Filename,Transcript
d1215_3-TLI_163,mi hei das immer eso uusgleit
d1215_3-TLI_164,was händ denn sii aso zwangsaarbäiter als soolche
d1215_3-TLI_165,dodemit händ si vorhär warschinli no
d1215_3-TLI_166,käi kontakt ghaa oder händ si scho gwüsst das es so nebis git
d1215_3-TLI_167,nei nei
d1215_3-TLI_168,di hei aube wi me aube ghöört het
d1215_3-TLI_169,wenn si usgang hei ghaa das uskuntschaftet
d1215_3-TLI_17,do ghören i öppis
d1215_3-TLI_170,wo d gränzen isch und
d1215_3-TLI_171,echli gluegt wo di di wi di gränze bewacht wird dütschersits
d1215_3-TLI_172,und hei si näär de enschprächend iigrichtet
d1215_3-TLI_173,wi me aube ghöört het hei si sich
d1215_3-TLI_174,zimli lang voorbereitet druuf
d1215_3-TLI_175,und aus abgschproche ungernang
d1215_3-TLI_176,und di händ genau gschilderet was si erläbt händ i däre fabriik
d1215_3-TLI_178,viu müesse schaffe sig gschlage woorde
d1215_3-TLI_179,und was si am meischte beklagt hei isch immer di verluusete
d1215_3-TLI_18,nid denn het s kener outoo ghaa das isch
d1215_3-TLI_180,kantonemänt wo si ghaa heig mi chön nid schloofe do
d1215_3-TLI_181,und schlächts z ässe
d1215_3-TLI_182,das isch eigendlech ds meischte gsi wo si
d1215_3-TLI_183,beklagt hei
d1215_3-TLI_184,bis is detäil hei si natüürlech aube o nid chönne erklääre
d1215_3-TLI_185,wiu ne daa d schpraachköntniss gfääut hei
d1215_3-TLI_186,wi sind si köörperlich zwääg gsii
d1215_3-TLI_187,jaa di si natüürlech aui echli abmageret gsii
d1215_3-TLI_188,aber
d1215_3-TLI_189,si si natüürlech dür dii
d1215_3-TLI_19,rueig gsii z nacht da het me aus ghöört was geit im doorf
d1215_3-TLI_190,ou chli abghäärtet gsi dür de
d1215_3-TLI_191,daas was si erläbt hei
d1215_3-TLI_192,und
d1215_3-TLI_193,natürlech si si aui näär froo gsii
d1215_3-TLI_194,das si däm entrunne si
d1215_3-TLI_195,aber do hie
d1215_3-TLI_196,i de schwiz het eigenlech nid viu öppis anders erwaartet si si ou wider i laager choo
d1215_3-TLI_197,und wi me schpööter ghöört het
d1215_3-TLI_198,si si i deilne laager o nid grad am beschte behandlet woorde
d1215_3-TLI_199,psungers dört woo
d1215_3-TLI_20,und da han i ghöört marschiere do vom
d1215_3-TLI_200,offiziir laager gfüert
d1215_3-TLI_201,wo sind si denn härechoo
d1215_3-TLI_202,wo sind sii aso noch
d1215_3-TLI_204,i ha nid gwüsst wo si härechöme
d1215_3-TLI_205,so viu i ma erinnere sii russischi laager im wallis gsii
d1215_3-TLI_206,aber das het jo unzääligi laager ghaa da i de schwiiz
d1215_3-TLI_207,und di sii aui bewacht woorde
d1215_3-TLI_208,und das mit de schlächte behandlig wohäär händ si das ghöört
d1215_3-TLI_209,das het me schpööter s isch no zumene prozäss choo
d1215_3-TLI_21,auso vo ramse häär vom doorf häär
d1215_3-TLI_210,und do han i prozäss das isch
d1215_3-TLI_211,meeri jaar nach em chrieg
d1215_3-TLI_212,han i di prozässprichte gläse drüber
d1215_3-TLI_213,das me ne d poscht voorenthaute het
d1215_3-TLI_214,und süsch aui mögliche schiggaane
d1215_3-TLI_215,das me ne nid erloubt het z schriibe
d1215_3-TLI_216,oder aus so sache wo si eienlech nid törfe hätti hä
d1215_3-TLI_217,es isch natüürlech o soo gsii
d1215_3-TLI_218,üsi regierig isch druf voorbereitet gsii wirtschaftlech
d1215_3-TLI_219,und militäärisch isch si guet voorbereitet gsi
d1215_3-TLI_22,und ha ghöört es müesse meereri persoone sii am loufen aa
d1215_3-TLI_220,das si die zwöi faktoore gsii
d1215_3-TLI_221,wo im eerschte wäutchrieg nid funkzioniirt hei
d1215_3-TLI_222,aber im eerschte wäutchrieg isch es
d1215_3-TLI_223,flüchtlingsprobleem het s doo nid ggää
d1215_3-TLI_224,und so isch si haut ou nid voorbereitet gsii uf daas
d1215_3-TLI_225,und isch echli überrent woorde warschiinlech
d1215_3-TLI_226,dür das flüchtlingsprobleem
d1215_3-TLI_227,das het niemer chönne vorusgsee
d1215_3-TLI_228,s hät ja scho wääred em chrieg
d1215_3-TLI_229,hät s e diskussioon i de ziitige ggää über d behandlig vo russische chriegsgfangne händ si das mitüberchoo
d1215_3-TLI_23,und di si grad uf mi zuechoo
d1215_3-TLI_230,ja das isch männgisch diskutiirt woorde
d1215_3-TLI_231,psungers we a de gränze noo
d1215_3-TLI_232,wenn si ne daa
d1215_3-TLI_233,söttigi wider zruggwise hei
d1215_3-TLI_234,di hei sich natiirlech gweert und das het männgisch e uuflouf ggää do und
d1215_3-TLI_235,de isch
d1215_3-TLI_236,greklamiirt woorde
d1215_3-TLI_237,i de zitige als läserbriefe
d1215_3-TLI_238,aber em züüg aa het das z bäärn nid groosse iidruk gmacht
d1215_3-TLI_239,z bäärn si si natiirlech abgschiirmt gsii vo däm auem
d1215_3-TLI_24,nä han i aus bereitgmacht s gweer schussbereit gmacht
d1215_3-TLI_240,wasch iri haltig dodezue gsii doozmool
d1215_3-TLI_241,auso miir vo de gränzwach
d1215_3-TLI_242,hei se natüürlech lieber aagnoo
d1215_3-TLI_243,mir si froo um jede gsii
d1215_3-TLI_244,wo me het chönnen aanää mi het
d1215_3-TLI_245,mit het s gfüüu ghaa
d1215_3-TLI_246,mi chön sich daas scho leischte
d1215_3-TLI_247,und d bevölkerig waarschiinlech meerheitlich ou
d1215_3-TLI_248,wenigschtens im gränzgebiet
d1215_3-TLI_249,was me hüt weiss
d1215_3-TLI_25,taschelampe nid di het me immer da vor em säntiroo gha
d1215_3-TLI_250,das degägen isch gsii isch d armee gsii
d1215_3-TLI_251,d armeefüerig
d1215_3-TLI_252,und äbe d poliitiker
d1215_3-TLI_253,houptsächlis z bäärn
d1215_3-TLI_254,de bundesraat denn si hei amig d voumachte regiirt
d1215_3-TLI_255,und da hei männgisch ou d d kantoone nüm viu ghaa z säge
d1215_3-TLI_257,nei nid das isch zensuur gsii da isch nume düreggange
d1215_3-TLI_258,was bäärn genääm isch gsii
d1215_3-TLI_259,und vo däm het me das het me eigenlech aus
d1215_3-TLI_26,und i bi nächer schöön voor das chrüz gschtange damit si mi nid gsee
d1215_3-TLI_260,nächer und zum teil eersch hüt vernoo hä
d1215_3-TLI_261,was da aus ize grad dür e bergieepricht
d1215_3-TLI_262,was da drin isch gschtange vo däm het me aus nüüt gwüst
d1215_3-TLI_263,kei aanig gha
d1215_3-TLI_264,was do z gänf aus passirt isch
d1215_3-TLI_265,wa isch denn iren grundsäzliche befeel gsii a de grenze
d1215_3-TLI_266,bite
d1215_3-TLI_267,was was isch iren grundsäzliche befeel gsii a de grenze hät so was ggee
d1215_3-TLI_268,das ghäisse het d grenze isch zue oder
d1215_3-TLI_269,me lönd di und die ine
d1215_3-TLI_27,s isch auerdings schtokfiischter gsii
d1215_3-TLI_270,jaa das het
d1215_3-TLI_271,di voorschrifte hei immer wider echli ggänderet
d1215_3-TLI_272,und
d1215_3-TLI_273,mir si denn wo d gränze ganz zue si gsii si mer wider
d1215_3-TLI_274,rekruteuusbiudig gsii
d1215_3-TLI_275,esoo hei mer das nid ganz mitüberchoo hä
d1215_3-TLI_276,und wo me näär a d gränze choo sii
d1215_3-TLI_277,het me äbe dii zwangsaarbeiter und
d1215_3-TLI_278,chriegsgfangene chönnen aanää
d1215_3-TLI_279,und
d1215_3-TLI_28,het esoo räge nume gmacht
d1215_3-TLI_280,es si eigenlech fasch nume no settigi choo ussert hii und daa dütschi
d1215_3-TLI_281,aber meischtens settigi wo sich als irrtümlich
d1215_3-TLI_282,über d gränze verirt hei
d1215_3-TLI_283,wo auso nid i d schwiz wöue hei
d1215_3-TLI_284,het aber o settig ghaa wo gflüchtet si i d schwiiz
d1215_3-TLI_285,aber da het me nume
d1215_3-TLI_286,äbe deserdöör döörfen aanää
d1215_3-TLI_287,chönd si so e begegnig miteme desertöör schildere
d1215_3-TLI_288,ganz weni i ha ausoo
d1215_3-TLI_289,ganz am schluss bim zämebruch han i zwee ghaa
d1215_3-TLI_29,u nächer wo sii
d1215_3-TLI_290,das isch z trasedinge gsii
d1215_3-TLI_291,i haa uf em zolamt dienscht ghaa
d1215_3-TLI_292,vom moorgen em
d1215_3-TLI_293,miternacht bis am moorgen em vieri
d1215_3-TLI_294,und im ussedienscht isch numen eine gsii e koleeg de büelmann
d1215_3-TLI_295,dä het im doorf dienscht ghaa
d1215_3-TLI_296,u nächer öppe em moorgen em eis han i ghöört
d1215_3-TLI_297,das daa öpper
d1215_3-TLI_298,kener outo gsii wi hüt
d1215_3-TLI_299,das isch da het me aus ghöört was im doorf
d1215_3-TLI_3,und das isch ou eini gsii wo e dütsche ghüraate het
d1215_3-TLI_30,esoo füüf meeter vora mer si gsii ha si aaprüelet haut gränzwach
d1215_3-TLI_300,geit wenn öpper umeglüffen isch
d1215_3-TLI_301,und da han i ghöört das öpper do marschiirt u zwaar mit marschue
d1215_3-TLI_302,ne hei mer glost und da han i das si zwoo persoone
d1215_3-TLI_303,u ne han i tänkt ja dä der büelme het da sicher öpper aaghaute u chunt ez mit
d1215_3-TLI_304,do isch er dür d houptschtrooss abchoo uf ds zolamt zue
d1215_3-TLI_305,u mir hei öppe hundert meeter wiiter voor hei mer es
d1215_3-TLI_306,zimmer gmietet ghaa wo mer di flüchtlinge z nacht hei chönne inetue
d1215_3-TLI_307,damit me nid immer z nacht d polizei muess go hole
d1215_3-TLI_308,u de hei mer s aube dört ine too bis d polizei cho isch
d1215_3-TLI_309,u nä han i de schlüssel gnoo u bi dene entgäge glüffe
d1215_3-TLI_31,taschelampe iigschaute
d1215_3-TLI_310,i ha se aber nid gsee di si dört
d1215_3-TLI_311,es het schtrüücher ghaa dert am trotwaar noo
d1215_3-TLI_312,und unger dene schtrüücher isch s fiischter gsii
d1215_3-TLI_313,u näär bin i äggstra unger d schtraasselampe gschtange di isch
d1215_3-TLI_314,denn isch scho wider belüüchtet gsii z nacht
d1215_3-TLI_315,damit mi de büelme gseet
d1215_3-TLI_316,u när wo si öppe zää meeter vor mer si gsii ha se no nid gsee plözlech nüt mee schtiu
d1215_3-TLI_317,u nächäär han i gseit was isch loos bi ine
d1215_3-TLI_318,u näher han i d taschelampe iigschaute u näär brüelet eine nid schiesse nid schiesse
d1215_3-TLI_319,i ha aber nüüt gsee mit de taschelampe wiu i se
d1215_3-TLI_32,und s gweer ufegrisse
d1215_3-TLI_320,und die si im schatte gsii vomene schtruuch
d1215_3-TLI_321,u när si si so fürechoo si das zwee hiigaa gsi auso hiufsgardischte vom zou
d1215_3-TLI_322,und wider het er prüelet nid schiesse
d1215_3-TLI_323,i han e pischtole nid emaau i der hand ghaa i ha
d1215_3-TLI_324,nid mit grächnet
d1215_3-TLI_325,u nächer hei si gseit
d1215_3-TLI_326,äbe si siged gflüchtet
d1215_3-TLI_327,das si jugoslaawe gsii
d1215_3-TLI_328,si sige gflüchtet und
d1215_3-TLI_329,der taag voräne heig me ine
d1215_3-TLI_33,und di hei näär do d häng hooch ghaa
d1215_3-TLI_330,der ässdee-schtempu
d1215_3-TLI_331,i pass ine
d1215_3-TLI_332,iri uswiis iri dienschtuswiis inetrükt
d1215_3-TLI_333,damit si nicht könd i d schwiiz flüchte
d1215_3-TLI_334,ob miir iz ob si ez aagnoo woordi wäärdi oder nid desswäge
d1215_3-TLI_335,wenn si nid aagnoo wüürdi wöt si wider sofort zrugg
d1215_3-TLI_336,dusse sig nämlech
d1215_3-TLI_337,sig d oortsweer mobilisiirt woorde
d1215_3-TLI_338,si mües sofort i ds mutachtaau
d1215_3-TLI_339,und er heg der befääu ghaa siner koleege wo
d1215_3-TLI_34,und da han i gsee das s drei maa si
d1215_3-TLI_340,a de gränze sige go iizsamle und zruggbringe
d1215_3-TLI_341,und
d1215_3-TLI_342,es beschtöön für in d möglechkeit no zruggoo er sägi eifach er hei der koleeg lang nid gfunge
d1215_3-TLI_343,u ne han i gseit ja vo miir uus chan i daas o nid beuurteile
d1215_3-TLI_344,u nächär bin i mit im uf s zolamt und ha ke liecht gmacht
d1215_3-TLI_345,damit si s nid gsee vo tütsche häär
d1215_3-TLI_346,und ha se nächer i ds zollbüro inetaa u när
d1215_3-TLI_347,der fäudweibel gad näbedraa
d1215_3-TLI_348,d wonig ghaa bin i dä go weke und dä isch toube woorde
d1215_3-TLI_349,u gwekt han em dä dä fau voortreit
d1215_3-TLI_35,da ha se gfrogt wohäär wohäär hä
d1215_3-TLI_350,het er gseit ja das chön er no nid entscheide
d1215_3-TLI_351,telefonieri uf schafhuse
d1215_3-TLI_352,uf d komando het er telefoniirt und
d1215_3-TLI_353,di hei zitli berooten öppe nach zä minute isch s choo me chön se
d1215_3-TLI_354,aanää und de hei mer dene daas gseit
d1215_3-TLI_355,und i ha se no gfrogt ob si waffe heig
d1215_3-TLI_356,und der eint het gseit er heig e pischtole aber
d1215_3-TLI_357,das sig d privaatwaffe
d1215_3-TLI_358,han i gseit ja s tüe mer leid aber muesch si abgää
d1215_3-TLI_359,aber er überchöm
d1215_3-TLI_36,döitschland het eine gseit
d1215_3-TLI_360,e beschlaagnaam is protokou und er überchöm e kopii dervoo
d1215_3-TLI_361,händ si denn hät är vezelt was är
d1215_3-TLI_362,warum er flücht us dütschland
d1215_3-TLI_363,joo er het gseit
d1215_3-TLI_364,nid das isch
d1215_3-TLI_365,jugoslaav gsii
d1215_3-TLI_366,wo mit de tütsche zämegschaffet het
d1215_3-TLI_367,und jez het er angscht ghaa
d1215_3-TLI_368,er wäärdi de deheim
d1215_3-TLI_369,die wo mit de tütsche zämegschaffet hei
d1215_3-TLI_37,und
d1215_3-TLI_370,und de nächer het er verzeut
d1215_3-TLI_371,jaa er heigi baarne jugoslaawische flüchtlinge zur flucht erhouffe
d1215_3-TLI_372,drum sig är doo plibe
d1215_3-TLI_373,und het daas immer wider verzeut
d1215_3-TLI_374,i ha gsee das isch eze für iin es alibii wenn er wider heichunt
d1215_3-TLI_375,das er cha säge er heigi
d1215_3-TLI_376,chönne zur flucht verhäuffe das das
d1215_3-TLI_377,für in denn e begründig isch aber für üüs isch das natürlech kei roue gschpiut
d1215_3-TLI_378,si händ schpööter gege ändi vom chrieg nomal e begegnig ghaa mit russische chriegsgfangne
d1215_3-TLI_379,in trasedinge
d1215_3-TLI_38,näär han i gseit schwiz
d1215_3-TLI_380,einisch ou
d1215_3-TLI_381,wänn sind si nach trasedinge
d1215_3-TLI_382,do bin i won i ghüraate ha das isch im eerschte apriu
d1215_3-TLI_383,viereviirzg gsii hei mer hoochziit ghaa
d1215_3-TLI_384,und acht taag schpääter
d1215_3-TLI_385,si mer nächer z trasedinge iizoge
d1215_3-TLI_386,und do han i jo dienscht ghaa vom miternacht bis em moorgen am vieri
d1215_3-TLI_387,und bi zmizt im doorf döt wo d schtraasse zämechöme
d1215_3-TLI_388,vo de gränze häär bin i soo amene schopf aagleent
d1215_3-TLI_389,und muess schtééend irgendwie chli iitööset si gsii
d1215_3-TLI_39,und nächäär ha ne gseit äbe
d1215_3-TLI_390,es isch e schtroosselampe uf däm plaz gsii
d1215_3-TLI_391,plözlech gseen i zwe persoone doo
d1215_3-TLI_392,und i de schtrooselampe dört si wo si häärcho si
d1215_3-TLI_393,han i nid gsee i mues e momänt mues i
d1215_3-TLI_394,iitöset si gsi schtééend hä
d1215_3-TLI_395,jez zeersch bin i verchlüpft ha tänkt wo chöme ez die häär
d1215_3-TLI_396,u nächer
d1215_3-TLI_397,han i gsee das si miir der rügge zuegcheert und hei do
d1215_3-TLI_398,plakaat aagluegt a de plakaatwand
d1215_3-TLI_399,und si si grad unger s grooss han i gsee peewee do uf em rügge
d1215_3-TLI_4,si händ zwangsaarbäiter erwäänt wenn händ si s eersch mol
d1215_3-TLI_40,da öise schpruch abgloo nid
d1215_3-TLI_400,prisonefuaar hä
d1215_3-TLI_401,und näär bin i nächäär
d1215_3-TLI_402,zueche si hei mi nid gsee und ha sen aaprüelet u aaghaute
d1215_3-TLI_403,und da isch immer ds eerschte hä
d1215_3-TLI_404,wohäär chöme si döitschland
d1215_3-TLI_405,und was fürne nazioon russland
d1215_3-TLI_406,u nä seit der üblech schpruch doo
d1215_3-TLI_407,und ha se nächer abgfüert
d1215_3-TLI_408,ez hei si beed zäme der rüüme ghaa u nume ei naselumpe ungerwägs hei si immer
d1215_3-TLI_409,enang doo de naselumpe übereggää
d1215_3-TLI_41,wenn si e verdäächtig bewegig machi oder e fluechtversuech
d1215_3-TLI_410,wi si hei müesse d nase schnüüze
d1215_3-TLI_411,u nächer uf em poschte hei mer nächer
d1215_3-TLI_412,nid nach waffe durchsuecht
d1215_3-TLI_413,im poschte isch immer eine
d1215_3-TLI_414,wo dienscht het
d1215_3-TLI_417,joo si si zimli abgmageret gsii
d1215_3-TLI_418,und si hei o ds gliiche gseit schlächts ässe
d1215_3-TLI_419,längi aarbeitsziite
d1215_3-TLI_42,wäärdi ooni wiiteres waarnig gschosse
d1215_3-TLI_420,und immer wider di verluuste laager
d1215_3-TLI_421,aso au zwangsaarbäiter gsi
d1215_3-TLI_423,äbe die si in wuut-alu wütaschinge
d1215_3-TLI_424,hei si gseit heig si gschaffet
d1215_3-TLI_425,u nächer het me se o de polizei überggää und di isch se cho hole
d1215_3-TLI_426,we lang händ di gschaffet döt
d1215_3-TLI_427,wüssed si daas no
d1215_3-TLI_428,wi vil joore di gsi sind döt in
d1215_3-TLI_429,i däre fabrik
d1215_3-TLI_43,ob si s verschtange hei
d1215_3-TLI_430,nei das weiss i nüm usswändig aber
d1215_3-TLI_431,i gloube isch da drin wenn si s gseit hei
d1215_3-TLI_432,me sii viu si lengeri ziit deert gsii hä
d1215_3-TLI_433,teil daa sovil mi ma erinne es joor angerhaubs joor
d1215_3-TLI_434,und schpööter han i ou z trasedinge
d1215_3-TLI_435,han i voo zwänzg
d1215_3-TLI_436,ab em achti
d1215_3-TLI_437,bis em moorgen em eis dienscht ghaa s isch amne samschtig am aabe gsii
d1215_3-TLI_438,und da bin i gad hinger hinger em schwiizerhoof
d1215_3-TLI_439,a dem baanübergang gschtange
d1215_3-TLI_44,weis i niid
d1215_3-TLI_440,u nächer isch s am viirtu voor eis isch zit gsii für heizgaa
d1215_3-TLI_441,und da han i no einisch zringum glost ob me irgendöppis ghöört
d1215_3-TLI_442,und plözlech isch s mer gsii s heig doo uf em fäud usse
d1215_3-TLI_443,öpper gredt
d1215_3-TLI_444,und han tänkt ja da isch auwä no öppe es päärli dusse
d1215_3-TLI_445,und ha no chli gwaartet wider glost
d1215_3-TLI_446,de ghören i wider das öpper redt do
d1215_3-TLI_447,nid lut aber mi het doch z wacht aus ghöört
d1215_3-TLI_448,und
d1215_3-TLI_449,da han i gmerkt das die kweerfeudein göö s isch plözlech vo witer obe choo u de gwüst dört isch ke schtraass
d1215_3-TLI_45,und näär het men eifach mit gweer
d1215_3-TLI_450,und de das isch kes päärli di wei nid kweerfeldein
d1215_3-TLI_451,u näär bin i
d1215_3-TLI_452,grent ha ds gweer zwäggmacht aus u bi näär grent
d1215_3-TLI_453,und i ha s
d1215_3-TLI_454,e nachtfäudschtächer ghaa immer e privaate
d1215_3-TLI_455,wo seer lichtschtaarch isch gsii
d1215_3-TLI_456,und da ha mi abetrukt u gluegt und da han i drei gschtaute gsee da gäge häuere horizont
d1215_3-TLI_457,und di si kweerfeldein und obe nooch isch de e
d1215_3-TLI_458,paraleel e wääg glüffe nach
d1215_3-TLI_459,nach wiuchinge
d1215_3-TLI_46,d richtig zeigt u nä si si gmarschiirt
d1215_3-TLI_460,und da hei si de wääg erreicht u si näär richtig wilchinge auso vo miir ewägglüffe
d1215_3-TLI_461,u näär bin i am wäägrand
d1215_3-TLI_462,naagrent
d1215_3-TLI_463,immer uf em graas damit me mi nid ghöört
d1215_3-TLI_464,und uufghout bis öppe füf meeter
d1215_3-TLI_465,u nächer oo taschelampe iischaute
d1215_3-TLI_466,s gweer schussbereit und
d1215_3-TLI_467,aabrüele
d1215_3-TLI_468,u nä isch s e maa gsii u zwei froue
d1215_3-TLI_469,und der maa het gseit
d1215_3-TLI_47,und da het eine
d1215_3-TLI_470,ha gfrogt wohäär si chöimi franzoos
d1215_3-TLI_471,und
d1215_3-TLI_472,da han i sowiit s ggangen isch
d1215_3-TLI_473,mit französisch do i ha chli chönne no
d1215_3-TLI_474,mit veschtändiget
d1215_3-TLI_475,und de het er äbe gseit di zwo froue da heig er ungerwägs troffe
d1215_3-TLI_476,und heg ne gseit er wöu ab und de heig di gseit si chöm ou grad mit
d1215_3-TLI_477,und das sig russine
d1215_3-TLI_478,die schaffi bi ine i der kantine er kenni die scho lang
d1215_3-TLI_479,u nächäär ha
d1215_3-TLI_48,da so öppis hinge verchutet ghaa
d1215_3-TLI_480,han i se abgfüert und da isch s natiirlech richtung trasedinge
d1215_3-TLI_481,dasch de wääg ggange wo si iz choo si
d1215_3-TLI_482,do si si misstrouisch woorde
d1215_3-TLI_483,und da ha ne hei si gseit
d1215_3-TLI_484,döitschland gseit nei
d1215_3-TLI_485,trasedinge trasedingen schweiz
d1215_3-TLI_486,u nächäär het grad
d1215_3-TLI_487,s zit auso a de chiuche het s eis gschlage
d1215_3-TLI_488,und da han i
d1215_3-TLI_489,kirche schweiz hä da si si wider chli beruiget gsi
d1215_3-TLI_49,unger het s echli usegluegt
d1215_3-TLI_490,nä ha sen abgfüert äbe uf ds zolamt und dört hei mer
d1215_3-TLI_491,durchsuecht naach waffe ne hei mer d bateri
d1215_3-TLI_493,papiir kontroliirt
d1215_3-TLI_494,und
d1215_3-TLI_495,di zwoo daame doo si müed gsi nen e e schtueu
d1215_3-TLI_496,zwäggschteut das si chöi size
d1215_3-TLI_497,und eini het sich immer echli verschtekt hinger de angere i ha gsee si het schtrümpf
d1215_3-TLI_498,anneghaa verrissni
d1215_3-TLI_499,het sich echli gschämt wäg irne verrissne chleeder
d1215_3-TLI_5,jaa das isch z ramse gsii
d1215_3-TLI_50,i no tänkt isch das e maschinepischtole
d1215_3-TLI_500,es sii di froue si zwänzgjärig gsii wi wi ne em pass gse ha
d1215_3-TLI_501,es sii zwoo hübschi froue gsii
d1215_3-TLI_502,aber si hei sich immer echli gschämt wäg irne
d1215_3-TLI_503,zerlumpte chleider
d1215_3-TLI_504,sind das ä soldaatine gsii
d1215_3-TLI_505,nei
d1215_3-TLI_506,die si zwangsaarbeiterine gsi und die
d1215_3-TLI_507,hei i der chuchi aso i der kantine gschaffet
d1215_3-TLI_508,voo vo der haluu wütaschinge
d1215_3-TLI_509,det und är het gseit er sig franzoos u ne hei mer
d1215_3-TLI_51,i ha tänkt das züüg het mer nid gfaue i ha dä immer im oug phaute
d1215_3-TLI_510,wo mer d papiir kontroliere
d1215_3-TLI_511,gsee das er russ isch
d1215_3-TLI_512,u näär
d1215_3-TLI_513,hei mer gseit jaa da schtöng doch russ
d1215_3-TLI_514,heig ja russischi papiir
d1215_3-TLI_515,ja er sig eigenlich pool
d1215_3-TLI_516,näär hei mer gseit ja iz mües er daas näher erklääre
d1215_3-TLI_517,jez isch daas esoo gsi
d1215_3-TLI_519,er isch uurschprünglech russische
d1215_3-TLI_52,dä het mues ufpasse
d1215_3-TLI_520,schtaatsaangehörige gsii
d1215_3-TLI_521,aber nächer nach der
d1215_3-TLI_522,oberig vo russland isch sis gebiet
d1215_3-TLI_523,zu isch isch er isch
d1215_3-TLI_524,polnische schtaatsaangehörige gsi entschuudigung
d1215_3-TLI_525,u nächäär
d1215_3-TLI_527,nä isch er uusgwanderet nach frankriich
d1215_3-TLI_528,und het nächer in frankriich gläbt
d1215_3-TLI_529,und het gseit joo er sig ez eigedlech franzoos
d1215_3-TLI_53,u näär si mer zum zolamt und am zolamt het
d1215_3-TLI_530,naturalisiirte franzoos aber er het no russischi papiir ghaa
