Filename,Transcript
d1228-T1153,us dem egge min vater au bearbaitet worden isch nöd
d1228-T1154,das z underschriibe aber är hät nöd underschribä
d1228-T1155,hingäge häts lüt gää wo aigentlich grad ebe i dene chrais
d1228-T1156,han ich ain ain fall erläbt vo öpperem wo
d1228-T1157,sicher kain nazi ggsii isch
d1228-T1158,isch sicher kaine dütschfründlich ggsii isch
d1228-T1159,wo sich aber aifach hät lo überschwäze nöd
d1228-T116,literatur
d1228-T1160,und wo das denn
d1228-T1162,wänns scho um
d1228-T1163,e gschichtlichi
d1228-T1166,gefühle dass din jo dass sind jo gfüül dass sind ned objektivi
d1228-T1167,sache und ich bin jo kain hischtoriker
d1228-T1168,aber
d1228-T1169,mir sind inere schtadt ine ggsii
d1228-T117,aber au kultur
d1228-T1170,wos jo ärntedankfäscht
d1228-T1171,gää hät im turm
d1228-T1172,wo offesichtlich au uniforme dütschi
d1228-T1173,ä rolle gschpilt händ und haakechrüzfaane
d1228-T1174,also ich wetti säge dass mir do alli
d1228-T1175,nur d widerschtändler ggsii wäred und so witr
d1228-T1177,ich ha aber weni kontakt gha über
d1228-T1178,zu lüüte
d1228-T1179,wo
d1228-T118,und die änglischi üs wi söll ich säge
d1228-T1180,ich wetti säge wo i dä nöchi vom frontefrüälig ggsii sind
d1228-T1181,ich mag mich au als chind nümä erinnere
d1228-T1182,diä usernandersezige
d1228-T1183,wos gha hät zwüsched dä demokratii und dä lingge ich ha diä lüüt wo
d1228-T1184,zu dere ziit also
d1228-T1185,vor em chrieg
d1228-T1186,nach schpanie gange sind do han ich der aint oder ander
d1228-T1187,dänn schpööter känne gleert und ha us
d1228-T1188,de erzellige vo dene
d1228-T1189,aigentlich mit übercho
d1228-T119,verchauft
d1228-T1190,was ich als bueb
d1228-T1192,aber diä aso diä mit dene ärntedankfäscht und so da isch natürli
d1228-T1195,isch das natürlich vorhande ggsii
d1228-T1197,ich han au ich han au denn
d1228-T1198,schpöter also
d1228-T1199,won ich ebe mich aagfange han ebe politisch intressiere für diä ziit und wo denn au diä
d1228-T12,kai schuel
d1228-T120,är isch n schtränge
d1228-T1200,erschte büächer eschine sind nöd
d1228-T1201,über diä ziit
d1228-T1204,das hät me vo dem hesch natürli nüüt me gmerkt
d1228-T1207,turnleerer jo a öisere schuel nöd ä so nä
d1228-T1208,prägendi rolle gschpilt händ
d1228-T1209,nai sii sind au no maischtens no kai etheha absolwänte ggsii wiä sii hüt
d1228-T1211,jo jo
d1228-T1213,was was ich als
d1228-T1214,chriegserläbnis natürlich oder
d1228-T1215,ganz knapp vors chriegserläbnis aber das chönnti scho im erschte chriegsjaar ggsii sii
d1228-T1216,i dä famili erläbt ha
d1228-T1217,han das isch
d1228-T1218,wiä usere
d1228-T1219,usere wöschfrau mir händ det
d1228-T1220,ä wöschfrau gha wo au
d1228-T1221,no e chli als puzfrau bi üs fungiert hät
d1228-T1222,wo us dere
d1228-T1223,ganz liebenswürdige
d1228-T1225,wöschfrau
d1228-T1226,fasch familieaaghörigkait
d1228-T1227,a familieaghörigi
d1228-T1228,plözlich än übermänsch worden isch
d1228-T1229,ich glaub sii isch tütschtämmig ggsii
d1228-T123,für üs i dere situazion mir reded ja vo dä chriegsjaar
d1228-T1230,und ich mag mich scho erinnere
d1228-T1231,wi si aines tages
d1228-T1232,im beschte
d1228-T1233,hofschtaat erschinen isch
d1228-T1234,und is guet vorberaitet erklärt hät
d1228-T1235,dass es jez unter irer würde isch
d1228-T1236,da bi öis
d1228-T1237,zwai mal
d1228-T1238,pro monet glaub i oder ai mal pro wuche i waiss es nüme
d1228-T1239,cho di dräkig wösch mache
d1228-T124,das isch
d1228-T1240,und ich mag i erinnere dass sii also meerfach uf dä füürer rekurs gno hät
d1228-T1241,das isch mir also scho blibe
d1228-T1242,und di erkläärige vo minen eltere di
d1228-T1243,han ich a ned ganz mit übercho was haisst jezt da
d1228-T1244,übermänsch und
d1228-T1245,das was hät wörter mit
d1228-T1246,mit dä hilf
d1228-T1247,i dä wöschkuchi z tue und so witr
d1228-T1248,aber ebe i dim aso sägemer jez i dim bekanntechrais oder im bekanntechrais vo dinen eltere
d1228-T1249,da häts da häts kai nazi gää
d1228-T125,ich wetti säge das isch än ersaz ggsii
d1228-T1250,äs hät ka nazi gää aber sicher kollaboratöre
d1228-T1251,aso mini muetr chunnt usere
d1228-T1252,uuremacher oder uurefabrikante chliini fabrikantefamilie
d1228-T1253,und diä händ natürlich allesamt
d1228-T1254,insbesondere di sogenannte manufakture händ natürlich
d1228-T1255,uf baidi siite hii gschäft gmacht
d1228-T1256,diä wo di rubiine
d1228-T1257,diä lagerschtainli gschliffe händ
d1228-T1258,diä hät me seer guet in grosse mänge chönne schmuggle
d1228-T1259,do devo händ d ängländer profitiert ned diä sind
d1228-T126,für s usland und gliichzittig ä hoffnig
d1228-T1260,i joorhunderte alter schmugglerpfad
d1228-T1261,damals über itaalie oder richig portugal no gschmugglet worde
d1228-T1262,chliises wolume
d1228-T1263,tüüri priise
d1228-T1264,und uf dä andere siite waiss me natürlich hüt
d1228-T1265,dass me cha d uuremacher
d1228-T1266,reschpektiere d d uurefabrikante chönd au zünder herschtelle
d1228-T1267,diä sach wett ich säge dass
d1228-T1268,do unggle
d1228-T1269,rächt wi sölli säge zwor gueti schwiizer ggsii sind
d1228-T127,mir sind zwar
d1228-T1270,im schüzäverain
d1228-T1271,au ire militärdienscht gmacht händ
d1228-T1272,aber dass si kainerlai bedänke gha händ
d1228-T1273,zünder zmache also
d1228-T1274,aber a diskussione
d1228-T1275,mag ich mich ned erinnere au usernandersezige scho gar ned
d1228-T1278,der ainzig won ich würklich waiss isch dä mit dem ich mich prüglet ha
d1228-T1279,da isch aine us dä paralellklass ggsii
d1228-T128,schwiizer ggsii abr mir sind
d1228-T1280,und dr ander wo mir gschnitte händ und
d1228-T1281,samschtig z nacht glüüted händ dass är ufgwacht ischt
d1228-T1282,dass isch än kuafför ggsii än nachbur
d1228-T1283,aber äs isch
d1228-T1284,ebe nomal ganz churz zrugg zum
d1228-T1285,i dä pfadi villicht wänn du mich jez fragsch
d1228-T1286,i welere abtailig bisch du ggsii
d1228-T1287,landebärg
d1228-T1288,a jo mhm
d1228-T1289,dasch wipkinge örlike
d1228-T129,mir sind ä chli ängländer und ä chli franzose ggsii wenigschtens
d1228-T1291,zu dä prestischträchtige
d1228-T1294,mhm
d1228-T1295,ebä nomol zrugg zum zum schpäerdienscht wiän ich
d1228-T1296,das immer ghört han vo mim
d1228-T1297,jugendfründ wo da au ggsii isch
d1228-T1299,du saisch da isch mir jo
d1228-T13,ich bin nid ganz sicher
d1228-T1300,waiss jez glaub no vor äm interwiu ggsait ebä
d1228-T1301,diä erläbnis det heged dich dänn
d1228-T1302,zum antimilitarischt gmacht
d1228-T1303,und heged dich dezue
d1228-T1306,jo
d1228-T1308,guet
d1228-T1309,ebä du häsch ggsait diä erfaarigen im
d1228-T131,hüt würd me säge wirtuell
d1228-T1310,flüüger beobachtigs und mäldedienscht heged dich
d1228-T1312,zum antimilitarischt gmacht
d1228-T1313,aber mir isch jez immer no nöd ganz klar
d1228-T1314,aso jez abm beziet sich das vor allem uf dä ifüürigskurs
d1228-T1315,ich bi
d1228-T1316,ich ha mich nie als antimilitarischt
d1228-T1317,empfunde
d1228-T1319,und dä ifüürigskurs dä han ich wos passiert isch
d1228-T132,wänn ich zrugg dänke di libi
d1228-T1320,nöd eso ärnscht gno
d1228-T1321,sondern ich ha äänlichi
d1228-T1322,erläbnis nacher i de rekruteschuel gha
d1228-T1323,mhm
d1228-T1326,noch äm chrieg ggsii und
d1228-T1327,das hät mich dezue bracht
d1228-T1328,seer schtrategisch
d1228-T1329,allne iiladige wiiter z mache
d1228-T1330,z widerschtaa das isch mir glunge
d1228-T1331,und das isch mir nid z letscht
d1228-T1332,glunge dur dä ifüürigskurs reschpektiv dur dä
d1228-T1333,aktivdienscht wo jo freiwillige aktivdienscht ggsii isch
d1228-T1334,ich ha immer wänn ich iiglade worde bi
d1228-T1335,id unteroffiziersschuel und so witr
d1228-T1336,und im dienschtbüächli haissts au oäs
d1228-T1337,dä offiziersschüäler und so witr
d1228-T1338,und da hät me mich natürlich
d1228-T1339,immer au scho i dä rekruteschuel denn bsunders
d1228-T134,zur schprach und zur kultur
d1228-T1340,häregno aber ich han diä iiladige immer mit grossem dank zur kenntnis gno
d1228-T1341,und bäte dass mes verschiebt
d1228-T1342,us däm und däm grund
d1228-T1343,und wos würklich ärnscht worden isch öppe s dritte mal ich han niä ggsait ich gaa nöd
d1228-T1344,ich ha au alli vorkürs i dem sinn mitgmacht
d1228-T1345,aber dur diä erläbnis wi ggsait im i dä rekruteschuel
d1228-T1346,wo aigentlich nacher das
d1228-T1347,erläbnis won ich scho vergässe gha han im ifüürigskurs
d1228-T1348,bis hüt wirulänt hät sii laa
d1228-T1349,han ich mich also
d1228-T135,die chunnt di chunnt vum buchmann vu vu däm
d1228-T1350,gwaigeret
d1228-T1352,äs hät nocher
d1228-T1353,sogar intressanti zuefäll gää
d1228-T1354,dass ich sogar als alibisoldat
d1228-T1355,nacher i dä sogenannte kommission i dä oswaldkommisiion glandet bi
d1228-T1356,was zu witere missverschtändnis gfüürt hät
d1228-T1357,das ich nacher im intellektuälle hade glandet bi
d1228-T1358,und sogar nacher no ä ä funkzionsschtufen übercho
d1228-T1359,han also än än schtiife huet aber ooni
d1228-T136,leerer
d1228-T1360,eer hät natürli ooni schpagetti oder ooni nulä
d1228-T1362,det dure wet ich aifach säge
d1228-T1363,ich bi armee kritisch ggsii aber nöd armee findlich
d1228-T1364,und
d1228-T1365,s ifüürigskapitel i dem oswaldpricht dä dä isch vo mir
d1228-T1366,und mich hät militärsoziologii
d1228-T1368,vo amerika här intressiert gha will das sind
d1228-T1369,situazione wo d mänsche
d1228-T137,und ich bi ganz und gar ned dr ainzig sondern
d1228-T1370,drii chömed und
d1228-T1371,äbe gwüssi sache
d1228-T1372,sind nur i dä
d1228-T1373,usnamesituazione au verträtbar und drum han ich dä
d1228-T1374,bösi saz wo
d1228-T1375,wo wo mir vil vil
d1228-T1377,ungmaach i braacht hät und meereri
d1228-T1378,iiträgige i dä fischä
d1228-T1379,dass d armee sig ä gsellschaftlichi organisazion wi vili anderi
d1228-T138,mag mich erinnere mir sind ä
d1228-T1380,seg au als solche zu betrachte
d1228-T1381,und heb nur in usnamesituazion
d1228-T1382,bsunderi funkzione
d1228-T1383,zu däm saz schtaan ich
d1228-T1384,und offesichtlich de härr ogi
d1228-T1385,langsam au
d1228-T1386,i däm di sicherhait vo däm land d sicherhait überhaupt
d1228-T1387,seer vil kompleggser isch
d1228-T1388,und wenn ich jez bösartig wett sii mit trachtiischtellig
d1228-T1389,sin di hütige sicherhaitsfraage di zwiifelhaft zwiifelloos verhalte sind ned z löse
d1228-T139,homogeeni klass ggsii
d1228-T1390,mhm
d1228-T1391,oder dänn ischs än anderi disziplin ooni schtifel
d1228-T1392,und ooni schäferhünd
d1228-T1393,dörfs villicht so säge
d1228-T1394,du häsch no ggsait
d1228-T1395,de ebä do e
d1228-T1396,wegcho vom landdienscht seg au no wichtigi motivazion ggsii
d1228-T1397,jo ich han
d1228-T1398,ai gueti und zwai ganz miserabli
d1228-T1399,mänscheverachtendi situazione in erinnerig
d1228-T14,ob ich det scho i de erschte klass gimmi ggsii bin aber
d1228-T140,mir hän zwar ä paar schenii gha
d1228-T1400,wänn häsch du zum erscht mol müässe in landdienscht
d1228-T1401,dass das waiss ich ned aber dasch zimlich früä ggsii
d1228-T1403,gange und irgendwo häregschikt worde
d1228-T1404,und dä ainti puur
d1228-T1405,das isch glaub son son so äbe ned en mittellandpuur ggsii
d1228-T1406,ned än schtadtnae puur ggsii sondern irgend son än hangbuur
d1228-T1408,ich wüssts nümä
d1228-T141,aber mit ainer ainzige usnaam sin mir ä ganz homogeeni
d1228-T1410,ich ich wüssts nümä ich mag mich nur erinnere
d1228-T1412,was ich natürlich zitläbens als
d1228-T1413,problem gha ha zmitst i dä nacht ufschtaa
d1228-T1414,und det het me seer früä ufgschtande und
d1228-T1415,denn isch röschti bote worde im fett schwümmend
d1228-T1416,dä bueb da ned waar
d1228-T1417,dä mägerli dä muäss jez zerscht ämol dä mänsch fangt aa
d1228-T1418,i dem är ä bizli fett aasezt und so witr und
d1228-T1419,das isch mir ned eso guet bercho aso
d1228-T142,waarschinlich seer durchschnittlichi klass
d1228-T1420,me me döff ja nöd me händ jo niä ghungeret aber i aso eso in fett
d1228-T1421,gschwumme sind mir ja nöd det das sind jo
d1228-T1422,au jaar ggsii wo mir unverhältnismässig gwachse händ und
d1228-T1423,seer unförmig oder unharmonisch gwachse sind
d1228-T1424,aber dä häts
d1228-T1425,guet gmaint und
d1228-T1426,dä hät au
d1228-T1427,ich wetti säge mich ned under druk gsezt was ich nöd ha chöne
d1228-T1428,do das chasch du halt ned und so witr
d1228-T1429,mir händ scho gschaffet aber mir sind glider ggsii und
d1228-T143,ggsii aber seer ainhaitlich ich wetti säge i dr anno sächsi ggsii
d1228-T1430,da han ich seer gueti erinnerig zwai seer seer schlächti
d1228-T1431,und aini isch mir au
d1228-T1432,unschlösslich in erinnerig
d1228-T1433,da isch än schtadtnahe ggsii ich glaub glaub glaubbrut glattbrugg isch dä ggsii
d1228-T1434,und dä kärrli hät öppis warschinlich gäge d schtetter gha
d1228-T1435,und erschtens
d1228-T1436,het dä fascht nüt z ässe gää
d1228-T1437,isch doch wichtig
d1228-T1438,und ich bi tagelang
d1228-T1439,ufme rüäbenaker ggsii
d1228-T144,no schtärcher aso i dä französische usrichtig
d1228-T1440,ganz alaige
d1228-T1441,und dä isch seer lang ggsii
d1228-T1442,und äs isch näbel ggsii äs isch herbscht ggsii ich ha gfroore
d1228-T1443,und rüäbe
d1228-T1444,usbuddle damals
d1228-T1445,oder ischs hake ggsii ich waiss äs nümä
d1228-T1446,ich waiss nur no wo dä souchaiben aker ggsii isch
d1228-T1447,de isch det wos hüt in glattbrugg s hiltl schtat
d1228-T1448,und jedes mol wenn ich det herä gaa
d1228-T1449,gseen ich dä und na e paar böim
d1228-T145,aso das hät üs
d1228-T1450,ich wetti säge
d1228-T1451,ich glaub ich ha au ghüület ich bi s hüülende eelend ggsii
d1228-T1452,uf dem aker
d1228-T1453,e hoffnigslosigkait und ich ha
d1228-T1454,ich ha diä schtraf als diä diä arbet als schtraf empfunde
d1228-T1455,und ich glaub ich ha das emal dehaim ich bi glaub mitm welo
d1228-T1456,hai go schlaafe nöd das isch ja
d1228-T1457,ä halb schtund mitm welo
d1228-T1458,isch dä puur ggsii denn bin ich halt a zmizt i dä nacht mit em welo
d1228-T1459,det häre gfaare und
d1228-T146,seer vil bedüted i dere iigschlossne
d1228-T1460,ich glaub
d1228-T1461,dä vattr hät het das ned akzeptiert
d1228-T1462,nach em dritte oder viärte tas het är ggsait ja
d1228-T1463,das schtasch du alaige dure
d1228-T1464,det dure isch är also ned guet telefoniere
d1228-T1465,aber ich bi nocher wägg wägg cho und ich ha
d1228-T1466,das isch mit au än grund ggsii dass ii bi dä erschte glägehait
d1228-T1467,irgend en andere dienscht so öppis hani nümme wele mache
d1228-T1468,und vor dra häre isch scho än puur ggsii dä
d1228-T1469,ganz im gägesaz zum erschte
d1228-T147,situazion di mir natürlich au
d1228-T1470,aifach ä huufe
d1228-T1471,vorurtail gäge diä schtedter also ds
d1228-T1472,das hät aigentlich weti säge au
d1228-T1473,en nachhaltigen ifluss gha uf mini ischtellig zu
d1228-T1474,zu dä puure
d1228-T1475,muess i säge dass hät mich dezue gfüürt
d1228-T1476,dass dass ich aso
d1228-T1477,würklich dä dä äfäbeämde als erlösig aglueget ha
d1228-T1478,zu mine
d1228-T1479,chriegstagenerläbnis
d1228-T148,erfaare händ
d1228-T1480,sind aber zwai anderi aare ghööred dezue
d1228-T1481,dänn diä aabauschlacht isch ned irgendöppis abschtrakts ggsii
d1228-T1482,ich ha mit miner mueter zäme zwai aare
d1228-T1483,han ich bewirtschaftet
d1228-T1484,aso gmüäs bout
d1228-T1485,und dä bode isch schlächt ggsii leemig
d1228-T1486,und was mich ufgregt hät isch
d1228-T1487,ich bi dä wasserträger ggsii
d1228-T1488,aso dass mir sind
d1228-T1489,unändlich wii wäg gloffe nöd waar und
d1228-T149,du häsch im föifävierzgi d matuur gmacht
d1228-T1490,mit mit mit zwai
d1228-T1491,chiescharre und so witr aso
d1228-T1492,dass isch das hani nöd eso gärn gmacht
d1228-T1493,aber dä pflanzpläz dä ghört aso
d1228-T1494,zu mine jugeterinnerige
d1228-T1495,das sind scho au diä ufgabe ggsii aso
d1228-T1496,das chaibe wasser träge
d1228-T1498,und so witr nai
d1228-T1499,aso das sind au schlächti organisazion
d1228-T15,s milchbukschuelhuus ischt mis schuelhuus ggsii
d1228-T150,nanai viel schpööter mir händ
d1228-T1500,du häsch ggsait du hegsch au jüdischi mitschüäer gha i dä klass
d1228-T1501,jo zwai
d1228-T1502,und diä sigid integriert ggsii
d1228-T1503,jo
d1228-T1504,wiä wiit hät häsch du damols oder hät mer
d1228-T1505,äben als kantonsschüäler i diner klass öppis mitüberchoo
d1228-T1506,vo dr flüchtlingspolitik damals i de schwiiz
d1228-T1508,da bin ich än schlächte zitzüüge will ich
d1228-T1509,nacher churz nach em chriegsänd
d1228-T151,mir händ praktisch ai klass hät hät repetiert
d1228-T1510,bin ich voll i diä problematik ine cho
d1228-T1511,ich bi det sekretär ggsii
d1228-T1512,vom schtudäntehilfswärk
d1228-T1513,ha z tue gha mit mit mit äm rootemund
d1228-T1514,wo damals glaub ich no im amt ggsii isch
d1228-T1515,mit äm zaug dä isch für das
d1228-T1516,wäse det damals
d1228-T1517,ungarn e erschte schuub pole e
d1228-T1518,pole tschechei
d1228-T1519,han ich z tue gha und das überlageret mini erinnerig
d1228-T1520,in bezug uf
d1228-T1521,flüchtling wärend des kriegs
d1228-T1523,jo dänn han ich natürlich dä bobbi junk
d1228-T1524,känne gleert mir sind befründet worde dä frizel hochwäldler
d1228-T1526,schpööter ggsii aber diä erzellige vo dene natürlich
d1228-T1527,diä reminiszänze
d1228-T1528,trüäbet min blik uf das
d1228-T1529,was mir was mir erfaare händ ich glauben aber
d1228-T1530,dass mir ich waiss jez ned
d1228-T1531,as pfadi
d1228-T1532,i flüchtlingslaager inne ggsii sind wo
d1228-T1533,entwäder polneschi soldaate ggsii sind in nöchi vo wintertuur
d1228-T1534,möcht mich da ned behafte
d1228-T1535,wo mir gwüssi hilfsfunkzione gha händ ich mag mich erinnäre
d1228-T1536,dass diä schtök gschnizt händ
d1228-T1537,und so än schtok dänn ich waiss nümä was mir gmacht händ
d1228-T1538,mir händ irgend ä hilfsfunkzion gha
d1228-T1539,dä kontakt hän mir scho gha dass sind aber
d1228-T154,jo aber ich ha au im sibänevierzgi d matuur gmacht
d1228-T1540,das sind chriegs chriegsflüchtling ggsii also armeeaghörige
d1228-T1541,i irne i irne uniforme no
d1228-T1542,das barakeläbe
d1228-T1543,äänlich wiä
d1228-T1544,zum bischpiil
d1228-T1545,e natürlich baiän das sind diä chaibe barake do ned war
d1228-T1546,aber
d1228-T1547,das mir do wesentliches mit übercho hetted
d1228-T1548,oder dass das än iidruk gmacht het
d1228-T1549,dass mir lüt zrugg gwise händ
d1228-T1550,das wett ich ned behaupte
d1228-T1551,ich wett aber au ned behaupte dass me
d1228-T1552,gar nüt devo ghört händ
d1228-T1553,was i dene jaar
d1228-T1554,für mich au äs erläbnis ggsii isch
d1228-T1555,das isch natürlich dä von saalis
d1228-T1556,dä han ich hüt no i dän oore
d1228-T1557,oder denn dä
d1228-T1558,dä otto bait
d1228-T1559,üse gschichtsleerer nöd dä
d1228-T156,hän mir widerholt
d1228-T1560,abm ross kheit isch und nacher
d1228-T1561,ned eso guet me hät chönne rede
d1228-T1562,dass dä s aint oder andere
d1228-T1563,verzellt hät
d1228-T1564,er mir händ jo i öisem gschichts unterricht
d1228-T1565,jo waiss gott mir händ en schlächte dä mönie dä müller
d1228-T1566,dä isch en schlächte gschichtsleerer ggsii deshalb bis hüt bin i
d1228-T1567,aigentlich seer unterbelichtet
d1228-T1568,aber anderi gschichtsleerer
d1228-T1569,händ s aint oder ander natürlich
d1228-T157,i glaub di zwaiti
d1228-T1570,ggsait also au da chame uf dini frag vo früäner zrugg gaa
d1228-T1571,do isch also nüt dütschfründlichs im sinne der geschichts
d1228-T1572,dä dä bezüglich vom gschichtsunterricht
d1228-T1573,het ich ned in erinnerig konkreet
d1228-T1574,me hät flüchtlingsproblematik erläbt
d1228-T1576,richtig aso ich wetti säge emigrante
d1228-T1577,wärend denä joor
d1228-T1578,emigrante wärend denä joor
d1228-T1579,hemmer ain oder zwai i dä familie
d1228-T158,di zwait s zwaite progimmi
d1228-T1580,ggsee emigrante
d1228-T1581,für mich natürlich flüchtling
d1228-T1582,aber diä flüchtling i dä lager diä diä hämmer erläbt
d1228-T1584,ä vo dä jude mit em judeschtämpl
d1228-T1585,würd ich aifach säge bin ich kain zitzüüg ich
