Filename,Transcript
d1142-T1114,uslegeoornig s züüg im kanti det müese d naadle zeuue drei naadle ìsch s wìchtigschte gsìì
d1142-T1116,bis er bis mer do em eim wo pfarer gschtudiert het
d1142-T1118,den theoloog gseit da eifach s rächt i d chilche
d1142-T1122,u de het doo gluegt u näher heimer i d chilche chönne
d1142-T1123,go pfuuse heh esoo
d1142-T1126,aber anschtat me hets eifach
d1142-T1127,vo dem inschpäkzioon
d1142-T1129,händ sii wie isch daas gsii si wo sind si schtazioniiert gsii daamals mäischtens
d1142-T1132,bìì
d1142-T1133,wèrend em chrieg im aktiifdienscht wo sind si gsii wèrend em aktiifdienscht
d1142-T1137,haut meischtens im ämmitaau guet mer si ou am nöijebùùrgersee gsìì
d1142-T1139,mer si mer si einnglech ǜberau z ins ìsch gsìì
d1142-T114,ìsch es schìff es ìsch e bou gsìì aber wien es schìff
d1142-T1141,me ìsch aber viu im oberland
d1142-T1143,fulesee zum bischpiu ìsch me gsìì simer ou gsìì
d1142-T1145,je schtäffisbùùrg dete
d1142-T1146,huufen oorte vìlìcht so öppe a sächs sìben oorte
d1142-T1147,und isch s redüi für sii es theema gsii
d1142-T1151,ìsch scho es theema gsìì mer het efach gwǜsst ghaa
d1142-T1153,bim zwöite mobiiumachig gloub ìsch gsìì
d1142-T1154,das e huuffe disloziiert hei
d1142-T1155,wäär auwwe scho den he het me gsee öppe wie
d1142-T1157,mìt züüg drùf uf em dach ufe gschnüürt
d1142-T1160,u i ds gäge s oberland gfaare he
d1142-T1162,ììrgendwie hei si sììch deet chönne
d1142-T1163,entweder öppert ghaa oder den het men einnglech gmeint
d1142-T1165,chöm e en ǜberfau
d1142-T1167,ja
d1142-T1168,sigs u da u de hets plözlech o chli gänderet
d1142-T1171,di ganzi mentalitäät e so chli
d1142-T1172,aso
d1142-T1173,es ìsch nümme das die schiggaane gsìì eifach drinne he
d1142-T1176,ja
d1142-T1177,mir si zum biischpiu uf d fule das ìsch ou no zerzöuue
d1142-T1179,guet um herti oder soo mir het ja das ǜberhoupt nüüt gmacht
d1142-T118,ussee-määssig
d1142-T1181,aber müese mau gsee dass familievätter si gsìì
d1142-T1184,viierzgi füfeviierzgi gsìì u frou u ching deheim
d1142-T1185,u u daa ufemne bauke gaa ge
d1142-T1186,u u ou guet situiiert o no gsì sii eifach nìd wiiter gmacht he
d1142-T1189,daas muemer eifach ou gsee oder z fulesee si mir
d1142-T119,ìschs gsìì he das i has no gsee emaau
d1142-T1192,bäärggroot gloffe patruuliewetmarsch
d1142-T1194,fǜr üüs ìsch es schpoort gsìì deet obe gsìì
d1142-T1195,de simer am moorge früe ggange u mir si di eersche gsìì wo umechoo si vìlìcht
d1142-T1197,am zwöi oder soo u di angere eersch sächsi he so vìlìcht vier schtung näch üüs he
d1142-T1199,u näher was het heis hets ggää
d1142-T12,de ìsch dispensiert gsìì vom dienscht nattürlech
d1142-T1200,no eggsiziere e töu hei plaatere ghaa nüm chönne louffe
d1142-T1201,eggsiziiert z fulesee het zifilischte ghaa wo hei gseit waansinnig so öppis
d1142-T1203,u u eine vo het usegrüeft
d1142-T1204,wǜster nüüt gschiiders abfüere fäudweibu he heh
d1142-T1206,u drei taag scharffe ǜberchoo das sii eifacht no so
d1142-T1209,das si schtachle gsìì eigentlech dasch nìd ertüchtigung gsìì guet
d1142-T1211,wäme ez den de patrulie marsch hät gmacht u umechoo wäär u
d1142-T1214,u chönne pflege minetwege tusche
d1142-T1218,i ha auso füfhùndert dienschtage gmacht nìd einisch tuschet
d1142-T1219,auso abgsee vo diheim natüürlech
d1142-T122,ì bi schpeeter mau dunge gsìì in ittaalie
d1142-T1220,äbe im uurloub ìsch dasch klaar oder ìm oder sundiguurloub hets öppe ggää
d1142-T1222,ja
d1142-T1223,de het mer nächher aber de ìm dienscht het sölig ghaa wo nie hei si rächt
d1142-T1224,nie tuschet worum het mer jez das nìd chönne organisiere
d1142-T1225,worum het mer nìd tualette chönne organsiere
d1142-T1226,wämme hǜt gseet was das geit do we we die asülante we si nu amnen oort i de zifiiu schùz abemüesse
d1142-T1229,z grööschte theaater u auune
d1142-T123,u dört simer go luege u da da ìsch no gsìì ìsch nachher abgrìsse
d1142-T1231,u üüs het niemer öppis gseit wo hùndertzwänzg
d1142-T1233,ìmene saau pfuuset si
d1142-T1234,aber jez polittisch hät si s redüi nid intressiert
d1142-T1235,aso d idee das mer sich i d alpefeschtig zruggziet und dän s mittelland het mer ja äigenlich priisggèè biischpil bäärn
d1142-T1239,jaja me hets ufggää u het gseit de redüi ìsch ìsch numen na daa
d1142-T124,wo isch dän das schiff gsii
d1142-T1241,ja
d1142-T1242,i i hei ja de kännt nächer de redüi he i bì ja nächher
d1142-T1245,u deet ìsch me äbe mìr si ou nìd ì de ir laag äben eso
d1142-T1246,fulesee dasch ou die zit umegsìì oder oder oder oder
d1142-T1248,de het mer scho gmercht es geit gäge ds oberland aus
d1142-T125,dasch z ggattoliggaa ìschs det ìsch deet umenand
d1142-T1250,u ds ander het mer einnglech nümme so
d1142-T1251,i gloub mer het ou zrǜggzoge vo de gränze nume no gränzbsezig ìsch gsìì
d1142-T1252,aber i ds innere het mer einnglech scho mee zrǜggzoge
d1142-T1253,mee gäge i redüi ufe
d1142-T1255,was händ si für es bild vom gisò̃ò̃
d1142-T1256,aso das de ganz es guets bǜud ghaa he
d1142-T1258,de u det hets viu o no ggänderet
d1142-T1259,ez schteled emau dir sit ìmene baanhoof gsìì
d1142-T126,gäu das si
d1142-T1262,do ìsch e lütnand dert gsìì vìlìcht mìt mìt sim mìt em schaz vìlìcht
d1142-T1264,jez ìsch e durechoo oder gschtange
d1142-T1267,de het müese achtigschtelig nää den
d1142-T1268,grüess ìsch guet dasch ir oornig grüess vo hand grüesse
d1142-T1269,aber achtigschtelig nää wen er gschtangen ìsch he
d1142-T1270,u das ìsch au ou abgschaffet woorde u dasch aus vom gisò̃ò̃ choo gloub den
d1142-T1272,öb dee fa ez
d1142-T1273,guet ez vìlìcht vo inträsse
d1142-T1276,dasch eine wo nächher mìt mììr dienscht i bì ja nächher ì ì ìì armeeschtaab armeeschtaab umteilt woorde aus
d1142-T1279,technische leiter einnglech drùm hani gfreite ǜberchoo de
d1142-T1281,aber de u de ìsch wie komplett aber dasch nach em chrieg gsìì
d1142-T1284,dasch ganz ǜberhoupt he dasch e kameraadschaftsmilitäär gsìì he
d1142-T1287,u deet ìsch eine gsìì de het d regrutteschùu gmacht u ìsch am baanhoof duregloffe u
d1142-T1288,plözlech het er het im eine pfiffe oder oder
d1142-T1289,u ìsch e lütnant näbedran gsì dasch auso passiiert de het daas erzöuut vor aune de
d1142-T1291,e lütnant het gseit het er gseit zrǜgg
d1142-T1294,u er het müese schtelig anää u mäude u aus u näher hingere louffe u no einisch fǜrechoo
d1142-T1296,u grüesse u reklamier u plözlech chunt eine mìt
d1142-T1299,adjudant mìt de schnüür
d1142-T13,und zwo schwöschtere
d1142-T130,wie händ si vo dèm erfaare
d1142-T1300,u das ìsch auso e waari taatsach de er müesti scho gloge haa iitem
d1142-T1302,u näher het dää vor regruuteschùu u de adjudant chunt u seit was ìsch loos
d1142-T1304,u de adjudant chunt u seit was ìsch loos
d1142-T1305,u dää hät fasch i hät gseit hani tänkt jez ìsch fertig he jez ez
d1142-T1307,jez gheie si mi use us de regruuteschùu de vergee dört woni gmacht han
d1142-T1309,u näher seit de er söuui fǜrechoo daa
d1142-T131,je je mer het mìttenand gschutted im waud hinge u ìsch go bade ir aare u
d1142-T1310,de het dää mìt dem lütnant u de ìsch de gisò̃ò̃ gsìì de generaau
d1142-T1312,u het dem lüütnant schiinds abekanzlet dert
d1142-T1313,waas daas für ne kei aart u wiis sig he
d1142-T1315,u näher hät er dem regrut uf d achsle gchlopfet hetem gseit er söu das nìd schwäär nää he
d1142-T1318,er söu gaa he u hei sich na u gmacht u
d1142-T1320,hetem uf d achsle gchlopfet e so äbe nume es biischpiu wider echli
d1142-T1321,das ìsch wèrend em chrieg gsii
d1142-T1322,dasch werend em chrieg gsìì
d1142-T1323,je
d1142-T1327,auso i gloub i ha öppe de gnue gseit he
d1142-T1329,iu iu gimer weiter ou
d1142-T1335,ìsch ìsch i der simer ufnaam
d1142-T1337,jaa jez nimts imer na uuf oder susch chömer läufts wider
d1142-T1339,ja i hanech das esoo im verbigang gseit dasch vìlìcht gad esoo
d1142-T1340,deet ìsch eifach ou no
d1142-T1341,sache passiiert sägemer wo eersch nächheer ìsch uschoo
d1142-T1343,nìd d ringié säuber das ìsch de
d1142-T1344,betriibsleiter oder soo he
d1142-T1348,ja
d1142-T1349,einnglech dasch i de gsìì
d1142-T1350,da ìsch aus zämegrüeft woorde
d1142-T1351,dasch am na mittag gsìì gloub wo oder am eufi oder wo de
d1142-T1356,de hets gheisse äbe chriegsändi sig verbii
d1142-T1357,uu am namitaag gääbs frei he
d1142-T1359,u de ìsch me ou mitenend ggange mer si den no
d1142-T136,u u de hets gheisse u mir göi nach ittaalie moorn heh graatis
d1142-T1360,peroggee das oder soo irgend en oort
d1142-T1362,ìsch eifach aus mitenand ggange he de het me en oort het me sìch troffe
d1142-T1364,u het einnglech namitaag gfiiret u
d1142-T1366,wiiters einnglech
d1142-T1367,ìsch verbii gsìì eifach mer hei gseit müesse nǜm i dienscht
d1142-T1369,sind si natüürlich erliechteret gsii
d1142-T1370,jez wie gseend si us hüttiger sicht wie wie händ si
d1142-T1371,si die disskussioon erläbt de schwiiz im zwäite wältchrieg us hüütiger sicht
d1142-T1372,wie wüürdet si daas beuurtäile
d1142-T1373,d diskusioon
d1142-T1374,womer i de letschte jaar so kaa hät aso isch jaa
d1142-T1376,d flüchtlingspolitik isch kritisiert woorde d wiirtschaftspolitik
d1142-T1380,einnglech
d1142-T1381,positiif u negatiif
d1142-T1382,es ìsch immer gsìì s ganze schpiu hets mi tünkt
d1142-T1383,es ìsch die partei wider gäge sozipartei gäge efdeephee
d1142-T1384,u ds ganze ìsch eifach i wet mengisch säge ine ine
d1142-T1387,topf inegrüert u när het me gluegt was s beschte usechunt
d1142-T1388,i waas jez
d1142-T1389,i polittisch einnglech i i auune teile fasch echlii tünkt mi so
d1142-T1391,aso wän
d1142-T1392,nach em chrieg auso jezed dir fraged ja
d1142-T1394,wäg de wäg polittisch
d1142-T1396,aber ez ich mäin jez
d1142-T1398,zum biischpil das mer de schwiiz vorgworffe hät dass si z viel flüchtling abgwise hät a de gränze
d1142-T1399,iuu de het mer eigentlech nìd eerschtens het mers nìd gmeerkt
d1142-T1401,den ìsch i säge ja miir hei nume gsee flǜchtlinge
d1142-T1403,woo im land inne si gsìì das het me gwǜsst
d1142-T1405,u wi viu abgwise si woorde het me den nìd gwǜsst
d1142-T1406,eigentlech u u was nächher choo ìsch
d1142-T1408,ìsch scho es ufweerme gsìì u het scho gseit me het fääler gmacht
d1142-T141,si ggange
d1142-T1410,u zwaar waarschinlech vom äbe vom bundesraat
d1142-T1412,wäme daa e wäme das ghöört was aus ggangen ìsch
d1142-T1414,oder de dings het nach zwänzg jaar rehabilitiert
d1142-T1416,der e polizeikomandant wo
d1142-T1417,paar ǜbere ghout het jùde
d1142-T142,u luschtigerwiis ìsch eine gsìì
d1142-T1420,das so sache het müesse säge s ìsch uufgaarbeitet woorde uf jede fau
d1142-T1423,drùm ìsch mängisch vìlìcht no de grùnd echli
d1142-T1425,woni jez chli gschiuderet ha ou daas echli uufarbeite
d1142-T1427,i meine klaar ìsch me nìd i i d sundigschùu ggange i dienscht aber me hät angers chöne behandlet wäärde
d1142-T143,es ìsch einglich kene schwiizer gsìì
d1142-T1431,d schwiiz heg mer äifach gchäuft oder und hät mer daas nid äu echli
d1142-T1436,dùr die globalisierig wome hǜt het he
d1142-T1438,was mäined si im zwäite wältchrieg aso das d schwiizer d induschtrii einglich äu für di tüütschi
d1142-T1439,jajaa klaar u das das het me gwǜsst das het me
d1142-T144,den die sich chöne iibǜrgere graatis
d1142-T1441,u de hets gheisse s gääb nüüt
d1142-T1442,was händ einglich sii hèèrgschtelt z bärn vonrol und bii
d1142-T1446,i das wǜssed iir waarschinlech uss
d1142-T1448,us der chroonik oder nächher
d1142-T1450,daas fasch auui uf de schwaarze liischte si gsìì
d1142-T1451,was häisst das
d1142-T1452,je woo wo wo chriegsmaterial wo de fǜr d fǜr di tüütsche gschaffet hei
d1142-T1454,händ si äu chriegsmatriaal hèèrgschtelt
d1142-T1455,mer het ou gmacht
d1142-T1457,je das nüüt ofiziel hets gheisse aber das het gmunklet woorde he
d1142-T1459,dasch e radaarteili gmacht het u
d1142-T146,u niemer hets gmacht u niemer het sich ufgregt u niemer het öppis gseit
d1142-T1460,u u u schiinds chöpf
d1142-T1461,was für chöpf
d1142-T1463,waarschiinlech fǜr bombe oder so aber nìd öppe
d1142-T1464,nume nume nume mäntel he de hets ou gheisse sig fǜr d schwoobe
d1142-T147,das het mer eifach plözlech gmeerkt weme i dienscht ìsch nächheer di angere hei nìd müse gaa
d1142-T1473,deet het jedi pude het gschaffet fǜrse fasch
d1142-T1474,susch hättemer ǜberhoupt nümme chönne mache he
d1142-T1475,und daas hät mer gwüsst aso si händ scho
d1142-T1476,das het
d1142-T1477,händ si daas gwüsst oder niid
d1142-T1479,je gwǜsst konkreet het me nüüt gwǜsst aber das das ìsch
d1142-T1482,uf em wääg wi me seit he ìsch daas gredt woorde he
d1142-T1483,ja
d1142-T1486,beschtäätigt woorde schpääter het me ja di schwarzi u di zwöihùndert daa di
d1142-T149,und händ dän die di jungen ittaljèner sind dän die äu
d1142-T1491,wander ezeteraa di das het me eersch nächheer
d1142-T1493,u nächheer usgwìse woorde viu wo mer o no gwǜsst het öppe na
d1142-T1494,u gmeint het was da was da sigi plözlech hets gheisse sig uusgwise woorde
d1142-T1497,aso wèèr ìsch dän usgwise woorde
d1142-T1498,je äbe die woo wo den düütschfrüntlech si gsìì u usländer gsì sii he
d1142-T15,hani ghaa
d1142-T1501,und wie händ sii daas gfunde dass das mer ebe füür di tüütsche waffe produziiert
d1142-T1502,je das si ja nìd waffe gsìì dasch ja chliinikeite nìd grooss chliinikeite
d1142-T1505,es ìsch eifach aarbeit gsìì mer het
d1142-T1507,i gloub mer hät nìd emaau arbeit ghaa
d1142-T1511,wemme nüüt gschaffet hät fǜr di düütsche auue
d1142-T1513,wi gseit ì säg jez daas ì ì bì nìd nie tiräkt
d1142-T1516,inwolwiiert woorde mit däm das ìsch aus einnglech
d1142-T1518,gredt woorde ungerenang wie me süsch e so
d1142-T1520,grǜcht oder iirgend das ìsch das geit de i ds schwoobeland use oder soo
d1142-T1524,hät mer gsäit zum täil
d1142-T1526,aber ou nìd niemer
d1142-T1528,d diräkzioon wäär go fraage häts gheisse das geit öich nüüt aa he u hät ou nìd gfragt
d1142-T1530,mer het eifach gschaffet fǜr fǜr ne franke zää
d1142-T1532,aso ebe jez das d schwiiz i de letschte jaar eso krittisiiert woorden isch für
d1142-T1534,für die role im zwäite wältchrieg hät si daas ufgregt
d1142-T1537,d schwiiz esoo wienis aaluege
d1142-T1539,hät fasch bau nìd chönne eggsischtiere bau
d1142-T1541,ooni das irgendwie aarbeit drìn ìsch gsìì u
d1142-T1543,das seit mer ja hǜt das wìrd das het mer ja gnue chönne läse vo dem ganze züg
d1142-T1545,das d arbeit wo mìr hei ghaa
d1142-T1546,ir schwiiz houptsächlich ìsch gsìì vo
d1142-T1547,das sìcher nächer doo het me de scho aarbeit ghaa vo angerne länder oo he
d1142-T1552,wiit devoo ewägg gsìì he
d1142-T1555,me ìsch ou soo chlii abghäärtet gsìì äbe ou vom dienscht esoo
d1142-T1558,ja
d1142-T1559,o scho chlii abghäärtet gsìì
d1142-T1560,het me gheisse ja die hei ou ne seich gmacht mìt üüs
d1142-T1562,mache si haut no einisch seich
d1142-T1563,jaa guet das wèèrs gläub gsii für
d1142-T1568,merssi vilmaal
d1142-T1569,es isch einnglech
d1142-T1570,daas wo eim am meitschte het beschäfftiget
d1142-T1571,schlìm ìsch ja auues o nìd gsìì me het ja zässe ghaa me het ja aus ghaa me het
d1142-T1574,si eifach wie söu i säge ds ganze
d1142-T1576,het eim scho chli gschtöört he aber me het ou nüüt angers
d1142-T1578,me het ja gmeint es ìsch fertig das gìt gaar nüüt me angers
d1142-T158,die hei döuchli gfasst u s schwaarzes hemd überchoo elegant aagleit
d1142-T1580,nächher no u do häts nächher ggänderet d rùsse choo si he de
d1142-T1581,di de nichtangriifsphakt vo de rùsse
d1142-T1582,ufglööst ìsch d schwoobe hei nächher
d1142-T1584,ǜberfauue rùssland he u deet si si verblüetet
d1142-T1586,chame fasch säge gotloob he
d1142-T1587,das ìsch daas gsìì eigentlech u de hets ggänderet
d1142-T1589,de het me kei gfaar me gsee
d1142-T159,und händ dän händs äu verzelt was mene dän deet biipraacht hät
d1142-T1590,hööchschtens no die gfaar we si hätte wöuue abchǜǜrze fǜr
d1142-T1591,a ööschtriich oder oder itaalie abe müesse hät
d1142-T1594,oder uf frankriich natüürlich hetteds ja äu
d1142-T1596,was na gsìì ìsch ìsch je guet de dasch ja gliich
d1142-T16,wobii ei eini gschtoorben ìsch u di ander ìsch ìsch ime autersheim
d1142-T160,jèè eifach soo gnou het mer dän ou nìd intressiirt he das
d1142-T1601,eine vor schùu de ìsch e italjener gsìì ou he u de het ou gmeint er mües ou i chrieg nächher
d1142-T1603,ìsch o nìd iibǜǜrgeret woorde aber bäärndüütsch gredt wie wie wien ìì äbe
d1142-T1606,u de ìsch ou dunge gsìì
d1142-T1607,u ìsch mee so aus wüu er düütsch het chönne düütsch u u u italjenisch he
d1142-T1610,aber het gseit het nìd emaau einisch ghööre schiesse
d1142-T1611,u näher ìsch er gflǜchtet
d1142-T1612,ìsch i d schwiiz ine gflǜchtet wider u u ìsch a
d1142-T1613,i d schwiz inechoo wider aus u de het me eifach kontroliiert nach em chrieg auso
d1142-T1616,oder em chrieg no vìlìch zletscht
d1142-T1618,vìlìch das chönti nìd säge aber de chönt ou erzöuue
d1142-T1620,daas ìsch daas jo
d1142-T1621,je
d1142-T163,aber mer weis ja warum das ìsch ja klaar dasch ja
d1142-T166,wi wi wi i de hittlerjugend chame bau säge nume nìd fanaatisch
d1142-T169,wän isch das öppe gsii
d1142-T171,füfzäni vilìcht füfedriissg soo vilìcht sächsedriissg
d1142-T173,vor em chrieg vieredriissg
d1142-T175,und händ sich iri koleegen ine gägenüber äu güsseret über de mussoliini
d1142-T176,je si hei schöön gsìì böimig gsìì sigs he u
d1142-T179,u me het gmeint das sig würklech guet aus
d1142-T18,u soo bini ufgwachse ir lenggass
d1142-T181,was händ sii tänkt debii
d1142-T182,ou einnglich
d1142-T183,ìsch was guet poliitisch het me ja nìd viu tänkt
d1142-T185,beziiegswiis s gfüu ghaa es sig waarschiinlich oornig det unde he
d1142-T19,mit em pruefsleer
d1142-T191,je das ìsch mer het aagnaa he da sig
d1142-T193,wie isch es susch esoo soziaal gsii i de driissgerjaar
d1142-T197,prifilegiirt gsìì de vatter
d1142-T2,aus de hittler oder oder tüütschland u
d1142-T205,u säuber einglich ou e tüechtige gsìì het
d1142-T207,hüser chönne chouffe wider öppe verchoufft esoo het de na chli so zwüsch ine na so chlii
d1142-T208,äbe drum simer einglich guet sittuiirt gsìì
d1142-T209,u immer im eigete hus gwont aber mee hani nie ghaa aus di andere wo
d1142-T21,mit wiiterbiudig nächheer
d1142-T211,cha säge aarm si gsìì meischtens si si aarm gsìì deetzumaau d eutere
d1142-T214,irgendwie de vatter vilicht maler gsìì oder de anger schlosser gsìì u
d1142-T215,die hei nattüürch nüüt verdient
d1142-T217,drüühùndert fränkli vìlìcht im monet
d1142-T218,wüssed si wivil das ire vatter verdient hät
d1142-T219,de het unngefäär sächshùndert soo wini mi na ma erinnere
d1142-T22,wi sind sii
d1142-T221,het ers geng usepletteret het er geng
d1142-T223,i gloube so bi füfhùndertfǜfzg oder
d1142-T224,het er gseit no aus eerschklasfüerer
d1142-T226,as wie hei si dem de gseit
d1142-T229,näbebezǜǜg we si eerschklas elei gfaare si gloub
d1142-T23,händ si schpeziifischi erinnerige a iri chindhäit in bèèrn
d1142-T230,hei si no präämie ǜbercho
d1142-T232,u u so uf sächshùndertfǜfzg
d1142-T233,i so füfedriissg so sächsedriissg
d1142-T236,und wän si jez säged das vilne lüüt wo si känt händ aarm gsi sind sind dän die äu aarbetsloos gsii
d1142-T241,mir si det ir lenggass gwont
d1142-T244,z bäärn u
d1142-T246,zwöihùndert meeter wiiter hinge ìsch der waud bremgaartewaud cho wo o d renschtreki ìsch gsì
d1142-T248,deet hei mir gschuutet u zwaar
d1142-T250,viu aarbeitsloosi ou nìd nu mir hei ou i d schùu müesse nattüürlech aber am midwoch hei si ou ghulffe schuute
d1142-T251,fasch au aarbeitsloos gsìì fasch au
d1142-T252,u u d dings ma i mi bsinne no
d1142-T253,de heimer eine ghaa dää ìsch schpängler gsìì vo pruef
d1142-T255,dää het gseit gopf moorn musi moorg gani wider
d1142-T257,de ìsch dä uf nöijebuurg gradlet mit em weloo
d1142-T258,wüu er deet het chönne schwaarz schaffe
d1142-T259,dää het nìd dörffe schaffe in nöijebuurg
d1142-T26,mir si einnglech ufgwachse einfach
d1142-T260,de het dää nume im kanton bäärn döörffe schaffe u oder het wider e bewüigung prucht
d1142-T262,das si no so erinnerige gsìì u eine weissi no wo
d1142-T264,wo pözlech ou nüm choo ìsch hets gheisse de sig i d fröndelegioon
d1142-T265,seg i d fröndelegioon es ìsch auso scho
d1142-T266,wa finanzelle het mer nüüt ghaa
d1142-T267,zigarette het mer teilt
d1142-T268,det heimer scho öppe aafa rouke de het mer vìlìcht
d1142-T270,uf nes zäni het me zwee zigarette gchoufft oder soo u nächer no teilet öppe wie gseit
d1142-T272,das si so chli die erinnerige gsìì he a a d schùuziit u was ìsch gsìì äbe die
d1142-T273,we mir gschuutet hei hemer geng no müsse eine
d1142-T274,plassiiere ussen ache we de pawi cho ìsch het er üüs d bauue gno
d1142-T277,wäär
d1142-T278,de pawaart pawi het mer dem gseit uf bäärndüütsch
d1142-T28,trozdäm einnglech nid schlächt sittuiiert si gsìì
d1142-T280,mit em hung
d1142-T283,dää ìsch eifach bezììrkpawaart gsììt det he
d1142-T286,was isch en bawaart
d1142-T291,pawi känneder daas nììd
d1142-T3,bim röné b*** mir mached es interwijuu für arschimòb ich bi de thomas guul
d1142-T30,aber mit früecher het mer sìppehaft fasch echli gwont
d1142-T303,mir hei pawi gseit de pawi chunt äbe nume zur
d1142-T306,wäni hǜt tänke wie die schuuted an aune oorte hets böimigi schpiupläz u mir hei so im wäudli hemer de müesse chli
d1142-T307,es gool mache säuber u u u äbe
d1142-T309,we eini choo ìsch haut pfiffe de pawi chunt
d1142-T311,d bauue gnoo u devoogseklet he u het ou verwütscht d bauue
d1142-T313,wi isch es gsii
d1142-T319,daamals also ich mäine driissg drüüedriissg ischs si händ jez echli verzelt vo ittaalie vom mussoliini
d1142-T32,da sii e huuffe italjener gsìì aber das het me nid gwǜsst das si eifach
d1142-T320,jajaa
d1142-T321,drüüedriissg isch de hittler a d macht choo z düütschland händ si daas scho
d1142-T325,deheim scho
d1142-T326,ja
d1142-T327,deheim sis auso ou we d frou erzeut
d1142-T329,d d eutere d vättere di si aso komplet
d1142-T331,nüt ggää vo hiittler mussolini
d1142-T332,die si kompletti gägner gsìì
d1142-T333,händ si das äu erläbt
