Filename,Transcript
d1295-T1345,riisig gsii
d1295-T1346,und aa im dütsche radio hät mes ghört
d1295-T1347,au dete zerscht
d1295-T1348,de
d1295-T1349,di resignazion wo sii wo sii vorhär ggsait händ
d1295-T135,mir händ denn immer dä dä radio aagschtellt
d1295-T1350,und nocher isches jo ganz andersch cho di lüüt
d1295-T1351,sind jo froo ggsii und händ jo gjublet und gmacht ebä
d1295-T1352,wo dä s volk gredt hät
d1295-T1353,dänn isch dä dä jubel ggsii und vorhär wo no d regierig gredt hät
d1295-T1354,und s oberkommando dä häts natürlich andersch tönt
d1295-T1355,aber sii händ jo bis an letschte momänt händ sii jo ebä
d1295-T1356,welle
d1295-T1357,dä chrieg wiiter füüre
d1295-T1359,isch grauehaft ggsii wi me sich vorschtellt
d1295-T136,wills ä so ä so äs gjool ggsii isch mir händ mir chind
d1295-T1360,me hät scho lang ggsee das isch nüt me z mache
d1295-T1361,und doch häts aifach diä
d1295-T1362,diä chriegsfüüig diä händ aifach ned welle noche gää
d1295-T1363,und dä wo me gwüsst hät dass dä hitler nümmän isch
d1295-T1364,dass dä do irgendwo
d1295-T1365,bis mer überhaupt gwüsst hät was mit äm gschee isch
d1295-T1367,das isch aa no so öppis ggsii
d1295-T1368,isch
d1295-T1369,ganz intressant ggsii det di säbe taage na
d1295-T137,händ irgendwiä fröid gha wänn mir ggsee händ wi do diä
d1295-T1370,wo dä dänn plözlich verschwunden isch
d1295-T1371,bis sii denn aifach gwüsst händ moll är isch
d1295-T1372,ändgültig ewäg zerscht hät mer jo gmaint är sig aifach irgendwo
d1295-T1373,nöime auf und davon
d1295-T1374,dä isch das rätselraten durch gange
d1295-T1375,jo wo het är no wele häre
d1295-T1376,wer nimmt dä
d1295-T1377,bis me dä gwüsst hät dass är sich hät
d1295-T1378,s läbe gna hät
d1295-T138,oder ghört händ wiä di lüüt do gschrouä händ und
d1295-T1380,und das isch au dänn sind sii isch au ä
d1295-T1382,seer seer
d1295-T1383,ja i maine di dütsche händ dänn sälber jo aa ggsee dass dass äs aifach
d1295-T1384,ä ke sinn me hät dass es dass es
d1295-T1385,färtig isch und wenn me dänkt wi sii dete
d1295-T1386,we wiit dass diä in moskau ggsii sind ich bi vor
d1295-T1388,öppe vier joor bin i emol in moskau ggsii
d1295-T1389,ich han aso gschtuunet wi wiit
d1295-T139,und hail hitler und waiss was grüäft händ und das
d1295-T1390,inne vo moskau dass diä ggsii sind
d1295-T1392,dete bis a bi a dä vo dä ad brugg ane
d1295-T1393,sind bis det häre
d1295-T1394,das isch scho zimli wiit inne ggsii
d1295-T1395,und wemme dänkt diä di wiiti vorhär und
d1295-T1396,wär det no alls hät mösä s läbe loo für nüt
d1295-T1398,und schtalingrad und allis det was si
d1295-T1399,det für kämpf ggsii
d1295-T140,mir händ jo do nonig gwüsst richtig um was das äs goot
d1295-T1400,wo mer jo scho ggsee hät dass es ä ke wärt me hät
d1295-T1402,und do finde immer guet wänn sii ebä so
d1295-T1403,gschichtsforschig mache
d1295-T1404,s dunkt mi immer d lüüt sette doch
d1295-T1405,us derä vergangehait öppis leere
d1295-T1407,dass settigi sinnlosi sache
d1295-T1408,aifach ned passiere
d1295-T1409,s isch mer noch gange wo mer jo jez wider dä jugoslawiechrieg
d1295-T141,aber öis chind hät das irgendwiä luschtig tunkt
d1295-T1410,gha hät ha dänkt härrschaftli
d1295-T1411,tönd d lüüt nüt leere
d1295-T1413,maine mir läbe jo us dr vergangehait
d1295-T1415,id zuekunft göimer jo erscht aber us dä us dä
d1295-T1416,vergangehait tömmer jo läbe
d1295-T1418,und do händ sii än intressante pruef
d1295-T142,jez isch ire vattr jo offebar nach
d1295-T1422,guet ezt möcht ich aich zum schluss no
d1295-T1423,chli drüber rede über di diskussion wo i dä letschte joor jo
d1295-T1424,gfüürt worden isch über
d1295-T1425,vergangehait d wältchriegsvergangehait vo dä schwiiz
d1295-T1426,wo jo d schwiiz aich au seer kritisiert worden isch so am pranger gschtanden isch also
d1295-T1428,vorallem wäg dä flüchtlingspolitik natürlich
d1295-T1429,will mer au ebä zum tail au gränze zue tue hät will mer flüchtling abgwise hät
d1295-T143,dem bsuech in sekinge als fröindler beschimpft worde isch das richtig
d1295-T1430,aber au wäg dä wirtschaftliche kollaborazion aso dass mer das
d1295-T1431,das dä schwiizerischi
d1295-T1432,induschtrii gschafft hät für dütschland für italie
d1295-T1433,wi händ sii das wi beurtailed sii das wi händ sii das erläbt
d1295-T1434,di diskussion
d1295-T1435,was hät das bi ine usglööst persönlich
d1295-T1436,jo luge sii
d1295-T1437,wänn me ned debii ggsii isch cha me das gar ned sich vorschtelle aber
d1295-T1439,mir sind
d1295-T1440,genau wi wänn sii sich ä muur vorschtelle ä chrais vorschtelle vo mönsche
d1295-T1441,und sii sind do z mizt drin inne
d1295-T1442,und sii mönd irgendwie luege dass sii
d1295-T1443,z ässe über dass sii z ässe händ
d1295-T1444,und dass sii dass sii
d1295-T1445,beschäftigung händ
d1295-T1446,und sii chöme vo niäne här händ sii d möglichkait irgendöppis über z cho
d1295-T1447,und dä chunnt ainen und sait ich giben öich das und das zum schaffe
d1295-T1448,ja was mache sii denn
d1295-T1449,size sii dänn ab und säge mir wännd das ned
d1295-T145,äbe irgendwie will er
d1295-T1450,oder säge sii mir mönd öisi
d1295-T1451,lüüt ich muss mich doch sälber irgendwie beschäftige
d1295-T1452,und dänn mache sii ä sonä arbet
d1295-T1454,aso
d1295-T1455,färtigi munizion isch jo nid zu dä schwiiz us
d1295-T1456,und mir händ jo numen über cho was diä
d1295-T1457,öis gliferet händ zum schaffe und das isch jo wider use gange
d1295-T1458,mir händ jo vo nienä här öppis über cho und sälber hän mir jo
d1295-T1459,händ mir jo keni bodeschäz
d1295-T146,vorhär die
d1295-T1460,und das isch aifach i dä letschtä joore
d1295-T1461,isch das aifach ase
d1295-T1462,di pricht won ich gläse händ mi mängisch empört hani ggsait und s isch ned woor
d1295-T1463,und me i sonere situazion isch
d1295-T1464,i main das cha hüt no passiere
d1295-T1465,was mach ich dänn hüt
d1295-T1467,i cha jo nid aifach nume
d1295-T1468,säge ist fertig
d1295-T1469,iz luged iir sälber für mich
d1295-T147,villicht au ä biz ich waiss es also nümme gnau aber villicht au
d1295-T1470,sii chömed nüüt über äntweder schaffe sii oder dänn
d1295-T1471,und dä händ sii z ässe oder oder ned
d1295-T1472,wänn alls zäme zue isch und so sind mir
d1295-T1473,imne krais in ggsii rings umen isch alls zue ggsii
d1295-T1474,und dä chunnt ain und sait
d1295-T1475,ich giben ine irgendwie arbet mache sii das denn
d1295-T1476,das do für öis
d1295-T1477,und mir nämes ine wider ab jo
d1295-T1479,wiä erchläred sii sich persönlich dass das
d1295-T148,ggsait hät jo dä maa bringt aarbet
d1295-T1480,d schwiiz nid bsezt worden isch
d1295-T1481,vom hitler im gägesaz zu
d1295-T1482,tschechie öschtrich oder au frankriich
d1295-T1483,aso
d1295-T1484,ich bin immer no derä mainig wi mer wi mir wärend äm chrieg
d1295-T1485,ggsii sind dass är angscht gha hät
d1295-T1486,dä händ genau gwüsst erschtens sind meer guet grüschtet und dänn würde mer üs weere
d1295-T1487,ich ha jo ggsait gha mir sind
d1295-T1488,so mir jungi dete mir händ ggsait aso mir nämed a nomal äs gweer
d1295-T1489,mir würded üs also aa no weere so wiit sind mir ggsii
d1295-T149,dä lueget und dorum hät är denn öbe ggsait jez wott ich go luege ich wott mich go überzüüge
d1295-T1490,und das händ sii gwüsst das hät de hitler ganz genau gwüsst
d1295-T1491,und ich han mol gläse ich waiss ned öb
d1295-T1492,gschtimmt hät ebä det i derä ziit dass im sälbscht generäl und
d1295-T1493,mussolini abgrate händ är sell das ned mache
d1295-T1494,s choschti z vil material und vor allem z vil lüüt
d1295-T1495,jo und äs hät s het jo ger kai sinn gmacht d schwiiz ii z nee will d schwiiz hät jo
d1295-T1496,so z säge gmacht was är vo ire verlangt hät oder aso me hät
d1295-T1497,produziert güeter produziert mer hät
d1295-T1498,d schwiiz hät als dewiise dräschiibe guet funkzioniert
d1295-T1499,als golddräschiibe guet funkzioniert
d1295-T150,wott das sälber ggsee
d1295-T1500,me hät chönä züüg mit chriegsmaterial und kole dur dä gotthard schike
d1295-T1502,het jo gar kai sinn gmacht d schwiiz überhaupt
d1295-T1504,diä achse frei ggsii wär italie
d1295-T1505,dütschland
d1295-T1506,i maine är hät jo in italie und det
d1295-T1508,nordafrika und so dass isch au beraits isch är jo dete
d1295-T1509,ggsii äs wär natürlich vil ringer gange dur d schwiiz dure
d1295-T1511,was zum bischpil und warschinli au zum tail chriegsmaterial isch jo
d1295-T1512,isch jo dur d schwiiz transportiert worden oder
d1295-T1513,ich glaube do dut mer seer vil
d1295-T1515,ä chli übertriibe und au grad mit em gold
d1295-T1516,dass do bin ich ganz fescht überzüügt
d1295-T1517,wüsse sii diä gold sache wo me do ggsait hät wäge dä jude
d1295-T1519,das judegold wo me do gno hät vo schmuk und allem
d1295-T152,seer jojo jojo
d1295-T1520,was glaube sii vo was dass diä
d1295-T1522,dütsche äsäs bonze
d1295-T1523,gläbt händ wo do noch argentinie und nach
d1295-T1524,brasilie und nach südamerika gange sind
d1295-T1525,diä läbe hüt no guet det äne
d1295-T1526,wohär händ diä öppis mitgno
d1295-T1527,das händs worschinlich über d schwiiz dänn uf argentinie oder oder brasilie
d1295-T1529,eener s gfüül dass diä sich seer beriicheret händ aa dä jude
d1295-T1530,in dütschland diräkt
d1295-T1532,luege sii ez zum bischpil
d1295-T1533,diä kunscht wo det ewäg gschafft worden isch
d1295-T1534,in in dütschland bilder und waiss was alles
d1295-T1535,und us em usm
d1295-T1536,zaarepalascht dass bernsteinzimmer
d1295-T1537,das händs jo hüt noni gfunde
d1295-T1538,das het au aine ewäg gno
d1295-T1539,in russland händ sii öis ggsait
d1295-T1540,bi derä bsezig sind jo dete di dütsche
d1295-T1541,häre cho i das
d1295-T1542,i de i das schloss
d1295-T1543,und dä hät aine isch debii ggsii ä sonen offizier
d1295-T1544,wo diä sache kennt hät
d1295-T1545,und dä hät ggsait gha
d1295-T1546,das müss abe gno wärde
d1295-T1547,und diä händ jo das ganze
d1295-T1548,s zimmer ggsii als mit bärnschtai usgschlage
d1295-T1549,und me hät jo scho mängisch mängisch händs jo das probiert
d1295-T155,aber was hät är so wo würed sii in iiordnä
d1295-T1550,use z finde wos isch aber i glaub si händs no nöd gfunde das bärnschtaizimmer isch
d1295-T1551,ez händs sis s zimli wider noche gmacht
d1295-T1552,aber
d1295-T1553,äso isch ganz beschtimmt no mängs verschwunde wo me dänn nochär aifach
d1295-T1554,ggsait hät d schwiiz immer d schwiiz immer d schwiiz
d1295-T1555,jo das haisst jo nöd umbedingt dass äs i dä schwiiz
d1295-T1556,glandet isch aber d schwiiz isch dänn worschinlich aifach zum tail
