Filename,Transcript
d1195-T1096,autoritääri erziijig wi mììr si no gha hend aso
d1195-T1097,vo dère het nämli nò niermert gredt vo der autoritäären
d1195-T1098,die verschìdene faase wo doozmol ghèrscht hènd
d1195-T1099,me mues die ziit beuurtaile
d1195-T11,und noch mììr sind dän nò
d1195-T110,das haisst mer het
d1195-T1100,de het er nò e gwǜssni religioon ghaa
d1195-T1101,negatiifs ggait hät das het gaar nìd gää
d1195-T1102,wän er au im dräk umegschleipft wird aber dää ìch hüt für mììch nòn es ideaal
d1195-T1103,äini äini nää
d1195-T1104,si het sì s ìsch dän abegheit de bluettrùk ìsch abegheit ùnd so daas
d1195-T1105,si hend mer emòòl am moorgen äini gää
d1195-T1106,ùnd zmitaag nomol äini ùnd plözlech han ich zu de schwöschter ggsait sii es fòòt mer aafò
d1195-T1107,wìrkt da mues mer aini nää im taag
d1195-T1108,chani wider alles ässe aber i a den aifach zum tokter ggsait lose si ich nime die medikamänt nümme
d1195-T1109,däne sii wägeneme ùndersuech ùnd de bìni drei wùche däne ggsìì
d1195-T111,mer het do ghöört er luegi as alli lüüt aarbet hend
d1195-T1110,ùnd den het mer nur schmäärzmittu
d1195-T1111,läbere niere ales uriin ales tuti kuanti
d1195-T1112,mer chunt vo dene chunt mer schmäärzen über aber i hät gäärn es antischmäärzmittel nüüt schmäärzmittu
d1195-T1113,de bìni deet ufe choo ùnd de hends mer aagfange medikamänt gä züüg ùnd sache
d1195-T1114,nìd öppe vögeliwool aber i hami ou dra gwönt
d1195-T1115,ùnd sit doo bini echli ghändikèppiirt ùnd es nümmen eso guet gange
d1195-T1116,ùnd ìch ha ggsait chunt nicht in fraage lose si her dokter das chunt nicht in fraage das wììrd ab
d1195-T1117,ha de es ganzes jòòr uusgsezt
d1195-T1118,ùnd het mììch doo i d schuel hani ou nümme chönne
d1195-T1119,ùnd de het de tokter ggsait nur under dère bedingig das die therapii wiiter gmacht wäärdi
d1195-T112,und das ìsch immerhìì es plus ggsìì wo mer gfùnde het mol
d1195-T1120,ich ha vom schpitòòl e schl seer e schlächten iidrùk überchoo doozmòòl
d1195-T1122,do het de tokter zum vatter ggsait schiints
d1195-T1123,in schpitòòl ufeprunge mit ross ùnd em wage dää ìsch uf lùzäärn inegfaare
d1195-T1124,won er s zwöit mòòl choo ìsch het er gsäit je git nüüt anders i schpitòòl ufe
d1195-T1125,ùnd dèn
d1195-T1126,ùnd hetmer ou kolossaal wee tòò im rügge im rüggemaargg hetmer wee tòò uunhäimlech wee
d1195-T1127,ke muul ì bì glääge wìn es wìn e määusak im bet inne
d1195-T1128,ùnd den het ich chönt
d1195-T1129,jò abgsee vo dem mit dä chinderläämi cha me nìd houptme wäärde
d1195-T113,mer het aberwoolverschtande mer het nò nüüt gwǜsst vo
d1195-T1130,s ìsch zwòòr lùschtig als bueb
d1195-T1131,am bèschte hani chöne schiesse mit de gaasmaske de hani guet gschosse
d1195-T1132,zuedrükt ùnd das het der he der houptme auue gsee wen ìch ziiled ha
d1195-T1133,i dem haadee han ìch hènds mi nò nümme welle lò gòò
d1195-T1134,ìch ha de wellen ewägg vom
d1195-T1135,vom viirzgi
d1195-T1136,gläbbrig gsìì ìsch
d1195-T1137,gschtöpslet esoo en aalte aalte
d1195-T114,mer het ned gwǜsst wi dä mönsch aigentlech ìscht dä mein kampf het er het mer nònig könnt
d1195-T1140,doo het no di outoritääri
d1195-T1141,deeten isch de rootmund de de
d1195-T1142,wie isch de ussfüerendi won en befääl bechunt
d1195-T1143,mer sind sind nie vol ggsìì chunt drufaab
d1195-T1144,das boot war voll jò
d1195-T1145,mer het jò jùden ineglòò mer het jò jùden ineglòò aber alli het mer i gots name nìd chönne
d1195-T1147,guet obeduren ìsch möglech as es gwǜsst hend
d1195-T1148,bini de intensiif debii ggsìì ländlermusig hetmer gfauue
d1195-T1149,und dete
d1195-T115,ùnd mer het eigentlech nur gwǜsst das er das er das er jez esoo genanti
d1195-T1150,sind toucher abe hend en nüme gfùnde dää heten unden inne gschwemt
d1195-T1151,hät häts wäär dää schtìmrizechrampf glö glööst aber das het äär nattüürli nìd gwǜsst
d1195-T1152,ùnd dene ùnd ìì ha nòchethäär mitemen aarzt gredt het er gsäit wen er nur ghuueschtet hät
d1195-T1153,und s hets vom uufer uus händ si ghöört das äär hhuuhuhh
d1195-T1154,zäme und dä händ sii wie weniger prucht und dänn ìsch dää ou
d1195-T1155,wen ainen aarbetsloos wììrd das er sèit ìch wot im prueff wiiterschaffe he
d1195-T1156,e chratte biire hèiträäge das ìsch alles ggsìì woni gha han weni de ganz taag gschaffet ha
d1195-T1157,er het mer e läiteren aagschtellt und das ìsch würklech es es e ganz e gfö̀ö̀rlichi chäibe sach ggsìì
d1195-T1158,ùnd i ha mi nattüürlech immer gluegt echlii
d1195-T1159,mobiliaar versichärig fascht nünt ghaa mir händ aso
d1195-T116,einparteiensystem
d1195-T1160,und das hätter niä gmacht und und drum hän mir dr
d1195-T1161,chli hööcher ufe tue du waisch mir sind jezt imene holzhuus dine do
d1195-T1162,me settet ischi mobiliaarversichärig ä
d1195-T1163,zu dä muäter ggsait gha d muäter hät mir das immr verzellt
d1195-T1164,eppä äs zwöi joor voranä oder äs joor voranä
d1195-T1165,dä vatter hät no voräne
d1195-T1166,aso für öis isches ä schwääri ziit ggsii dä vatter hät
d1195-T1167,han ich do müää übr das
d1195-T1168,poschte welä wonner ned überchoo hät oder waiss ich waiss es also nöd
d1195-T1169,ùnd äi chalt winter hemmer deet erläbt im chlooschter simmer iikwariert ggsìì ùnd dä
d1195-T117,ufbout
d1195-T1170,isch verbitteret ggsii entwedär hätt er ä poschte
d1195-T1171,in das aber woorschinlich hätt er
d1195-T1172,jo waarschinlich isch er äs bizeli zrugg versezt woorde vermuet iich
d1195-T1174,ìsch aber mìr hend imer biecht vo biecht gredt
d1195-T1175,am sämpachersee unä het möse go sueche sämpachersee ìsch übrigens ganz nooch ggsìì
d1195-T1176,gieng hüt waarschinlech ou nümmen aber doozmòl ìsch het mer dòò nüüt gwǜsst vo so gwässerverschmuzig
d1195-T1177,ùnd gfüüret ìsch woorde dur de ofe
d1195-T1178,sächsi gwäschen imene chǜbel inne he chamer sich jò voorschtèlle wie das öppe zueggangen ìsch
d1195-T1179,petroolfunzle s wasser hèmer mössen im hole im brunnen usse go hole
d1195-T118,vo dem het mer öppis gwǜsst ùnd
d1195-T1180,vo de gno nüüe gnòsseschaft mit elèktrisch ùnd wasser ùnd als im huus in
d1195-T1181,ǜbernachte
d1195-T1182,im wìnter e zolschtazioon e bekerei und was nò was und
d1195-T1183,bis de vatter jò ìsch schoo echlii ǜber sächzgi ggsìì ìscht er
d1195-T1184,ìsch nöime aazǜnt im ruusch innen aazündt woorde dä ìsch ìsch chli verbitteret ggsìì ǜber die gnosseschaft
d1195-T1185,und deet hani di eerscht wienecht gfiiret
d1195-T1186,dòò simmer uf nöijechìuch ufe choo und det hemmer e woonig überchoo i de rüti
d1195-T1187,im winter hemmer den nattüürli mǜssen e
d1195-T1188,puurehòòf won eson e moscht son e moschterei ghaa het näbedzue het er obefǜǜr echlii züüge echlii iigrichdet
d1195-T1189,eso imene bimene puure
d1195-T119,mer ìsch e
d1195-T1190,wo die gnosseschaft abeprunnen ìsch und vo deete
d1195-T1191,deet hemmer ou nò äine mitgmacht donnerwätter das ggseeni hǜt nò als chliine bueb i bìì
d1195-T1192,ane nünzehùnderdriissg
d1195-T1193,ùnd nach de feerie bin ìch amig wider deet ufe
d1195-T1194,nò äi brüeder wo dehäime ggsìì ìsch di andere sìnd ali uusgfloge ggsìì die sind in sämpach ggsìì
d1195-T1195,feerie dò hani nò d mueter ghaa
d1195-T1196,ùnd de wììrsch nìd müed debii dasch wòòr mìr hend e gueti bezieig ghaa
d1195-T1197,het er amel ggsait jòò nume ganz langsam du muesch nìd schpringe du muesch ganz langsam louffen
d1195-T1198,weni den nìd eso guet ha chöne schpringen aber
d1195-T1199,usflǜǜg gmacht
d1195-T12,nò füüf gschwǜschterti choo
d1195-T120,mer ìscht echli krittisch ggsìì mer het ggsait der ìsch ch chan ächt das guet usechoo oder ned
d1195-T1200,wett überhout nüüt negatiifs säägen ìch
d1195-T1201,schport echli schport trìbe
d1195-T1202,de het mer de tokter ggsait aso ìch mǜs abe
d1195-T1203,missioon und nìd missioon und dänn aber ìch ha
d1195-T1204,und für öis ìsch das es idool gsìì dä
d1195-T1205,das ìsch e nöijerig ggsìì die kaazet das het mer früecher gaar nìd känt aso
d1195-T1206,äär antektiert worde dò vo soo a so ländereien anektieren ùnd züg ùnd sache
d1195-T1207,me het gwǜsst das ìsch vo dèm hittler het mer gwǜsst dää
d1195-T1208,de chrieg ìsch jo do nònig uspròche de chrieg ìsch eersch uspròche
d1195-T1209,und de raadio hem mìr ou ned känt aso mììr schtudänte hend ǜberhoupt nüüt gwǜsst vo dem mìr hend
d1195-T121,aber immerhìì er het
d1195-T1210,es het nur raadio gää
d1195-T1211,im zuegschtanden ìsch ich han ja s anderi immer jo noni gwüsst
d1195-T1212,do mume imfall do mume wǜsse das tuet mer vilìcht hǜt ou echli z weenig
d1195-T1213,me hät jò daas gaar ned mìr hènd jò dää gaar ned känt dää hittler dä das ìsch für üüs e
d1195-T1214,das ìsch ganz aafangs de dri zwöiedriissgi äinedrissg zwöiedriissgi ggsìì
d1195-T1215,beuurteile öb was für lüüt as ìch aaschtellen und das hènds mer nattüürli ned
d1195-T1216,ich hät ou scheffposchte chönne haa
d1195-T1217,den hends mer ggsait jò si schteled mììch aa
d1195-T1218,deet hani schöön guet abgschnitte
d1195-T1219,z hööche bluetdrùk ghaa wasi hüt nò ha de het mer de tokter ggsait aso für sii ìsch daas nüüt dò obe
d1195-T122,er luegi für d für d lüt das si aarbet hend und das ìsch scho es pluss ggsìì wo merem wo merem
d1195-T1220,han äu mòl mǜssen usseze das het mer jo
d1195-T1221,und bì der eltischt ggsìì vonere
d1195-T1222,chönd si ire wèèrdegang verzelle ire chindhait und jugend
d1195-T1223,aso ez d kamera läuft jez
d1195-T1225,ez mus ii
d1195-T1227,ggsee scho bedingt dass me es bizeli apassigsfääig
d1195-T123,das mue mer ou wǜsse hǜt das er das het
d1195-T124,aber äbe mer het scho gwüsst
d1195-T125,jò er luegt das es aarbet git isch das vo de ziitige den
d1195-T127,und fäärnsee hem mìr ou fäärnsee hets nònig gää
d1195-T128,mer het gaar nüüt gaar nüüt gwǜsst aso
d1195-T129,aso in wèrtteschtai
d1195-T13,si sind der eltischt
d1195-T130,z wèrttischtäi hemer gaar nüüt gwǜsst
d1195-T131,ùnd mer hend ǜberhoupt vom
d1195-T132,won ììch scho wider dehaime ggsìì bìì
d1195-T133,ìch bi doo dehaime ggsìì bi doo uf lùzäärn
d1195-T134,i d handelsschueu ùnd dò cha mììr no guet voorschtelle
d1195-T135,bin ìch voo vo trüenige uf uf de famili hoof ǜberglouffe
d1195-T136,wo mììr e puur rüefft vom fäld us iez ìsch de chrieg loosggange
d1195-T137,doch gopfridschtùz dasch wider e schöne
d1195-T138,gopfridschtùz wie jo wiä chunt ou daas nò use
d1195-T139,vo de ding het mer nò gaar nüüt gwǜsst vo der
d1195-T14,bì der eltischt jò
d1195-T140,aber vo dä
d1195-T141,kaazèt vo dem züüg het mer nüt gwǜsst he
d1195-T142,guet mer het gwǜsst er ìsch gäge d jùde
d1195-T143,er ìsch gäge d jùde was er mit dène jùde macht das hem mììr nìd
d1195-T144,het mììr nid esoo
d1195-T145,aso s gwönlichi volk het das nìd gwǜsst
d1195-T146,oder oder
d1195-T147,das het mer gwǜsst zùm teil het mer daas gwǜsst
d1195-T148,oder nìd richtig oder aso mer cha nìd säge si hend öppis
d1195-T149,mer het dòò mer hets ggaant mer hets nìd emòl ggaant mer het jò das nid
d1195-T15,ùnd
d1195-T150,im eerschte wältchrieg het mer üs het mer nur vo dèm
d1195-T151,vom gaas gredt vom sèmfgaas ùnd vo dèm züg
d1195-T152,aber es ìsch aso nìd esoo das mer
d1195-T153,das mer gwǜsst hät was dòò gschpilt wiird
d1195-T154,si hènd vo dem leerer verzelt wo de hittlergruess
d1195-T155,wie
d1195-T156,si hènd vo dem leerer verzelt wo de hittlergruess i de schuel
d1195-T157,gmacht het het dee das us ironii
d1195-T158,was ìsch er sümpattisaant ggsìì
d1195-T159,dää leerer
d1195-T16,ha d schuele durlouffe d sämpech
d1195-T160,jò
d1195-T161,dää het nie verzelt vom hittler dää ìsch nur choo
d1195-T162,dää nanai dè het aso nüüt mer hend aso nie polittisiert i de schueu nie
d1195-T163,nie
d1195-T164,äär het aso nüüt ggsait vom vom hittler wider
d1195-T165,äärnscht gmaint het hail hittler won er grüeft het hail hittler ùnd d hand ufghaa het
d1195-T166,das waiss ììch nììd
d1195-T167,äär ìsch e e guete seer e guete leerer ggsìì ìsch alerdings do i de rus
d1195-T168,het doo ìsch do iizoge woorde schpö̀ö̀ter
d1195-T169,und ìsch i de rùssische
d1195-T17,vo der eerschte bis d sekundaarschuel
d1195-T170,in rùssland gfalle
d1195-T171,ìsch asoo
d1195-T172,wien er gschta wiener dezue gschtanden ìsch
d1195-T174,er ìsch äifach choo öb er daas richtig öb er daas
d1195-T175,as mönsch äär het kolosaal
d1195-T176,was er ggsait het het er ghaalte ùnd ùnd er ìsch
d1195-T177,ìsch e läije ggsìì ìsch aso nìd irgendwie ne
d1195-T178,ìsch e läije ggsìì aber het
d1195-T179,ìsch wie soo so chlii
d1195-T18,zwoiti sekundaarschuel
d1195-T180,fascht echlii e pröissischi
d1195-T181,ìsch zwòòr e bäijer ggsii
d1195-T182,aber het fasch eson en pröissischi en pröissischen iischlaag ghaa aber
d1195-T183,aber für ois ìsch er es idool ggsìì
d1195-T184,aso wi ggsait für de thineitscher ìsch er esoo richtig das ìsch jez dä maa woo
d1195-T185,hǜt luegeds jò uf uf
d1195-T186,uf schpòrtgröössene he di junge
d1195-T187,sibeze achze jäärig
d1195-T188,ìsch das esoo öises
d1195-T19,ùnd nochethäär
d1195-T190,aber die
d1195-T191,aso wèrteschtai isch isch es chlooschter wo
d1195-T192,wie disentis
d1195-T193,jòò das ìsch vo de vo de missioonsvoor es missionschlooschter ggsìì es missioons
d1195-T194,seminaar an ùnd für sììch die hend wöuue letschtlech uusbǜude für für d missioone
d1195-T195,und ìch hane sowi soo ggsait aso ìch chume nìd
d1195-T196,s he het mìch aigentlich ìch bì äigentlich deet hindere gange das ìsch nur daas ggsìì
d1195-T197,ha kai gäld ghaa
d1195-T198,ùnd die hend ggsait ìch bruuchi kai gäld für daas
d1195-T199,ùnd si hend
d1195-T2,d sämpach schtazioon
d1195-T20,bini uf s gimnaasium choo uf zwòòr uf wèèrtischtei
d1195-T200,s het allerdings
d1195-T201,di eerscht je di eerschte jòòrgang die sind nò zimmli guet
d1195-T202,si sind nò zimmli mit
d1195-T203,gaischtliche
d1195-T204,aber de schpö̀ö̀ter ìsch de daas
d1195-T205,es ìsch hüt scho lang ufghobe das ìsch
d1195-T206,sind uf muäle ggange schpö̀ö̀ter und
d1195-T207,ùnd ìch bi de ìch bi de scho furt ggsìì
d1195-T208,und de sind sii jo
d1195-T209,uf disentis z disentis ggsìì
d1195-T21,ùnd deet hani dän nò glii gmèrkt das ìsch nöd
d1195-T210,z disentis ùnd vo disentis hani de äbe de hani de die komedi überchoo mit dère hööelùft dòò
d1195-T211,mües unde müest unde luege das ìch chön wiiter mache dobe hends immer gmaint ich chönt scho goo ìch söl doch
d1195-T212,mit medikamänt aber das ìsch nìd gange das het me nìd chöne abesäseze dòò
d1195-T213,ùnd de wie ggsait es ìsch vilìch nò en andere faktoor ggsìì
d1195-T214,s ìsch ou s finanzijelli ggsìì ìch ha jò disentis nìd ver
d1195-T215,nur de apt het mer amel ggsait das ìsch nìd s wichtigscht
d1195-T216,s gäld ìsch öis nìd s wìchtigscht
d1195-T217,wìchtig ìsch dä maa aso deet dure hät ìch amel de schoo
d1195-T218,hilf ghaa
d1195-T219,aber wì ggsait aso
d1195-T22,dasch nöd daas won ich sueche
d1195-T220,ìsch den do ou echli z vil ggsìì deet obe wemmer wemme nìd
d1195-T221,ìch has de scho gschpǜǜrt das mer nümme nümmen eso ganz ghüür ìsch
d1195-T222,wie isch das gaischtige kliima ggsii i de driissger jòòr in disentis
d1195-T223,ìsch seer guet ggsìì seer guet het also nüüt mìt
d1195-T224,sägemer mit de ding z tue ghaa mit de mit de tüütsche ding het das nüüt
d1195-T225,mìr hend überhoupt mit mit de tüütsche
d1195-T226,mit dem naazitum hemmer
d1195-T227,das het üüs as schtudänte gaar ned be berüürt aigentlich mer het dòò gaar nìd
d1195-T228,mer hend ou kä ziitig glääse mer hend
d1195-T229,mer hend öisi ufgaabe ghaa
d1195-T23,bi dän nò uf disentiss
d1195-T230,was mer münd leere das ìsch s wìchtigscht ggsìì s ander het üüs an ùnd für sììch nìd esoo
d1195-T231,isch scho trìbe worden aber nìd esoo intensiif es ìsch aso
d1195-T232,hǜt wììrd mee schport trìben uf dene i dene gimnaasie weder doozmòl
d1195-T233,mir händ aso nìd eso guet mer hend e bläächmusig ghaa det obe
d1195-T234,schööni zit ggsìì e schööni zit
d1195-T235,aber äbe
d1195-T236,nai aso vo de säbe zit chönt ìch ned vil
d1195-T237,mer het äifach gläbt me het
d1195-T238,han e guete koleeg ghaa da wo mi amel mitgnoo het i bäärgen ue
d1195-T239,läbt übrigens hǜt nò dää maa
d1195-T24,kolossaali schwirikaiten überchoo mit em maage und
d1195-T240,de sind sii
d1195-T243,chunt mi amel öppe cho psueche
d1195-T244,jòò i bi intern ggsìì jò
d1195-T245,aber si hènd gliich dèn ab und zue uurlaub ghaa wo si zu de familie
d1195-T246,uf sämpach sind
d1195-T247,ìch ha den jo no öppe
d1195-T248,i de feerie he bi bini hai ggsìì
d1195-T249,was isch ire vatter vo pruef
d1195-T25,si münd wider abe
d1195-T250,min vatter ìsch magaziiner ggsìì i de lanwììrtschaftliche gnosseschaft z sämpach
d1195-T251,het èèr ä nò mǜsse aktiifdienscht mache dän
d1195-T252,de vatter
d1195-T253,jò
d1195-T254,nai dää ìsch dää het ou im eerschte wältchrieg
d1195-T255,nìd dienscht tòò er ìscht
d1195-T256,er ìsch mit sächsesächzg jòòre gschtòòrbe ane nünzhùndertdri driissg
d1195-T257,er het allerdings dienscht tòò ìsch bi de infanterii ggsìì
d1195-T258,ùnd mììr hend
d1195-T259,i dère gnosseschaft hem mììr nattüürlech
d1195-T26,wäg em kliima
d1195-T260,die ìsch abebrunne
d1195-T261,öppe füfjäärig
d1195-T262,vier füüfjäärig ggsìì
d1195-T263,uf der aldaane usse die händ die die
d1195-T264,die trö̀ö̀t ggseeni hüt nò root lüüchte
d1195-T265,wos mi useträit hend
d1195-T266,dasch z nacht ggsìì nach mitternacht
d1195-T267,das ìsch nattüürlich e truurigi sach ggsìì nòchethäär
d1195-T268,hemmer e kais höi ghaa
d1195-T269,das haisst mer sind de säb summer
d1195-T27,und de bini abe
d1195-T270,äinisch innere chäserei gwoont es ziitlang den inere moschtrotti
d1195-T271,e feschtere woonsiz haa
d1195-T272,won ìch bewusst gfiiret ha
d1195-T273,und zwòòr nìd miteme chrischtboum sondern miteme läbchueche wo de vatter ggsait het i chön so vil ässe wini wel
d1195-T274,han eso vil gässe bisi gchöörblet ha
d1195-T275,und dewäg hani de de läbchueche nümme gäärn ghaa
d1195-T276,hüt hät er mi hǜt chanen scho wider ässe
d1195-T277,das hani de läiplech das hani de läitlech tòò
d1195-T279,die ìsch allerdings aazünt woorde
d1195-T28,ha ggsait jò gòpfridschtuz was machi jez und deet obe händs immer gschtüürtm i söl doch bliibe bis zur matuur aane
d1195-T281,ùnd nochethäär
d1195-T282,hindereghäit woorden ìscht
d1195-T283,ùnd den ìsch er wider uufpouet woorde do simmer wider deet hìì choo
d1195-T284,ersezt woorde dur en andere duren andere
d1195-T285,magaziiner
d1195-T286,hetem echlii wee tòò nattüürlech
d1195-T287,ùnd
d1195-T288,mir sind den is seehüüsli choo uf
d1195-T289,sämpach isch
d1195-T29,de tokter het ggsait das nüzt ine nüüt si mached wòòrschiinli d matuura chöi si überhoupt nüme mache
d1195-T290,ghöört zur gmäind nöiächirch ìsch s aalti zolhuus ggsìì vo sämpach
d1195-T291,ùnd zwee famìlene ggsìì i dem huus ìnne das ìsch zimlech es groosses huus ggsìì
d1195-T292,und en underschtand woo d lüüt hènd chönne
d1195-T293,ùnd die fuurme wo det verbii sind hend iri ross chönnen iischtellen ineme sch ineme schtal näbezue
d1195-T294,ìsch seer interessants huus ggsìì aaber für öis ìsch es
d1195-T295,für öis isch es es s eldoraado ggsìì das mües sääge
d1195-T296,aber für
d1195-T297,mìr sind jò voo
d1195-T298,das hemmer nümme ghaa dunde
d1195-T299,i dem alte huus das ìsch
d1195-T3,am virzääte mèrz nünzehundertviirzää
d1195-T30,si verliidid das aifach nöd die hööeluft dòò obe
d1195-T300,ineträäge am moorge hend sìch
d1195-T301,vo de aa de de chochhäärd ìsch gfüüret woorde vo vo de chùchi uus
d1195-T302,ùnd de ìsch ide schtùben innen ìsch der ofe ggsìì und de ìsch die petroolfunzle die het ou nò chli warm gää
d1195-T303,ìsch wider e nìderi
d1195-T304,nìderi ding ggsii ìsch also zimlech
d1195-T305,primitiif zueggangen und s wasser hemer wider müssen use trääge was wemer apgwäsche ghaa het
d1195-T306,i bach
d1195-T307,do ìsch e bach ggsìì näbezue
