Filename,Transcript
d1248-T1163,driisg ggsii
d1248-T1164,und dört bin ich erschtklässler ggsii
d1248-T1165,da han ich erscht hindedrii jeze
d1248-T1166,werifiziärt het mi doch wundr gnoo
d1248-T1167,wiäs gnau ggsii isch
d1248-T1168,und dört waiss ich nume
d1248-T1169,dass do
d1248-T117,und das sinds au
d1248-T1170,ä groossi sach z badä ggsii isch und dä vattr gsait het
d1248-T1171,nid ufd schtross dehaime bliibe schtrikti verbote ned
d1248-T1172,ich han nid ufd zum schuelhuusplaz fürä dörfe laufe wo do diä
d1248-T1173,versammlig ggsii isch
d1248-T1175,das waiss ich
d1248-T1177,komunischte sozialischte damaals äbe
d1248-T1178,ä schtaarchi gwärchschaftsbewegig ih main das isch jo in badä als induschtriiort beweze
d1248-T1179,het jo das ä gwüsse hintergrund gha
d1248-T118,und
d1248-T1180,isch iinä damools als jugendliche bewusst ggsii werum ds
d1248-T1183,nid äs isch
d1248-T1184,groosi aarbetsloosigkait ggsii
d1248-T1185,äs isch ä nootlaag ggsii
d1248-T1186,aso würkech
d1248-T1187,und mir händ
d1248-T1188,ich müäss iinä säge doo
d1248-T1189,das hät öis sälbr
d1248-T119,sind tailwiis seer erfolgriich ggsii
d1248-T1190,als chind betroffe
d1248-T1191,was händ sii gsee konkreet
d1248-T1192,jo gsee konkreet
d1248-T1194,sägemer mir händ d suppe ghaa
d1248-T1195,saitene das öppis
d1248-T1196,für di aarme
d1248-T1197,schüäer häts übr dä mittag suppe gee
d1248-T1198,und
d1248-T1199,dänne
d1248-T12,z badä verläbt
d1248-T120,dr grööschti erfolg isch aigentlich
d1248-T1200,jo äs hät öpfel äs hät aifach seer viil woolschtandsakzione gee
d1248-T1202,äs äs isch
d1248-T1203,tuäts äne villicht
d1248-T1204,tütlich mache
d1248-T1205,ich ha denn
d1248-T1206,mit ä paar fründe zämä hämr
d1248-T1207,än hilfsbunt
d1248-T1208,gmacht schtelled sich voor
d1248-T1209,daschh dritti viärti klass ggsii so
d1248-T1210,und dänn hämmr öisi schpiilsache zämätrait
d1248-T1211,um sii andrne zgee
d1248-T1212,und
d1248-T1213,das isch aber denn
d1248-T1214,denn hämmer öis isch ä isch äs fiasko ggsii
d1248-T1215,mir hän öis dänn nämlich
d1248-T1216,scheniärt dass äs so offe z gee mir händs dänn amigs
d1248-T1217,anegschtellt und sind furt kaibet
d1248-T1218,äs
d1248-T1219,ich wet nur zum säge
d1248-T122,dentwiklig vo dä mineralkuelle eglisau ggsii
d1248-T1220,diä not vo dä andernä isch öis vollkomme bewusst ggsii
d1248-T1221,uund äs isch
d1248-T1222,ganz klar ggsii dass do öppis
d1248-T1223,dass me dennä hät müässe hälfe dasch ganz klar ggsii
d1248-T1224,aber was aim
d1248-T1225,ebe auu no
d1248-T1226,gliichzitig
d1248-T1227,wii söll ich säge nid nu beschäftigt sondrn wee gmacht hät das isch denn
d1248-T1228,dä hass
d1248-T1229,wo usm klassekampfgedanken use
d1248-T1230,vrbraited woorden isch
d1248-T1231,und mir händ öis eben als schwiizer gfüühlt und
d1248-T1232,do isch als schwiizer hilft men änand und so und so wiitr
d1248-T1233,uund das hät denn
d1248-T1234,gott sai dank dänn gänderet
d1248-T1235,wo d äspe
d1248-T1236,dänn zur landesvertaidigung jo gsait hät
d1248-T1237,aa jo das hät scho ne rolle gschpilt
d1248-T1238,solang d äspe
d1248-T1239,dlandesvertaidigung abgleent het
d1248-T124,z eglisau hets
d1248-T1240,isch min vattr komplett gäge
d1248-T1241,d äspe uufträtte hät gsait
d1248-T1242,äs git kain äspe richtr und so wiitr
d1248-T1243,wennr ned fürs land berait isch iizschtoo
d1248-T1244,uund
d1248-T1245,dass hät natüürlech
d1248-T1246,au än schtaarchen iifluss gha uf mich
d1248-T1247,ich waiss ned wis
d1248-T1248,bi mim brüädr ggsii isch aber är sicher au
d1248-T125,en
d1248-T1250,und das hät dänn sech gändäret
d1248-T1251,mitm wäggsel doo
d1248-T1252,das isch aso scho
d1248-T1253,aim bewusst ggsii do dä
d1248-T1254,das fridensabkomme
d1248-T1255,uund
d1248-T1256,jez sind d sozi au für d armee
d1248-T1257,momol dass
d1248-T1258,dass isch dänn positiv ggsi und dänn
d1248-T1259,dänn isch sverhältnis gedanklich isch ä ganz ä anders ggsii
d1248-T126,jodhaltigi kwelle
d1248-T1260,aber me muess au dr internazionali
d1248-T1261,kontegscht gsee de
d1248-T1262,italiänischi faschismus wo jo seer eggspansiv woorden isch abessinie
d1248-T1263,denn het dr
d1248-T1264,het dr schpanischi faschismus
d1248-T1265,schpanischi bürgerchrieg
d1248-T1266,aso
d1248-T1267,diä faschistische tendänze händ mee und mee obrhand gwunne
d1248-T1269,achtädriisg nocher natüürli aaschluss vo öschterriich
d1248-T127,immer no
d1248-T1270,jo jo jo da isch denn ganz klar ggsii
d1248-T1271,sii
d1248-T1272,wänd villicht etscht
d1248-T1273,wüsse wiä
d1248-T1274,diä gfüülslaag ggsii isch gägänübr de faschischtische
d1248-T1275,bewegig
d1248-T1276,also dä hauptfind händ sii gsait gha sind aigentlich d kommunischte und d sozialischte domols ggsii
d1248-T1278,wenn händ sii denn
d1248-T1279,dä faschismus als haupt
d1248-T128,und diä isch hinne und voorä nid gange
d1248-T1280,bedrooig internazional aagfange
d1248-T1281,ggsee
d1248-T1283,ich wot wot denn än zwiischpalt kurz erweene
d1248-T1284,me het dä hitler komplett abgleent
d1248-T1285,me het das diä jude
d1248-T1286,vrfolgig wo dänn immr mee bekannt woorden isch
d1248-T1287,wobii natüürlech kain mensch anes auschwiiz dänkt het aber dass isch scho gnueg ggsii was susch
d1248-T1288,passiert isch
d1248-T1289,diä het me
d1248-T1290,verabscheut
d1248-T1291,denn
d1248-T1292,diä dichtatur ned
d1248-T1293,d
d1248-T1294,kai freis wort nüüt
d1248-T1295,das isch jo
d1248-T1296,kompletti ggsii
d1248-T1297,em schwiizerische gedanke gägenüber
d1248-T1298,aaber
d1248-T1299,sowiitr gäge d kommunischte aagange isch
d1248-T13,bin id gmaindschuäl scho in chindergaartä natürli
d1248-T130,und dä haller
d1248-T1300,hätt är gwüssi sümpatie gha
d1248-T1301,das isch ganz komisch
d1248-T1302,me het än sicher ned im land welle
d1248-T1303,aber
d1248-T1304,me het di komunischtisch gfoor
d1248-T1305,di komunischtischi wältrewoluzion
d1248-T1306,diä hät me aifach seer hoch iigschtuuft
d1248-T1307,da muä mä wüsse
d1248-T1308,und drum isch aigentlich
d1248-T1309,ä so än komische zwiischpalt ggsii händ gsait jo das isch scho guet dassr
d1248-T131,hät dänn diä kauft
d1248-T1310,diä tut zrugg binde abr
d1248-T1311,mir wänd gliich nünt z tue ha mitm
d1248-T1312,bim mussolini au
d1248-T1313,absolut au
d1248-T1314,wobii
d1248-T1315,dä italienisch faschismus aifacht
d1248-T1316,sägämer än mildere ggsii isch ä ganz andere
d1248-T1317,und
d1248-T1318,au dörte dört häts natüürlech ghaisse jo är hät oornig gmacht und do hät me
d1248-T1319,gsait was isch da für än schlampi schtaat ggsii vor äm mussolini und luäget s jez aa
d1248-T132,mit äm vattr zämä
d1248-T1320,denn hät är dört diä sümpf
d1248-T1321,im süde vo room hättr do
d1248-T1322,uurbar gmacht und so wiitr är hät glaischteret bis
d1248-T1323,a bim hitler hät me gsait diä autobaane luäget ämol das aa
d1248-T1324,diä arbetsloose verschwindet
d1248-T1325,do hämmer gsait joo isch scho öppis isch scho öppis
d1248-T1326,aber
d1248-T1327,das het natürlech vili
d1248-T1328,denn ebe verlaitet dass sii
d1248-T1329,nazi worde sind dass hämmer also aidüütig gha
d1248-T1330,abr sisch än absoluti mindrhait blibe
d1248-T1331,sind sii übrigens als jugendliche au mol no im usland ggsii vor äm chriegsuusbruch
d1248-T1332,jo
d1248-T1333,das isch gaar ned möglich ggsii
d1248-T1334,wüssed sii mir ich han iine scho gsait mir do do do hät me kai gäld gha für feerie mache
d1248-T1335,usland raise häts ned gee
d1248-T1336,s ainzige
d1248-T1337,mis ainzige uslandärlebnis
d1248-T1338,isch dä schwarzwald ggsii
d1248-T1339,min vattr
d1248-T134,abr dä haller isch dä prööbler ggsii
d1248-T1340,da isch än jägr ggsii und än fischr
d1248-T1341,und är het im schwarzwald hetr ä gha
d1248-T1342,do ischr amigs am sunntig ii aller härgottsfrüäi furt dört ufe
d1248-T1343,diä händ äs auto gha dört no
d1248-T1344,und go go fische und ich bi dänn amigs mit
d1248-T1345,so bin ich is tütsche choo
d1248-T1346,und dört äne han ich dänn au s eerschte mol
d1248-T1347,diä haakechrüzfaane ggsee und das züügs
d1248-T1348,und
d1248-T1349,ja also mit aller
d1248-T135,und het dänn
d1248-T1350,reserve isch me däm gegenübr gschtande das isch mini uslandserfaarig
d1248-T1351,händ sii in dütschland äne bi dene
d1248-T1352,usflüüg irgendwiä
d1248-T1354,nai
d1248-T1355,wüssed sii mer me isch ii aller härgottsfrüäi
d1248-T1356,isch mr gange und isch au
d1248-T1357,am siibni isch me widr dehaime ggsii nid äss
d1248-T1358,ich han villicht lüt das sind
d1248-T1359,dörfer ggsii und das sind villicht lüt umenandrgloffe
d1248-T1360,abr faane sind dusse ggsii
d1248-T1361,unsümpatisch
d1248-T1362,diä sind dusse ggsii
d1248-T1363,hani amigs gsait jo gopfertoori diä au und so
d1248-T1365,so simmr also achtädriisg nünädriisg
d1248-T1366,äbe d raichskrischtallnacht isch natüürli det au no ggsii
d1248-T1369,jo jo da isch klar
d1248-T137,dä hauptmangel
d1248-T1370,das isch
d1248-T1371,da isch alles regischtriärt worde
d1248-T1372,häts
d1248-T1373,badä niä so vorfäll gä dass me
d1248-T1374,gschäft vo jude verschmiirt hät
d1248-T1375,luget sii
d1248-T1376,dasch mir vollschtändig
d1248-T1377,unbekannt
d1248-T1379,aber
d1248-T138,wo dä bi däm wasser
d1248-T1380,dä gautschi sii känned dä gautschi
d1248-T1381,händ siis gläse
d1248-T1383,dä letschti band
d1248-T1384,döff ich iine säge sii münd da läse
d1248-T1386,sii münd da läse
d1248-T1387,dä tuet diä situazion
d1248-T1388,im aargau und z badä schpeziell
d1248-T1389,hervooragend widrgee
d1248-T139,bestande hät hät är
d1248-T1391,ja und dörte het är
d1248-T1393,gredt
d1248-T1394,dass im aaschluss an än gautag aha das isch im sächsedriisgi ggsii
d1248-T1396,dass im aaschluss an än gautag
d1248-T1397,a gwüsse judegschäft
d1248-T1398,so
d1248-T1399,zeddel anegmacht worde sind kauft nicht bei juden so
d1248-T14,bezirksschuel
d1248-T140,chönne behebe
d1248-T1401,wo denn diä denn usenander sind
d1248-T1402,aber das han ich nur us vo im
d1248-T1403,und sisch aso nüüt ggsii
d1248-T1404,womme do hät me also drvo gredt wänn das irgendwie
d1248-T1405,äso vorchoo wär
d1248-T1406,und dä gautag dä isch im sächsedriisgi ggsii und da hani
d1248-T1407,dä bin ich aa dä badschtraass ggsii ii waiss na guet
d1248-T1408,wo diä gschtalt do scho än riisig lange zuug ggsii das muess ich also säge
d1248-T141,dä hauptmangel isch dä ggsii
d1248-T1410,ii glaub das isch im säggsedriisgi ggsii
d1248-T1411,sinds do här zcho do
d1248-T1412,mit wadebinde und ruksak und so wittr
d1248-T1413,und all dän lange zuug hani ggsee aa mir verbii
d1248-T1414,laufe und
d1248-T1415,bi dänn äweg han nid bis am schluss gwartet
d1248-T1416,und
d1248-T1417,jo me hät aifacht drübr gredt aber fertig
d1248-T1419,achtedriisg das isch jo au denn
d1248-T142,äs hät kain rächte
d1248-T1420,no
d1248-T1421,diä ziit ggsii wo öu vil jüdischi
d1248-T1422,flüchtling nachr us öschtriich
d1248-T1424,isch das in badä au schpüürbar ggsii
d1248-T1426,oder us tütschland au
d1248-T1427,äs isch
d1248-T1429,ich ich glaub
d1248-T143,fläscheverschluss gää
d1248-T1430,de sommerfeld isch dä ainzig flüchtling ggsii wo zu öis cho isch
d1248-T1431,äs isch denn no än andere jud ämol cho än
d1248-T1432,än schtumpf
d1248-T1433,än furchbaare schnorri
d1248-T1434,dä isch abr nu churzz
d1248-T1435,aifacht oo passasch ischr bi öis ggsii
d1248-T1436,abr suscht hän mir z badä
d1248-T1437,nüt vo denä flüchtling gmerkt
d1248-T1438,aber mir händ gwüsst ufm hasebärg
d1248-T1439,hasebärg das isch do
d1248-T144,me hät do no zerscht aagfange do no mitm
d1248-T1440,ufm rugge
d1248-T1441,bi mutschälle
d1248-T1442,isch dört ä feeriäkolonii ggsii vu dr badäner schuel
d1248-T1443,a jo no wäg dä ferie
d1248-T1444,de häts amigs kolonie gee
d1248-T1445,äbe äs
d1248-T1446,s feriehuus ufm hasebärg
d1248-T1447,käni zä kilometr vo badä äweg isch mr id feerie gange
d1248-T1448,itm dass isch denn
d1248-T145,fläscheverschluss wie bi dä biirfläsche ned
d1248-T1450,jo äs haim wurde
d1248-T1451,än uffanglaager oder ich waiss nöd wa für flüchtling
d1248-T1452,und denn het me ghört
d1248-T1454,dass aaständ gee hät mit dennä will diä
d1248-T1455,aaschprüch gschtellt händ und so wittr
d1248-T1456,me het settigs ghöört
d1248-T1457,aber ggsee sälbr han ich nünt
d1248-T1458,sii sind jo denn im achtädriisgi das händ sii scho mol aagschproche
d1248-T1459,schtatt uf aarau sind sii uf züri
d1248-T146,und ich waiss ned was no alls gmacht händ
d1248-T1460,jo
d1248-T1462,isch mir no uufgfalle ganz bewusst
d1248-T1463,schtatt aarau züri
d1248-T1464,hät das au mit de mit de so de innerkantonaale
d1248-T1465,befindlichkaite z tue gha das me nid hät welle uf aarau go
d1248-T1467,naai klar häts amigs immr ä chli
d1248-T1468,häts ä leeri gee zwüsched badä und aarau abr da isch nid dä grund ggsii
d1248-T1469,sondern
d1248-T147,aber das
d1248-T1470,wiä gsait
d1248-T1471,me het
d1248-T1472,chönne
d1248-T1473,über dä mittag hai
d1248-T1474,het ned müässe schloofe
d1248-T1475,het
d1248-T1476,häts ganz anders kulturaagebot gha z z züri
d1248-T1477,dasch natüürlech traumhaft ggsii
d1248-T1478,mir händ ä legi gha händ is schtadttheater chönne is schauschpiilhuus
d1248-T1479,und s schauschpiilhuus hät dört ä rolle gschpilt da chan ich ine
d1248-T148,hät aifacht amigs gschtunkä
d1248-T1480,muäss ich iine nid säge dass wüssed sii us anderne prichte
d1248-T1481,was händ sii für uuffüürige zum biischpiil erläbt
d1248-T1482,joo ebä sägemer
d1248-T1483,dä willhelm tell dasch
d1248-T1484,grossartigi gschicht ggsii
d1248-T1485,maria schtuart
d1248-T1487,da isch au ä grossartigi uuffüärig ggsii
d1248-T1489,jo da chunnt mir jez grad eso in sinn
d1248-T149,äs het aifach ned rächt abdichtet
d1248-T1490,dä tell damals dä das mue äs seer
d1248-T1491,schtarch
d1248-T1492,ja isch grossartig ggsii
d1248-T1494,empfunde worde sii
d1248-T1495,ja und zwar wüssed sii
d1248-T1497,mer hät
d1248-T1498,alles
d1248-T1499,wo öisi aigeschtändigkait
d1248-T15,ha fo badä uus d kantonsschuel züri bsuächt
d1248-T1500,gägenüber tütschland
d1248-T1501,underschtüzt het odr betont het
d1248-T1502,alles het me
d1248-T1503,underschtüzt und und isch
d1248-T1504,me hät bi jedr glägehait
d1248-T1505,welle dennä zaige mir
d1248-T1506,sind andersch
d1248-T1507,da hät jo a mit dä schproch aagfange
d1248-T1508,vorana
d1248-T1509,hät me immer hochtütsch gredt a vor gricht und so wittr
d1248-T151,und denn händs im tütsche glaub
d1248-T1510,denn isch schwiizertütsch het
d1248-T1511,dört i säbr ziit
d1248-T1512,isch das
d1248-T1513,au bi öffentliche aaläss plözlich
d1248-T1514,saloofääig ggsii
d1248-T1515,au i dä literatur au
d1248-T1516,sogar
d1248-T1517,mundaartliteratur dialäktliteratur haimatliteratur
d1248-T1519,jo dä isch scho
d1248-T152,oder ich waiss ned wo
d1248-T1520,scho vorane ggsii glaub odr
d1248-T1521,aber item alles was
d1248-T1522,schwiizer art
d1248-T1523,betont hät odr zaigt hät
d1248-T1524,das isch
d1248-T1525,uufgno woorde
d1248-T1526,und isch unterschtüzt worde
d1248-T1527,und dä tell isch än demonschtrazion ggsii
d1248-T1528,nid dä rütlischwuur
d1248-T1529,da isch ä demonschtrazion ggsii
d1248-T153,hät öppr dä kronenkorken erfunde
d1248-T1530,ich bin dört nid derbi ggsii bi derän uffüürig aber vo derä händ sii sichr ghöört
d1248-T1531,wo
d1248-T1532,s publikum ufgschtanden isch
d1248-T1533,und ich glaub sii händ no ufs mein vaterland gsunde und ich waiss ned
d1248-T1534,aber do isch me mitgange gschtosse voll ja me
d1248-T1535,ja nai me sind scho
d1248-T1536,ich bi scho früäner
d1248-T1537,vo badän us an willhelm tell uf züri mit dä schuel
d1248-T1538,hämmer das scho gha
d1248-T154,dä kenned sii dä hämmer hüt no
d1248-T1540,jo das häsch scho ggsee
d1248-T1541,und denne häts no en
d1248-T1542,ganz en klaare
d1248-T1543,andere vortail gha
d1248-T1544,z züri händ sii noch drüähalb joor chönne d matur mache
d1248-T1545,und z aarau ersch noch viär
d1248-T1546,da hät alles au ä rolle gschpilt
d1248-T1547,guät wemmer do mol unterbräche
d1248-T1549,sii sind also uf züri
d1248-T155,dä kronenkorken bi dä
d1248-T1550,grossi schtadt
d1248-T1551,jo au hüt no odr im verhältnis zu badä
d1248-T1553,was het sich näbm freiziitaagebot susch für sii denn im alltag gänderet
d1248-T1554,susch no für wesentlichi veränderig gää zur ziit in badä
d1248-T1556,ez verschtoon ich
d1248-T1557,eri froog nid ganz sii mained was andersch ggsii isch z züri gägenüber badä
d1248-T1558,aso sii händs scho aagschproche erschte wandel afach
d1248-T1559,grössers freiziitaagebot
d1248-T156,chliine biirfläschli oder so
d1248-T1560,gits susch no wäggsel wo wo für sii
d1248-T1561,ja doch wichtig ggsii sind
d1248-T1562,asoo freizit
d1248-T1563,aso vorallem s kulturelle aagebot
d1248-T1565,uund
d1248-T1566,ich muess enä säge z züri am gimmi
d1248-T1567,isch en
d1248-T1568,unerhört gueti luft ggsii
d1248-T1569,ä sone än liberaali luft
d1248-T157,und mit dem
d1248-T1571,toleranz isch ggsii
d1248-T1572,abr schträng
d1248-T1573,me hät vo aim öppis verlangt
d1248-T1574,abr s hät überhaupt
d1248-T1575,kai bevoorzug irgendwechler artes äs sind alli genau gliich dra cho
d1248-T1577,villicht ais bispiil än
d1248-T1578,fründ vo mir än schuelkamerad
d1248-T1579,isch au dört he cho
d1248-T158,isch dää
d1248-T1580,dä isch ganz katolisch erzoge worde ich
d1248-T1581,mir händ en proteschtantischä
d1248-T1582,bäkgraund
d1248-T1583,gha
d1248-T1584,und
d1248-T1585,dä dörte hät was än rächte katolik ggsii isch
d1248-T1586,und het welle ad uni
d1248-T1587,de isch zersch ine chloschterschuel cho
d1248-T1588,da isch ganz klar
d1248-T1589,und dä händs au welle ine chloschtertschuel
d1248-T159,das übl denn behobe ggsii
d1248-T1590,tue aber
d1248-T1591,irgendwie finanzielli gründ händ sichr au ä rolle gschpilt ischr denn uf züri
d1248-T1592,und är hät mir denn gsait sch vil schpööter
d1248-T1593,vil schpööter
d1248-T1594,jo alles sig uf n zue cho und heg gsait
d1248-T1595,pass denn a jo uf do
d1248-T1596,zwinglischtadt und alles zäme
d1248-T1597,und är hät gsait
d1248-T1598,überhaupt keine spur
d1248-T1599,dass irgend en
d1248-T16,mir sin dört vo badä
d1248-T160,und dasch denn würkech e gängigs
d1248-T1600,konfessionelli beiuuflussig ggsii wär odr so
d1248-T1601,und dass
d1248-T1602,isch würklech so ggsii
d1248-T1603,än wunderschön
d1248-T1604,liberale gaischt hämmer dört gha
d1248-T1605,jez rain ez
