Filename,Transcript
d1048-T1076,aso si hend de armee nöd umbedingt
d1048-T1077,me hät daas äigentlich schùù
d1048-T1078,aber
d1048-T1079,und isch dä fro gsìì wäns nǜd händ mǜsen esoo der chùpf gù anehebe nǜǜd
d1048-T108,das isch nǜd der fal gsìì
d1048-T1080,und
d1048-T1081,vù dener hand wùs daa z basel unde gchaa händ am himul
d1048-T1082,hm
d1048-T1083,das de händs dän das sig d hand vùm brueder chläus gsii
d1048-T1084,hät mir emal öpper es büechli ggìì
d1048-T1085,und trum siged d motoore bi de tüütsche nǜd aagloffe
d1048-T1086,den hät er ja bifääl ggìì si mǜseds
d1048-T1087,buuzen und und e zwäits maal und sind halt wider nǜd aagloffe
d1048-T1088,und äs hät aso lüüt gchaa wù die hand aso schiints als we
d1048-T1089,we äs gebilde vù näbel
d1048-T109,me hät öppe zwölf schtugg chüe gcha
d1048-T1090,oder e wolgge wù das also gsee händ
d1048-T1091,inne gchaa iez hät me der saal renowiert
d1048-T1092,und dän händs ebe gsäit das sig d hand vom brueder chläus gsii wù d schwiiz gschǜzt häig
d1048-T1093,jez hettemer käini mee
d1048-T1094,jez hettemer käini mee
d1048-T1095,und dän isch die dän ebe nachane händ si dä de befeel überchùù
d1048-T1096,hm hm jez hämmer käini mee
d1048-T1097,aber das hend sii doozmòòl
d1048-T11,drüütuusig ä schù gchaa esoo i dere grössenoornig
d1048-T110,und e paar chliitier
d1048-T1100,in franggriich wo si deet gsìì isch dìì mitschüeleri
d1048-T1101,dänn wämmer mal mit der gschicht oder irgendwie
d1048-T1102,emal öppis duregnùù hät über die jaare soo
d1048-T1103,as mer de druuf chùù isch nǜǜd
d1048-T1104,schiint das ine
d1048-T1105,wòòrschinlich das daas au chönti passiert sii
d1048-T1107,das chani mir schù voorschtelle
d1048-T1109,wil
d1048-T111,ùnd ùnd es ross
d1048-T1110,dùe ebe nùch eender pätted woorden isch ich mäine nǜd das ich ez
d1048-T1111,hend sii
d1048-T1112,i de schuele oder au
d1048-T1113,sii sèlber oder i de famili hend si soo
d1048-T1114,so vòòrbilder ghaa us de schwiizer gschicht aso wie zum bischpil wie de brueder chlaus
d1048-T1115,won e groossi role gschpilt hèt füer iri haltig i dère zit
d1048-T1116,weniger eson e als as men us der gmäind lüüt
d1048-T1117,soo isch dä daas ä chlä anderscht woorde
d1048-T1118,gchaa hät wù öppis gläischtet händ und wù me
d1048-T1119,gfunde hät ja dee
d1048-T112,vorane gaar nur e schtier zum fuerwärche ùnd dän isch dän aber das ross chùù
d1048-T1120,die schtünd daa und lueget für äim
d1048-T1121,daas hät men eender gchaa
d1048-T1122,wil me ja nǜd wiit usechùù isch nǜǜd
d1048-T1123,aber hèt zum biischpil im undericht i de schuel hèt d schwiizer gschicht
d1048-T1124,die hät dùe schù noch e e groossi rolle gschpilt jòjòo
d1048-T1125,isch dän nachane anere chrangget dän gschtoorbe
d1048-T1127,jò daa hät me doch me hät doch jedi wuchen äimal hät me gschichtsschtund gchaa we religioonsschtund äu und
d1048-T1128,das isch e e ganz en andere unterichtsschtiil gsìì
d1048-T1129,und me hät ja dän ä gschichtsbüecher vùm glaarnerland gchaa
d1048-T113,und im winter sind die manne go holze
d1048-T1130,d häimetbüecher
d1048-T1131,und und d schwiizer
d1048-T1133,gits dòò irgend nèbis wo si psunders fasziniert ghaa hèt als schüelerin
d1048-T1134,jò
d1048-T1136,würkli öppis
d1048-T1137,mich hät äigentlich d algemäinhäit eben fasziniert
d1048-T1138,ds wüssen und ds verträtte
d1048-T1139,vùm aagäu häär wie die daas dete gchaa händ
d1048-T114,und dän hät me käi äigeni wäld gchaa me hät lechewäld gchaa
d1048-T1140,das das isch äu es schtugg schwiizergschicht gsìì nǜǜd
d1048-T1142,aber das sigs ez vomenen internierte gsìì oder sigs vomene schwiizer gsìì isch öppert
d1048-T1144,gächtet gsìì wo es uneelichs chind gchaa hät
d1048-T1145,ja
d1048-T1146,hènd sii im schuelzimmer en
d1048-T1147,e puurscht aaglueget gchaa hät nǜǜd
d1048-T1148,bild vòm generaal gisò̃ò̃ ghaa
d1048-T115,die händ de heren oder der gmäind gchört
d1048-T1150,puurschte derzùe chùù sind hät mes esoo luschtig gchaa und
d1048-T1151,dùe noch nǜǜd näi näai he-e
d1048-T1152,oder irgend so öppis oder ä bi de prifaate lüüt wùù
d1048-T1153,chännen aaschtelle me hät ja nǜd chänne
d1048-T1154,das isch eersch schpeeter chù
d1048-T1155,ich bi dä schù nümmen i d schuel wù daas chùù isch mit
d1048-T1156,dèr hät men aso schù schù vereert
d1048-T1157,was hät er für sii bedüütet de generaal gisò̃ò̃
d1048-T1158,dasch e e graade
d1048-T1159,und
d1048-T116,tuusigdrüühundertfǜfzg frangge zììs zalt nüünzehùnderfǜfezwänzg
d1048-T1160,sänggrächte maa gsìì
d1048-T1161,wù anegschtanden isch wùs noot gsii isch
d1048-T1162,aber äu en offes häärz gchaa hät
d1048-T1163,dän schpeeter hät mer dän eso e paar sache händs äim dän öppe isch mer
d1048-T1164,z oore chùù das emal
d1048-T1165,dän isch men äifacht hät me noch sini schöpfli dernäbed zueche gchaa wo me ds holz
d1048-T1166,si heeted ja d soldaate heeted ja kän äutoschtop dörffe mache
d1048-T1167,und dän hät äine pricht überchùù d mueter sig so schwäär chrangg und
d1048-T1168,waarschinli erläb si de moorged nümme
d1048-T1169,und der isch er aber ineren alp obe gsìì und isch det obe hät dän uurläub überchùù
d1048-T117,wo me jede herpscht hät möse zììse
d1048-T1170,isch daa derabe gschpurtet
d1048-T1171,und dän chunt es äuto und äär macht halt äutoschtop
d1048-T1172,und wù das äuto haltet isch der generaal dinne
d1048-T1173,und de säit er aber äär wüssi doch das er nǜd dörffi
d1048-T1174,ja er wüssi das schù aber d sitwazioo sig esùù und er sötti
d1048-T1175,isch der generaal usgschtigen und em schofföör de befeel ggee as er en häi tue hät
d1048-T1176,das isch üse generaal gsìì
d1048-T1177,mäinen äu mit em rüütli
d1048-T1178,e ganz e gwaagti sach gsìì e ganzes schiff vol dère lüüt
d1048-T1179,mitere zueversicht das daa nüüt passiert uf daas rüütli ufe
d1048-T118,ich han gad de maal es buech uusgrabe
d1048-T1180,wo me sich hüt säit hät deer e muet gchaa
d1048-T1182,nǜǜd
d1048-T1183,si hend au nò de her waalen erwèènt au nò als e wichtigi figuur
d1048-T1184,as öppen e saggrappe gchaa händ
d1048-T1185,jaa der isch dän ebe gsìì dasmer nǜd händ mǜse verhungere wo alli gränze gschpeert gsìì sind
d1048-T1186,zum huus use schigg chäm er hinde wider ine wämene voorne use schiggi nǜǜd
d1048-T1187,wie in wie sind den dòò sii oder iren
d1048-T1188,elterhòòf iibezòge wòrde i dè plaan
d1048-T1189,mit den andernen integriert gsìì aber dä hät me
d1048-T119,wù vùme nünzehunderfǜǜfezwänzig fǜr äis guet das hät vilicht öppe
d1048-T1190,ja seer me hät doch jede graade bläz wù me gchaa hät hät mer mǜsen ummebräche
d1048-T1191,me hät nu noch dräi gchaa zum hòije
d1048-T1192,und dises hät me mǜse häärdöpfel
d1048-T1193,mer händ sogaar mǜse frucht mache
d1048-T1194,mer händ haber gäärschte wäizen als hät me mǜse pflanze
d1048-T1195,und nochane wù me dän das gläse hät mit dèren anne frangg und daas hingäge vorane hät me daas chu
d1048-T1196,obwool mir ja äigentlich e chuurzi sunne händ daa hinde
d1048-T1197,aber me hät äifach e pflichttäil mǜse mache daa häts kä
d1048-T1198,dem waalen hät me hals und bäi abgfluechet bis me gmerggt hät
d1048-T1199,aber d èèrnte sind schlèchter gsii i dèm fal nööd wen
d1048-T12,au scho wo sii chlii gsii sind
d1048-T120,je wäiss nǜǜd öppe driize heggtaare
d1048-T1200,wen das di falschi frucht isch uf dem bòde dòò
d1048-T1201,es isch nǜd di faltsch frucht gsìì s isch äifacht d sunne z chuurz
d1048-T1202,mer händ äifach z churzi sunne gchaa as es guet hät chänne riiffe
d1048-T1203,und vùm schtandphunggt häär vùm
d1048-T1204,vùm pflanze häär bis zum riiffigsprozäss nǜǜd
d1048-T1205,und winterfrucht hät me schù gaar nǜd chänne mache dùe hämmer noch schnee gchaa
d1048-T1206,jede winter e huuffe
d1048-T1207,näi
d1048-T1208,do sind noch d schneewinter gsìì
d1048-T1209,aber ich mäine wämer
d1048-T121,hät daas händ hät er
d1048-T1210,im nochhinäin hät me mǜse säge wän nǜd dää plaan waalen chùù wäär wääred mer verhungeret
d1048-T1211,und daa händs äu d herschaftsgäärten als händs mǜsen umgrabe
d1048-T1212,und häärdöpfel pflanze
d1048-T1214,pflichten maass mǜse pflanze
d1048-T1215,und dän hämmer daa usse wùù jeze dä wider
d1048-T1216,me hät dùe ds asiil gsäit
d1048-T1217,und der hät dän e groosse gaarte gchaa und hät aber
d1048-T1218,en aarbäitsgmäinschaft gmacht
d1048-T1219,und dän hät er sofort hät er gsäit ich machen ä mit
d1048-T122,und milchgält e litter
d1048-T1220,und hät als eerschts sis pflichtmaass er hät chänne nùch ussedraa
d1048-T1221,vergröössere zum pflanze für sini lüüt as er
d1048-T1222,hät er unden a de ziitig gchaa won er al tag ds wältgschee
d1048-T1223,gnueg häärdöpfel gchaa hät über e winter
d1048-T1224,und hät dän esoo siich me hät dä daas wider
d1048-T1225,wù men aal het mǜse die häärdöpfel gù jätte
d1048-T1226,dùezmal hät mer halt nùch mǜse gù d härdöpfel jätte und dän no wider uufhüüffäle
d1048-T1227,das er sini lüüt gschiggt hät
d1048-T1228,die wù noch mobiil gsìì sind us dem aaltershäim und gääre öppis gschäffelet händ
d1048-T123,bin e soone chliine goof emal under em tisch ghogget und dä händs es chälbli chänne verchäuffe
d1048-T1230,usenandgnùù hät und zwaar
d1048-T1231,hèts au widerschtand ggee gege die
d1048-T1232,gege d plaanwirtschaft im im puure
d1048-T1233,er hät das as me es bild gchaa hät vo dem häär
d1048-T1234,nnäi
d1048-T1235,das hät das hät nǜd ggìì händ eender händs glueget das jaa d puure öppis chänd abgìì
d1048-T1236,chönd si tängge häts häts nǜd
d1048-T1237,hets nǜd echli öppis ggìì
d1048-T1238,do sind d puure lieb und guet gsìì dùe
d1048-T1239,häts vilicht es äi ggìì emaal amen oort
d1048-T124,händs vilicht zwäiezwänzg rappen überchùù
d1048-T1240,oder häts vilicht e halbe litter milch ggìì
d1048-T1241,do oder echlä angge bimene säntepuur
d1048-T1242,oder äs schtüggli chääs dùe sind d pure lieb gsìì
d1048-T1243,doo isch nǜd esoon e ding gsìì we hüt as als gäge d puuren isch
d1048-T1244,und wäns wider emaal son e ziit chääm hettemers schlächt
d1048-T1245,mit sövül bode wo hüt under de schtraas und under em beton und verbuuen isch
d1048-T1246,aber ich main hend sich d puure gweert gege
d1048-T1247,degege das sii beschtimti pflanzige hend möse vòòrnee
d1048-T1248,am aafang schùù
d1048-T1249,am aafang schùù und dän nachene hät ebe daa
d1048-T125,ez chönd si uusrächne we die händ möse luege
d1048-T1250,daa chäämer ez nǜd gad öppis
d1048-T1251,aagfangen und dän händs äifacht hät me mitenand und dän isch es ggange
d1048-T1252,dä hät mes chännen iibezie und dän esoo häts häts ä wider klappt
d1048-T1253,wi sis i andere gmäinde gmachet händ das wäis ich ez
d1048-T1254,wie isch aigentli gsii mit em schwarzhandel
d1048-T1255,äbe das hani ez vori gsäit drum siged de puure die liebe gsìì für e schwarzhandel
d1048-T1256,isch das nöd ggandet wòrde vo de gmaind uus au
d1048-T1257,oo doch momol momol
d1048-T1258,telifùùn gchaa händ hät me dän telifùùnrundschpruch hät me dän gchaa
d1048-T1259,wie
d1048-T126,ich mag mich noch soo guet erinnere ich
d1048-T1260,und dä hät me dän esoo hät me äifacht al daas nüüscht
d1048-T1261,das isch aso
d1048-T1262,dass sogaar gsundhäitsschii kontroliert woorde sind
d1048-T1263,was isch verchäufft woorde
d1048-T1264,und gmezget woorden und isch daas
d1048-T1265,under d algemäinhäit chùù oder isch daas prifaat ewägg ggangen oder irgend esoo
d1048-T1266,das isch asoo
d1048-T1268,uf der ganze generaziùù äigentlich gsìì alt und jung
d1048-T1269,das isch äine ich wäis nǜǜd isch er kantonaal oder isch der vù schwiizerisch isch der daa gsii
d1048-T127,und der mezger si händ dän ä noch
d1048-T1270,mer hände dää isch der isch gaar niene beliebte gsii
d1048-T1271,sache machen ùnd me hät sich äifach möse mit dem begnüegen ùnd
d1048-T1272,hèts prozèss ggee deswège oder
d1048-T1273,wo me gchaa hät nǜd
d1048-T1274,hèt mer dòò nöd au möse druf ufpasse das mer nöd verpfiffe wird für
d1048-T1275,schwaarz verchauffti waar
d1048-T1276,ach das hät me
d1048-T1277,me daa hät möse äifacht wider wiiter dihäime pliiben und de plaz uusfüllen und
d1048-T1278,irgend öppis und das isch äifach
d1048-T1279,nǜd chänne mer hät ja nǜd me hät nǜd chännen e sövül verchäuffe
d1048-T128,gsundhäitsschii useggìì mini eltere
d1048-T1280,eerschtens hät mers jaa gaar nǜd gchaa
d1048-T1281,solange me ja de chunde hät mösen iri milch
d1048-T1282,hät mer ja das gaar nǜd chänne
d1048-T1283,und und das ander
d1048-T1284,daa hät me sälber nǜd gchaa
d1048-T1285,me hät ja kän angge gchaa
d1048-T1286,und wemmen im herpscht es schwiinli gmezget hät as me das
d1048-T1287,gmeschtet hät und und und echli schpuuz und daas
d1048-T1288,de sind a dene maalzitegguppò̃ò̃ als abzelt woorden uf der gmäind
d1048-T1289,die hät mer dän nümmen überchùù
d1048-T129,wän äs tier
d1048-T1290,me hät dän nur noch broot und echlä chääs und hät mängmal noch mǜse säge ja aso jez
d1048-T1291,me hät sich dän aso ganz mǜsen iitäile
d1048-T1292,was si äim chänd abzeere
d1048-T1293,und das hät me möse regelrächt
d1048-T1294,sind die kilo aagrächnet woorde und die hät me mit de margge wider mǜsen abggìì uf der gmäind
d1048-T1295,ebe wer sich beräit erchlääri es chind überznee
d1048-T1296,dass me hät e bizäli mee gchaa als sälbschtversorger
d1048-T1297,aber me hät aso
d1048-T1298,die wider mösen abgìì me hät daa nǜd öppe d
d1048-T1299,d charte di volle gchaa we di andere
d1048-T13,jaa ja ja
d1048-T130,transportiert woorden isch nùr i d mezg oder igendwie vùm schtal uus
d1048-T1300,das häts überhäupt nǜd ggìì nǜǜd
d1048-T1301,überhäupt im glarnerland häts vil gchaa
d1048-T1302,mhm wivil minutte hemmer nò
d1048-T1303,nò öppe zwoo giengtet nò
d1048-T1305,i de zwäite mobiilmachig im pungger inne gsässen isch die hät nachane däre transpört
d1048-T1306,jonu dänn
d1048-T1307,sömmer wèchsle
d1048-T1308,mömmer wèggsle jò
d1048-T1309,tsäge ja wäisch chasch de scho wider zum schtefansdoom
d1048-T131,und dän hät der das gält au der mueter ggìì
d1048-T1311,mhm merssi mhm
d1048-T1312,isch guet tanke
d1048-T1313,das sind jez also so mèrkli
d1048-T1315,zäme gsìì noch und händ chänne vo dehäime schwäze
d1048-T1316,das sind
d1048-T1317,das sind vo ane sächsevierzgi waarschinli di letschte vom mäije
d1048-T1318,und die hät der do gaar noch als eerbe iigsezt de hät do noch chänne
d1048-T1319,noch wù gsìì sind und daas sind da vù vorane
d1048-T132,und ììch het doch scho lang emal gäären e scheesewage gchaa mir säge d glarner e scheesewage
d1048-T1320,mòòlziiteguppò ebe
d1048-T1321,wù de der vatter pruucht hät wän er hät mösen uswärts ässe
d1048-T1322,mitere kommissiùù oder irgend öppis
d1048-T1323,wie chunts das sii nò sovil hend hend si die nöd pruucht
d1048-T1324,die sind ez ja äbe ja voorig plibe
d1048-T1325,und däne teggstiilmargge hät me jò ä gchaa
d1048-T1326,me hät jò nǜd nu nǜd nu läbesmittel gchaa
d1048-T1327,für teggstiilie hät men ä gchaa
d1048-T1328,das isch ez e läbesmittelchaarte
d1048-T1329,und füfefüfzgi wo me de ghüraatet hät aber das isch ja dä wider
d1048-T133,und den no sägi aber mueter ez häsch doch gält überchùù chumi jez e scheesewagen über
d1048-T1330,chönd si mòl son e charte nee und sège was me jez dòò defür überchoo hèt und wivil
d1048-T1332,sibehundertfüfzg gram zugger
d1048-T1333,zwäihundertfüfzg gram ggomfitüüre honig oder kompót
d1048-T1334,zwäihundert gram schoggelaade
d1048-T1335,hundertfüfzg phünggt für komfiserii
d1048-T1336,sibehundertfüfzg gram täiggwaare
d1048-T1337,vierhundert gram määl oder mäis
d1048-T1338,und dän noch es halb pfund mäis isch eggstra gsìì
d1048-T1339,es pfund hafer
d1048-T134,de säit si näi chind du chunsch käi scheesewagen über
d1048-T1340,es halbpfund gäärschte
d1048-T1341,vierhundert phünggt für chääs
d1048-T1343,sächshundert gram schpäisefet oder sächs dezilitterschpäiseööl
d1048-T1346,und zwölf litter frischmilch oder däuermilchwaaren
d1048-T1347,für wivil persoonen isch das gsii
d1048-T1348,e zimmlichi ziitschpanni de gsii nǜǜd
d1048-T1349,der grööscht hät er abggìì
d1048-T135,mer mǜnd schtäl zale mer mǜnd hòi zale mer mǜnd e chue wächsle dasmer d milch wider händ
d1048-T1350,das isch für äi näinäi das isch nǜd für äi phersoon gsìì
d1048-T1351,so
d1048-T1352,ganze monatsrazioon phèr
d1048-T1353,mäi sächsevierzg
d1048-T1356,säipfechaarte
d1048-T1357,isch äu razioniert gsìì
d1048-T1358,daas isch ez wider e läbesmittelchaarte die isch ez vo ane driievierzgi
d1048-T136,für über e winter daas langet nǜǜd fürne scheesewage
d1048-T1360,öppis hät chännen echlä um
d1048-T1361,umtuusche
d1048-T1363,und esoo nǜǜd
d1048-T1364,hetted iri eltere abundzue nèbis schwaarz chöne verchauffe oder hènd si das
d1048-T1366,wil er vorane als schofföör vil hät mǜse daa hindere gùù
d1048-T1367,gù lose was ez der maa säit
d1048-T1368,hämmer öppe
d1048-T1369,echläi milch
d1048-T137,so ìsch das gloffe nöd
d1048-T1370,äneren alte tante
d1048-T1371,wo de sùù binere gchaa hät und der isch si gwènt gsii das es hiin und wider
d1048-T1372,es türggemues ggìì hät
d1048-T1373,und dän hät dän tochter vù dene hät dän nagfròòget
d1048-T1374,wie mes häiged ebe öb mer wider emal chänted vilicht
d1048-T1375,as si wider emal chän es türggemues mache
d1048-T1376,was isch es türggemues
d1048-T1377,äs mäismues
d1048-T1378,das isch es türggemues
d1048-T1380,als nu äs milchwage redlipnöö oder äs welopnööli
d1048-T1381,türkeribel
d1048-T1382,ribel
d1048-T1383,näi näi das isch nǜd ribul
d1048-T1384,hä-e türggeribul macheds im
d1048-T1385,im rintel
d1048-T1386,ez wääremer am ändi achùù ooni d fottene
d1048-T1387,im riintel die händ ribul
d1048-T1388,mhm
d1048-T1389,e halbi brootchaarte
d1048-T139,mir sind nǜd aarm uufgwachsen aber mer hät ääifach für öppis wo nǜd
d1048-T1390,daa häisst ez ganzé leebensmittelkaarté für äiné phersoon pro oktoober
d1048-T1391,äinevierzg
d1048-T1394,was isch dòò nò übrig devoo
d1048-T1395,e
d1048-T1396,isch schtòòt nǜd druuf waas
d1048-T1398,waarschinlich däre wù uugültig gsìì sind wù me het chänne für öppis wächsle
d1048-T1399,isch waarschinli esoo gsii
d1048-T14,mer händ natüürlich vil induschtrii gchaa das isch es ebe gsìì
d1048-T140,dän d schwöschter hät äine gchaa mit dèm han ich chänne schpile also hät daas glanget
d1048-T1400,dän isch es aso ebe abigs für äi phersoo gsii
d1048-T1401,die chaartene
d1048-T1402,und dä häts halt ebe ghäisse gha
d1048-T1403,das isch jò de gsìì voor em chrieg
d1048-T1404,vooraat
d1048-T1405,aaschaffe
d1048-T1406,sövül
d1048-T1407,ööl sövul zugger sövul mäis sövul dere
d1048-T1408,und vù dem wù me de sälber pflanzet hät wääret denner ziit
d1048-T1409,uf de gmäind unde sofoort abzeert woorde
d1048-T141,da han ich mir äifach mini ääigni wält mösen uufbuue daa im ofenegge hinde
d1048-T1412,was me gchaa was me gchaa hät was me due täilig überchùù
d1048-T1413,isch äim uf der chaarte wider ewägg gnùù woorde
d1048-T1414,das hät me dä nǜd gchaa
d1048-T1417,und
d1048-T1418,jòjò das sind ebe no senigi gsìì
d1048-T142,mit dem wù gsìì isch
d1048-T1420,jò i wüür gèrn nò uf en anders theema choo
d1048-T1421,jò
d1048-T1422,hèts uslènder ggee in enedaa
d1048-T1423,jòò mir händ schùù
d1048-T1424,das hät me gchaa
d1048-T1425,hènd die sich polittisch bemerk-bar
d1048-T1429,hm hm
d1048-T143,aber ich ha ds gfüül das hät nǜd gschat me hät eender d fantasii aagfangen
d1048-T1431,nänäi
d1048-T1432,wie isch mit tüütsche gsii
d1048-T1433,tüütschi hät me äigentlich
d1048-T1434,weniger gchaa aso tüütschi hät men esoo gchaa
d1048-T1435,das sind i de herehüüser vilmol dienschtmäitli gsìì
d1048-T1436,daas sind tüütschi gsìì
d1048-T1437,aber sust
d1048-T1438,isch äigentli emal daa in änedaa isch weniger gsìì
d1048-T1439,und die italjäner wù dòò gsìì sind
d1048-T144,iibuuen ùnd hät aagfange die fantasii benuzen und
d1048-T1440,di sind vil mal äu eläi daagsìì äifacht bi de muurermäischter dä
d1048-T1441,i de fabriggen äu gläub ich weniger
d1048-T1442,s hät schù öppis gchaa aber ebe nǜd esoo es isch eersch nachane dä chùù
d1048-T1443,bi der hoochkonjunggtuur wù dän eso vil chùù sind
d1048-T1444,und hèts aber hèts hènd lüt
d1048-T1445,die wo politisch uufgfale sind vilicht äu schwizer wo a de frontebewegig aaghange sind
d1048-T1446,aso mer händ äinen e tüütsche gchaa
d1048-T1448,e famili chunt mer ez gad i sin
d1048-T1449,und der hät es schräinergschäft gchaa und der isch poliitisch uufgfalle
d1048-T145,deet uf em underschten ofetrit und bi halt
d1048-T1450,i weler i weler aart
d1048-T1451,und der isch also sogaar noch usen i chrieg
d1048-T1452,der hät also s hät schù
d1048-T1454,mäine me hät schù so schpizel und soo hät men äu umme gchaa
d1048-T1455,wùù wän öppis gsii wäär
d1048-T1456,wù äim veraate hetted
d1048-T1457,und das truurige kapitel wommer gchaa händ
d1048-T1459,und zwaar naamhafti here drunder
d1048-T146,iich bi doch mängmal wül mir verwanti im aargäu und im aataal unde gchaa händ
d1048-T1460,chönd si biischpil sège
d1048-T1462,äine hät märsiee ghäisse der ischmer jez gad eso am mäischte presänt
d1048-T1464,und d fräu die isch dän aber
d1048-T1465,und die isch dä gschprungen und gmachet i d chinderchrippe
d1048-T1466,d raziùùne wider gù zämeschtelle
d1048-T1467,für s glaarnerland das si händ chännen eender echläi mee chääs
d1048-T1468,mit wächsel guppò̃ò̃ und soo das für d purelüüt daa hinde
d1048-T1469,die isch dän esoo ò̃nngaschiert gsii und und eer isch
d1048-T147,und das isch de gsìì vo de muetersiite
d1048-T1470,er isch e gschäftsher gsìì und isch ja
d1048-T1471,würgglich äu ònngaschierte gsìì aber das isch
d1048-T1472,eersch äigentlich nachanen uuschùù
d1048-T1473,das daas echlä es hindeduren öppis gsìì wäär
d1048-T1475,das hät mer gaar nǜd gwüsst und nǜd gmèrggt
d1048-T1476,wa isch mit dem schriiner gsii mit dem tütsche
d1048-T1477,der deer isch äbe dän use
d1048-T1478,i chrieg nùùch und isch dän aber äigentlich
d1048-T1479,isch dä gägeds ändi zueche ggange
d1048-T148,ùnd dän hät me bin ich halt uf en zuug mit em scheesewage
d1048-T1480,aber me hätem daas de scho echläi übel gnùù
d1048-T1481,mh
d1048-T1482,er hät halt weniger aarbet überchùù nǜǜd
d1048-T1483,me hätems dän esùù z mèrgge ggìì as er äim äigentli veraate het
d1048-T1485,hèt mer gwüsst dòò gits e paar lüüt
