Filename,Transcript
d1261-T1142,ùnd as chìnd ìsch mer natüürli vìl
d1261-T1143,wìrd mer vìl mee vo so öppis beiidrùkt
d1261-T1145,ùnd äbe die unggrächtikait das han ìch nìd begrìffe
d1261-T1147,wie ìsch den i de schuel
d1261-T1148,nai mer het aifech gwǜsst es het e huuffe flǜchtling
d1261-T115,gäärte mǜs mer
d1261-T1150,die lüüt hend nüüt ùnd mììr hend mìr sìnd go abzaiche verchauffe
d1261-T1153,für s root chrüüz es het so chliine
d1261-T1155,äbe die tasseli ggää
d1261-T1156,oder mer het mer het
d1261-T1158,brootmärk jò die het mer nie chönnen abgää
d1261-T1160,aber flaischmärkli wàr z vil märkli ghaa het het die abggää
d1261-T1162,fǜr lüüt wo de z wenig ghaa hend
d1261-T1164,ùnd äbe mer het us em aigete gaarte gläbt
d1261-T1166,härdöpfu rùnd um d uur ùnd sojaboone so rüebli ùnd soo
d1261-T1168,ùnd ǜberaal hets schprǜǜch ghaa wèèr nicht schwaigt schaadet dèr haimat
d1261-T117,min vatter het doo scho sojaboone pflanzt
d1261-T1170,ùnd wi ìsch das gsii mit em gschìchtsuntericht de i de schuel
d1261-T1171,het me dò nid e chlii di aktuelli laag au duregnòò
d1261-T1173,nai aso bì chriegsuusbrùch simer nò bì de pfaalbauer gsii
d1261-T1174,das ìsch ùnd vil lüüt hend äbe
d1261-T1176,angscht ghaa z vil z säge
d1261-T1178,oder mer hed immer mer het nìd gwǜsst
d1261-T1179,me het gwǜsst es het schpizel ùme
d1261-T118,wil mer gwǜsst het soja ìsch es guets naarigsmittel oder
d1261-T1180,es het lüüt ùme wo natüürlech beiidrùkt gsii sìnd vo dem schnaid vo tüütschland
d1261-T1182,händ si au gwüsst wèr das ìsch wo dòò e chlii sümpatisiirt
d1261-T1183,nai mer het
d1261-T1185,nai als chìnd nììd möglicherwiis miini eltere
d1261-T1186,den mer hets jò us de gschprö̀ö̀ch ghöört
d1261-T1187,oder d hamschterer vo dem het mer natüürlech ghöört
d1261-T1189,die lüüt wo de wo gnueg gält ghaa hend
d1261-T1191,oder mer het loonabbou ghaa bì de poscht
d1261-T1192,hets loonabbou ggää ùnd de hets
d1261-T1194,für ìch glaube s weeropfer oder wì das wì das irgendwie ghaisse het
d1261-T1196,das ìsch jò de plobe aus weerschtüür weerschtüür
d1261-T1197,ùnd die wo gnueg gält ghaa hend hend chöne hamschtere
d1261-T1198,di sind gogen iichauffe
d1261-T1199,ùnd hend de gäl die frau oben a üüs die het i irem
d1261-T12,d lüüt hend mǜsse d manne hend mǜssen in dienscht
d1261-T1201,ggang het e lange koridoor ghaa
d1261-T1202,het die isebaan schìne
d1261-T1204,esoo metalschìne vo hìnde bis voore
d1261-T1205,ùnd bis z oberscht under d tili ufe
d1261-T1206,läbesmittu obwool si nòch em chrieg het mǜsse
d1261-T1208,sèk wiis läbigs määl ewägg gheien ùnd soo
d1261-T1210,ggää het si nüüt die het nùr mit üüs
d1261-T1212,brootmäärkli gäge flaischmärkli tuuschet
d1261-T1213,aso sii händ ire brootmärkli
d1261-T1215,a jò
d1261-T1218,aber wie sind den die a die läbesmittel hèrechoo
d1261-T1219,schwarz wǜu si gnueg zalt hend
d1261-T1221,im friburgischen ìsch dòch dòò soo
d1261-T1222,sìnd dòch esoo schwarzmezger ùnd auues gsii glaub romò̃ò̃ oder det obe
d1261-T1226,die hend natüürlech scho chönne deet uefaare
d1261-T1227,ùnd go iichauffe
d1261-T1228,ùnd im giiche huus ìsch nò e süüdtütschi frau verhüròòtet gsii
d1261-T123,dòò wo miir jez grad wonid sind aues pflanzgäärte gsii
d1261-T1230,die ìsch vom taag a abgschrìbe gsii vo den dère nòòchberi
d1261-T1231,wobi di di het jò nüt defüür chönne
d1261-T1234,ùnd het mer vo dère d gsinnig gwǜsst oder
d1261-T1235,jò die ìsch dòch die het kai hoochschin ghaa vo deet usse
d1261-T1237,die ìsch miteme schwizer hüròòtet gsii ùnd het
d1261-T1239,jòòrelang ìmmer dòò gläbt
d1261-T124,oder im bùndesplaz im baanhòf sogaar vòr em kunschthuus
d1261-T1240,fǜr die ìsch d schwiiz ììri haimet gsii
d1261-T1242,ùnd die nòòchpuure wo läbesmittel
d1261-T1243,ghamschteret hend
d1261-T1247,die ìsch tüütsch gsii abgschrìbe fèrtig
d1261-T1248,und worum händ si den gsee die regaal volle läbesmittel
d1261-T125,alli die rabatte sìnd umgschtoche woorde ùnd hets härdöpfu ghaa deet
d1261-T1250,die het haase züchdet im gaarte
d1261-T1251,ùnd mìr hend de alle d härdöpfuschìndi ììre pròch si het im ganze huus härdöpfuschìndi ùnd
d1261-T1254,öpfuschìndi het me die het me sälber pruucht us dère het mer den thee gmacht
d1261-T1256,aber d härdöpfuschìndi het mer de ììre ggää für d haase
d1261-T1257,wobii mer hend de kei flaisch überchoo
d1261-T1258,aber öppen emòu en öpfu
d1261-T1259,en öpfu esoo
d1261-T126,wǜu d schwiiz ìsch es s aigentlech nie
d1261-T1261,den jò mer het
d1261-T1263,mer het natüürli scho wenig es het jò de chòchkürs ggää für di fraue
d1261-T1264,wì mer mìt weenig gliich guet cha chòche
d1261-T1267,ùnd mer het
d1261-T1268,mìr sìnd nie güüder gsii mi vatter ìsch scho
d1261-T1269,ìsch im walis ufgwachse
d1261-T1270,mìr sìnd nie güüder gsii
d1261-T1271,ùnd es ìsch au
d1261-T1272,wie sel ìch säge mìr sind èmu
d1261-T1273,mìr sind guet dürechoo
d1261-T1274,mer bruucht mer mues jò nìd immer s aller aller tüürschte haa
d1261-T1276,kafi hani sowi soo nìd gärn ghaa
d1261-T1277,mìr hend chrüüter gsamlet oder wemmer z bäärg sind
d1261-T1278,het mer d silbermänteli haignò
d1261-T1279,mer sìnd natüürli seer vǜu go wandere de het mer beeri gfunde beeri gsamlet
d1261-T1280,ùnd üse vatter het üüs
d1261-T1282,chönne d schwiiz as haimet
d1261-T1284,as öppis esoo schööns
d1261-T1285,daarschtelle
d1261-T1286,das mer aifecht mer
d1261-T1288,mer ìsch glǜklìch ùnd zfrìde gliich gsii
d1261-T1289,s ìsch aifecht e wuet ùnd es ùnverschtäntnis gsii
d1261-T129,gnueg gsii zum sälpschtversoorger z sii
d1261-T1290,gägenüber de chrieger ùnd äbe hitler himmler göring
d1261-T1292,au das das sind für mììch begrìff gsii ùnd zwòòr für öppis
d1261-T1294,gganz gganz miises
d1261-T1295,ùnd
d1261-T1296,händ si de vil aso jò
d1261-T1297,ich schtel mer voor me isch im familiechrais zämegsässe
d1261-T1301,am mitag gsii oder am aabig oder wie isch das
d1261-T1303,vorwiegend nòch em wärend em ässe hemmer nìd dörffe rede
d1261-T1304,ùnd de sind d nòòchrichte glòffe
d1261-T1305,de het mer nòòchrichte glòsst ùnd het nìd dörffe rede
d1261-T1306,ùnd eerscht we mer fèrtig gässe het
d1261-T1307,de ìsch de wider diskutiirt woorde de hem mir natüürli vǜu mitüberchoo
d1261-T1309,am mitagstisch
d1261-T1310,jòò jòò
d1261-T1311,jòò nòch em ässe ùnd am òòbig
d1261-T1312,nò ainisch nòch de nòòchrìchte oder dò hets fèrnsee nìd ggää
d1261-T1313,mh was für sänder händer glost
d1261-T1315,beromünschter
d1261-T1317,ùnd dä ìsch mìr oder beromünschter esoo nooch
d1261-T1318,das ìsch natüürlìch de mii sänder gsii ich ha mich de dòò
d1261-T1319,schtolz gfüült mer sìnd jò ùnd es het de lüüt ggää di sìnd zu üüs
d1261-T132,aso s ìsch nìd es mǜsse gsii
d1261-T1320,cho raadio lòse die wo kene ghaa hend
d1261-T1323,weeniger ùnd gwǜssni sänder het mer jò gaar nìd ǜberchoo
d1261-T1325,aber as telegrafischt het mi vatter scho gwǜsst
d1261-T1326,so weli weli frekwänzen ùnd soo
d1261-T1328,sìnd natürch das dasch es minichliises chischtli gsii
d1261-T1329,und aber sälber paschtlet het er nid grèèt
d1261-T133,das het üse vatter chönnen äbe biibringe
d1261-T1330,är het nùr si telegraafenaparaat ghaa ìch wais nìd het äär
d1261-T1332,mìt sim telegraafenaparaat au nò
d1261-T1333,chönnen is ussland sände ùnd empfòò
d1261-T1335,aber das isch rain
d1261-T1336,prifaat nùr rain prifaat
d1261-T1338,hèt er den nid chönnen am arbetsplaz
d1261-T1339,het
d1261-T134,das chönd dò sim mir iez wider schtarch das ìsch üsi schterchi
d1261-T1341,öb er het dass vo dem das tabu gsii
d1261-T1346,het er den mit andere
d1261-T1350,ùnd er het au brieffründe ghaa südameerikaa in bangkok aso de nìd wä
d1261-T1354,wil är het òrchidee zǜchdet
d1261-T1355,ùnd er ìsch ìmene internazionaale phenklup gsii
d1261-T1356,jò aber telegrafiere hèt er scho wèred em chrieg de chönne
d1261-T1358,ìch waiss ìch vermuete
d1261-T1359,är het scho nò gwǜssni frekwenze gwǜsst
d1261-T136,und isch di ganz familie um e vatter ghoket am tisch
d1261-T1365,dèè het ez mi brüeder
d1261-T1366,händ si den in ghöört
d1261-T1367,jò
d1261-T1370,aber äär het gmaint mìr schlòòffid aber ìch maine
d1261-T1372,es ìsch natüürlìch chaaut gsii mängisch zum schlòòffe
d1261-T1373,ùnd mer het oder mer het nìd chönne durehaize
d1261-T1374,hin ùnd wider het mer chöne briged chauffe
d1261-T1375,ùnd mer het au e e papiirpressi ghaa de het mer de ziitige
d1261-T1377,im wasser iiglait ùnd de sìnds de waich woorde
d1261-T1379,ùnd de het mer de die z eerscht abtròpfet ùnd mìtere pressi briged drus gmacht
d1261-T138,äär het unregelmäässige dienscht ghaa
d1261-T1380,damìt de znacht nìd umbeding der ofen abgangen ìsch mer het jò houz ùnd cholefüüri ghaa
d1261-T1381,ùnd mìr hend nooch am waud gwont
d1261-T1382,par hùndert meeter ùnd dä ìsch gschläket gsii de waud
d1261-T1384,dò het mer de nò ghändlet ums houz wo am bode gläägen ìsch
d1261-T1386,das houz het mer de gsamlet ùnd
d1261-T1387,de hem mìr de auue dörfe we mìr wider e schööne
d1261-T1388,oder mer sìnd
d1261-T1389,mer sìnd zwòòr beschaide gsii me aber
d1261-T139,ùnd doorum grad wo zum bischpil d aijer knap woorde sìnd
d1261-T1391,ìrgendwie abgsee vo dère bedrooig
d1261-T1393,glǜklìch wǜu mer hend zämeghebt
d1261-T14,mi vatter ìsch bi de poscht gsii
d1261-T1400,und den nim ìch aa het er au chönen empfaa
d1261-T1401,jò jò aber waas hem miir nie gwǜsst
d1261-T1403,waas hem mir nie gwǜsst
d1261-T1404,aber de händ si de ghöört dass es die grüüsch
d1261-T1407,nai das ìsch über e chopfhöörer choo
d1261-T1408,useggangen ìsch daas die
d1261-T1409,ùnd choo ìsch s ǜber e chopfhöörer
d1261-T1412,ìch vermuet es
d1261-T1413,aso er ìsch ke agänt gsii
d1261-T1416,aber d zensuur ìsch jò au immer öppe dòò gsii
d1261-T1417,aso är het nie öppis gsait weder doo
d1261-T1419,no noch em chrieg
d1261-T142,het äär al öppe wen er am òòbig am zwölfi haichoo ìsch
d1261-T1420,är ìsch sìch gwönt gsii wass was mer darf säägen ùnd
d1261-T1426,het er de müssen an aid
d1261-T1428,ìch ìch wais nìd ìsch das en aid gsii
d1261-T143,wens nìd gschtumme het monetsändi uf em scheggamt
d1261-T1431,oder ìch ha jò nòchhär au am telefoon gschaffet
d1261-T1433,we mìr tele
d1261-T1436,aber dò het mer gwǜsst das ìsch tabu dò sait mer nüüt
d1261-T1437,mh
d1261-T1438,ùnd au was inechoo ìsch mer het nüüt gsee
d1261-T1439,au schpööter won ìch gschafft ha imenen amt bi de schtat
d1261-T1440,doo
d1261-T1441,was dììch nüüt aagòòt
d1261-T1442,du ghöörsch nüüt du ghöörsch ùnd saisch ùnd redsch nüüt
d1261-T1444,ùnd das das ìsch ganz sìcher gsii
d1261-T1446,aber de het ire doch d möglichkait ghaa
d1261-T145,het äär öppe nò es schpiegelai ǜberchoo
d1261-T1451,jòò aber nùr är het das nìd
d1261-T1454,ìrgendwie verwärtet oder soo
d1261-T1455,sondern fǜr ììn ìsch das
d1261-T1456,fǜr sini ganz phersöönlìch bìuurtailig vo de laag
d1261-T1457,er het do simmer
d1261-T1459,jò viir chìnd nòchhär füfi
d1261-T146,ìch glaube drùm han ìch hüt nò so gärn schpiegelaijer
d1261-T1460,dasch d verantwoortig gsii
d1261-T1461,das ìsch d verantwoortig gsii ùnd
d1261-T1463,oder ùnd mììr hend natüürlìch nìd furt chönne
d1261-T1464,är het au die lüüt vo basel sìnd dòch immer vil lüüt choo dòò ine
d1261-T1465,vo basel di sìnd uf frut ùnd i d ìnnerschwiiz
d1261-T1467,a schärme die hend waansinig angscht ghaa in basel
d1261-T1468,wèg em
d1261-T1473,ùnd wie ìsch das gsii
d1261-T1474,jèè jòò de hem mir ufs rüütli dö̀rffe mìt em schìff
d1261-T1476,je das ìsch das ìsch öppis gsii
d1261-T1477,oder ùnd de schtolz wi söl ìch säge de schtolz
d1261-T1478,mììr sìnd nò frei es ìsch wì mìr sìnd dòch chlii
d1261-T1479,mìr sìnd kwaasi niemer das das het er ez ale de hitler vom schtachelschwain gredt
d1261-T148,mir hend aifech keni ghaa
d1261-T1480,irgend d schwiiz het er als schtachelschwain bezaichnet
d1261-T1481,und di schwaiz das schtachelschwain neemen wir im haimweeg ain
d1261-T1482,jòò genau so jò jò das ìsch es gsii
d1261-T1483,ùnd er hets nìd chönne oder ììch wo chlii gsii bì
d1261-T1485,das het mìr wil ìch au phersöönlìch wider uuftrììb gää chlii haist nìd niemer
d1261-T1487,ch heh jòjòò
d1261-T149,was isch de genau d arbet vom vatter gsii
d1261-T1490,nai aber aso dää hitler das ìsch das ìsch für mììch
d1261-T1492,s schlimscht gsii dää häts nie dö̀rffe gää
d1261-T1494,und händ dän au bilder ùnd fottene gsee vo dene
d1261-T1497,jò
d1261-T15,ùnd doorum uusgnoo er het nìd mǜsse dienscht laischte me hetne deet pruucht
d1261-T1500,ùnd ùnd wüssed si die üsi soldaate hend jò zum tail au
d1261-T1502,aber das ìsch das ìsch schùz gsii vertaidigung gsii
d1261-T1503,bì disen ìsch es plö̀ff gsii ùnd gwaut
d1261-T1504,so uurtailt mer haut vilìcht als chind
d1261-T1505,ìsch zimli schwarz wiiss
d1261-T1506,und s bildmateriaal wo händ si das i dr ènè
d1261-T1508,das ìsch aini glaub ìch vo den eerschte ziitige gsii wo seer vǜu
d1261-T151,ùnd de hets mängisch vilìcht um zwee drei rappe nìd gschtùmme
d1261-T1510,fòttene pròòcht het
d1261-T1511,han ìch dò mòl ìrgendwie mitüberchoo anderi ziitige hend nìd soo fòttene pròòcht
d1261-T1513,wose sii häär ghaa hend wais ìch nììd aber
d1261-T1514,au vom film di mariluiis wi mer si
d1261-T1515,wo händ si dee gsee
d1261-T1516,dòò lùzäärn mit de klass
d1261-T1517,obligatoorisch für d klass oder
d1261-T1519,jòjòò aber dasch natüürlech schöön gsii setigi obliagtoorie hätted mer gäärn ghaa nò mee
d1261-T152,irgend e fääler ùnd de hets ke firòòbe ggää bis me das gfunde het
d1261-T1522,jò dò ìsch mer de ggange dò het mer dö̀rffe wil mer hend jò nìd
d1261-T1524,alli schuelschtunde chönne haa es het alternatierend
d1261-T1526,oder alternatiirend hendsem gsait jò
d1261-T1529,im mosmatschuelhuus
d1261-T1530,ùnd de hemmer vìl vìl weeniger schuelschtunde ghaa
d1261-T1532,ainisch am morge ainisch am nomitaag
d1261-T1533,de hesch mösse s schuelzimmer taile
d1261-T1534,ùnd äbe s schöönen ìsch de gsii uf em hòòf
d1261-T1536,de bìni de mängisch z schpòòt haichoo wem mer gwaartet het
d1261-T1538,bis vilìcht e chlii e chlii schpaz ggää het
d1261-T1540,oder de ìsch den flaisch drinne gsii aso wì gsait ìch haa
d1261-T1541,ùnd mängisch hets sogaar zwöi drüü schtǜk broot ggää
d1261-T1542,ùnd broot ìsch aifacht immer z wenig gsii bì üüs
d1261-T1544,je sìnd soo vìl sache gsii
d1261-T1545,händ den d eltere au verzelt die sind ggabare ggornischò̃ò̃ go luegen e voorfüerig
d1261-T1546,ìsch scho aafangs virzgerjòòr
d1261-T1551,ùnd
d1261-T1552,ìrgenwie ìch ha es gfǜǜl ghaa dèè wìderschtandswìlle
d1261-T1554,ìsch enòrm gsii i de schwiiz dää dää hitler
d1261-T1556,dä muen ainverlaiben ìsch dòch deet esoo es woort gsii
d1261-T1557,ùnd d ööschteriicher
d1261-T1558,ùnd ìch maine frankriich het mer doch erwaartet
d1261-T1559,dass die sìch chöntid weere
d1261-T1560,ùnd ass di dèènen ùnd das mer die aifecht überrolt het
d1261-T1563,dass
d1261-T1566,die hend sowi soo
d1261-T1567,mi unkel het äben es auto ghaa aber s het i de firma ghöört er hets aifach dö̀rffe benǜze
d1261-T1569,woo het èèr gschaffet
d1261-T157,aber mer het aifech gwüsst es muss so sii
d1261-T1570,innere papiirfabrik
d1261-T1572,jò jòò
d1261-T1574,ùnd äbe die hend natüürli seer seer vǜu houz ghaa drum hends jò houzvergaaser ghaa
d1261-T1575,a den auto ùnd er het au müesse
d1261-T1577,oder ziitigspapiir ìsch deete zum tail au mangelwaar gsii
d1261-T1578,es ìsch jò s ìsch jò vìles nìd inechoo
d1261-T158,und di zwai flüchtlingschind
d1261-T1580,sìnds den au a d määrt ggange goo go iichauffen oder gschìkt woorde vo de eeltere vo de mueter
d1261-T1586,d sojaboone anderi boone öpfu bììre
d1261-T1587,mììr hend als chìnd jedes het en öpfubaum ghaa
d1261-T1589,vor em vor em aso deet womer gwont hend i dère wonig
d1261-T1591,het jedes en öpfubaum ghaa mer hend bìreböim ghaa
d1261-T1592,hemer schnedlauch pheeterli au das züüg tomaate d rüebli
d1261-T1595,wie het me den das im im winter a
d1261-T1596,aa aso me het nò kai chüelschrank ghaa nim ich aa
d1261-T16,als telìgrafischt hät merne zwòòr gäärn ghaa
d1261-T160,si hend erschtens d schpròòch nìd guet chönne si hend nìd so guet schwiizertütsch chönne
d1261-T1600,aso d härdöpfu ùnd d die het mer im chäller
d1261-T1602,e riise torfmùlchischte ghaa au d rande
d1261-T1604,i torfmùl ùnd gwǜssni sache i ziitige
d1261-T1606,i zitigspapiir i torfmùl
d1261-T1612,iirgraabe jò ùnd d aijer di wenige wos ggää het
d1261-T1615,het mer das sìnd esoo groossi toontö̀pf gsii
d1261-T1617,wasserglaas oder wì das züüg die het me deete drinne ghaa
d1261-T1619,ùnd wehe we mer de jee emòl ais mer het de mösse i chäller öppe gon es ai hole
d1261-T162,ùnd si sind seer schtil gsii
d1261-T1621,de het mer de gluegt das mer jòò kes verschlaage het das wär natüürli
d1261-T1622,efektiif e schade gsii wen es ai kabut ggangen ìsch ùnd i dem wasser in usgloffe
d1261-T1624,de het mer de mǜsse ganz ganz sorgfäutig es ai ufehole
d1261-T1628,ùnd das het de die aijer konserwiirt
d1261-T1630,we me driiglängt het ìs ìs wasser ìsch es ganz koomisch woorden uf de händ
d1261-T1632,es ìsch ìrgend es mittu gsii ùnd härdöpfu hemer sowisoo sälber ghaa
d1261-T1634,gnueg ùnd anke hesch au kene ghaa aber s mìlch ìsch nò
d1261-T1638,seer guet gsii de puur het
d1261-T164,si sìnd sììch wi frömdi voorchoo unter üüs
d1261-T1640,hùndert meeter vo üüs ewägg dò voore ìsch e riise puurehòf gsii deet ääne ìsch aus aine gsii
d1261-T1641,ùnd de mìlcher het de di mìlch deete gholt
d1261-T1643,ùnd wì si gsii ìsch zùm glǜk nò nìd abgraamet
d1261-T1645,ùnd de hesch es maschìneli ghaa ùnd hesch sälber chönnen anke mache
d1261-T1647,ìsch den das mòl voorchoo das es ai verschlage woorden ìsch
d1261-T1649,jò
d1261-T165,ùnd si sìnd au nìd seer lang z lùzäärn plobe zwöi jòòr
d1261-T1650,und den hets reschtrikzioone ggää
d1261-T1651,jò es ìsch mee es ìsch au schaad es ìsch au schaad
d1261-T1654,ùnd ez mümmer wider warte bìs es wider märkli git
d1261-T1656,oder für d aijer hesch läbesmitelgupò̃ò̃ pruucht
d1261-T1657,wos nò ghaa het ùnd de hets haut
d1261-T1658,jò ùnd de hets haut emòl öppis oni ai ggää
d1261-T1659,ùnd mer ìsch natüürli di fraue sìnd
d1261-T166,die ainte sìnd de hüt mus me säge tùmmerwiis wiiter nòch frankriich
d1261-T1661,alli huusfraue sìnd erfìnderisch gsii
d1261-T1662,das
d1261-T1664,jò e fründ vom aso e fründ en eemòòlige
d1261-T1668,jòò
d1261-T1669,ech ìch wais nììd
d1261-T1670,was denen imponiirt het d uniform oder de schnaid
d1261-T1672,oder s groosse muul
d1261-T1673,waas genau
d1261-T1674,es sind natüürli au vili woo wo under de arbetsloosikait glitte händ und sìch a das klammeret händ
d1261-T1676,si hend gmaint ess deet chiem hǜuf oder
d1261-T1678,wòrschììnli jò
d1261-T1679,ùnd sind vo de demagogii halt zum tail au iignoo worde tänk ìch
d1261-T168,aso das isch nò gsii bivoor si
d1261-T1681,het är de verzelt was dò was dò gloffen ìsch
d1261-T1682,mer hets aifacht gmèrkt
d1261-T1683,as er d lüüt usghö̀rchlet het
d1261-T1685,ùnd mìt de grööschte bewùnderig natüürlech vo de weermacht gredt
d1261-T1686,oder scho d uniforme hendem kwaasi imponiirt mit dene
d1261-T1687,jò se nìd härdöpfusek oder
d1261-T1689,klaar ìsch d schwiizer uniform òni s tuech vo den ofiziir ìsch
d1261-T169,bevoor frankriich d niderlaag
d1261-T1692,ìsch ruuch ùnd nüüt gsii
d1261-T1693,aber s liit jò nìd a dem de het sìch irgendwie lò blände
d1261-T1698,äbe z eerscht het er eso chlii sondiirt ùnd
d1261-T1699,gfunde jo mi vatter sìg dòch au usere
d1261-T17,aber äär het nìd mǜsse gòò
