Filename,Transcript
d1138-T192,pflanzän und diä hend s dänn müssä
d1138-T193,hend s dänn chönnä cho äärnä
d1138-T196,isch denn das schwirig ggsi aso hät s dänn z wenig
d1138-T198,z wenig z ässä
d1138-T199,mä hed jò
d1138-T20,und dä charl hät mössän iirukä
d1138-T200,äs isch voorgschribä ggsi glaub ich all
d1138-T201,äbä mä häd mössä jò notvorröt
d1138-T203,und das isch diä hend jò me immer wider befolä was mä
d1138-T204,und hed jò jedä säuber chönä luägä was är
d1138-T205,bim erscht mol hed mä zum bischpiu kafi oder
d1138-T206,ich wai ned was ganz hüüfä vorröt hend mir auä dò im eschtrich obä gha nö
d1138-T207,und dä kafi hemmer grüän iikouft und hend nä de säuber grööschtät
d1138-T208,mhm
d1138-T209,wöu dä besser glungän isch wedär wennd nä
d1138-T21,beidi russä hend mössä gòò
d1138-T210,mhm
d1138-T211,scho kouft hesch
d1138-T212,und s waiss äs nümmä nochär wan ich
d1138-T213,ähä aber isch denn das für
d1138-T214,fü aso si händ ggsäit ebä diä lüt diä händ äs isch schwirig ggsi fü diä zum zum ässä cho aso wil s wil s
d1138-T215,nöd so vill gmüäs ge hät
d1138-T217,momou mär
d1138-T218,puurä i dä puurän isch ägelech so wiit guät gangä
d1138-T219,möuch hend s jò säuber gha oder
d1138-T22,und met ämä wagä
d1138-T220,und zum
d1138-T221,d hüänär sind s denn cho zellä und d söi
d1138-T222,denn hesch nid dörfän än
d1138-T223,jä hed jò scho därä gä wo hüänär gha hend mid schwarzi eier gleid hend aber ha ha
d1138-T225,aber dä puurä isch äigech niä sowiit jò ned schlächt
d1138-T226,ähä
d1138-T227,gange wöus jò diä vorröt
d1138-T228,und wenn s immer
d1138-T229,frucht hend chönnän abgä so hend si ou määl chönnä zrugg nää
d1138-T23,und diä hend s aso diä hend s cha
d1138-T231,nänäi si
d1138-T232,si hend de
d1138-T233,hed ä zuätäilig übecho
d1138-T234,mhm
d1138-T235,bi ja gaar nöd
d1138-T236,aber wiä mainäd si das
d1138-T237,d hüänär händ schwarzi aier glait
d1138-T239,wöus serä gha hed wo ned aagä hend
d1138-T24,bi nid ganz sicher aber ich glaubä dä het mössän i
d1138-T240,ähä
d1138-T243,därä hät s scho gä
d1138-T244,ähä
d1138-T245,de het s ämu gheissä diä heig
d1138-T246,ähä
d1138-T248,ähä
d1138-T249,und dänn aso hät denn dò isch denn dò igendwiä dänn amigs d polizei cho oder hät das öpper kontrolliärt
d1138-T25,i s aargau abä go händ diä mössä go schtrou prässä
d1138-T251,emmer weder ä kontrollä ggsi und wemmär
d1138-T252,äbän angeschtellti am tisch gha hät de hät mär ou niä trouät irgendöppis
d1138-T253,mhm
d1138-T254,hendädurä z machä wo
d1138-T255,mä het s eifach met dem z bringä wo mä gha hed
d1138-T256,ähä
d1138-T257,was isch denn wänn wänn dò öpper väwütscht wordän isch was isch denn dò
d1138-T259,ähä ha
d1138-T26,mhm
d1138-T260,äbä wemmer da angeschtellti gha hed hed mä das ned chönnä
d1138-T261,mhm
d1138-T262,aber sind denn amigs d lüt so us dä schtat au zu inä
d1138-T264,wo mit ämä möuchgötterli choo send am ä
d1138-T265,öppän amänä sunndig oder cho zviäri nää
d1138-T266,mhm
d1138-T267,däheim entlaschtet ggse send ha
d1138-T268,mhm mhm
d1138-T269,wi isch denn das ggsi so
d1138-T27,won är nochr är isch vöu döt ondä ggsi
d1138-T270,äsoo wenn irä maa retur cho isch
d1138-T271,isch denn dä aso dä dä isch jò nöd di ganz
d1138-T273,secher
d1138-T274,hät dänn dä dänn dä hät är hät dänn aifòch s halb jòr dò gschaffät und isch dä rescht im im diänscht ggsi oder wiä isch denn dass
d1138-T277,värzell das vo däm urlaub
d1138-T278,hä
d1138-T279,si chönd jò das usäschniidän oder nochär
d1138-T28,won är nochär dò
d1138-T280,jò
d1138-T281,väzell das vo däm uurlaub
d1138-T282,won är hai hed wellä cho höiä
d1138-T283,häjò äinisch isch äs ggsi de isch so lang wuäscht wätter ggse
d1138-T284,mhm
d1138-T285,dänn nochär hät dä radio guät wätter gmäudät
d1138-T286,und de hed er ou iigä wär au zit ggsi zum höiä
d1138-T287,hed er ou
d1138-T289,hend si au nur
d1138-T29,bi sinärä bim sibäzgi isch är ggsi i där äinhäit
d1138-T290,si hend jò au äs kontigänt gha si hend nur di gwüssnä lò gòò
d1138-T292,und dä hend si
d1138-T293,aber all returgfrògt
d1138-T294,bi jedäm
d1138-T295,öb das nötig seg as dä hei chöm
d1138-T296,mhm
d1138-T297,und dò isch hät s äs ämu prächt
d1138-T298,ass
d1138-T299,as är nömmä hät chönnä cho
d1138-T300,und hend s ou
d1138-T301,i dä nacht hend s do überau hend s im
d1138-T302,bi aunä nòchägfrògt
d1138-T303,und do isch äinä däbii ggsi dä häd aagää är müäs häi go höiä und däbii isch är ä
d1138-T304,än haasäpuur ggsi hä
d1138-T305,ähä
d1138-T306,dä sind si im i dä nacht
d1138-T307,go rüäfä är chönn hei
d1138-T308,und de isch är am morgä isch är ächzit scho cho
d1138-T309,und dò hät dä
d1138-T31,was händ si dänn gmacht nòchär aso wwas isch dänn andersch ggsi wo diä nümä dò ggsi sind
d1138-T310,dä mäler het ggseit dò wird gmait
d1138-T311,dä landchnächt hät ggsäit det wird gmäit un de am grossvatter händ s äs sowisoo ned gloubt
d1138-T312,und dò chond är häi und ez säid säid är
d1138-T314,und hend s ganz eihouz aus
d1138-T315,abghouä und ghöiät und lüt hemmer übercho
d1138-T316,aso wo sind cho hhäufä aso diä händ òu ggse dass nötig esch
d1138-T317,sind cho häufä und hend i denä
d1138-T318,viär füf tag won är urloub gha hed s ganz eihouz inäghöiät
d1138-T319,ähä
d1138-T32,jò dò
d1138-T321,hätäd s mär sowiso ned gloubt
d1138-T323,där s*** isch ä ganz ä guätä mälä ggsi aber än äigäwilligä
d1138-T324,ähä
d1138-T325,und dä hed hend s òuä no säuber mössän usmachä weder metänand
d1138-T326,mhm
d1138-T327,händ si denn amigs au
d1138-T328,briäf gschribä mit mit iräm maa
d1138-T33,mä hend ä guätä mälär ghaa und ä guätä landknächt
d1138-T330,händ si äs telifon gha
d1138-T331,jò jò telifon hemmer gha
d1138-T332,aso dò bi sich im huus
d1138-T334,ähä was hät är dänn amigs so väzellt vom militär oder hät är überhaupt öppis väzellt
d1138-T335,jò
d1138-T336,dänän isch ned so schlächt gangä
d1138-T337,det är isch bim sibäzgi ggsi zerscht
d1138-T338,und diä sind vöu dò bim aargòu undä ggsi oder im seetal undä
d1138-T339,ond di di hend s
d1138-T34,und di hend scho zum züg gluägt für das hät mä chönnä dankbar sii
d1138-T340,di hend s gar nid so schträng gha diä händ aifach müssä deet sii
d1138-T341,nochär isch är de schpöter isch är bin ärän andärän einheit ggsi do isch är
d1138-T342,sargans oder wäiss i det usän an än ort cho
d1138-T343,mhm
d1138-T344,nòcher isch jò dänn so ggsi dass das jò dänn
d1138-T345,so d armee zrugg gangän isch is redui aso dò ii
d1138-T346,id id innerschwiz händ si das nòcher gmärkt aso hät s dò än hufä soldatän a suscht umänand
d1138-T348,vom milidär denn
d1138-T349,i üsärä schtobän obä hemmer einisch äso viär oder sächs
d1138-T35,jò aber hed eim au vüu mee arbät breicht oder
d1138-T350,vonärän einhait dänn
d1138-T351,hend dò obän übernachtät
d1138-T352,mhm
d1138-T353,ich waiss äs nümä
d1138-T354,mhm
d1138-T355,was sind denn das für lüt ggsi wo sind denn diä här cho
d1138-T356,wai nümmä was das für nän einheit ggsi isch wo dò obä ggsi sind aber do änä sind d ross ggsi und
d1138-T357,und grad zwòr am scho glii am aafang sind s
d1138-T358,ähä dä händ si fü diä a no mösä chochän oder
d1138-T359,nänäi nänäi diä sind milidärisch
d1138-T36,mhm
d1138-T361,diä hend aifach dò gwont
d1138-T362,jò diä hend ou im
d1138-T363,ich wäis ned was si òuän aus hend müässä machä ned so vüu miär hend s schtrenger gha
d1138-T364,ähä hä
d1138-T365,was händ si sänn amigs gmacht nòch äm schaffän am òbig
d1138-T366,jò dä isch mängisch no ganz
d1138-T367,ha ha
d1138-T368,gmüätlech ggsi mä hend do
d1138-T369,mä hend do nä teerofän inätò
d1138-T37,a mä hed äbän ouä no höuf übercho
d1138-T370,mä händ voränä scho äinä gha und doä wo wo s ächli bränzlig wordän isch do hed är ä nöiä teerofä kouft
d1138-T371,dä hemmer ouä teert
d1138-T372,am obä nòch äm znacht
d1138-T373,diä männer diä si di diä ageschtelltä sind de ggsii zmizt aso ghört zu dä famili
d1138-T374,und diä hend auä dò a dämm tesch hend diä aml
d1138-T375,züg zum bischpöu gmuäs boonä gröschtät
d1138-T376,oder öpfu
d1138-T377,gröschtät für zum i teerofä tuä
d1138-T378,und isch ouä ganz gmüätläch wänn s isch das ggsi
d1138-T379,jò
d1138-T38,schärr und büälär hed ou immer äinä chönnä füräschikä
d1138-T380,aber si händ z obig a gschaffäd si händ dò nöd igenwiää
d1138-T381,jò di angeschtöutä sind immer dò ggsi und diä hend mi diä sind eifach zu dä famili ggsi
d1138-T383,und där isch a numän äs jòòr dò ggse
d1138-T384,und dä ralf hed geschter gseid är seg acht jòòr chle weder acht jòòr dò ggsi
d1138-T385,händ si denn amigs denn so ghört was so passiärt isch mit äm chriäg
d1138-T386,jòjò das het mä òuä scho weder metübercho
d1138-T388,jò äbä radio hemmer do nonig gha aber i dä zitigä
d1138-T389,zitigä hend das züg scho brichtät
d1138-T39,und das isch än öutärä maa ggsi und de isch de nochär händ s äs zit lang ä jungä händ si ouä gschikt
d1138-T390,was hät mä dänn dò hät mä dä a über das gredät was det detä ggsi isch
d1138-T391,waiss nömm
d1138-T392,sind si denn au suscht no irgend i mä värain ggsi i därä zit
d1138-T393,ich hät niä gha i hät niä zit gfundä i nä värein z gò
d1138-T394,aso si händ äich di ganz wuchä immòr
d1138-T395,jòjò mär isch au weder
d1138-T397,da hät s scho bruucht
d1138-T398,und s teerä hed ou ä huufän arbät gää
d1138-T399,und das hän s dörä das händ das nu sii gmacht das isch
d1138-T4,mhm
d1138-T40,mhm
d1138-T401,mir händ amm am ziischtig ond am fritig hemmer ouän aagno und hend d lüt chönnä bringä
d1138-T402,und do het s vöu obsch gää
d1138-T403,wäräd äm chriäg sind aus guäti jòòr ggsi
d1138-T404,häd vöu obscht gä
d1138-T406,äbä zischtig und fritig hemmer ouän aagnò
d1138-T407,äbä da sind mängisch bis zwänzg pöschtä cho
d1138-T409,aso si händ dä ainzig ofä gha
d1138-T41,mä hät chönnä und thöiät und ärntät und soo het mär doch mössä lüüt haa
d1138-T410,nänäi mir sind z meggä scho öppä viär ggse
d1138-T411,aber mit mir aso mir hend
d1138-T412,au für di andärä teert und diä hend de haut müsä
d1138-T413,jò das isch ä schträngi ziit ggsi und de
d1138-T414,taag und nacht und bis am nöijòòr oder no länger
d1138-T415,äuä teert obscht
d1138-T416,öpfu und beerän und
d1138-T417,mhm
d1138-T418,und äbä was mär äso
d1138-T419,mi so cha ärennärä was mer do onän am tesch gha hend
d1138-T42,mhm
d1138-T420,vom morgä dò wo mer ganz tisch aso
d1138-T421,d schwigereutärä sind dòò nonig cho zom zmorgä cho aber
d1138-T422,dä het mer am morgä
d1138-T423,ä groossi blattä rööschti uf ä tisch gschteut und au hen mit
d1138-T425,und brood wäiss i nümmä wi vöu
d1138-T426,jò mir hend jò òuä scho no
d1138-T427,puur hend scho no chönnä bachä mir hend emmer öppö brot gha
d1138-T428,und äbä s kafi hemmer grüän iikouft das mer möglechscht lang het chönnä
d1138-T429,phaltä
d1138-T43,mhm händ si denn dò au
d1138-T430,mhm
d1138-T431,und susch so sachä riis zum bischpil
d1138-T432,hä
d1138-T435,aber wo s einisch de läbäsmittuchartä gä hed
d1138-T437,und dänn was händ si dänn gmacht dänn dänn händ si afòch
d1138-T438,händ si no chönä däzuä-chaufän oder tuuschän oder händ si aifach mit dem mösän
d1138-T44,au lüt gha wo inä susch ghulfä händ aso zum bischpil
d1138-T440,äs esch zum bischpiu ou äs isch dä tokter widmär det
d1138-T441,ä so öutäri lüt
d1138-T442,diä hend ä so weenig
d1138-T443,ankän übercho
d1138-T444,diä sind ou scho froo ggsi wenn si öppän einisch hend chönnä cho s ankämärkli ärgattärä
d1138-T445,aber was ich miär hüt ned cha
d1138-T446,vorschtöuä wiso
d1138-T447,me hend ä zentrifugä gha und diä hend si blokiärt diä hemmer ned döffä bruuchä
d1138-T449,ich ich muss dänn einisch s freni frogä
d1138-T450,mhm
d1138-T451,das wiso as das ggse esch
d1138-T452,mhm
d1138-T453,abr händ si dänn
d1138-T454,aso si hend si hend ez vorär gsait dass si aich immer am schaffä ggsi sind im
d1138-T455,jòjò
d1138-T456,i därä zit isch denn das noch äm chriäg andersch ggsi oder isch das
d1138-T458,mer hend jò mi hend jò no lang noch äm chriäg hemmiär no teert
d1138-T459,mhm
d1138-T460,au aber das hemmer jò uf üsi ding gmacht
d1138-T461,aber isch natürli scho schträng ggsi dò hesch
d1138-T462,taag und nacht mössä dò sii
d1138-T463,mängisch jò
d1138-T464,brot isch mängisch schoo vom
d1138-T465,mängisch bis am òòbän am nüni
d1138-T466,dörschs värlääsä dondä
d1138-T467,hemmer de undän innä hemmer denn das gha
d1138-T468,und da häsch ä mängi je d mängi nacht immer e-pän am nüni zääni nò uuf nò einisch ga füürä
d1138-T469,hm hm
d1138-T47,aha aso wär dänn zum bischpil
d1138-T470,wämmòr ez hüt äso zrugg luägt
d1138-T471,guät ez würd mich noch noo intressiärä
d1138-T472,so uf diä zit ez wird jò das im momänt gad wider seer vill diskutiärt so di ganz sach
d1138-T473,um zwait wält chriäg und flüchtling au um das
d1138-T474,nazigold uf dä schwizer
d1138-T476,hä wa wa wa was sägäd si zu dem aso si wo jò das mit mitärläbt händ
d1138-T477,wo dä chriäg väbii ggsi isch han i ggsäid äso eerlich wääri höt nümmä wi mär do ggse esch
d1138-T479,s isch äim alläs voorgschrebä wordä und priisän und alls au bem töörä
d1138-T48,jò privati
d1138-T480,alläs esch vorgschrebä wordä
d1138-T481,mä esch do ned mä hesch ned chönnä sälbschtändig öppis
d1138-T482,mhm aso si hend sich so bevormundät gfüült
d1138-T484,wo si doch ä so froo ggsi sind um d puurä
d1138-T485,mhm
d1138-T486,hönd gfundä wes jez usä chäm wenn si ez öppis passiärti
d1138-T487,wär isch denn dò cho zum das vorschribä aso sind das
d1138-T489,mhm
d1138-T49,aso das haisst lüt us
d1138-T491,jò än polizischt isch jò
d1138-T492,warschinli scho
d1138-T493,wäis äs ned
d1138-T494,ähä
d1138-T495,isch mär geschter auärlei äso z sinn cho ond hüt wäiss i s weder nümmä
d1138-T496,ähä
d1138-T497,hä
d1138-T498,was würdäd si dänn wänn si jez diä ziit so mösstäd ii
d1138-T499,ganz churz zämäfassä was isch dò für sii aigentlich
d1138-T5,das gwüsst hät hät i mee gsäit
d1138-T500,so s wichtigschtä vo därä zit
d1138-T501,schtrubi zit ggsi
d1138-T502,med wenig angeschteutän und
d1138-T503,händ si dänn au angscht gha aso dass das
d1138-T505,mä hed gar ned dä ziit gha für so öppis
d1138-T506,aber äbä ich ha gsäii puurän isch jò nid so schlächt gangä andärn isch schlimmer ggsi
d1138-T507,wöu si de wöu mir hend jò eigentlech alles übercho aber isch halt
d1138-T508,hend d chüä zeut hend
d1138-T509,d süü zeut hend d hüänär zöut
d1138-T51,und was sind das fü lüt ggsi chind oder
d1138-T511,aber si händ niä angscht gha aso wenn ez dò irä maa im aargau ggsi isch da isch jò nöch bi dä gränzä ggsi
d1138-T515,und s schlimmä isch denn ouä ggsi
d1138-T516,hemmer e so milidäär gha het und diä
d1138-T517,funker send äinisch dò ggse ordli lang
d1138-T518,und de sind s äso umäglägä und mir hend nöd gwüsst wohe met där arbät wiä machä und das hed äim scho ächli uf s gmüät gää
d1138-T519,aha
d1138-T52,jò im härbscht hät mä houptsächlich dä d chind bruucht wenn das obsch cho isch
d1138-T521,s het derä ghaa wo öppän einisch ghulfä hend aber aso im grossän und ganzä
d1138-T522,isch ned äso ggsi
d1138-T523,hm
d1138-T524,ebä si händ s gfül si händ äich mee mösä schaffä als
d1138-T526,mhm
d1138-T527,ez hämmer no äs paar fotänä
d1138-T528,usägsuächt vilicht chönntämär diä mòl aaluää und dä chönntäd sii
d1138-T529,ois no väzelä wass
d1138-T53,hämmer viär füf ufläsbuäbä gha
d1138-T530,jòò aso geschter han i tänkt i chön das oder s ander aber
d1138-T531,ggsees haut ned
d1138-T533,jò
d1138-T534,das isch dä wo si väzellt händ wo si amigs
d1138-T536,und diä lüt hend chönnä z teerä bringä und mir hend das uf üsi rächnig hii gmacht
d1138-T537,nid vo dä gmein uus aber
d1138-T538,di lüt hend chönnä brengä
d1138-T539,und ich han ämou döt wo s loos gangä
d1138-T54,mhm
d1138-T540,äbä wo dä teerofä iigrichtät ggsi isch bim
d1138-T541,mit dä frou sigrischt im lätä bin i ämol amä törkurs ggsi
d1138-T542,waiss a nümmä wo im aargau undä oder wo
d1138-T543,und de hed mär äso
d1138-T544,äim biibròcht was mä dä bescht
d1138-T545,äbä was do brucht hed
d1138-T546,mhm
d1138-T547,gmüäs und
d1138-T548,aber houptsächlech öpfu und beerän oder so
d1138-T549,aso värhongärät isch niämär
d1138-T55,de hät mä natüri no ä tisch mee bruucht weder grad dää da
d1138-T550,mhm
d1138-T551,das isch ez trenaasch vo dem schtuk
d1138-T553,afangs chriäg erscht da isch äs riäd ggsi und das hed äbä de do umä gmacht
d1138-T554,wo mä det planzät hend und wo dui
d1138-T555,luzärnär nöischtä nochrichtä hed eis schtuk gha und miär händ eis schtuk gha
d1138-T556,mhm
d1138-T557,und äinisch hend s det nò
d1138-T558,äbä und härdöpfu hemmer eis jòòr gha
d1138-T559,und einisch hend s habär gmacht dobä
d1138-T56,mhm
d1138-T560,und dä isch soo rüüdig grooss wordä
d1138-T561,mä hed d mä hend en mit dä maschenä gmäit mä hät d ross ned ggsee hendä rännä
d1138-T562,aber drinnän isch gaar nüt ggse isch nur schtrau ggse
d1138-T563,mhm
d1138-T566,schlächts riäd ggsi
d1138-T567,mhm
d1138-T568,aber det hät s öppis det öppis usäghout
d1138-T569,mhm
d1138-T57,und de s
d1138-T570,das wär där wo wäräd äm chriäg bi üs ggse
d1138-T571,jò dò dò semmer fro ggse wemmer e guätä mäler ghaa händ wo ned het müssän eerukä
d1138-T572,wäis ned weso dass dä ned hed müssä gò
d1138-T573,aber dä häd zum züg gluägt dò isch dä vatter froo ggsi drumm
d1138-T574,mhm
d1138-T575,und das da vornä das isch ais vo irnä chind
d1138-T576,jò
d1138-T577,weläs isch bisch du
d1138-T578,isch ainä vo dä buäbä ich würd sägä där otti
d1138-T579,a nai dä hairi lug schtòt jò
d1138-T580,där otti
d1138-T582,s mäitschi und viär buäbä linggs
d1138-T583,und diä sind denn all so wärän wäränd därä zit uf d wält
d1138-T585,chriägsusbruch und där otti isch füf wuchän alt ggsi
d1138-T586,ähä
d1138-T589,wa machsch ezä
d1138-T59,sin alig vöu
d1138-T590,ha
d1138-T591,esch üch öppes i senn cho hä was
d1138-T593,äbä gescht han i aso auerlei überleid und ha tänkt das wüssi
d1138-T595,jò flachs hemmer flachs hemmer
d1138-T596,drü mou hemmer flachs pflanzät
d1138-T597,und hend de wösch la machä druus hemmer s de
d1138-T598,einisch isch im weiermättli obä ggsi und einisch
d1138-T599,dò obä im halläwis zuä
d1138-T6,also
d1138-T60,aha und si hend denn für all diä lüt mösää
d1138-T600,s dritt mol weiss i nümmä
d1138-T601,drü mol hemmer flachs gha
d1138-T602,de het mär dä
d1138-T603,gärnäd und
d1138-T604,ämol isch dä leerer fescher cho mit ärä schuälklass und hät gholfä flachsä hät mer müäsä
d1138-T605,uusziä und de und de bündlä
d1138-T606,de het mer dänän ufghänkt
d1138-T607,ä dä schür änä mit art leitärän uä
d1138-T608,und de im herbscht het mes afach so touwätter ggsi isch hed me ä abä gno und hed e de matten usse verläid
d1138-T609,wöumer de het müssä rööschtä
d1138-T610,und de het mer òuä müässä dä
d1138-T611,wemmer dò zum bischpöu ä reiä gha hed
d1138-T612,mit ärä schtangä drunder dur und dä cheerä öppän all zwe drei oder viär täg jee nòch däm wiä s wätter grad ggse esch
d1138-T613,de het mär ä chönnä brengä
d1138-T614,wo hemmer en ez au hebrocht ned uf
d1138-T615,ich wais nümä rächt wo
d1138-T616,mä hed nä de wemmer öppis ä chli binänand gha hed het mär ä chönnä brengä und diä hend
d1138-T617,schtoff gmacht druss aso mä hönd
d1138-T618,wonderbarä mäin dò han i jez no lintüächer dävoo
d1138-T619,und aazöög und
d1138-T62,hend ou ä ganz ä grossä gartä gha und hed aus
d1138-T620,aso werklech ä schöni war hend diä gmacht
d1138-T621,mhm
d1138-T622,aber äs sind no baar äs sind zwe dre ggsi z meggä wo wo
d1138-T623,wo das planzet hend
d1138-T624,mhm
d1138-T627,äbä und anderi hend ned ned flachs pflanzäd sondern hanf hed a lintüächer gää
d1138-T628,ähä
d1138-T63,gmüäs säuber gha
d1138-T630,und das isch ez äsoo
d1138-T631,das isch eifach das het de dä
d1138-T632,dä dä
d1138-T633,das rööschtä das hät dä
d1138-T634,dä hät jò das glööst und de isch händ si dä
d1138-T635,wiä hät mär jez ä däm ggsäid
d1138-T638,hä schträälä hät mär ä müässä jò
d1138-T639,där otti het das säuber gmacht äson äs
d1138-T64,aha
d1138-T640,son äs ding dò
d1138-T641,dä häsch häsch so chönnä dröber aaziä
d1138-T642,son ä schträu hät mär dem gsäid
d1138-T643,und da som hät mä denn wider chönnä bruuchä für s ander jòòr
d1138-T645,und das sind zwöi landdiänscht maitli
d1138-T646,weli sind s ächt
d1138-T648,landdiänschtmäitli hemmer natürli ou emmer gha
d1138-T65,wi isch denn das nòcher so ggsi im dorf
d1138-T651,d zingghelen jò diä isch vo dä schtat cho da isch ganz äs guäts ggse diä sind jò
d1138-T652,we mä hät müässä vo hand worbän oder so und den
d1138-T653,oder im gaartä ghulfä und
d1138-T654,das isch vo dä schtat ggsi
d1138-T655,und diä dä diä isch au wo si wider id schuäl häd müässä wenn s ä freiä haubä tag gha hed hed si äifach isch si cho
d1138-T656,und isch grad id mattä usägschprungä cho häufä
d1138-T657,und disäs isch dò
d1138-T658,diänschtmäitli ggsi
d1138-T659,und wenn di türli dò d goofä cho sind
d1138-T66,dò dò sind denn all mannä wägg ggsi i därä zit
d1138-T660,hend mir ou öppär müässä haa oder no für id hushaltig
d1138-T661,also mä mäind immer jungi mäitli gha do vo wouhuusä hindä fürän und äbä
d1138-T665,amm hesch au chönnä wennd öpper gwüsst hesch hesch eppän eis wider angaschiärt und dä
d1138-T667,mhm
d1138-T668,diä hend ä chliinä loon gha aber zu dem hend s gluägt
d1138-T669,ähä
d1138-T67,däs jò ämu vöu nänäi all händ jò nöd chönnä und uf jedem puurähòf händs jò öpper müässä lò sii oder
d1138-T670,d s binzmittli isch no ordli lang dò ggse
d1138-T671,und äbä das zingghelen da isch usinnig äs guäz ggsi
d1138-T672,mhm
d1138-T673,si denn mit denä nocher no kontakt gha
d1138-T674,jòjò hüt nò
d1138-T675,also met em
d1138-T676,zingghelen nümmän aber hald mit äs biänzä und
d1138-T677,und äbä dò vo wollhuusä hindäfürä hämmer dò so wälschi gha und
d1138-T678,döt änä hät mä hüt no kontakt
d1138-T679,hm
d1138-T68,so hät s
d1138-T680,und ou borschtä isch de aber da isch schmedigers
d1138-T681,isch grad öppä vor mä monät isch äinä vo denä dò ggsi
d1138-T682,dä isch au do am
