Filename,Transcript
d1209-T249,nìd esoo nooch a de gränze wie gwǜssi
d1209-T25,wo dèrigi
d1209-T250,gränzkantoone
d1209-T251,gwǜssi sicherhäit het me sich deet scho gwiegt
d1209-T252,aso hät me gwüsst das redwii das es redwi git
d1209-T253,ja mer hend natüürlich eerschtens immer e huuffe militäär ghaa i der innerschwiiz
d1209-T254,mer hend äu wärend em chrieg ds vììrte armeeggoor in schwiiz ghaa
d1209-T255,das isch de voorschteer isch de oberscht ggoor-ggomandant labaar gsii
d1209-T256,däm simmer uf de schtraass bigägnet als schuelchind
d1209-T257,dee het häuptsächlich im hotel rössli het er residiert und im schuelhuus hets e huuffe büro ghaa vo dem militäär
d1209-T258,s vììrten armeeggoor isch deet zimmli vil vo dene schuelzimmer beläit
d1209-T259,aber da isch eersch no äinnglich im wärend de chriegsziit gsii
d1209-T26,wa wanderer was damals no ghaa het
d1209-T260,hät me sich
d1209-T261,dän äu beschüzt gfüült soo
d1209-T262,irgendwie schoo me het s gfǜu ghaa jaa mer sind wiit ewägg das
d1209-T263,und as jugendliche het me den daas vilicht nìd esoo
d1209-T264,überläit was alles chènti passiere
d1209-T265,bis den die mobiilmachig choo isch im zwäite septämber nüünedriissg
d1209-T267,der eduaard da isch mi schuelkoleeg gsii
d1209-T268,de het dee gs het der chopf i d händ gnoo und het gsäit ach got
d1209-T269,den das isch esoo
d1209-T27,hend chönne graatis go übernachte
d1209-T270,es het i jeder gmäind hets uf de gmäindekanzlei hets irgendwie es gguwèèr ghaa
d1209-T271,wo eersch het dörffe töffnet
d1209-T272,ggöffnet wäärde wen der
d1209-T273,ofiziélli
d1209-T274,telegram choo isch vo bäärn
d1209-T275,den het me das uuftue und het gsee as det die mobiilmachigsplakaat drin sind
d1209-T276,und mi vatter het de phersöönlich i die
d1209-T277,lääri zile
d1209-T278,der zwäite septämber nünzehundertnüünedriissg iigschriben und de isch mer uf d schtraass ggange und het a alne öffentliche pläz die blakaat aagschlage
d1209-T279,das händ sii dän müse mache
d1209-T28,e groossbezüger gsii für läbesmittel und dämentsprächend au i de chùchi soo iigrichtet gsii
d1209-T280,bi mitggange jaa
d1209-T281,und den het me gwǜsst das ez äifach e huuffe militäär uuf schwiiz chunt dasch i aune schtäu inne und i aune geböide inne wo i wo ds militäär isch iikwartiert gsii
d1209-T282,rings um schwiiz ùme dasch natüürli seer für üüs chind
d1209-T283,damals no praktisch chind isch daas
d1209-T284,es eräignis gsii
d1209-T285,het vilicht traagwiiti vom ganze nìd gsee
d1209-T286,die hani als no uf de siite
d1209-T287,ds gfüu ghaa si mösd daa mìtmischle oder das e fräu in es reschtorand ggangen isch go es kafi haa das
d1209-T289,in es schuelzimmer hènd det suppen und broot u chääs überchoo und
d1209-T29,aso wanderer was sind daas für wanderer gsii zigüüner oder
d1209-T290,de hets soo genanti blindi gupoon ghaa die het me eerscht chènne iilööse wen die ofiziél sind i chraft trätte
d1209-T291,isch de generaal gwäält woorden und
d1209-T292,dèè isch nacher im läuff vonere gwǜsse ziit het er alli kantoonshäuptoort psuecht
d1209-T293,er isch am achte dezämber amne fäschttaag wo im kantoon schwiiz no fiirtig isch isch dèè nacher uf schwiiz choo
d1209-T294,und isch den mit vo de regierig vome eerekompanii und alles was drùm und draa ghöört het isch der empfange woorde
d1209-T295,det händ sii im sind sii im begägnet
d1209-T296,det han ich dörffe uf der archiifschtäge schtaa mìteme trachtemäitli
d1209-T297,vo schwiiz und mir hend als eerschtes hend mir de generaal dörffe begrüesse
d1209-T298,won er die trit uuf choo isch
d1209-T299,daa natüürli en taag vorher müesse go üeben ass mer am richtigen oort häregschtande sind
d1209-T3,den fangemer aa es isch friitig eerschte dezämber ich mach es interwiju mit em hans b*** bi im dihäi in bèrn
d1209-T30,daas sind äifach
d1209-T300,sind si nerwöös gsii
d1209-T301,waarschinli schoo jaa
d1209-T302,isch dementschprächend chaaut gsii isch achte dezämber hets den na dän hets amel no schnee ghaa die ziit
d1209-T303,und isch scho chli es chrible gsii
d1209-T304,und weni gsee as wiiter unne de vatter gschtanden isch
d1209-T305,im roote mantel mit em raat
d1209-T306,sind mir aso die zwee gsii wo de generaal begrüesst hend
d1209-T308,aber isch echli echli grooss vilicht
d1209-T31,de aarbäitschöiji gsii wo vo oort zu oort zoge sind
d1209-T312,und echli ghènslet woorde und gsäit am
d1209-T313,am trachtemäitschi het er es müntschi ggää diich het er nume begrüesst
d1209-T316,dää isch als oberfefäälshaber gsii
d1209-T317,die let di aalte èètere hend sich ja no a vorhäärig generaal ulrich wille chöne erinnere
d1209-T319,ane vierze achze und die hend natüürli am generaal giisò̃ scho mee biigmässe weder siiner ziit am wille
d1209-T32,die hend genaau e plaan ghaa wo me cha graatis übernachte di letschti schtazioon vor schwiiz isch in äinsidle gsii
d1209-T321,wil de wille uurschprünglich e tüütschen isch gsii
d1209-T322,und das hendem so irgendwie het mer dem daas immer echli nachegredt
d1209-T325,isch den d armee wichtig gsii zu dère zit aso isch das öppis
d1209-T326,isch me zum biischpil öpper gsii wämmer is militäär ggangen isch und d uniform aaghaa hät
d1209-T327,jaa isch waarschinli scho das isch ja schliesslich nöötig gsii as sich di die vertäidigung
d1209-T328,us em militäär zämegsezt het und
d1209-T329,magmi no guet erinnere wo di ve d veräidigung isch gsii
d1209-T33,die sind äifach gwanderet vo äim egge zum andere und hènd die glägehäit zum graatis übernachten uusgnüzt
d1209-T330,vom wo vo de militäär zum eerschte iirukigstaag oder am zwäiten am namitaag hend die siich uf em freie fäld versamlet
d1209-T331,und hend det de tröije-äid gschwore das isch natüürli
d1209-T332,waarschinli für üüs
d1209-T333,es es erläbnis gsii
d1209-T334,si händ deet chöne zueluege
d1209-T335,ja klaar das isch am als und nachher sind die grad wäggzogen in iri underschtänd und iri schtellige
d1209-T339,vo
d1209-T340,alli waffegattig also artillerii und miträijöör und als isch daa um schwiiz ume gsii und
d1209-T341,mit ross und wagen und
d1209-T342,kanoonen und das isch doch als
d1209-T343,richtig
d1209-T344,für üüs imposant gsii das me das als het chöne miterläbe
d1209-T345,isch sich waarschinli traagwiiti nìd bewusst gsii was hät chènne passiere wens wirklich
d1209-T346,zumnen iisaz choo wäär
d1209-T347,si händ ja vo de aabauschlacht gredet was was hät das bedüütet für schwiiz
d1209-T348,jaa das me het het doch jede puur
d1209-T349,und de sind seer vil landwirtschaftsbetriibe gsii sind ja hüt no
d1209-T35,und de isch natüürli de kantoonshäuptoort gsii
d1209-T351,het es pflichtangebot ghaa und er daas nìd wen er daas nìd het sälber chenne bewältige het er au
d1209-T352,für familie usserhalb vom landwirtschaftsberäich es schtük land zur verfüegig gschtèlt das mer het chenne härdöpfel machen oder
d1209-T353,go pflanze und daas het me scho benǜzt
d1209-T356,het chenne gaarte phachten und daas hemmer det äu gmacht
d1209-T357,das händ si näbed de schuel und
d1209-T36,käi feschte woonsiz ghaa hend und das het den eerscht
d1209-T360,woni i de leer bi gsii ich bin zume leermäischter i d leer choo wo mit mim vatter äu im dienscht isch gsii abwächsligswiis
d1209-T361,und dän hani sogaar müesse i wald go go schtäke hauen und go go
d1209-T364,chäfel
d1209-T365,chifel go pflanze
d1209-T366,den isch äu in schwiiz isch en vom so genante hinderdorff
d1209-T367,isch de chüechlibunker gsii
d1209-T368,de chüechlibunker das isch es geböi gsii
d1209-T369,wo nünzehundertnüünedriissg a de landesuusschtellig as
d1209-T37,wos wäret em chrieg uus wo de chrieg uusprochen isch wo die räi wo die
d1209-T370,chüechliwirtschaft gulte het
d1209-T371,und der isch vo de gmäind schwiiz gchäuft woorde isch impout woorde isch umpout woorde as militäärunderkumft und dem hem mir chüechlibunker gsäit
d1209-T372,und det i de nööchi hets äu pflanzland ghaa wo mi leermäischter e biz gaarte ghaa hed und
d1209-T373,isch me halt möse me anschtat i der im
d1209-T374,betriib hälffe isch me halt äi äinisch i der wuche e namitag i dèè gaarte ggangen und het det müesse schaffe
d1209-T377,isch daas
d1209-T378,aso hätne daas gfale oder wie isch daas gsii
d1209-T379,das isch seer imposant gsii isch natüürlich
d1209-T38,d schwiiz isch me is raathuus ggange wo ringsume di aaute
d1209-T380,sovǜu schüeler binenand das isch
d1209-T381,gwüssi underschtuufen oder oberschtuufe isch zämegsii und das isch natüürlich scho
d1209-T382,duregschlöisst woorde me het daa nìd esoo groossi gidanke gmacht da isch äifach
d1209-T384,ales was isch noch nöi gsii für üüs
d1209-T385,was vilicht am mäischten iidruk gmacht het isch die das dänkmaal für di weerhafte schwäiz
d1209-T386,wo dèè gro de sol de brò̃ò̃ssefiguur ezt im areaal vom bundesarchiif schtaat wo der irgendwie de
d1209-T387,d landesuusschtellig het natüürli damals scho ganz en andere eff
d1209-T388,iifluss ghaa a bevölkerig weder hüt
d1209-T389,die landesuusschtellig isch doch d de chrieg isch ja uusprochen und die landesuusschtellig isch chuurzi ziit gläub gschlosse gsii
d1209-T39,läbesmittelchaarte pruucht hend
d1209-T391,und das patriotische gfüül wo deet isch vermìttlet woorde het natüürli scho übergschlagen uf d bevölkerig
d1209-T392,isch dän das au wän si d gsäit händ dèè soldaat isch so imposant gsii die weerberäitschafts
d1209-T393,schtaatue isch dän das au öppis gsii wo me tänkt hät so als schüeler ja daas wet ich dän au mal mache und ich due au mal mis land vertäidige wäns mal so wiit chunt
d1209-T394,a daas chani mi nüme so rächt erinnere
d1209-T395,sind si dän deet s eersch maal in züri gsii
d1209-T396,jajaa uf al fäl me isch doch nie
d1209-T397,nie zur gmäind uus choo öppen äinisch bis uf goldäu aben oder uf brunne an vierwaldschtèttersee oder ufs rüütli
d1209-T398,das sind eso die beziejigphunkte gsii wo me ghaa het as chind
d1209-T399,simmer hald doch äu in
d1209-T4,her b*** vilicht zeersch zum aafange no e paar fraage zu irer phersoon wän sind si geboore
d1209-T40,dèn isch daas zum hend die möse siich an en oort sässhaft mälde damits ch hend chènne chaarte bezie
d1209-T400,mit den euteren imnen öffentliche huus gwoont wome nìd het chenne daa go feerie mache wäiss zum biischpiu nie
d1209-T401,das ich mit miinen eutere i de feerie bi gsii das het me nìd nìd ghaa
d1209-T402,und züri isch grad seer e groossi schtat
d1209-T405,mìtemen äggstrazùùg det häregfüert woorde i die uusschtellig gschlöist wetti sägen und die uusschtellig duregschlöist und nachher wider häi
d1209-T406,vo de schtat züri als solches het me äigentlich nìd vil erfaare
d1209-T407,was hät me dän gsäit vo züri aso isch das irgendwie soo gsii sii
d1209-T408,so groosschtat und soo öppis wo äim angscht macht oder
d1209-T409,näi daas sicher nììd mer sind ja würklich nume döt i der landesuusschtellig gsii und nachher wider häi
d1209-T41,aber häts so öppis ggèè das so zig zigüüner wüürd bezäichne faarendi
d1209-T410,wi aber si händ gsäit si sind ä ä
d1209-T414,oder de natiir natuurtierphark in goldäu oder
d1209-T419,emal wärend de schuelziit nie
d1209-T42,faarendi hets äu ghaa i der umgäbig vo vo schwiiz und die sind häuptsächlich
d1209-T420,sind si vorher na bi de aabauschlacht gsii und det händ si ebe gsäit das daa so voorschrifte ggèè hät für d lu für d puure so pflicht sache wo die händ müesen aabaue
d1209-T422,de isch jaa dialäkt vom isch daas und den isch er genääu de see
d1209-T423,genääu dee wo het müessen aabauen obwool er irgendwie imne hügelige gländ gwont het und
d1209-T424,gfüu ghaa das gääbi käi ertraag de het me ja zwunge für daas und das isch äu
d1209-T425,isch es äggstra
d1209-T426,chriegswirtschaftsamt gsii wo daas
d1209-T427,befole het und jee naach dem nach parzällegröössi vomne puur het er müesse
d1209-T428,händ d puuren äu chli reklamiert dasi ez das münd mache
d1209-T429,het sicher äu dèrigi ghaa
d1209-T43,i der i der nèèchi vo der baadanschtaalt am läuerzersee sind die sind die mit irne woonwäge gsii
d1209-T430,und d chind sind eläi dehäi gsii und dèè puurebetriib müesse schmeisse
d1209-T431,und dene müessen aapflanze
d1209-T434,häts dän ä schwaarzhandel ggèè zu dère zit
d1209-T435,das het seer schwaarzhandel ggää de
d1209-T436,mues doch eerlich säge i der innerschwiiz gwont het
d1209-T437,het doch aus irgendwie
d1209-T438,esoo chli siini kwälle ghaa imne puurebetriib
d1209-T439,wo men öppis schwaarz bezoge het
d1209-T44,die hend den gläbt so voo
d1209-T440,und mir hend sowisoo sim mir e groossbetriib gsii i sache huushalt wiu mer äbe
d1209-T441,unde im unt huus unden ìne die durchwanderer ghaa hend und im obere schtok die gfängniszälle
d1209-T442,hemmer e anderi zuetäilig überchoo weder e numen
d1209-T444,en
d1209-T445,e normaalbezüger mer hend groossbezüger ghaa
d1209-T446,und den het men äu i der nööchi vo dem huus gemäindehuus
d1209-T447,isch en aabou gsii
d1209-T448,und wärend em chrieg isch deet natüürli e militäärchùchi iigrichdet woorde
d1209-T449,oder isch beräits vorhande gsii die die nöötige
d1209-T45,schääri schliifen und
d1209-T451,wasser und als isch häärde sind als daa gsii und den isch s militäär deet gchochet
d1209-T452,und ändi militäär wän d militäärzit abgloffe aso wen die wider
d1209-T453,gwächslet hend und häi hend chönne
d1209-T454,hend die iri räschte
d1209-T455,siged daas hörnli riis oder linse oder zùker oder was ghaa hend die verph a d bevölkerig verchäuft
d1209-T456,damits echli gäld überchoo hend für iri
d1209-T457,kompaniikasse waarschiinlich und den het me daas äu graa aso oni määrkli chenne bezie
d1209-T458,und die durchwanderer wo mir unden im huus ghaa hend die hend e maalziitechaarte ghaa und hend jedes maal hättid selle die gupon abgää aber die hend die gupon underwägs verchäuft und sind de
d1209-T459,oni gupon zu üüs go ässe und de het men äu dem entschprächend het men echli
d1209-T46,sind zu alle hushalte go fraage für schäärene und mässer zum schliiffen aber da isch nur e voorwand gsii womme dän wäns
d1209-T460,kwantum ghaa wo men äigentlich nìd esoo
d1209-T461,nìd müe ghaa het
d1209-T462,so äin fal ebe wo woo de schwaarzhandel dän seer wichtig gsii isch und wos ja dän au die unrue ggèè hät isch i schtäine gsii
d1209-T463,das isch im hèrpscht nünzehundertzwäievierzg gsii
d1209-T464,daa isch in schtäinen isch de nuufer gsii das isch der
d1209-T466,sännerei gsii
d1209-T467,die hend warsch dem entschprächend
d1209-T468,schwäinehaltig ghaa
d1209-T469,und hends isch e müli gsii no zuesäzlich die hend
d1209-T47,ghäisse het me hend e käis mässer
d1209-T470,mit groosse mènge hènd die
d1209-T471,hènd die siich umegschlagen und den het der
d1209-T472,isch der aaprangeret woorde
d1209-T473,duu hesch schliesslich äu äinisch chääs bizogen und duu hesch anke bizogen oni määrkli das isch daa d wägedem wänds mi ez wönds mi ez
d1209-T474,zu rächschaft zie
d1209-T475,und het die puure so chlii
d1209-T476,hinder s liecht gfüert wetti säge es isch ganz andersch usechoo nachhäär es isch
d1209-T477,füüftuusig kilo
d1209-T478,hirsse ggangen und heis me hends gsäit me häig ganzi wageladig häig dèè chènne verschieben oni
d1209-T479,siich das deklariert isch gsii und den
d1209-T48,het mer dänne vilicht es chliises
d1209-T480,sind emal äinisch amne taag sind zwee hère vo bäärn choo und hend da wölle die büecher kontroliere und der
d1209-T481,het er de dène
d1209-T482,het er dène probleem gmacht
d1209-T483,die sind nìd zum ziil choo
d1209-T484,und nach zwee tage sind vier hère vo bäärn choo mit em polizischt vom doorff
d1209-T485,und dèè het vorher abgmacht ghaa dene puure er söllne dän zhilf choo wän öppis passieri de hend die im schtäuffacher
d1209-T486,kapelle de isch e kapelle zwüsched schwiiz und schtäine
d1209-T487,hend die das glöggli glüüte
d1209-T488,und hend die pure gwüsst ahaa jez müemer aaträtte
d1209-T489,äine het sogaar het die verprüglet äine het sogaar chrankehuus müesse
d1209-T49,e chliine
d1209-T490,iiglìferet woorde und de dorfpolizischt het si chönne druusmache
d1209-T491,und het verschtèrkig aagforderet und die hènd halt die puure sind halt in raache gsii und hènd die
d1209-T492,das bürotüür iitrükt und si hend die richtig
d1209-T493,verprüglet
d1209-T494,und nachher hets ghäisse ez das gaat doch nììd isch verschidenes passiert zwüsche
d1209-T496,regierigsraat und landwirtschaftstiräkter und die hend verbindig uufgnoo und den isch halts militäär uufmarschiert
d1209-T497,ir ganzen umgäbig vo schtäine isch nachher militäärisch belageret gsii
d1209-T498,i jedem gaartehüüsli inne isch daa es näscht gsii mitme maschinegweer
d1209-T499,und hend
d1209-T5,am zwöizwänzgischte juli nünzehundertsächsezwänzg in schwiiz gebore
d1209-T50,baze ggää und de sind die wider zfride gsii
d1209-T500,versuecht äbe
d1209-T501,me het äbe vermuetet das daas wiitergriift di uusicherhäit und dass de schtaats
d1209-T502,fride gfäärdet isch het me daas äbe me mol ganz am aafang scho wöllen iidämme
d1209-T503,und eb d regierig das militäär uufg aagforderet het oder eb daas vo bäärn uus diktiert isch woorde
d1209-T504,das wäiss men als wäiss ich also nììd
d1209-T505,uf al fèl isch daas richtig äggsplodiert und der
d1209-T506,fräihäitswille vo der innerschwiizer isch dän äinisch zum
d1209-T507,zu zum uusdruk choo
d1209-T51,dènen ischs in eerschter linie nit drum ggange das si möglichscht e huuffe mässer mönd schliiffe sondern da isch äifach
