Filename,Transcript
d1244_2-TLI_14,imperialismus vom lenin han im
d1244_2-TLI_140,da sind föif numeren usechoo
d1244_2-TLI_141,wo mir ebe
d1244_2-TLI_142,d wältlaag beschribe händ schwiizerischen eräigniss
d1244_2-TLI_143,komentiirt
d1244_2-TLI_144,verviilfältiget natürli ufeme verviilfältigungsaparaat
d1244_2-TLI_145,händ die ziitig unngefäär
d1244_2-TLI_146,pro uuflaag hämer amigs öppe föifhundert gmacht hämer vertribe
d1244_2-TLI_147,zum täil sind di vertribe woorde i de fabrike und
d1244_2-TLI_148,dänn e wiiteri aktivitäät wo seer wichtig gsii isch mi händ
d1244_2-TLI_149,groossi schtröizädelakzioone gmacht
d1244_2-TLI_15,i de chrischten au no russisch aagfange
d1244_2-TLI_150,gäge d chriegsliferige a hitlertütschland
d1244_2-TLI_151,zum biischpiil wäge de waffeliferige hämmer gschribe waffen für hitler
d1244_2-TLI_152,bomben von england dasch gad doo gsii
d1244_2-TLI_153,wo di eerschti bombardierig in wipkinge schtatgfunde hät wo d lüüt allgemäin
d1244_2-TLI_154,gflüschteret händ jaa
d1244_2-TLI_155,di händ halt nid rächt ziilet die bombe hetted natüürli sele uf d waffefabrik büürle abegheie
d1244_2-TLI_156,abegheie und nid uf di wonhüüser deet z wipkinge
d1244_2-TLI_157,ch han mi händ also daas gmacht was ez d amerikaaner de schwiizer
d1244_2-TLI_158,wäärfed ebe mi heg s d schwiizer heged gschafft
d1244_2-TLI_159,hät ja en berüemte wiz ggää vo den ängländer d schwiizer dünd
d1244_2-TLI_16,leere
d1244_2-TLI_160,sächs taag i de wuche schaffed s für de hitler und am sibe taag
d1244_2-TLI_161,bätted s für de siig vo aliirte hä isch ja
d1244_2-TLI_162,berüemten uusschpruch gsii
d1244_2-TLI_163,das hämmir doo würklich i
d1244_2-TLI_164,tuusige vo schtröizädel oder zum biischpiil
d1244_2-TLI_165,wäg de schtroomliferige dene
d1244_2-TLI_166,schtarch gschtäigerete schtroomliferige a d induschtrii in süüdtütschland
d1244_2-TLI_167,hät mer au son en schtröizädel gmacht
d1244_2-TLI_168,dänn hämmer was seer wichtig gsii isch
d1244_2-TLI_169,wäge de allgemäine defätistische grundschtimig wo ghärscht hät nach
d1244_2-TLI_17,und ich cha säge ich han
d1244_2-TLI_170,em siig vom hitler über frankriich
d1244_2-TLI_171,jaa da isch au i i der armee bi öis i de kompanii no im letschte
d1244_2-TLI_172,täil won ich i aktivdienscht gmacht han
d1244_2-TLI_173,isch allgemäin me hät s nid esoo offe gsäit
d1244_2-TLI_174,aber under de hand hät men immer gsäit
d1244_2-TLI_175,ja gäge de hitler isch doch kä chruut mi chönted öis
d1244_2-TLI_176,doch nid weere wänn de hitler d schwiiz würklich wüürd aagriife
d1244_2-TLI_177,soo wääred mir e par tage wääred mir wägpuzt hä
d1244_2-TLI_178,das isch soo d schtimig gsii und gäge die schtimig hämiir aakämpft
d1244_2-TLI_179,vom zwäiezwänzigschte juni aa
d1244_2-TLI_18,bin no sozialischt gsii soo aso gsinigsmäässig
d1244_2-TLI_180,wo der aagriff äineviirzg
d1244_2-TLI_181,zwäiezwänzigschti juni äineviirzg wo der aagriff vom hitler
d1244_2-TLI_182,uf d sowjietunioon choo isch
d1244_2-TLI_183,doo hämir gsäit di sowjietunioon siigt di sowjietunioon siigt
d1244_2-TLI_184,warum und soo wiiter
d1244_2-TLI_185,und händ alsoo seer
d1244_2-TLI_186,entschide hämiir
d1244_2-TLI_187,ja d moraal im grund gnoo ä vo de soldaate und vo de ziviilbevölkerig gschtüzt und händ gsäit
d1244_2-TLI_188,es schtimt äifach niid wi allgemäin d schtimig isch
d1244_2-TLI_189,de hitler
d1244_2-TLI_19,won i i das gfängnis iiträtte bin aber
d1244_2-TLI_190,isch unbesiigbaar und
d1244_2-TLI_191,gäge de hitler isch käs chruut gwachse
d1244_2-TLI_192,und das hämer ebe gmacht also voo
d1244_2-TLI_193,äineviirzgi won ich näi vom
d1244_2-TLI_194,äineviirzgi mol won i usechoo bin natüürli vo vo uschter
d1244_2-TLI_195,bis zur verhaftig am äinezwänzigschten april im zwäieviirzgi
d1244_2-TLI_196,hämiir asoo e seer mus i säge hämir e seer seer
d1244_2-TLI_197,intänsiivi aktiwitäät
d1244_2-TLI_198,entfaltet und die di isch au
d1244_2-TLI_199,würkigsvoll gsii die
d1244_2-TLI_2,sind die vier bänd vom karl marks das kapitaal di han ich miir voorknüpft du wotsch i däne vier mönet lang
d1244_2-TLI_20,bin äigenlich eersch dänn als marggsischt
d1244_2-TLI_200,mi händ die schtröizädel di hämir unngefäär zu föiftuusig schtuk amigs gmacht
d1244_2-TLI_201,poschtchaarteformaat
d1244_2-TLI_202,so grooss und händ die vertäilt
d1244_2-TLI_203,zum täil inerhalb de toor usserhalb
d1244_2-TLI_204,vo de groosse fabriktoor voo
d1244_2-TLI_205,de groosse betriib in wintertuur
d1244_2-TLI_206,sulzer rieter lokomotiivfabrik
d1244_2-TLI_207,und die ding sind natüich
d1244_2-TLI_208,schtröizädel sind natürli vo den aarbäiter uufgläse woorde
d1244_2-TLI_209,di händ s a d maschine gmacht das isch
d1244_2-TLI_21,und au entschlossene komunischt us däm gfängnis use sii händ mich
d1244_2-TLI_210,diskutiirt woorde
d1244_2-TLI_211,und mi händ
d1244_2-TLI_212,schtröizädel bewusst underschribe mit kapeewee
d1244_2-TLI_213,komunistische partäi wintertuur dii leebt und kämpft
d1244_2-TLI_215,wi s halt isch nid d polizei isch natürli nid inaktiiv plibe
d1244_2-TLI_216,am äinezwänzigschten april
d1244_2-TLI_217,morgen am halbi sächsi hät s glüütet
d1244_2-TLI_218,bi öis a der oberdoorfschtraass sächzg in wülflinge
d1244_2-TLI_219,es sind zwee polizischte deet gsii äine vo de kantoonspolizei
d1244_2-TLI_22,effektiiv zum komunischt gmacht
d1244_2-TLI_220,polittischi polizei und s ander de doorfpolizischt
d1244_2-TLI_221,würkliche verhältnis guet känt händ dänn
d1244_2-TLI_222,sind s uechoo d eltere sind abechoo
d1244_2-TLI_223,d mueter hät aafange schreie hät gsäit was isch dänn loos säit jaa mir münd iren soon mitnää
d1244_2-TLI_224,er hät sich schtraafrächtlich vergange
d1244_2-TLI_225,gäge das verbot und dänn
d1244_2-TLI_226,sind s zimer uechoo biblioteek aaglueget
d1244_2-TLI_227,öppe zwäihundert büecher händ s uusgruumt
d1244_2-TLI_228,huusdurchsuechig gmacht
d1244_2-TLI_229,und nach unngefäär anderthalb schtund
d1244_2-TLI_230,händ s mich dänn mitgnoo
d1244_2-TLI_231,im auto zeerscht
d1244_2-TLI_232,uf wintertuur uf de poschte
d1244_2-TLI_233,und dänn uf züri i d polizeikasäärne
d1244_2-TLI_234,und das händ s geschter das han i dene verzelt
d1244_2-TLI_235,vom vom färnsee das isch die uufnaam händ si si nid gsee
d1244_2-TLI_236,tagesschau ebe händ dä biitraag nid gsee
d1244_2-TLI_237,da simer ebe zeerscht voor d polizeikasäärne züri
d1244_2-TLI_238,wil deet dänn ali wo s z wintertuur verhaftet händ sind au ali i dii polizeikasäärne uf züri
d1244_2-TLI_239,choo das sind öppe viirzg lüüt gsii wo uf äin tätsch
d1244_2-TLI_24,miir sind
d1244_2-TLI_240,dure groossi verhaftigsakzioon sind die verhaftet woorde
d1244_2-TLI_241,und dänn hät dä polizischt zu miir gsäit won mer so ieggange sind
d1244_2-TLI_242,hät er gsäit jaa si sind nid eläi sind scho e ganzi räie daa hä
d1244_2-TLI_243,und dänn wo s won er mich i d zälen iigschlosse hät bin i halb schtund öppe deet ghoket
d1244_2-TLI_244,und dänn han i en wuetaafall überchoo und han aafange singe
d1244_2-TLI_245,ha d internazionaale sunge mit aller chraft win i ha chöne hä
d1244_2-TLI_246,dänn isch dä natüürli choo hät d zäletüren uufgrisse
d1244_2-TLI_247,ha gsäit heb d schnore zue da wiird
d1244_2-TLI_248,nid gsunge da ine
d1244_2-TLI_249,und ja dänn
d1244_2-TLI_25,im joor nünzezwäieviirzg
d1244_2-TLI_250,öppe zwee taag schpööter won i dänn gmärkt han us der iivernaam
d1244_2-TLI_251,dass psunders äin vo öisne genosse
d1244_2-TLI_252,mues kozet haa dä mues vil vil aagaabe gmacht haa
d1244_2-TLI_253,und das hät mir dänn de undersuechigsrichter de fischerli
d1244_2-TLI_254,hät mir das schnööd jaa härr m***
d1244_2-TLI_255,was wänd si me wüssed ja scho ales me wüssed ja scho
d1244_2-TLI_256,gsäit ja nu guet ich s gibe
d1244_2-TLI_257,ine käi uuskumft ganz bewusst
d1244_2-TLI_258,die verbot
d1244_2-TLI_259,die verbot wo si sich daa beruefet druf
d1244_2-TLI_26,reschpektiiv vilich sezemer no i im nünzeäineviirzgi si sind
d1244_2-TLI_260,das sind gfeligkäits
d1244_2-TLI_261,sache vo gägenüber em hitler em hitler gefälig
d1244_2-TLI_262,die sind verfassigswidrig
d1244_2-TLI_263,die sind verfassigswidrig
d1244_2-TLI_264,die verbot händ käi verfassigsrächtlichi grundlaag
d1244_2-TLI_265,und drum gämmir bewusst
d1244_2-TLI_266,käi antwort und ich han das dureghalte ich ha däm
d1244_2-TLI_267,undersuechigsrichter nie antwort ggää hä
d1244_2-TLI_269,mi sind a däm punkt gsii
d1244_2-TLI_27,am füfzäänte februaar nünzeäineviirzg us em bezirksgfängnis uschter entlasse woorde
d1244_2-TLI_270,das sii verhaftet woorde sind
d1244_2-TLI_271,am äinezwänzigschten april
d1244_2-TLI_272,das ä uussaage offebaar unter druk
d1244_2-TLI_273,gmacht woorde sind vomene parteimitgliid das asoo
d1244_2-TLI_274,offebaar di untersuechigsbehöörde seer vil über die
d1244_2-TLI_276,chönesii chönesii zämefasse wie s
d1244_2-TLI_277,wie s denn witerggangen isch im verlauf vom nünzezwäieviirzgi
d1244_2-TLI_279,türli e langi ziit gsii ebe vom april aa und dänn isch
d1244_2-TLI_28,und händ nochhäär in wintertuur
d1244_2-TLI_280,wäge däm woo da de närvezämebruch ghaa hät und au die näme vo däre
d1244_2-TLI_281,genosse kozt händ wo amis vo züri
d1244_2-TLI_282,uf wintertuur choo sind
d1244_2-TLI_283,um d akzioone beschpräche wo mer wänd mache
d1244_2-TLI_284,dänn sind im juni
d1244_2-TLI_285,wäiss nüme ganz genau sächste oder wänn
d1244_2-TLI_286,sind z züri verhaftet woorde drei
d1244_2-TLI_287,ganz füerendi komunischte
d1244_2-TLI_288,vil wichtiger als iich
d1244_2-TLI_289,nämlich de schülẽẽ bärdroo dasch de äigendlichi gründer vo de
d1244_2-TLI_29,als mitgliid vo der kaapee
d1244_2-TLI_290,läiter zäntraalsekretäär vo de komunistische partei
d1244_2-TLI_291,dänn isch verhaftet woorde der oto bruner
d1244_2-TLI_292,dä isch bekant woorde als
d1244_2-TLI_293,dä isch mäijoor woorde
d1244_2-TLI_294,vom batelijoon schapajev im
d1244_2-TLI_295,schpanische bürgerchrieg e seer e bekanti pärsöönlichkäit en tolle kämpfer
d1244_2-TLI_296,und als dritte isch verhaftet woorde dä
d1244_2-TLI_297,edgaar woog wo schpööter im sächseviirzgi dänn de eerschte komunistischi schtatraat woorden isch vo züri
d1244_2-TLI_298,die drei und no drei anderi
d1244_2-TLI_299,sind vo züri verhaftet woorde
d1244_2-TLI_3,s kapitaal vom marggs dureschtudiere das sind ja
d1244_2-TLI_30,sekzioon wintertuur händ sii
d1244_2-TLI_300,und dänn hät de undersuechigsrichter di ganzi undersuechigs und befraagigsmaschinerii
d1244_2-TLI_301,nöi bin ich mit allne däne
d1244_2-TLI_302,namel konfrontiirt woorde
d1244_2-TLI_303,die händ zum täil
d1244_2-TLI_304,gaar käi uussaage gmacht
d1244_2-TLI_305,zum täil händ si nur
d1244_2-TLI_306,offesichtlichi tummhäite und unnglaublichkäite händ si gschwind korigiert
d1244_2-TLI_307,ich han sistemaatisch
d1244_2-TLI_308,käi uuskumft ggää au uf
d1244_2-TLI_309,bi däne konfrontazioone mit däne genosse
d1244_2-TLI_31,sich politisch ẽẽgaschiirt
d1244_2-TLI_310,und
d1244_2-TLI_311,dänn hät das dezue gfüert dass
d1244_2-TLI_312,im juli dänn öppe isch di undersuechigshaft
d1244_2-TLI_313,äigenlich beändet gsii
d1244_2-TLI_314,und dänn hät dä undersuechigsrichter
d1244_2-TLI_315,beaaträit wäiterfüürung wäiterfüürung der
d1244_2-TLI_316,der untersuchung
d1244_2-TLI_317,beschtönd nach wi voor kolisioonsgfaar
d1244_2-TLI_318,wil de hauptaanngeklagti de gäb käi uuskumft
d1244_2-TLI_319,händ sii bi dene befroogige isch doo druk uf sii
d1244_2-TLI_32,jawol ja
d1244_2-TLI_320,usgüebt woorde
d1244_2-TLI_321,ja druk gäled si s
d1244_2-TLI_322,s isch druk gnueg wänn sii schtändig immer im im gfängnis hoket hä
d1244_2-TLI_323,das isch waarhaftig druk gnueg hä
d1244_2-TLI_324,und wäär natüürli äifach gredt hät und soo dä isch nach
d1244_2-TLI_325,nach e par tagen entlaa woorde und und wänn si halt käi uuskumft ggää händ und
d1244_2-TLI_326,sistemaatisch ebe wie wi s ghäisse hät d undersuechig behinderet händ
d1244_2-TLI_327,dänn hät s ebe ghäisse aatraag
d1244_2-TLI_329,da chan ich miich sowiit nid beklagen aso das isch
d1244_2-TLI_33,ich gang devo us das das natüli i de ilegalitäät passiirt isch
d1244_2-TLI_330,me chunt z ässe serwiirt über und mus am morge da mit mit
d1244_2-TLI_331,miteme chübel da in chübel schiisse und de chübel go läären am morge nid waar
d1244_2-TLI_332,wi s halt i de gfängnis isch öppis
d1244_2-TLI_333,für miich waansinig demüetigends nid waar di ganzi
d1244_2-TLI_334,prozeduur als gfangene
d1244_2-TLI_335,und
d1244_2-TLI_336,dänn ebe
d1244_2-TLI_337,da hoket s ich bin i all däne acht mönet lang imer in äinzelhaft gsii
d1244_2-TLI_338,imer in äinzelhaft ebe i der undersuechigshaft ä
d1244_2-TLI_339,häisst s ja kolosioonsgfaar ebe das me nid mit andere
d1244_2-TLI_340,dänn han i natüli jede monet han i psuech ghaa entweder vo de mueter oder vo bruut
d1244_2-TLI_341,also minere fründin das isch
d1244_2-TLI_343,jaa
d1244_2-TLI_344,händ äifach imer wider bin i wider voorglade woorde wänn äine wider öppis uusgsäit hät
d1244_2-TLI_345,wider draachoo isch dänn bin ich sofort
d1244_2-TLI_346,ä wider voorglade woorde konfrontiirt woorde mit dem
d1244_2-TLI_347,öb das schtimi und so wiiter
d1244_2-TLI_348,und das isch e müesaami druk
d1244_2-TLI_349,aaglägehäit gsii wo de
d1244_2-TLI_35,händ e gfängnisschtroof müsen abseze un s eerschte was si mached wo si us em
d1244_2-TLI_350,undersuechigsrichter natüürli zum mich müürbe mache hä
d1244_2-TLI_351,das isch ganz klaar
d1244_2-TLI_352,hät er das natüli wiit das isch dänn ganz psunders so wiit choo
d1244_2-TLI_353,wil miin rächtsaawalt das isch
d1244_2-TLI_354,de dokter eduaard zälwäger gsii dä isch
d1244_2-TLI_355,seer en berüemte maa woorde dä isch schpööter
d1244_2-TLI_356,schwiizerische gesante woorde in belgraad
d1244_2-TLI_357,und schpööter zürcherische schtänderaat
d1244_2-TLI_358,füerende soziaaldemokraatischen aawalt
d1244_2-TLI_359,dä hät mir hät mir dänn
d1244_2-TLI_36,gfängnis usechömed si si mached ilegaali politischi aarbet
d1244_2-TLI_360,dune bi em gfängnisswäärter het er mi emal
d1244_2-TLI_361,is gebät gnoo und hät gsäit ja ebe
d1244_2-TLI_362,er chön nüüt me mache nid waar
d1244_2-TLI_363,er chön sich nid weere gäge die wiiteri hafterschtrekig
d1244_2-TLI_364,wil ich nüüt uussägi öb ich nid chönti doch
d1244_2-TLI_365,ebe öppis säge damit damit
d1244_2-TLI_366,damit s e kän grund me heged mich wiiter dine z bhalte
d1244_2-TLI_367,und är hät mir dänn aagraate ebe uussaage z mache
d1244_2-TLI_368,wenigschtens äifach daas z beschtäätige
d1244_2-TLI_369,won ich wüssi das es sowisoo
d1244_2-TLI_37,händ sii e wiiteri verhaftig wiiteri schtroofe dört nit
d1244_2-TLI_370,wüssed so das das sowisoo beräits protokoliirt isch
d1244_2-TLI_371,das han ich dänn gmacht und uf daas hii
d1244_2-TLI_372,hät de untersuechigsrichter nüüt
d1244_2-TLI_373,anders gwüsst weder ali driissg
d1244_2-TLI_374,aaklagte won er scho iivernoo hät
d1244_2-TLI_375,namal mit miir z konfrontiere und di uussaage mitenand z vergliiche hä
d1244_2-TLI_376,da hämer natüürli
d1244_2-TLI_377,paar maal han i natüürli mit dem zämeschtööss ghaa und ha gsäit wüssed sii was sii mached das gliichet
d1244_2-TLI_378,seer däne metoode wo s
d1244_2-TLI_379,daa im norde aawändet hä
d1244_2-TLI_38,gfürchtet gha
d1244_2-TLI_380,isch nanig so schlimm ich wiirde nid gfolteret aber also was sii mached das isch
d1244_2-TLI_381,ebe äiner äiner schwäizerischen demokratii unwürdig hä
d1244_2-TLI_382,wie isch es zum hungerschträik choo
d1244_2-TLI_383,und dänn wäge dem ändi septämber zwäieviirzg
d1244_2-TLI_384,sind di eerschte toodesurtäil gäge fröntler uusgschproche woorde
d1244_2-TLI_385,und vollzoge woorde
d1244_2-TLI_386,das hät doozumaal i de schwiiz en höllischen iidruk gmacht
d1244_2-TLI_387,toodesschtraaf und de vollzuug vo de toodesschtraaf eben a landesverrääter
d1244_2-TLI_388,vo de faschischte vo de rächtseggstreeme
d1244_2-TLI_389,und dänn hät s aber au fäll gä e ganzi räije fäll ggää
d1244_2-TLI_39,näi an siich niid aber ich ha s uf miich gnoo ha gwüsst
d1244_2-TLI_390,woo fröntler wo zu hooche gfängnis und zuchthuusschtraafe verurtäilt woorde sind
d1244_2-TLI_391,die sind nach ablauf vo de undersuechigshaft sind die freiglaa woorde
d1244_2-TLI_392,und was händ s gmacht abghaue nach tütschland dasch ja ganz klaar hä
d1244_2-TLI_393,und das hät dänn en wältsche
d1244_2-TLI_394,en wältsche nazionaalraat veraalaasst
d1244_2-TLI_395,en interpelazioon e mozioon z mache
d1244_2-TLI_396,an bundesraat von schtäiger an juschtiizminischter
d1244_2-TLI_397,wo si gsäit händ das isch doch e schwäinerei
d1244_2-TLI_398,das di undersuechigsrichter die fröntler freilönd
d1244_2-TLI_399,das s chönd abhaue nach tütschland hä
d1244_2-TLI_4,zwäituusigviirhundert siite
d1244_2-TLI_40,du ghöörsch ez zu dene woo uusgschtoosse sind vo däre gselschaft
d1244_2-TLI_400,und er müesi unbedingt en dringliche bundespschluss müs er dureseze
d1244_2-TLI_401,das me die lüüt chön im gfängniss
d1244_2-TLI_402,phalte sicherhäitshaft hät hät dänn das ghäisse
d1244_2-TLI_403,und das händ dänn
d1244_2-TLI_404,dä voorschtooss isch ä vo de gsamte soziaaldemokraatische frakzioon
d1244_2-TLI_405,underschtüzt woorde isch mit groosser meerhäit
d1244_2-TLI_406,an von schtäiger überwise woorde
d1244_2-TLI_407,und de von schtäiger
d1244_2-TLI_408,hät nüüt anders chöne weder
d1244_2-TLI_409,de pschluss wo sich äidüütig nur gäge di rächtseggstreeme nur gäge d fröntler und faschischte grichtet hät woo
d1244_2-TLI_41,die händ dir ales vernichtet duu
d1244_2-TLI_410,händ chönen abhaue nach tütschland
d1244_2-TLI_411,hät er uusgrächnet de pschluss hät er aagwändt uf öis sächs
d1244_2-TLI_412,komunischte wo no i haft gsii sind doo hä
d1244_2-TLI_413,und dänn hämiir
d1244_2-TLI_414,auf dem weege ebe mit über d frauepsüech und soo
d1244_2-TLI_415,hämiir däne kundggää taa mir tüged
d1244_2-TLI_416,in hungerschträik träte das lösed mir öis nid büüte und das hät me dänn dur schpik und
d1244_2-TLI_417,und so wiiter flüschterpropagandaa
d1244_2-TLI_418,wäred de psüech
d1244_2-TLI_419,hät me das abgmacht und mir sind zimli gnau ali zäme zur gliiche ziit dänn
d1244_2-TLI_42,erkämpft häsch din pruef und ich han en min pruef
d1244_2-TLI_420,simir in hungerschträik trätte
d1244_2-TLI_421,ganz bewusst zum als protescht
d1244_2-TLI_422,gäge die verhängig vo de sicherhäitshaft wil
d1244_2-TLI_423,das hät ghäisse dänn
d1244_2-TLI_424,das miir bis zum chriegsänd
d1244_2-TLI_425,chöned i haft phalte wäärde
d1244_2-TLI_426,ebe wil mir es sicherhäitsrisiggoo seiged für d schwiiz hä
d1244_2-TLI_427,di souchäibe u das da chan i da
d1244_2-TLI_428,choch i ez no wänn i wänn i tänke wi das
d1244_2-TLI_429,und dänn
d1244_2-TLI_43,seer gäärn ghaa ich het seer gäärn wele leerer gää
d1244_2-TLI_430,hämmiir dä hungerschträik duregfüert
d1244_2-TLI_431,ich seer konsekwänt ich ha tummerwiis au
d1244_2-TLI_432,nid emaal me trunke
d1244_2-TLI_433,bis dänn am dritte taag isch de gfängnisaarzt choo und hät gsäit jaa
d1244_2-TLI_434,m*** nonig gschiider
d1244_2-TLI_435,nonig gschiider woorde
d1244_2-TLI_436,mached si iri gsundhäit kabut
d1244_2-TLI_437,was glaubed si dänn äiglich mi sind ja verantwortlich für sii
d1244_2-TLI_438,und dänn han ich gsäit hät er gsäit
d1244_2-TLI_439,trinked si gnueg na han i gsäit
d1244_2-TLI_44,isch ä für d eltere e fürchterlichi enttüüschig gsii
d1244_2-TLI_440,jaa ha fasch nüüt trunke säit er sind si verrukt
d1244_2-TLI_441,das müend si uf all fäll trinke müend si hä
d1244_2-TLI_442,und ha gsäit jaa aso
d1244_2-TLI_443,er wäärd ez scho defüür soorge das mir zur vernumft chämed hä
d1244_2-TLI_444,isch dänn am achte taag am achte taag isch er wider choo und hät gsäit ich ha ez aawiisig ggää
d1244_2-TLI_445,si wäärded uf züri iigwise und dänn simmir ebe deet simmiir dänn
d1244_2-TLI_446,is burghölzli
d1244_2-TLI_447,iigwise woorde zur zwangsernäärig
d1244_2-TLI_448,deet händ s öis veruuss
d1244_2-TLI_449,schöön informiert ja losed si mini häre si sind aso mi händ dä uuftraag
d1244_2-TLI_45,wil ich dänn tänkt han ich chönt den elteren ebe hälffen ä emal au
d1244_2-TLI_450,wänn si wiiterschträiked im hungerschträik bliibed
d1244_2-TLI_451,dänn hämmiir daa d iirichtige im burghölzli
d1244_2-TLI_452,en schragen und mir wäärded si mit
d1244_2-TLI_453,truubezukeriischprüzige wäärded sii am läbe halte wänn si doch läbesmüed sind hä
d1244_2-TLI_454,und dänn hämmir gsäit ja guet
d1244_2-TLI_455,solang miir ez daa ine sind
d1244_2-TLI_456,gämmer de hungerschträik uuf
d1244_2-TLI_457,wänn si öis aber wider is gfängnis zruggwüered
d1244_2-TLI_458,dänn faared mer wiiter
d1244_2-TLI_459,und dänn isch es würklich soo gsii dass
d1244_2-TLI_46,finanziell und
d1244_2-TLI_460,ich wäiss no der otti brunner isch näbed miir gsii
d1244_2-TLI_461,i de zäle vorane scho öppe zwoo drei zäle
d1244_2-TLI_462,näbedenand dänn wo dää
d1244_2-TLI_463,schriiber vom vom undersuechigsrichter em otti brunner isch cho säge
d1244_2-TLI_464,ebe me wäärded ez da uf züri
d1244_2-TLI_465,transportiirt zur zwangsernäärig
d1244_2-TLI_466,und dänn hät dä soo
d1244_2-TLI_467,nõõschalã gsäit ja härr
d1244_2-TLI_468,härr brunner nämed si s doch nid eso
d1244_2-TLI_469,losed si mir zaled ine da im reschterand nöimaärt äne
d1244_2-TLI_47,dänn han ich taatsächlich seer bewusst seer bewusst bin ich also i die ilegaali
d1244_2-TLI_470,zaled miir ine s beschti mittagässe aber
d1244_2-TLI_471,hööred si doch mit dem blöödsinn uuf hä
d1244_2-TLI_472,dänn isch dä otti brunner
d1244_2-TLI_473,dä isch ich
d1244_2-TLI_474,uf der andere siite han ich en chöne beobachte
d1244_2-TLI_475,schtuuchewläich woorde vor wuet und hät dem gsäit sii
d1244_2-TLI_476,luusbueb si schiisskäärli si söibueb was
d1244_2-TLI_477,glaubed si äiglich mit wem das si s z tue händ
d1244_2-TLI_478,mäined si si chöned mit öis haued si s ab
d1244_2-TLI_479,hät en esoo aaprüelt und dä isch
d1244_2-TLI_48,ha no gsäit das isch ä in tütschland soo in ööschtriich überall wo de faschismus
d1244_2-TLI_480,au schtuuchebläich woorde de gang füre
d1244_2-TLI_481,nüme gloffe sondern gseklet er hät angscht ghaa er griif en aa hä
d1244_2-TLI_482,und dänn simmir daa
d1244_2-TLI_483,gmäinsaam der otti brunner und ich im
d1244_2-TLI_484,polizeiauto simmer aso ebe uf züri is
d1244_2-TLI_485,burghölzli gfüert woorde
d1244_2-TLI_486,und händ dänn
d1244_2-TLI_487,am thiräkter am blöiler erchläärt guet aso
d1244_2-TLI_488,mir hööred ez uuf solang mir da ine sind
d1244_2-TLI_489,aber wänn es
d1244_2-TLI_49,di beschte lüüt
d1244_2-TLI_490,am von schtäiger am bundesraat von schtäiger sötti iifale
d1244_2-TLI_491,dass schpiil wiiterztriibe
