Filename,Transcript
d1063-T1065,ùnd mer het den scho au
d1063-T1066,deet isch de wald wunnderbaar uufgruumt
d1063-T1067,jò das isch den aigetlìch daas ggsii
d1063-T1068,händ si iirgenwän a mal na angscht ghaa das di tüütsche chönted d schwiiz aagriiffe
d1063-T1069,oo jòò
d1063-T107,a de barbaraschtròòss die händ beedi e bizli gäld ghaa
d1063-T1070,wemmer daas mǜssti go zämesueche emel en tail devoo
d1063-T1074,jò im viirzgi
d1063-T1075,isch daas im juni viirzg ggsii ächt woo ales
d1063-T1077,isch das im mai ggsii
d1063-T1078,jòò deet sinds is redui
d1063-T1079,aso mini schwigereeltere
d1063-T108,sii händ e bizli chönen eerbe mer hät d puurerei dehaim verchauft ghaa
d1063-T1080,die sind al is redui
d1063-T1081,ìch bin aigetlìch eben alai
d1063-T1082,ìch bin eso die sälbschtèndigerwèrbende sind glaub fascht alai òò z bade
d1063-T1083,ìch bin jò deet in erwaartig ggsii auu gäl ìch waa wa het ìch ich ha müse
d1063-T1084,aso das isch jò grauehaft ggsii
d1063-T1085,sind al zäme fuurt oder
d1063-T1086,nai nai
d1063-T1087,sind ainglìch nùme
d1063-T1088,den alliwirte iri aso im dienscht wi de hauptme
d1063-T109,ùnd si sind au fliissigi ggsii vorhèèr gschaffet vil hät me nìd chöne verdiene
d1063-T1090,mer het praktisch nüüt mee chöne verchääuffe s isch schwèèr gsii
d1063-T1092,d ofiziierslüüt sind furt
d1063-T1093,d ofiziier sälber sind furt
d1063-T1094,nai
d1063-T1095,aber
d1063-T1096,di anngehöörige vo den ofiziir ìch ha jez ofiziier nìd chöne säge
d1063-T1097,di anngehöörige vo den ofiziier sind fascht ali gange wìl die händ
d1063-T1098,wìl i dem huus wo mini schwigereltere dasch a nìd wiit vo dò wo die ghaa händ
d1063-T1099,deet hets ganz
d1063-T11,dasch ùf em bözbèrg obe
d1063-T110,den die händ chliini lööndli ghaa die mini eltere maine güüte
d1063-T1100,eltere vo hoochen ofiziier ggsii
d1063-T1101,die familie hagebuuech het die familie schwiiter ggsait die münd äu furt
d1063-T1102,die händ au öppis gha dinne
d1063-T1103,a da
d1063-T1104,ali ofiziiersanngehöörige sind glaub furt
d1063-T1105,di gwönliche soldäätel
d1063-T1106,die die
d1063-T1107,oder jez nur dò deet
d1063-T1108,voorhènggschäft ùnd so ghaa
d1063-T1109,aafangs chrieg jò ganz aafangs chrieg dère frau lang
d1063-T111,ùnd dän
d1063-T1110,ùnd den zmitaag bi der inschtrukzioon
d1063-T1111,di händ
d1063-T1112,di katolische händ
d1063-T1113,wo bìziijige ghaa händ ìres schö guete gschììr
d1063-T1114,si sind reformiirt
d1063-T1115,ìch bì reformiirt ìch han aber en katolische maa ghüroote ghaa
d1063-T1117,a nìd aifach ggsii
d1063-T1118,händ si äinglich i dère ziit irgendwän emal flüchtling ghaa in bade
d1063-T1119,hè
d1063-T112,wi mer dò greet händ amene sunntig am tisch das vergiss ìch nie mee
d1063-T1120,flüchtling
d1063-T1121,also meer händ ghaa jò das hèt
d1063-T1122,jjòò mir händ jò flüchtlingslager ghaa dò unde
d1063-T1123,i dem friz wìhinger sini schwöschter
d1063-T1124,won ìch sägen er isch so naazi si isch gaar kä naazi ggsii dem sini schwöschter
d1063-T1125,die isch so miteme phooleofiziir het die es verheltnis gha a
d1063-T1126,ùnd den
d1063-T1127,hets es chind ggèè ùnd den de phool ischere den nòchher abghaue ùnd den
d1063-T1128,ùùnd den hämmer ebe gmaint de friz hèlffere ire brüeder isch begüeteret ggsii
d1063-T1129,s hètere niemert ghulffe
d1063-T113,hät aso wi ìsch ez daas ggsii jòò
d1063-T1130,aber ebe ùnd drum waissi au sii het immer isch si i daas
d1063-T1131,söttigi gschichte hets dän a ghaa as hiessigi maitli
d1063-T1132,aschtèndigi maitli vo so phoole
d1063-T1134,chinder überchoo händ gäl
d1063-T1135,die chrischtine kän ich hüt nòò
d1063-T1136,das das chind vo dem phool
d1063-T1137,aafangs chrieg woo die franzosechind
d1063-T1138,ùnd die schönewièèw
d1063-T1139,die das isch jò nò hèèrzig ggsii mer händ sii den über zwai jòòr mǜse phalte
d1063-T114,de zins die händ den so öppis verùkts gmacht daazumaal
d1063-T1140,si händ nüm chöne hai
d1063-T1141,ùnd ich chan ine säge ìch ha daas chindli abgholt
d1063-T1142,uf dè wo so en transport cho isch vo so franzoosechindli
d1063-T1143,aso
d1063-T1144,iich waiss nu nò s isch ìch chönt nò hüüle es isch
d1063-T1146,den si sind zuetailt woorde wie mer die ì empfang gnoo het
d1063-T1147,bìni scho nò minere mueter dankbaar ggsii
d1063-T1148,das mììr händ chöne so es franzoosechindli haa
d1063-T1149,ùnd die chindli sind also aali z baden uufftailt woorde
d1063-T115,hèts e bank ggèè in basel die het kibaag ghäisse
d1063-T1150,und s isch nò e schööni ziit ggsii mit dene chind jò
d1063-T1151,händ si den gwüsst das für jüdische flüchtling d gränze zue ggsii sind i dère ziit
d1063-T1152,hai das isch jòò grauehaft ggsii daas natüürlìch häm mìr das gwǜsst
d1063-T1153,o das häm mìr ali gwǜsst
d1063-T1154,jò das isch
d1063-T1155,dass
d1063-T1156,dò häm mìr jo òis jò
d1063-T1157,z tood
d1063-T1158,aso das isch òis s grauehaft ischt ggsii das mììr daas mached
d1063-T1159,das mììr daas mached mit de jùde
d1063-T116,ùnd die bank dasch öppis ganz aigenartigs ggsii
d1063-T1160,aso
d1063-T1161,ììch wo so vil jùdechind känt ha
d1063-T1162,dasch fǜr mììch grau
d1063-T1163,das hän mìr ali gwǜsst
d1063-T1164,hèt mer ächt daas a im dienscht bìschpròche
d1063-T1165,wǜssed si mìr sind au miir fraue sind a männgisch
d1063-T1166,iiglade woorde zùm mit de familie aso mììch ìch ha mis chindli a chöne mitnèè
d1063-T1167,hani chöne en ganze taag uf sùn es toorf
d1063-T1168,ùnd den hèt mer wòòrschinlìch scho seer vil gschpròche vo dem ùnd mer het ä gredt ǜber daas
d1063-T1169,aso dò häm mìr dòch au
d1063-T117,dò hèt mer nid müse ziinse
d1063-T1170,vo dene raadfaarerkompanii füfze vo dene häuptme
d1063-T1171,mit òisne mit mine bìkante han ìch daas erörteret
d1063-T1172,aber ich han a nüüt
d1063-T1173,chöne mache
d1063-T1175,gwüsst worum mer die nid inelaat oder was isch da begründig ggsii
d1063-T1176,worum mer si nìd inelòòt
d1063-T1177,jò mer hèt jò gwǜsst das si jò grad draa chömed oder mer hèt jò daas gwǜsst
d1063-T1178,worum si nìd je d naazi mer händ si dòch nìd chöne inelòò wen fascht ales naazi ggsii sind
d1063-T1179,te de die sìnd nìd ie glòò woorde wège dem die
d1063-T118,dò hèt mer nuur mǜsen apzaale
d1063-T1180,wil mer käi z ässe ghaa heeti oder so öppis
d1063-T1181,jò aso mer hèted lòsed sii wen iich esoo aifach gaar nìd gmèrkt haa das ìch chriieg ha
d1063-T1182,wègem ässe
d1063-T1183,de hettemer a nò vil mee chönen inenèè mer hetted a chlii chöne hunger haa
d1063-T1184,mììr dehaim
d1063-T1185,nai aso das ìsch ggsii natüürlich het mer die nìd ineglòò wìl wìl mer hèd jò nìd
d1063-T1186,jaa mer het au angscht ghaa natüürlìch schteled sì sìch voor
d1063-T1187,mìr
d1063-T1188,mìr händ a
d1063-T1189,mììr händ tänkt mìr chömed den gliich nìd draa
d1063-T119,aber mer hèt den grüä groossi apzaalige mǜse laischte
d1063-T1190,ìrgendwie ìsch das gliich a wìder daa ggsii mer het gliich nìd wölle dass òis soo ǜberrolled
d1063-T1191,das het mer den glaub gliich nìd wölle wo mer gsee het was i andere ländere gangen isch
d1063-T1192,aso
d1063-T1193,daas het mer natüürlìch gwǜsst aber das dass das het mer also
d1063-T1194,mer het sìch daas glaub gaar nìd gìtrout lòsed sii ìch wil ìne jez nò säge
d1063-T1195,ais verschmèèrz ìch nie vo òisere schwiz
d1063-T1196,ìch ha ais bischpìl das ìsch de joseff schmit de sènger
d1063-T1197,dasch en begnaadete thenoor ggsii
d1063-T1198,aso
d1063-T1199,de karuusoo
d1063-T12,u mini mueter isch au e puuretòchter ggsii die ìsch vò èrlinschpach das ìsch bì aaräu
d1063-T120,ùnd das gits ez nümme aber das ìsch daazumaal ìsch die kibaag
d1063-T1200,mer chanen also zùm karuusoo schtele
d1063-T1201,en begnaadete thenoor isch de joseff schmit cho ùnd dèè isch dòò is tööstaal
d1063-T1202,wie wo sind eze die laager ggsii
d1063-T1203,vo dene flǜchtling
d1063-T1204,bì zǜri jò im tööstaal
d1063-T1205,glaub im tööstaal hets soo laager ghaa ùnd de isch dè joseff schmit
d1063-T1206,dèè ìsch laider
d1063-T1207,isch natüürlìch en jùùd ggsii ùnd dèè isch schwèèr het dee ghaa das
d1063-T1208,wil er hälffer ghaa het
d1063-T1209,ùnd dèè joseff schmit
d1063-T121,aber dasch den ales guet usechoo
d1063-T1210,ùnd den
d1063-T1211,het dèè
d1063-T1212,d lungenezǜndig ǜberchoo ùnd er het den chönen in schpitaal
d1063-T1213,ùnd den het dèè joseff schmit nach viirze tage
d1063-T1214,nicht uusghailt èr mit dère begnaadete gö̀ttlìche schtim
d1063-T1215,ùnd den händ sìch s thiaterbùnd solotùùrn
d1063-T1216,heten wöle uufnèè ùnd heten wöle pflèège
d1063-T1217,a a de lùngenezǜndig ùnd si händ dene dene im schtetebùndthiater soletùùrn haissts glaub
d1063-T1218,tòò hets privaati lüt gha wonen händ wöle uufnèè ùnd pflège
d1063-T1219,mìr händ also en joseff schmit e göttlìchi schtim
d1063-T122,uufchoo ùnd de het mer dänkt gha ou wen den die d kippi macht het mer jò das ganze gält ì sonere chliine banke inne
d1063-T1220,dasch jò bööswilig ggsii daazumaal
d1063-T1221,das vergiss ìch nie häm mìr doo lò schtèèrbe
d1063-T1222,ùnd das vergiss ìch das vergiss ìch dene
d1063-T1223,dò chum ìch jez nò aso en wuetaafal ǜber
d1063-T1224,wìl schtelled sì sìch voor wi aso
d1063-T1225,ìch ha nòò ìch ha glaub nò so plättli vom joseff schmit
d1063-T1226,maine güüte ùnd dè het ebe chöne èr het nuur chönen a konzèrt
d1063-T1227,no ùnd si händen ä nìd wölle di tüütsche gäl
d1063-T1228,hèt er chöne mìtschpìle
d1063-T1229,wìl er aifach z chlii ggsii ìsch ùnd jùùd gäl
d1063-T123,ùnd de händ mini eltere müse gält haa zum apzaale
d1063-T1230,ùnd dän dän ìsch dèè ìsch also gflǜchted
d1063-T1231,naai dèè het nìd dörfe privaat gòò ìsch daas nìd ggrauehafft ìch
d1063-T1232,aso dasch fǜr mìch s grauehafftischt biischpil ggsii wo mer emene jùd atòò het
d1063-T1233,hät mer auä gwüsst das
d1063-T1234,schwizer fabrike git wo für di tüütsche schaffed
d1063-T1235,da het mer scho au gwǜsst jòjò das het mer
d1063-T1237,dò bì òis uufpèpelet het
d1063-T1238,das ìsch natüürlìch es isch natüürlìch scho verrùkt ggsii
d1063-T1239,mìr sind halt ebe scho a vo dene tütsche nò abhängig ggsii gäl
d1063-T124,ùnd ìch glaub de hèt den de götti scho mòòl ine öppis gleent
d1063-T1240,irgendwie
d1063-T1241,hät mer daas
d1063-T1242,jò ùnd wüssed si ìch glaub a nò
d1063-T1243,s ìsch halt a so mer isch halt mit den aignige soorge männgisch scho au ǜberlade ggsii
d1063-T1244,das si nìd als händ chöne
d1063-T1245,si händ das den halt au lò gschee ìch glaub das isch a nò dò ggsii
d1063-T1246,mìr sind
d1063-T1247,jò mìr sìnd nie ìn uufruur zäme
d1063-T1248,uufgschtande
d1063-T1249,mìr schwiizer
d1063-T125,ǜberbrǜkigskredit gèè da waiss ich nò esoo guet
d1063-T1250,nie hämmer öppis gmacht dasch wòòr
d1063-T1251,das ìsch a a a verùkt
d1063-T1252,wie händ si dän so de schluss vom chrieg
d1063-T1253,mit mit
d1063-T1254,de schlùss vom chriieg jò ìch wiaiss nur nò
d1063-T1255,daas isch öppis granndiooses ggsii
d1063-T1256,aso das ìsch e
d1063-T1257,wos ghaiise het mìr sìnd im lade ggsii
d1063-T1258,mai es ìsch scho e granndiooses fäscht ggsii
d1063-T1259,aso dè ìsch es granndiooses fäscht ggsii ìch mues das säge
d1063-T126,und
d1063-T1260,maine güüte isch das schöön ggsii
d1063-T1261,das ìsch e scho en gewaltige trùk ìsch vo aim
d1063-T1262,choo gäl
d1063-T1263,händ sich d lüüt äu überläit warum d schwiiz nöd aagriffe worden isch
d1063-T1264,doch das hämmer òis jò di gganz zit gfròòget
d1063-T1265,de händs ainisch het mer ggsait jòò
d1063-T1266,die dè bruucht òis de mus dò bì òis dùrefaare
d1063-T1267,also das ìsch also würklech
d1063-T1268,ez mun ìch ine den aber dòch nò vom dienscht
d1063-T1269,wemmer jez so sait
d1063-T1271,aso vom nünzehùndertachtedriissig
d1063-T1273,churz drus vilicht wänd voorläse
d1063-T1275,woo d raadfaarkompenii füfzää useggèè hèt
d1063-T1276,es het also äu die däägel die füfzäner
d1063-T1277,die händs ä gnosse
d1063-T1278,ùnd ebe so en fäschtaag wemmer het chöne di ganz familie ine
d1063-T1279,ùnd dò han ììch also gfunde
d1063-T128,ùnd am ässe ebe nööd tank minnere mueter
d1063-T1280,vo de gliiche kompanii aber vom vo mim zwääite maa han ììch daas gfunde
d1063-T1281,dò ìsch gschtande die neue verfassung des dritten reiches
d1063-T1283,zämegschtelt
d1063-T1284,die noi verfassig ùnd wemmer sìch vorschtelt das das im achtedriissgi ìsch
d1063-T1285,die hä sind ebe scho im dienscht ggsii
d1063-T1286,die die händ fascht gaar nüm mee de jòòrgang het fascht gaar nüm mee chöne hai
d1063-T1287,chönd sis mal voorläse
d1063-T1288,jò
d1063-T1289,das deutsche reich besteht aus dem führer und den verführten
d1063-T1290,zweitens
d1063-T1291,der führer ernennt und erschiesst seine minister selbst
d1063-T1292,drittens sämtliche stände sind
d1063-T1293,chas nìd läse
d1063-T1294,si münds alweg sälber sämtliche stände sind
d1063-T1295,aso
d1063-T1296,ìch chas nìd läse chönd si mìr emòl das lääse sämtliche stände sind
d1063-T1297,aufgehoben
d1063-T1298,aa ebe aufgehoben jò ìch gsee halt äu nümmen eso guet sind
d1063-T1299,sämtliche stände sind aufgehoben insbesondere
d1063-T13,und was hät iren vatter gschafft
d1063-T130,wìl die puurefrääue die händ immer s föörig
d1063-T1300,aa
d1063-T1301,der wohlstand
d1063-T1302,bee
d1063-T1303,der verstand
d1063-T1304,ze der anstand
d1063-T1305,einzig der notstand bleibt bestehen
d1063-T1306,der deutsche
d1063-T1308,ah der deutsche webstoff also dasch es gwääb
d1063-T1309,der deutsche webstoff besteht aus
d1063-T131,waar pròòcht ùnd mììr händ ales puureverwanti ghaa
d1063-T1310,erstens hitlers hirngespinst
d1063-T1311,zweitens goebbels lügengewebe
d1063-T1312,drittens den lumpen der partei
d1063-T1313,viertens
d1063-T1314,dem unzerreissbaren geduldsfaden des deutschen vollkes
d1063-T1315,ìsch doch guet oder
d1063-T1316,ùnd dän
d1063-T1317,wochenspielplan des deutschen reichs
d1063-T1318,theaters
d1063-T1319,montag maskerade
d1063-T132,mììr händ öppen e mezgeten überchoo wǜssed sii oder eso
d1063-T1320,he mit herman goebbel
d1063-T1321,göhring
d1063-T1322,dienstag wer lügt der stihlt
d1063-T1323,mit doktor goebbels
d1063-T1324,mittwoch
d1063-T1325,so endet eine grosse liebe mit doktor ernst röhm
d1063-T1326,donnerstag
d1063-T1327,zwai mòl zwai sind fünf
d1063-T1328,mit doktor schacht
d1063-T1329,freitag nathan der weise
d1063-T133,mìr händ flaisch überchoo öppe
d1063-T1330,mit minister barée
d1063-T1331,samstag di häiligi und ihr narr
d1063-T1332,mit lene riefenstahl und a hitler
d1063-T1333,sonntag
d1063-T1334,die räuber
d1063-T1335,mit dem ganzen ensemble ìch find das so hèrzig
d1063-T1336,hitler ist der grösste elektriker
d1063-T1337,der welt
d1063-T1338,hat deutschland glaichgeschaltet
d1063-T1339,die religion umgestaltet
d1063-T1340,den
d1063-T1342,numismus ausgeschaltet
d1063-T1343,die saar
d1063-T1344,die saar
d1063-T1345,s die saar österreich und das sudetenland eingeschaltet
d1063-T1346,die juden isoliert
d1063-T1347,die reinzone der berlinzone angeschaltet
d1063-T1348,verbindungsdrähte mit japan
d1063-T1350,gezogen und dadurch mit amerika kurzschluss erzeugt
d1063-T1351,den positiven versaillervertrag in einen negativen umgeschaltet
d1063-T1352,die achse rom berlin
d1063-T1354,montiirt
d1063-T1355,und die ganze welt in hoochschpannung versetzt
d1063-T1356,fìnded si da nìd ä guet
d1063-T1357,die händ nìd nur bööses gha die händ äu schööni ziite gha männgisch im dienscht
d1063-T1359,ùnd das ghöört daas händs dò der
d1063-T136,und mer händ den au wider chöne
d1063-T1360,derhäre ghèbt dò die viir dò
d1063-T1361,die sìnd doch ääu so guet
d1063-T1362,aber èbe si ggseend aalsoo
d1063-T1363,mer ìsch also dò scho
d1063-T1365,aigentlech
d1063-T1366,gäge hittler ggsii
d1063-T1367,im dienscht die dòò jez gäl
d1063-T1368,sind si äigentlich e patriootin gsii i dère ziit
d1063-T1369,jòò ìch bin ich glaub scho ggsii ou jò
d1063-T137,das isch wien en tuuschhandel ggsii
d1063-T1370,aso ìch bì glaub scho e patri jò sicher
d1063-T1371,ìch ha mìch scho vìl vìl schaurig ufgrègt
d1063-T1372,wo mer nò jünger ggsii isch wüssed si mer het sìch dò
d1063-T1373,jò ùnd ìch ìch cha mìch jò jez ab dem
d1063-T1374,sänger nò so uufrège was daas passiirt ìsch as daas passiirt ìsch
d1063-T1375,das das han ìch nie chöne fasse ùnd das chan ìch nie verwinde
d1063-T1376,das glaub ìch aso
d1063-T1377,das daas bì öis het ch dörfe passiäre
d1063-T1378,dasch doch grauehaft
d1063-T1379,mol
d1063-T138,da gmües oder männgisch flaisch wo mer gha händ föörigs verchauffe
d1063-T1380,was säged si dän äigetlich zu dère diskusion wos i de letschte jaar ggsii isch um di ganz
d1063-T1381,jò ìch han ääifach tänkt das mues jò
d1063-T1383,das münds wòrschinlìch scho mòl mache aber ìch ha nìd vil erwartet
d1063-T1384,ìch waiss nìd wiso
d1063-T1385,ìch ha mìch ä nì nie
d1063-T1387,ìch ha nìd vil us dem
d1063-T1388,was ìsch usechoo
d1063-T139,das isch ganz öppis aigenartigs ggsii
d1063-T1390,füüled si sich es git jò vil alti lüüt wo jez findet da wèèrdet mir
d1063-T1391,aso das mer das als phersöönliche beläidigung empfindet
d1063-T1392,aso ìch finds guet das das uf
d1063-T1393,o obschoon ich nìd so seer
d1063-T1394,vìl erwarte
d1063-T1395,ùnd ì ìch wird halt suscht so fèrtig ìch han
d1063-T1396,ìch ìch ha mìch ez als eelteri frau chan ììch mììch nümme soo
d1063-T1397,ìch ha das dò erläbt
d1063-T1398,ùnd
d1063-T1399,ìch ha mìch deet seer ufgrègt
d1063-T14,aso min vatter hät gleert mechaaniker
d1063-T140,di ganz schtròòss sind immer zu òis cho am samschtig cho poschte oder mìr
d1063-T1400,ìch han jez äigetlìch ìch bin soo usgfült das mìr
d1063-T1401,daas ezt
d1063-T1402,nüm so viil usmacht wen daas nìd
d1063-T1403,das regt mìch jez nöd uuf
d1063-T1404,hähä
d1063-T1405,daas macht mìr jez nìd so vil
d1063-T1406,hmhm
d1063-T1407,deet het ììch
d1063-T1408,ìch glääube dò wèèri scho
d1063-T1409,wèni deet e paar
d1063-T141,oder iich bì go husiere heh mit dem gmües jò ùnd so
d1063-T1410,mäntsche gha het wo a d baarikaade wèèred gège d jùde
d1063-T1411,aber ìch ha vìl z vìl
d1063-T1413,aso mìr wèèrs an chrage ggangen ìch chas ine säge
d1063-T1414,was ìch usegèè ha bì dene nazionaalsozialischte
d1063-T1415,dò chönds
d1063-T1416,dò würd dä
d1063-T1417,daas wèèr verbii mììch hetets schnäl
d1063-T1418,de wìhinger heti mìch grad abegschosse
d1063-T1419,aso eerewort daas wèèr schnäl ggange
d1063-T142,ùnd mit dä chlaider da mini mueter jò schtoff ghaa het
d1063-T1420,nai
d1063-T1421,ìch
d1063-T1422,deet wèèr ìch ìch glääuben ììch ha scho
d1063-T1423,ìch ha scho degège toobet
d1063-T1424,doch
d1063-T1425,ìch ha männgisch scho
d1063-T1426,dò bin ich scho nò momol
d1063-T1427,das han ìch scho gmacht aber es hèt mer nüüt gnüzt
d1063-T1428,ùnd wisoo het mer daas ä gwǜsst jò fròòged si mìch
d1063-T1429,wìso das isch scho gredt
d1063-T1430,dò het mer alweg scho
d1063-T1431,feschti sache gwüsst
d1063-T1432,ìch glaube schoo
d1063-T1434,hät mer den gwüsst das die umpraacht wèrded
d1063-T1435,das het mer natüürlìch gwǜsst das die soffort umpròòcht wèrded
d1063-T1436,jòjò
d1063-T1437,das het mer gwǜsst
d1063-T1438,ùnd dasch scho schòisslech gsii
d1063-T1439,drum han ìch mìch immer
d1063-T1440,wie het dè ghääisse wo so vìl jò nò ineglò het dè a de gränze de her
d1063-T1441,grüeninger
d1063-T1442,jòò grüeninger da han ìch immer tänkt jeesses got nòmòl de grüeninger
d1063-T1443,dasch schlim
d1063-T1444,aber suscht
d1063-T1445,es ìsch also
d1063-T1446,määine güüte ìsch daas soo lang hèèr
d1063-T1447,föi föifeviirzg
d1063-T1448,wen ìsch de taag gsii wele taag ìsch es gsii ächt
d1063-T1449,wos fèrtig gsii isch mit em chriieg
d1063-T145,sii het aa hèrechlääiderschtoff ghaa uund sii het
d1063-T1450,achte määi
d1063-T1451,ìsch das gsi mai wì ìch aso ìch wääis das soo wì mììr enand
d1063-T1452,ùnd gsunge hämmer ùnd d gschäfft hämmer zuetòò soffort
d1063-T1453,jò mìr sìnd glaub uf kaiserscht
d1063-T1454,bis uf kääiserschtuel mer händ wöle go de rii aaluege
d1063-T1455,jò
d1063-T1456,das wääissi also nò guet
d1063-T1457,mìt de ladetöchtere mai ìsch daas schöön gsii
d1063-T1458,jò
d1063-T1459,guet
d1063-T146,da das das aigentlìch nò chli gloffen isch
d1063-T1460,jò simmers
d1063-T1461,dän tank ich ine seer
d1063-T1462,jò
d1063-T1464,ine pìge i dè chlapf ine wo efang halb kabut gsii isch ùnd sìnd go a d
d1063-T1465,ùnd mìr sìnd ali hämmer is ääuto
d1063-T1466,mit dem grüeninger gäled si jò
d1063-T1467,das han ìch e das han ìch ä soo waansinig unngìrächt gfunde das
d1063-T1468,wen die usechömed d jùde den isch es fertig gäl das ìsch die sìnd grad draa choo
d1063-T1469,mer het das ääifacht lò gschee mit de jùde das mer si usetòò het aber das häm mìr scho gwǜsst
d1063-T147,ùnd gliich immer nò chli
d1063-T1470,es isch es soo e munzigi minderhait gsii
d1063-T1471,gäge gäge das naazitum han ich toobet würklech aso
d1063-T1472,aso wen de hittler choo wèèr ìch het nìd lang gläbt
d1063-T1473,aber deet ìch glääube deet
d1063-T1474,si gseend jò wìn iich angaschiirt gsi bì was ìch ha mǜse schaffe ùnd was ìch ha mǜse mache
d1063-T1475,ìch glääube deet hetis gmacht
d1063-T1476,ales a taag chunt soo ìch ìch ich wäiss nööd
d1063-T1477,und s git ander wo findet sig guet das das äntlich uufgschaffet wird
d1063-T1478,berschiekomissioon wäg naazigold und soo
d1063-T1479,den hets dò nò schnìzelbanke ùnd es hèt
d1063-T148,häm mìr iich han also ainnglìch glaub nie ha nie mangel ghaa
d1063-T1480,die neue verfassung des dritten reiches han ich dòò vo nünzehùndertacht
d1063-T1481,de bruucht òis oder dèè het de chloz dòò inne oder de het
