Filename,Transcript
d1300-T110,parole usegee händ
d1300-T1100,und dä hät
d1300-T1101,mich aber niä kontaktiert
d1300-T1102,aber ich offebar hät är
d1300-T1103,aifach mich möse beobachte ich waiss es nöd
d1300-T1104,aber das isch ebä ez im zwoävierzgi ggsii ned
d1300-T1105,händ sii denn
d1300-T1106,aktehiwiis witeri gfunde zu ire person
d1300-T1107,ussert das dasch der ainzig min
d1300-T1108,min name han ich nur däre charte aber äs isch aine vo dä gföörlichschte ggsii
d1300-T111,und mir gfunde jo iir chömed jo nümme drus
d1300-T1110,de isch villicht sälber ebä hät villicht
d1300-T1111,än andere gschikt und ich has nöd gmärkt dasch durch uus mögli
d1300-T1112,aso scho im füfädriisgi
d1300-T1113,händ sii dört realisiert
d1300-T1114,dass di dütsche offebar uf eggspansion us sind
d1300-T1115,ja jo ja jo ja das isch us dem
d1300-T1116,programm aigetlich wänn me das hät chönne läse
d1300-T1117,isch das sichtbar ggsii
d1300-T1119,sind also zrugg id schwiiz cho
d1300-T1121,und s schtudium händ sii abgschlossä
d1300-T1123,villicht vorhär no
d1300-T1124,mir händ jo mol churz vo dä jude gredt gha
d1300-T1125,jo
d1300-T1126,isch ine übrigens im füfädriisgi in berlin öppis ufgfalle
d1300-T1128,i säbm ziitpunkt nöd nai nai
d1300-T113,iri muetr
d1300-T1130,jo aber ire vattr hät jo döt hät jo döt schö dä wandel
d1300-T1132,dass me irgend vo
d1300-T1133,bo groom oder unfründlichkait uf dä schtrass gar nüt
d1300-T1134,sii händ aber
d1300-T1135,offesichtlich jo miterläbt dass jüdischi professore scho entloo worde
d1300-T1137,s hät na
d1300-T1138,das isch dä grund ggsii das ich mis
d1300-T1139,berliner semeschter
d1300-T114,ischt ä tochter vomäne
d1300-T1140,seer wenig a der uni ha chöne
d1300-T1141,gnüssä will dete di guäte professore wegä dene ich
d1300-T1142,ggsii bin
d1300-T1143,do häts am schwarze brätt ä
d1300-T1144,chliises zätteli professor
d1300-T1145,w liest nicht
d1300-T1146,und än andere isch hät nöd ämol me dörfä
d1300-T1147,sini vorläsig wo im verzaichnis ich ha das verzaichnis no
d1300-T1149,det isch är no ufgfüärt worde für diä vorläsig wa i zu dem wär i seer gärn gange
d1300-T115,puurebueb ggsii
d1300-T1150,da isch nöd ämol än nöiä tag ggsii das är
d1300-T1151,aifach verschwunde
d1300-T1152,dädigi sache sind natüürli
d1300-T1153,offesichtlich ggsii
d1300-T1154,abr
d1300-T1155,konkreet irgend äs eraignis vo
d1300-T1156,unaaschtändigem benee
d1300-T1157,oder so und
d1300-T1158,mit ainere usnaam
d1300-T1159,aber das isch
d1300-T116,und di ganzi vorfaare
d1300-T1160,dasch nöd antijüdisch ggsii dä professer sombart
d1300-T1161,dä hät no gläse
d1300-T1162,scho n alte maa ggsii
d1300-T1163,und isch damals
d1300-T1164,än füürende chopf
d1300-T1165,i dä wirtschaftskund ggsii
d1300-T1166,ich waiss nöd öb ine dä name scho begägnet isch
d1300-T1167,und dä
d1300-T1168,hät
d1300-T1169,völlig frai gredt
d1300-T117,muetrlicher siits
d1300-T1170,absolut und au ka blatt vors muul gnaa
d1300-T1171,sondern au gäge diä feelentwikligä bi
d1300-T1172,dä nazi völlig klar ggsait
d1300-T1173,dass do so chön mes nöd mache
d1300-T1174,und dänn won är ämol so
d1300-T1175,ä vorläsig
d1300-T1176,grossä villicht öppä hundert höörer gha
d1300-T1177,chömed
d1300-T1178,vier
d1300-T1179,i uniform ine
d1300-T118,da sind uf äm land usse
d1300-T1180,vo dr äsaa oder aifach so öppis bruuns
d1300-T1181,heil hitler
d1300-T1182,und dänn hät är glueget
d1300-T1183,isch mir blibe do diä szene
d1300-T1184,und hät aifach gwartet
d1300-T1185,und dä sind diä aifach lang äso da gschtande isch lächerlich
d1300-T1186,so im vorne hii lächerlich ggsii
d1300-T1187,willd überhaupt ka reakzion bim höörer gee hät
d1300-T1188,nöd öppä irgendaine au heil hitler
d1300-T1189,und dänn sinds vornedraa häre
d1300-T119,ufgwachse ufm burghof bi
d1300-T1190,grad eso wiä sii mir gägenüber isch m sombar gägenüber
d1300-T1191,z z size cho da diä vier
d1300-T1192,und händ dänn
d1300-T1193,dä arm widr abe gnoo und
d1300-T1194,und dänn isch är wiiter gfaare ooni irgendöppis z mache
d1300-T1195,und dänn hät är öppis ggsait und dänn nochär händ diä drii gschwäzt
d1300-T1197,und dänn hät är ufhöört rede
d1300-T1198,und s publikum isch völlig ruuig ggsii
d1300-T1199,und da was diä drii gschwäzt händ hät är
d1300-T12,also no grad vorem erschtä wältkrieg
d1300-T120,won ich als chliine bueb au ha dörfe
d1300-T1200,hät diä händ absolut kai positivi reakzion chönne erziile
d1300-T1202,und
d1300-T1203,dänn hät är
d1300-T1204,diä schwäze laa irgend so nes i waiss nümme was diä gschwäzt händ
d1300-T1205,und das sin
d1300-T1206,die herrn kommilitonen fertig
d1300-T1208,dänn händ diä sälber s gfüül gha jo da isch do simmer am läzen ort
d1300-T1209,und sii widr heil hitler und use gloffe
d1300-T121,id feriä goo und runkle ustue
d1300-T1210,da isch so nä konkreeti begägnig ggsii a dr uni
d1300-T1212,aber än ungföörlichi
d1300-T1213,will will si so aifach ä theater ggsii isch nöd
d1300-T1215,ich ha dänn
d1300-T1216,möse id offiziersschuel dänn nochär noch dem semeschter
d1300-T1218,und ha mich drum na chli wele
d1300-T1219,im riite no bizeli
d1300-T122,dass ich also det dänn ä ganz anderi
d1300-T1220,verbessere
d1300-T1221,und bin im beermann ggsii
d1300-T1222,das isch im tiergarte
d1300-T1223,de beschti riitschtall ggsii
d1300-T1224,und ha drum mösä än schtiifel ha
d1300-T1225,und bin ich bim nä schuämacher han ich ggsee hät äso ä
d1300-T1226,schtiifel dusse
d1300-T1227,und hani dä jo do diä diä ich waiss nöd öb diä gön jo
d1300-T1228,probieren sie
d1300-T1229,aber der herr ist beim reitersturm
d1300-T123,usgangswält
d1300-T1230,und dä bin ich is dilemma cho eb ich söll säge jo oder nai
d1300-T1232,und dänn bini faig ggsii und ja ggsait ja selbstverständlich
d1300-T1233,und do han ich diä für füfzää mark übercho
d1300-T1234,da isch mini konzässion ggsii won ich mich hüt no chli schäme
d1300-T1236,aber das isch isch ä stori
d1300-T1237,also da isch tatsächli passiert
d1300-T1238,sii händ jez agschproche ä militärischi usbildig sii sind im vierädriisgi sind sii
d1300-T1239,ind äräs
d1300-T124,begegnet han und känne gleert han
d1300-T1241,was isch da für ä wält ggsii wo si döt kenne gleert händ
d1300-T1242,aini wo mir
d1300-T1243,seer passt hät
d1300-T1244,wills mit dä vertaidigung vom land zämäghanget isch
d1300-T1245,sii hät mir seer passt wäge dr disziplin
d1300-T1246,dr oornig
d1300-T1247,ich han än gwüssä oornigssinn
d1300-T1248,und han aa sinn defüür dass ä hierarchii
d1300-T1249,i gwüssä fälle s ainzig möglich ischt
d1300-T125,nochär bi andere verwandte han ich
d1300-T1250,das hät mich intressiert
d1300-T1251,aa woni dänn betroffe worde bin und än blööde
d1300-T1252,korporaal mir blödi sache
d1300-T1253,ha möse mache uf dem sinn da hani amig widerschtand ha wele säge was hät denn da für än sinn
d1300-T1254,und i dr theoriischtund mitm
d1300-T1255,mitm kommandant vom
d1300-T1256,vo dr rekruutekompanii
d1300-T1257,han ich dänn blöödi fraage gschtellt
d1300-T1258,und so wiitr
d1300-T1259,und natüürli bi minäre
d1300-T126,dass dänn immer no chönnä pfläge
d1300-T1260,ufzaichnige über
d1300-T1261,läbeslauf und absichte und
d1300-T1262,militärischi beförderig han ich gschribe ich
d1300-T1263,wetti offizier werde
d1300-T1264,hät dänn
d1300-T1265,min lüütnant wo än
d1300-T1266,aa än jurischt ggsii isch
d1300-T1267,und wo inere schlagende verbindig ggsii isch
d1300-T1268,hät äso schmiss gha
d1300-T1269,hät dä ggsait jo also
d1300-T127,und dä puure bueb isch
d1300-T1270,wälli mich mol öppis frööge wo di andere dänn wiiter gloffe sind
d1300-T1271,är wüssi ja dass ich pfadifüürer ggsii sig
d1300-T1272,är sig aa pfadifüürer ggsii allerdings im schtadtkor züri da isch ä so chli
d1300-T1273,zak zak
d1300-T1274,und mir sind wintertuur ggsii ich frei
d1300-T1276,händ dänn
d1300-T1277,hät är ggsait jo
d1300-T1278,äbe sii sind jo au pfadifüürer ggsii
d1300-T1279,ich ha di gliiche schwiirigkaite
d1300-T128,ä so än gschikte ggsii dass sii denn ggsait händ jo dä mös
d1300-T1280,beraitet und gha
d1300-T1281,wii sii
d1300-T1282,i dä rekruteschuel aber
d1300-T1283,me moss halt leere uf muul hokä
d1300-T1284,und dänn widr so dä ton dänn ase aagfange
d1300-T1286,und är hät ggsait är mains im guete sinn
d1300-T1287,ich hetti s züüg scho dezue für offizier aber
d1300-T1288,muess au ufs muul hoke und
d1300-T1289,aifach ämol öppis schluke
d1300-T129,no öppis anders mache
d1300-T1290,und das ghör ich na
d1300-T1291,wiän är mir dä root gää hät
d1300-T1292,und ich han dänn als root agnoo bin aigetlich fro ggsii drum
d1300-T1293,dass ich det ufs muul hoke
d1300-T1294,wos gaat und ooni schaden isch
d1300-T1295,aber det ned ufs muul hoke
d1300-T1296,wome nöd dörf
d1300-T1298,das isch
d1300-T1299,das ggsii was mir a dere rekruteschuel am maischte imponiert hät
d1300-T13,bin aa i wintertuur ufgwachse
d1300-T130,är hät öppä sibä gschwüschterti gha
d1300-T1301,nochär händ sii denn dä wäg gmacht
d1300-T1302,uuoo
d1300-T1303,und ooäs
d1300-T1305,das ich offebar
d1300-T1306,dänn di
d1300-T1307,unagnääme sache wo di obere nöd äso gärn ggsee händ
d1300-T1308,nümä gmacht han
d1300-T1309,das hät dezue gfüürt dass ich dänn glii
d1300-T131,scho us dem grund
d1300-T1310,jo aigetlich gschezt worde bin und
d1300-T1311,und ha denn dörfe sogar dä herr oberschti üseren herr fonzalis
d1300-T1312,bi sim letschte dienschttag noch ämne läbe für dä gotthart
d1300-T1313,ha dörfen ä reed halte
d1300-T1314,in
d1300-T1315,airolo i dä feschtig ine
d1300-T1316,und in verabschide und dänn hät är treenä gha am schluss
d1300-T1318,also da isch au numän ä chliises bildli
d1300-T132,und dä isch dänn notaar worde
d1300-T1320,aso sii händ sii händ welle karriere mache aa im militär
d1300-T1321,jo aso karriäre
d1300-T1322,nöd zwiit ufe aha ez ischt das da
d1300-T1323,jo jo wartemer schnell
d1300-T1324,guet
d1300-T1327,ja das han ich wele
d1300-T1328,und zwar nöd nur us
d1300-T1329,eergiz wo i dem wort karriäre doch aigetlich mitschwingt
d1300-T133,und dänn schliesslich bankiee
d1300-T1330,sondern
d1300-T1331,i cha dänn mee würke
d1300-T1332,zur vertaidigung vom land
d1300-T1334,das hät agfange also das hät me
d1300-T1335,im zug langsam mee und mee hät me ggsee das chunnt ez dänn
d1300-T1336,und dänn mümmer do sii
d1300-T1337,das isch
d1300-T1338,mitbeschtimmend ggsii
d1300-T1339,bi allne betrachtige wänn me überhaupt eso ä fraag gschtellt hät
d1300-T134,als bankdirekter vo dä hüpotekarbank wintertuur
d1300-T1341,dänn dä
d1300-T1342,dä
d1300-T1343,nazionalsozialismus
d1300-T1344,nöd als gaischtigi bewegig sondern als politischi potänz
d1300-T1345,di isch dro ggsii
d1300-T1346,und dä hät me probiert was cha me mache
d1300-T1348,wämmes mit militärische mittel
d1300-T1349,hät wälle
d1300-T135,und gaanz än schtränge
d1300-T1350,primär versueche denn hät me jo müässe beurtaile jo wi
d1300-T1351,wiit verhebt das was me hät
d1300-T1352,da isch än anderi haikli fraag
d1300-T1353,da simmer dänn hüüfig
d1300-T1354,höggschtens sich trööschtet jo s chunnt uf dä
d1300-T1355,d weerberaitschaft bim ainzelne aa
d1300-T1356,aber d weerberaitschaft als ganzes
d1300-T1357,isch mit dene mittel wo mir gha händ
d1300-T1358,gägenüber dütschland wänn diä da cho wäred
d1300-T1359,höggscht fraagwürdig ggsii
d1300-T136,grossvattr won ich seer gschezt han will är immer
d1300-T1360,chönne sii öis ä paar bischpil gää
d1300-T1361,ich bin
d1300-T1362,das isch jezä beraits us äm aktivdienscht ggsii
d1300-T1363,det schef ggsii
d1300-T1364,mit öppä villich zwänzg driisg lüütä
d1300-T1365,uf dä furka obe
d1300-T1366,vor furka da isch än alpödisches foor
d1300-T1367,das isch jez nümmän in betriib
d1300-T1368,und dänn
d1300-T1369,hät derzue au
d1300-T137,schtraich won ich gmacht han
d1300-T1370,d abweer vo flügere ghört
d1300-T1371,und dänn hät me ä son bok
d1300-T1372,ufgschtellt und äs ämge
d1300-T1373,druf ämge neunzehnhundertelf
d1300-T1374,maschinegweer
d1300-T1375,und dass dänn
d1300-T1376,das d waffe sai gäge d flüüger
d1300-T1377,aber da isch jo völlig lächerlich ggsii
d1300-T1378,aber mir händ aber immer bi jedem flüügeralarm
d1300-T1379,hät das möse bezoge wärde
d1300-T138,woolwollend aber schträng zrugg gwise hät
d1300-T1380,dä befeel isch da ich han en no schriftlich
d1300-T1381,und dänn wänns chömed möss me diä abe schüsse
d1300-T1382,aber isch öppis absolut unsinnigs ggsii
d1300-T1383,erschtens sind diä nur i dä nacht ko
d1300-T1384,und zwaitens sind sii so hoch gflogä dass sii aa bim bim gotthard
d1300-T1385,höch obe dure sind und mir mitm maschinegweer völlig sinnlos
d1300-T1386,und da han ich da reklamiert
d1300-T1387,und ggsait da säg än sinn dä dä dä dä befeel
d1300-T1388,well ich nöd
d1300-T1389,duräfüäre
d1300-T139,das büürliche miliöö wo sii döt
d1300-T1390,ich müäss än durefüäre häts dänn nochär ghaisse
d1300-T1391,das bliibi bi dem befeel nummer iggs
d1300-T1392,da hani ggsait guet
d1300-T1393,mached mers
d1300-T1394,sofort und dänn bin ich use wi dänn de alarm ggsii isch und
d1300-T1395,glueget öb diä mannschaft da da hät alles klappet
d1300-T1396,und dänn hät mes ghööre brumme
d1300-T1397,ganz wiit wiit obe
d1300-T1398,im lutschendro vornen isch er cho i ggsees no und s wallis durab
d1300-T14,bis ich
d1300-T140,au iiblik gha händ
d1300-T1400,främdeflüüger
d1300-T1401,ja natüürli da isch so akündt ggsii nöd
d1300-T1402,glaubi drüü wäreds ggsii
d1300-T1403,und dä han ich ggsait ez sobald sii do obe
d1300-T1404,am blaubärg dure sind
d1300-T1405,da isch ä dischtanz wos nöd ganz sinnlos isch
d1300-T1406,dann feuern
d1300-T1407,uund dänn händ diä soldate fröid gha dass me do chan
d1300-T1408,tätsche
d1300-T1409,aifach und jaged dä saich los und
d1300-T141,das hät sich jo seer schtarch unterschide vo
d1300-T1410,aifach di ganzi ding und di ganzi
d1300-T1411,band s band vo patrone sind usbrucht ggsii
d1300-T1412,und äm andere tag han ich rapportiert natüürli
d1300-T1413,me hebi gschosse aber äs seg ä kain flüüger abegheit
d1300-T1414,und ich
d1300-T1415,hebi s gfüül äs tegs ez
d1300-T1416,es sei nur munizion z vebruuche
d1300-T1417,dänn isch es schtill worde hämmers chönä iziee
d1300-T1418,also da isch ez zum bischpil äs konkreets
d1300-T1419,unsinn ggsii
d1300-T142,denä gsellschaftlich eher
d1300-T1420,wo me zwunge worden isch z begaa
d1300-T1421,und ich griif ez aifach das us verschidäne use
d1300-T1422,und dä hät dä widerschtand nüt gnüzt
d1300-T1423,numä villich la la loong
d1300-T1425,zum bischpil d beklaidig
d1300-T1426,isch so öppis unsinnigs ggsii mir im hochgebirg obe
d1300-T1427,mit öise ruksäk do ufe
d1300-T1428,mit dr ziit hät mes dänn afach nümä
d1300-T1429,gmacht und hät sich duregsezt
d1300-T1431,sind jezt do scho in aktivdienscht
d1300-T1433,gschtosse villicht
d1300-T1434,chönnemer no schnäll ufs joor nünädriisg z rede choo
d1300-T1437,im nünädriisgi
d1300-T1439,da chan ich enä
d1300-T144,das hät
d1300-T1440,verzelle
d1300-T1441,do bin ich in rom ggsii ich han nämlich
d1300-T1442,nach m
d1300-T1443,dokterexame
d1300-T1444,han ich mim vattr ggsait du hesch doch au ä semeschter no in
d1300-T1445,italie schtudiert
d1300-T1446,dä hät das nöd nume im italiänisch
d1300-T1447,guet sait momol scho jo
d1300-T1448,und dänne hät är ggsait jo nu dänn goot dä noch rom
d1300-T1449,und tuet denn no chli dete schtudiere d schproch
d1300-T145,mich grad schpannend tunkt
d1300-T1450,und ha mich sälber a dr uni igschribe und han also
d1300-T1451,nur literatur
d1300-T1452,und
d1300-T1453,dänn aber isch det jo scho grossi schpannig ggsii nöd im
d1300-T1454,juni juli nünzäänünädriisg
d1300-T1455,und dänn han ich mich mit em
d1300-T1456,militärattaschee vo dä schwiizerische botschaft det
d1300-T1457,i vebindig gsezt
d1300-T1458,und ggsait ich sigi schef vom
d1300-T1459,dettaschemänt wo
d1300-T146,wänn ich i dä feriä in ä völlig
d1300-T1460,voruus zerscht mösi ufe id
d1300-T1461,feschtig ufe dass me grad schussberait sei det
d1300-T1462,i de furke au
d1300-T1463,und ich
d1300-T1464,wett in ersueche mir
d1300-T1465,zaiche z gää wänns ziit wär zum abraise wider id schwiiz zrugg
d1300-T1466,ja dänn chömed sii mol verbii und dänn hämmer das beschproche und dänn hätt är ggsait
d1300-T1467,jo i chönn mi druf verlaa
d1300-T1468,är wärdi entweder telefoniere
d1300-T1469,oder aine schike und
d1300-T147,anders miliöö cho bin won ich ha zigerschtökli möse mache us dä turpe
d1300-T1470,dänn
d1300-T1471,dänn häm mir no susch nid dä kontakt gha
d1300-T1472,und är hät dänn
d1300-T1473,mir ggsait jo also es sei nöd grad nötig aber äs wär villicht doch guet
d1300-T1475,und ich ha us dr ziitige ggsee wiä sich das
d1300-T1476,verschlimmeret das mit mit dem
d1300-T1477,moskau vertrag
d1300-T1479,uund bi dänn sälber gange und ha dänn nume no s briefli uf
d1300-T148,oder mit em rundli ufs fäld go oder hoiä und so wiitr
d1300-T1480,brocht i sig ez weg das
d1300-T1481,de fall finke erlediget abschriibe
d1300-T1482,übrigens
d1300-T1483,händ sii do in rom aa mit italiänische faschischte
d1300-T1485,jo
d1300-T1486,ich bin sogar
d1300-T1487,im äne nöd ganz ooni absicht
d1300-T1488,im äne seer schöne apartemo ggsii zwai zimmer han i
d1300-T1489,gha ä schtudierzimmer und ä
d1300-T149,und dänn isch me wenn i hai cho bin isch plözlich do aine vo dä
d1300-T1490,woonschlaafzimmer
d1300-T1491,i der ä wia sistiina schön obä über rom
d1300-T1493,und dä isch im
d1300-T1494,usseminischterium ggsii
d1300-T1495,nöd ä wichtigi
d1300-T1496,schtellig aber immerhin
d1300-T1497,isch än jurischt ggsii än usbildete jurischt ggsii und
d1300-T1498,ich bi niä ganz drus cho
d1300-T1499,weli schtellig dass är gha hät
d1300-T15,nochär mini erschti
d1300-T150,vo dä berüämte manne do ggsii
d1300-T1500,aber är hät dänn mit mir öppädiä
d1300-T1501,und der isch ganz antifaschistisch ggsii
d1300-T1502,was är mir ggsait hät
d1300-T1503,und
d1300-T1504,dete
d1300-T1505,han ich dänn amig aso
d1300-T1506,paar händ dänn ggsait jojo hüt
d1300-T1507,hüt wür är mir emol empfele det hii z gaa
d1300-T1508,äs isch zuefällig häts mi grad intressiert
d1300-T1509,än aida uffüürig i dä
d1300-T151,oder au
d1300-T1510,dermedi karakalla
d1300-T1511,und dä han ich äs pläzli no z hinderscht oben übercho
d1300-T1513,oder är hät mirs sogar vermittlet glaub i
d1300-T1514,waiss nümä
d1300-T1515,und
d1300-T1516,churz
d1300-T1517,vor änd vom erschten akt wo di erschti pausä dänn passiert isch
d1300-T1518,chömed
d1300-T1519,ä villicht ä gruppe vo zwölf uniformierti ine
d1300-T152,und do muen i jez au no ergänze zum miliöö
d1300-T1520,und sized det une uf dä bank ich ggsee dä no wo
d1300-T1522,berait ggsii isch für sii
d1300-T1523,und dänn
d1300-T1524,schtaat ainen uf und das isch aso so wien ich ez da
d1300-T1525,di dischtanz villicht föif meter
d1300-T1526,ischt
d1300-T1527,dutsche ggsii
d1300-T1528,isch ufgschtande und hät
d1300-T1529,do römischi gruess gmacht und z volch hät alls
d1300-T153,i wintertuur häts natüürli ä gwüssi
d1300-T1530,do ufe gluegt d schiiwärfer sind do häre cho
d1300-T1531,und
d1300-T1532,aifach dutsche dutsche grüäft und so
d1300-T1533,aifach i dä pause
d1300-T1534,und dänn ischs liecht wieder abglöscht worde
d1300-T1535,und dänn isch dä dutsche grad widr gange
d1300-T1536,isch hät sich zaigt wiä und
d1300-T1537,kulturverbunde är isch dasch äs
d1300-T1538,persönlichs erläbnis ggsii wo au vil sagend isch
d1300-T1539,guet
d1300-T154,gsellschaftlichi schtruktur
d1300-T1541,fäälend jeder empfindlichkait
d1300-T1544,si sind also
d1300-T1547,dä tag vo dä mobilmachig
d1300-T1548,wi hät dä sich bi ine abgschpilt
d1300-T1549,dä isch mir seer schtarch in erinnerig
d1300-T155,gha wo seer prägnant dur meereri
d1300-T1550,ich bi jo zrugg gange i dä mainig
d1300-T1551,ez gaats dänn los
d1300-T1552,und han än zäddel gschribe dä han ich no i minen akte
d1300-T1553,für mini aghöörige für mini muetr
d1300-T1554,was sii müäs mache
d1300-T1555,wänn mobilisazion sigi und ich
d1300-T1556,chömmi nöd hai noch wintertuur
d1300-T1557,ich göng nämlich ez noch züri
d1300-T1558,und uf dem zäddel schtot
d1300-T1559,das müss me da mit säbne sache das und das
d1300-T156,dur wenigi familiä beschtimmt ggsii isch
d1300-T1560,alles mit militärische gägeschtänd
d1300-T1562,und dänn bin ich noch züri und
d1300-T1563,bin ad landi
d1300-T1564,das isch am tag vor dr mobilmachig ggsii
d1300-T1566,und bin
d1300-T1567,dur di ganzi ghinkt dure dur diä
d1300-T1568,flagge
d1300-T1569,und das aaglueget und bi schtolz ggsii was da no
d1300-T157,z oberscht obä
d1300-T1570,ez zaiget wird vo schönem und guetem und kräftigem
d1300-T1572,und uf di zwölfi isch öppä fertig ggsii und dänn bin ich in
d1300-T1573,ruum
d1300-T1574,der waiss nümmä wies ghaisse hät
d1300-T1575,wo dä soldat isch
d1300-T1576,wo nochär dänn
d1300-T1577,ä schtatue isch das ggsii wo dänn äso
d1300-T1578,dä ruksak aalait und sich parat macht zum iiruke
d1300-T1579,und dänn hät no fiirlichi
d1300-T158,also rainhart ainewäg
d1300-T1580,ä töön sind det drin ggsii und
d1300-T1581,paar adäächtigi lüüt sind det
d1300-T1582,drin ggsii ganz ä grossi schtilli und ich bin
d1300-T1583,mir ischs also irgendwiä
d1300-T1584,au seer ärnscht ggsii det ine
d1300-T1585,und ha dä au ä chli agschtunet
d1300-T1586,jo ich bi ez jo so aine
d1300-T1587,und dänn
d1300-T1588,achtung achtung wir haben eine wichtige mitteilung
d1300-T1589,an alle besucher der und so wiitr
d1300-T159,und min vattr hät mit em
d1300-T1591,und dänn sait dä
d1300-T1592,äs sigi ez mobilmachig
d1300-T1593,alli deschtaschemänt wo vor mösed
d1300-T1594,vorziitig ine mösed sofort ufe
d1300-T1595,a iri besammligsort und di andere dänn am andere
d1300-T1596,tag also genau dä punkt wo dä
d1300-T1597,nochär dä chrieg agfange hät
d1300-T1598,oder aso dä aktivdienscht agfange hät
d1300-T1599,und da isch mir seer blibä da isch so
d1300-T16,brueflichi schtellig gha han
d1300-T160,georg rainhart hät är
d1300-T1600,bildlich schön ggsii
d1300-T1601,wiä händ dänn d lüüt uf diä aasag reagiert
d1300-T1603,schtill
