Filename,Transcript
d1259-T1102,ned am halbi sibni isch nachtässe und am viertel ab sibni
d1259-T1103,wider aträte im eggstönü wider do nid und
d1259-T1104,simmer im eggstönü aträte und hets ggsait so ez gits vollpakig erstelle
d1259-T1105,was hämmer müse mache überuezie isch de kaputt hole und zwee enand hälfe de
d1259-T1106,kaput rolle nit und dänn dä und und
d1259-T1107,jo wa isch ggsii um di halb nüni ume oder wa isch dänn
d1259-T1108,aträte in vollpakig im
d1259-T1109,helm karabiner und alls sötigs
d1259-T111,und bi da am zobig no usgruckt
d1259-T1110,abmarschmässig usgrüschtet ned und
d1259-T1111,dänn nacher sinds cho go luege eb alli riemli schön
d1259-T1112,verschlauft siged das hät natürli doch au wider nid klappt
d1259-T1113,nid do hät mer do öppis gfunde dasch das isch a de hoore dehärgschlaikt nid
d1259-T1114,d lüüt hät chöne nit
d1259-T1115,dänn häts ghaisse so ez gits wiider ufe wider go zimmerornige schtelle und alls
d1259-T1116,dänn am halbi zääni isch hauptverlääse
d1259-T1117,halbi zääni zääni hämmer müse dine sii
d1259-T1118,und am zääni bim zimmerverlääse händ die kapütt müse det obe si mer hät müse de
d1259-T1119,de tornischter wider uspake und alles wiider schön
d1259-T112,bi guet uf öiser wise dänn
d1259-T1120,blankig öppis trüürigers chön mer sich nid vorstelle nid
d1259-T1122,jede hät doch gfluecht und hät en groll ge nid und
d1259-T1123,und so nid und dänn häts de
d1259-T1124,dänn häts dänn am nomitaag
d1259-T1125,isch immer schport ggsii nid
d1259-T1126,da isch dänn ggsii ich vergiss nid da händs
d1259-T1127,diä militärfurgon gha
d1259-T1128,und i dene furge ine hät mr
d1259-T1129,die materialchischte häts ge da sind eso grossi chischte ggsii
d1259-T113,wi me do di sägi und ha da müse leeri jede hät müse leere
d1259-T1130,en meter zwänzg uf öppe achtzg hööch und
d1259-T1131,no zwo so chischte druf ue und det hämmer nüüd agha
d1259-T1132,s turnhöseli und d turnschue kän
d1259-T1133,kä hämp und kä pollo überhaupt nüt
d1259-T1134,bi zää zwölf grad under null
d1259-T1135,hämmir müse verusse und alli d hechtrollä über
d1259-T1136,d hinderachs
d1259-T1137,ich ine sääge wie mänge das det drüber ie cho sind
d1259-T1138,ich ha s glük gha bi ebä en guetä sportler ggsii bin wasi
d1259-T1139,aber ich ha a mal zwöi aghänkt nid
d1259-T114,dängele un weze und gras maie
d1259-T1140,das isch ned bös a aim taag ggsii sondern das hät mer das meermals
d1259-T1141,settig wo dänn sind dänn alli uf die chischte uegheit
d1259-T1142,hät dänn do alles abgschabet gälled si dänn do blüetet
d1259-T1143,und und und und nid
d1259-T1146,wi mer wi mer umgange isch wa me wi mer ems ggsait hät und alls so nid war
d1259-T1147,i muss ez aifach säge was ghaisse hät
d1259-T1148,jez jez wird gseklet bis öich de schwaiss im arschloch chocht
d1259-T1149,und settig sache und settig usdrük hämer
d1259-T115,und so und frucht sowiso hät mer au mit
d1259-T1150,das hät mer deete gleert da mer eus däweg verzellt
d1259-T1151,sind händ dänn die ofizier wo das gmacht händ au so d äsäs bewunderät und au soo
d1259-T1153,das isch de isch vom sangaller riintaal
d1259-T1154,vo heerbrugg isch er ggsii hät en schööne name
d1259-T1155,gha heer und vo heerbrugg sich är ggsii nid
d1259-T1156,und dänn hät mer do sache gmacht mit öis
d1259-T1157,wo richtiggehend
d1259-T1158,überfallartigi sache mer hät zum bischpiil ame morge am
d1259-T1159,halbi ölfi oder so hät mer ime dorf usse
d1259-T116,dä säge se gmäät da hämmer kä
d1259-T1160,zwe drei in chileturm uegjagt
d1259-T1161,si händ müse go sturm lüüte die händ müse go schtuurm lüüte abm chileturm abe
d1259-T1162,nöd bis d bevölkerig verrukt worden isch
d1259-T1163,oder wo d wiinertal baan cho isch
d1259-T1164,wo si det ame ort hoi prässt händ händs ere
d1259-T1165,no de waage müse d wiinertal schnell vor d naase
d1259-T1166,de e vollbrämsig hät müse mache und söttig sache
d1259-T1167,hoogechrüzfääne het mer gmacht und hät die useghänkt und so
d1259-T1169,ich mus ine ha ine ggsait äsäs raini äsäs
d1259-T117,määdresche gha nüt kännt
d1259-T1171,s langet alles da woni sääg isch raini woorhait
d1259-T1172,da han ich kamerade wo da mit mir do umenand
d1259-T1173,mit mier de dienscht gmacht händ und das erläbt händ
d1259-T1174,ob mer das gern will ha oder nöd villicht häts lüt wo das ghööred
d1259-T1175,aber i musäs sääge aso es isch e raini woorhait
d1259-T1176,was sind dänn die offiziär nazifründlich ggsii
d1259-T1178,so ggsii ich muss no öppis no noohole
d1259-T1179,am vierädriisg föifedriisg
d1259-T118,das sind die ziite ggsii wo halt aifach
d1259-T1180,da isch ja öisi armee ame rumpf ggsii da isch ja öusi armee nüt ggsii
d1259-T1181,und dä wo mer gsee hät wiä de hitler ufrüschte tuet
d1259-T1182,dänn sich aber no ggsii bevor dä hitler so alles
d1259-T1183,so fescht im griff gha hät hät mer
d1259-T1184,us de preussischän armee hät mer inschtruktoorä gholt
d1259-T1185,da sind alli lüt ggsii wo hauptmaa meioorsgrad
d1259-T1186,guet und mir händ z aarau obä
d1259-T1187,en schuelkomandant gha en herr schmit mit
d1259-T1188,dete gschribe da isch aine wo hoochtütsch mit
d1259-T1189,öis vecheert hät
d1259-T119,en arm
d1259-T1190,das isch dänn de ggsii de regimäntskomandant
d1259-T1191,vo dem rekrutäregimänt
d1259-T1192,das isch d rekrutäschuel ggsii vo lieschtaal
d1259-T1193,d rekrutäschuel vo aarau und d rekrutäschuel vo
d1259-T1194,luzern das isch das rekrutäregimänt ggsii drüühundertföif
d1259-T1195,ned und de oberscht schmit
d1259-T1196,isch dee ggsii wo do
d1259-T1197,dänn au schpööter nachher do nach
d1259-T1198,desch de de isch im tütsche us gsii will er en
d1259-T1199,diä händ sich ja dänn müässe iichaufe die offizier
d1259-T12,de vatter isch
d1259-T120,verrukte isch ggsii mier heu s fuul scho völlig
d1259-T1200,sit eme öppe joor oder was sinds do ggsii zum
d1259-T1201,die hooche herrä händ die prüäft und wer hät welä do bliibe hät sich müse
d1259-T1202,die händ sich müsen iichaufe innerhalb vome halbe
d1259-T1203,joor händ die s schwiizer bürgerrächt
d1259-T1204,papiirschwiizerbürgerrächt
d1259-T1205,müese übernee und sind inschtruktoore worde und dänn sinds
d1259-T1206,vom maior befördert worde oberschtlütnant als
d1259-T1207,oberscht schuelkomandante und so züg
d1259-T1208,und so isch das ebä gloffä das muä me aifach wüssä
d1259-T1209,das sind diä fäde sind dermasse so
d1259-T121,usgrichtet ggsii nach waldshuet aigentlich
d1259-T1210,kwär durä glofe und händ das ganze
d1259-T1211,aber dasch jo aigentlich no erschtuunlich aso ich main dänn sich jo scho dä hitler
d1259-T1212,a dä macht ggsii aso aigentlich isch jo dänn
d1259-T1213,hät dä hitler hät ufgrüschtet aigentlech sind das jo
d1259-T1214,potenzielli finde ggsii aso wänn tütschland gäg
d1259-T1215,d schwiiz kämpft hät wärs jo nöd eso sinnvoll das dänn
d1259-T1216,d offizier vo de schwiizer armee
d1259-T1217,ja diä händ öis müsse uusbilde
d1259-T122,mer isch do übere goge chlaider chaufe
d1259-T1220,aber i muäss ine säge
d1259-T1221,wo das rekrutäregimänt dure ggsii isch
d1259-T1222,wo mir doherä zu öise schtammbatallion cho sind
d1259-T1223,säg ich ine mer hät öis ggsait wo
d1259-T1224,ich ha no e foti vom letschte taag wo mer entloo worde sind
d1259-T1225,händ öis öise öise kompaniikomandant
d1259-T1226,und öis ggsait ir herrä ich will ez öi öppis
d1259-T1227,säge iir vo öi wääred sibezg prozänt berait
d1259-T1228,wäreds psüüchisch und
d1259-T1229,füüsisch fääig das mer öi chönt id offiziärsschuel uf
d1259-T123,go schue chaufe und wa mer brucht hät
d1259-T1230,züri ue id schpirali schikä das ir tätet das alles dureschto
d1259-T1231,so hät mer öis so hät mer öis
d1259-T1232,ja wüssed si so en ganze taag
d1259-T1233,nüt z frässe tütscht ggsait kä zmorgä
d1259-T1236,mer öis do bi mer hät ez do im
d1259-T1237,im dienscht händs do di die wuche do die
d1259-T1238,die ich waiss nüm wie mer si ez nöi nännt
d1259-T1239,da ebe so so so das mer so sache sett durestoo soo
d1259-T124,d da vor em chrieg no vor
d1259-T1240,und so hämmir das do scho gmacht
d1259-T1242,enttüscht ggsii wills jo denn villicht echli andersch ggsii isch oder
d1259-T1243,wie mer sichs vorgschtellt hät
d1259-T1245,sonä rekruutäschuel oder so öppis
d1259-T1247,das rekrutäregiment isch aifacht enand e nöi en aigni armee ggsii
d1259-T1249,diä hend aifach aigni gsez gha
d1259-T125,so mine junge joore sägi emal
d1259-T1250,aber sind sii schtolz ggsii das si da dezue ghööred
d1259-T1251,ggsii
d1259-T1252,ich will ez iine öppis säge aso dä hämmer das gmacht
d1259-T1253,ich ha dänn s ja s glük gha ja ich waiss ned ja
d1259-T1254,ich ha dänn s glük gah öise lütnand
d1259-T1255,hät unfall gmacht hät de arm broche
d1259-T1256,dänn isch öise zug uftailt worde ich bi zum erschte
d1259-T1257,zug cho dä hämmer en lütnant gha en lütnant pablo
d1259-T1258,rau de hät sich ame lütnant ungekocht
d1259-T1259,hät är gschribe schtatt rau hät er gschribä schpasshalber
d1259-T126,bi im achtezwänzgi id schuel ja und
d1259-T1260,dem si frau muetr isch ä brasilianeri ggsii de vattr isch
d1259-T1261,diplomat ggsii do in brasilie
d1259-T1262,das isch aine ggsii wo gäld gha hät und ich ha no
d1259-T1263,nöimed e foti glaub da vonem
d1259-T1264,und bi dem bin ich dänn
d1259-T1265,waiss wiä ez isch irgend ä korporaal cho
d1259-T1266,und gad min sait du da dä m*** du dä da ebe
d1259-T1267,chönnt chönnt mi do mälde suäched en
d1259-T1268,dings ordonanz für de lütnand
d1259-T1269,hani ggsait jo was isch da zmache dänn saiter jo ebä zoobig ame irukä kön ich me
d1259-T127,scho vorane bini mitm vattr
d1259-T1270,zweg mache im usgangsönü
d1259-T1271,und chön dänn dehai det und det heb den s zimmer ich müs denn
d1259-T1272,d uniform go buze woner agha het de taag
d1259-T1273,duur und alles und und und und
d1259-T1274,d schtifel und und oder d schue und alls
d1259-T1275,dänkt ja aigentlich ja ja bim hauptverlääse sigi wider do
d1259-T1276,chöni wider do und heg abträtä mit de anderä so das i
d1259-T1277,niä so z nacht müs go buzä oder so met jo
d1259-T1278,guät hani das gmacht und dä lütnand rau häts zimmer gha
d1259-T1279,bim hess dä hät en elektrogschäft gha und dä isch gmaindammä ggsii
d1259-T128,do sich mer uf waldshuet id chile und nid uf lüggere
d1259-T1280,in gonteschwiil ned
d1259-T1281,und dä hät en soon gha
d1259-T1282,und dä soon sich im schwingklup ggsii
d1259-T1283,i derä turnhallä z gonteschwiil
d1259-T1284,und ez chumi wider zrugg wie diä öis ame z oobig do schigganiärt händ mit em
d1259-T1285,hauptverlääse und däm
d1259-T1286,znacht ässe und dänn wider aträtte und so
d1259-T1287,und dänn i waiss no guet das isch dänn no jo
d1259-T1288,im jänner ine ggsii nai no voräne
d1259-T1289,no vorane im dezämber in
d1259-T129,will das aifacht z wiit eweg ggsii isch
d1259-T1290,hani mol det ich han dänn nid müse buzä die de de lütnand rau hät
d1259-T1291,drei uniforme gha zum eggsizierä
d1259-T1292,und die frä hess
d1259-T1293,das sind so liäbi lüt ggsii es isch jo chalt ggsii det bi de
d1259-T1294,töif so zää zwölf grad duschet
d1259-T1295,hät ja amel diä frä hess ggsait ich söll ufd kouscht ue size und hät mir
d1259-T1296,en kafi gmacht und die hät amä no so so gipfeli gmacht no
d1259-T1297,si tüg am andere taag i de wöschuchi und dem lütnand
d1259-T1298,scho sini uniform si tüg em au ä anderi uniform härälegge
d1259-T1299,ich müs nur ned degliche tue das ich da ned buzt hebi und so
d1259-T13,sogenannte ruksäklipuur ggsii
d1259-T130,mer hät ekai chile gha da in fuuld
d1259-T1300,es isch emol zwöi drü isch es dänn tummerwiis cho
d1259-T1301,das mer de lütnand gfrooget hend eb ich dänn ob ich dänn woher ich diä idee gha hebi
d1259-T1302,das und das so mache mit sinere uniform
d1259-T1303,debi hät da die frau gmacht da hani halt glachet nid und dänn ja
d1259-T1304,also und dänn bin ich mal det ggsii und dänn chunt de
d1259-T1305,de hess friz und sait du
d1259-T1306,die händ dr oobig vorher öis zuegluegt öb
d1259-T1307,är denä zueglueget wie de dete schigganiert het
d1259-T1308,haued doch dem emol öiem oberländer
d1259-T1309,em kadi mal de ranzä voll aso ii dem ide ranzä go haue
d1259-T131,mir ghöred zum sogenannte chirchspiil
d1259-T1310,und denä lütnand aa do hani ggsait ja da chasch du ruig säge
d1259-T1311,das denn scho aber wa wämmir wie wämmer da mache
d1259-T1312,tu der mol da vorschtellä jä
d1259-T1313,duu iir lueged öis zue öise zää füfzää stönd under dä
d1259-T1314,tüüre wie mer öis do voorä joggel tü mir öich do öis do münd
d1259-T1315,produzierä do vor öi wiener öis do hindersi und fürsi jaged
d1259-T1316,und uf all siite und so
d1259-T1317,guet dä hät das zur käntnis gno
d1259-T1318,dänn got das öppe
d1259-T1319,zää taag vierze taag
d1259-T132,das isch z lüggere und da sind
d1259-T1320,woni wider choo sait er du edi musch du aa mal ufd wach
d1259-T1321,denn hani ggsait jo am nöchschte mäntig ez zuefällig grad z oobig
d1259-T1322,muni ufd wach
d1259-T1323,dänn sait är jo wänn musch do dänn sägi jo dass waissi no ned da chunt dänn us
d1259-T1324,wänni ufd wach choo bi wird dänn do d wach iitailt
d1259-T1325,zwoo schtund ufd wach mitm guet
d1259-T1326,dänn hät de no ä schwöschter gha
d1259-T1327,trudi hesst die hät
d1259-T1328,d leererinne seminar gmacht z brugg unde
d1259-T1329,hübsch maitli ggsii und na chli en aug gha uf diä
d1259-T133,drizä dörfer ggsii wo zu dem chirchspiil ghört hend
d1259-T1330,und das trudi hess hess mi au guet möge
d1259-T1331,und uf jedä fall hani ggsait ebä am mäntig
d1259-T1332,dänn sait er ja guet ich mer bringed da scho use wännd ufd wach muesch nid
d1259-T1333,isch dä guet ggsii han ich dänn vom zwölfi bis am zwöi
d1259-T1334,het ich ufd han ich müse ufd wach nid
d1259-T1335,und a säbem oobig
d1259-T1336,hät de hauptmä oder de hansruädi käller müse über d ie
d1259-T1337,und dehaime isch ä högerli ue gange und dobä häts e willa gha
d1259-T1338,det obä hät de sis zimmer gha
d1259-T1339,min eemalige inschtrukter meioor tschoki hät det es zimmer gha
d1259-T134,mir au aber mir sind uf waldshuet id chile
d1259-T1340,und wo dänn de de hansruädi käller hät wellä ne
d1259-T1341,de schlag det ufä
d1259-T1342,vom brüggli obe sind em drei vom port uf de
d1259-T1343,tütsch ggsait uf dä ranzä gumpet und händ ne
d1259-T1344,pakt am chraagä pischtole händs em in bach abegrüert
d1259-T1345,und dmüze au und mit sim händs en
d1259-T1346,no rasch verhaue
d1259-T1347,und dä arsch so verhaue mit em mit de schnalle du
d1259-T1348,dä hät ä sonen gha
d1259-T1349,mit dem häds em de hoodesak durlöcheret
d1259-T135,und me send bis uf waldsh mer händ au fründe gha in waldshuet
d1259-T1350,das en händ müse znacht uf aarau ue tue
d1259-T1351,zum det obe de hoodesak go flike jo
d1259-T1352,und dänn wo ich uf dä wach ggsii bi
d1259-T1353,nai no vor de wach ebä dänn isch da d trudi
d1259-T1354,dänn sich da d trudi öppe ume
d1259-T1355,ume achti ume halb nüüni ume
d1259-T1356,hät aine grüeft do verusse wachkommandant heraus
d1259-T1357,nid und dänn isch de korporal use und dänn isch da d trudi hess
d1259-T1358,und hät ggsait ebä si wetti mir si haig mir do öppis
d1259-T1359,hät mer ime sekli no zwöi drü gipfeli proocht
d1259-T136,ich waiss mer händ no vor em summer us de schuel cho ggsii
d1259-T1360,und sait edi wänn musch ez du ufd wach dänn hani ggsait vom zwölfi
d1259-T1361,bis am zwöi sait si ja isch guet ja
d1259-T1362,da hät si nur müse wüsse für de brüeder
d1259-T1363,diä schwinger do händ dänn da di säb nacht da
d1259-T1364,und dänn am halbi ais viertel vor ais da was ischs da chunt
d1259-T1365,en töff mit siitewaage und en gamion d polizei gäll
d1259-T1366,de oberländer und en wachtmaischter und öppe achtzää
d1259-T1367,polizischte di ganz bude umschtellt
d1259-T1368,und isch alarm ggsii d wach müse do und alls und so
d1259-T1369,dänn händ all müse sich aleggä aso d
d1259-T137,und dänn hämmer da in waldshuet öppe drei
d1259-T1370,hosä und pullower und soke
d1259-T1371,kä schue da hätmer do so es planggäbrätt gha
d1259-T1372,so en laadä da hinde häts gha händ all müse uf dä
d1259-T1373,planggäbrätt anehoke gäll da hät er öis da en vortrag
d1259-T1374,gha wer da vo öis do debi ggsii seg as do
d1259-T1375,ebä da sig öppis passiert si säge ez do nid waa abr
d1259-T1376,s sig öppis passiert diä wos agänge diä werded scho
d1259-T1377,diä werded ez usgnoo diä werded denn scho öppe choze und so ned
d1259-T1378,hät jo kaine öppis gwüsst sind ja all bi ziite
d1259-T1379,dinne ggsii und niemerd und kai mänsch hät ja ich bi de ainzig ggsii
d1259-T138,ja es sind mee ggsii öpe vier föif
d1259-T1380,wo gwüsst hät was lauft
d1259-T1381,ned und dänn
d1259-T1382,isch dänn guet ggsii bis am andere taag
d1259-T1383,z mittagg am viäri sind diä lüt
d1259-T1384,alli wänn aine ufs weze hät müse isch ain vo denä wachsoldate
d1259-T1385,do mit em do und so und und händ
d1259-T1386,do das use und händ halt nüt usebroocht isch niä
d1259-T1387,uscho wär das ggsii isch gäl
d1259-T139,gueti fründe gha
d1259-T1391,ebä aber die wos gmacht händs händ aigentlich
d1259-T1393,will de zu mir ggsait gha hät haued doch han ich doch
d1259-T1394,dem umegä da chönted doch iir sii
d1259-T1395,zivilischte iir chöned doch da mache aber ned mir
d1259-T1396,mir münd am zääni dinne sii und all und so derig
d1259-T1397,also will mer ebä das aigentlich au nöd in ornig gfunde hät das mer so schigganiert
d1259-T1399,will iine säge es isch so wiit gange
d1259-T14,dä hät gschaffet
d1259-T140,dänn sich das gange die sind dänn alli
d1259-T1400,i dem dem gonteschwiil obe häts dehaim arbet ge do händ die lüt
d1259-T1401,für die villigär do und schtumpä fabrik
d1259-T1402,dehaim de winter duur in haimarbet händ die stümpeli drait ned
d1259-T1403,und wänn mer igrukt sind z oobig
d1259-T1404,so häts a de schtroos na chind gha
d1259-T1405,mit dä händ dehind wänn de lüütnand dure isch und de korporaal
d1259-T1406,und d underoffiziär voore die zwo raie
d1259-T1407,aso dä lütnand und d underoffier nacher
d1259-T1408,sind d chind zu öis ad raie und jedem bim erschte dur e ganzi hampfle schtumpe ge
d1259-T1409,zum vertaile das diä ich bi nichtraucher ggsii ich ha nie
d1259-T141,zäme wo die naziregiirig dass
d1259-T1410,ich ha mini aifacht dänne wiitergee abr
d1259-T1411,so isch das ggsii so hät sich die bevölkerig gege aso
d1259-T1412,zu öis mir sind dänn det obe eso ggsii dass
d1259-T1413,am obig fascht kaine bi dä wiirtshuus und überal privat simmer
d1259-T1414,iglade ggsii bi dä lüüt und händ öis do so
d1259-T1415,diä händ verbarme gha mit öis nid
d1259-T1416,und i mus no säge da isch do zum bischpiil in riinach äne
d1259-T1417,häts e kompanii gha wo genau eso schpinner
d1259-T1418,die händ föif kampfbaane boue
d1259-T1419,im sumpfgebiet det sumpfgebiet det aso en weiergebiet
d1259-T142,da as rueder cho sich do de hitler und so
d1259-T1420,händ diä löcher gmacht kampfbaane und brätter und alls und
d1259-T1421,und all föif mol sind die kampfbaane i dä nacht
d1259-T1422,abgsaaget worde und alles und d löcher zuetekt
d1259-T1423,am andere morgä wo diä kompanii cho isch isch d
d1259-T1424,föif mool hät d zivilbevölkerig au wills ebä soldaate det äne
d1259-T1425,ghulfe dass dass da die händs det schigganiert
d1259-T1426,und dänn hät det ääne hät im gliche riinach äne
d1259-T1427,isch dänn passiärt dass dass sägi jez wie mer das ghört händ
d1259-T1428,hät en lütnand siinä hät bim früener händ diä puure do
d1259-T1429,im fäld ussä mischt gfüert da hät mer so hüüfe gmacht ned
d1259-T143,sind die alli i de schuele und so
d1259-T1430,so mischtschtök gmacht und diä hät mer dänn nachr
d1259-T1431,mit dä gable verzettläd nid das isch nid wie jez womr
d1259-T1432,mischtschtroier hät
d1259-T1433,und dänn hät en puur mit em chnächt hät do mischt zettläd und da isch
d1259-T1434,de lütnant cho und hät mit sinä soldatä die alli
d1259-T1435,hechtrollä müse mache über oder überrollä über diä mischthüüfän ie
d1259-T1436,dä puur und dä chnächt händ gwartet bis dä cho isch und dänn hät de chnächt
d1259-T1437,dä gableschtiil abenandbrochä mit em schuä
d1259-T1438,de schtiil ue und dä puur hät ä
d1259-T1439,dä pakt und dä chächt hät dem lütnand dä sak verhaue mit
d1259-T144,umerzoge worde und die händ dänn gli sind dänn
d1259-T1440,em gabläschtiil so aso
d1259-T1442,wies da öis do verzällt händ lug wie das so schtimmt chan ich jez nid
d1259-T1443,ich cha ez nur sääge was i waiss vo öisre kompanii aber so isch das ganzä
d1259-T1444,ggsii det und dänn
d1259-T1445,ez chunt s ander do isch kaine iigschpeert worde
d1259-T1446,kaine hät sich chöne erhole drei taag i de chischtä
d1259-T1447,so sondern isch folgendes passiert
d1259-T1448,am samschtig z oobig am viäri isch bi öis abträte ggsii
d1259-T1449,hämmer chönne hai bis am sunntig obig und alli diä herrä
d1259-T145,simmer am sunntig zmittaag ame nüme sind dänn öppe uf waldshuet
d1259-T1450,sind mit vollpakig uf das riinach iemarschiert
