Filename,Transcript
d1083_1-TLI_168,ich han no vil wörter wo me nüme bruucht
d1083_1-TLI_169,aso was si no wüssed isch nuggi
d1083_1-TLI_17,nünzähundertföif i wezike
d1083_1-TLI_171,hät niemert gwüsst
d1083_1-TLI_172,s hät dänn nacher uufghört mit därigem
d1083_1-TLI_173,aso wie isch dänn das wiiterggange
d1083_1-TLI_175,iigrukt und dänn hät er zeersch müsen uf dübedorf
d1083_1-TLI_176,und d mueter isch mit öis
d1083_1-TLI_177,im zuug
d1083_1-TLI_178,was hät si müese
d1083_1-TLI_179,mir händ do isch es nonig hät s käi verbindig ghaa
d1083_1-TLI_18,mini eltere also
d1083_1-TLI_180,da simmiir entweder uf
d1083_1-TLI_181,dietlike oder walisele und gfaare und sind dänn uf dübedorf gloffe
d1083_1-TLI_182,und deet hät me dänn die soldaate gsee und das isch dänn mee gsii die händ öis dänn scho d
d1083_1-TLI_183,dings gää suppe gää und
d1083_1-TLI_184,sind si schtolz gsii uf ire vatter
d1083_1-TLI_185,jaa
d1083_1-TLI_186,er isch zwaar nöd so en furchbar
d1083_1-TLI_187,er isch nüd so gärn soldaat gsii er hät gfluechet und ales aber
d1083_1-TLI_188,hät s gliich ärnscht gnoo
d1083_1-TLI_189,wachtmäischterfüerer rächts
d1083_1-TLI_19,händ
d1083_1-TLI_191,ich han würklich miir händ angscht ghaa
d1083_1-TLI_192,das si händ müesen is militäär
d1083_1-TLI_193,und das hät ä vil
d1083_1-TLI_194,und dänn nacher isch ja hät mer all das müese
d1083_1-TLI_195,dänn isch nacher d razionierig choo und ales
d1083_1-TLI_196,und im eerschte chrieg
d1083_1-TLI_197,ischt ja das isch dänn na
d1083_1-TLI_198,bis is achzäni deet isch me ja no i de schuel gsii
d1083_1-TLI_199,und deet isch das grippejaar gsii
d1083_1-TLI_2,ja ja jaa ja
d1083_1-TLI_20,nöi schtele ghaa deete
d1083_1-TLI_200,woo wo me s hät müesen uusfale laa aso
d1083_1-TLI_201,und dänn nacher isch en leerer gsii wo dänn öis d schtunde naagää hät
d1083_1-TLI_202,isch e ganzes jaar uusgfale
d1083_1-TLI_203,näi das isch äifach doo
d1083_1-TLI_204,sind e paar wuche
d1083_1-TLI_205,i däre grippeziit gsii
d1083_1-TLI_206,dasch die achzänergrip gsii wo so vil lüüt gschtorbe sind
d1083_1-TLI_207,möged sich ärinnere wie isch das gsii
d1083_1-TLI_208,wie hät mer simpatisiirt
d1083_1-TLI_209,bi mit welne chriegsparteie hät mer sümpatisiirt
d1083_1-TLI_21,wo si wo si ghüraatet händ hät de vatter
d1083_1-TLI_212,aso miir sind
d1083_1-TLI_213,druf dressiirt gsii das miir nöitraal sind
d1083_1-TLI_214,aber gfluechet hät me natüürli uf der äinte oder uf der andere siite
d1083_1-TLI_215,mir händ na törfe rede
d1083_1-TLI_216,mhm
d1083_1-TLI_218,und aber ires härz isch scho nöime gsii
d1083_1-TLI_22,e schtell ghaa i wezike
d1083_1-TLI_220,ich han gsäit im eerschte wältchrieg
d1083_1-TLI_221,isch die tüütschwiiz
d1083_1-TLI_222,irgetwie no tüütscher iigschtelt gsii wil miir no
d1083_1-TLI_223,schtudiirt händ deet me hät s gliichigi gäischtes matriaal
d1083_1-TLI_224,ghaa nid mi händ di gliiche dichter ghaa mir händ di gliiche
d1083_1-TLI_225,und si übrigens si händ d schwiizer dichter ä ghaa
d1083_1-TLI_226,si händ de chäller und de mäier ä känt
d1083_1-TLI_227,und mir händ no vil ärzt und ales möglichi isch ja ebe no uf tüütschland go
d1083_1-TLI_228,schtudiere und drum isch me ja me isch nid so fescht
d1083_1-TLI_229,aber mer hät irgedwie do no
d1083_1-TLI_23,und dänn hät er äini überchoo i wintertuur
d1083_1-TLI_230,mee simpatiirt mit de simpatisiirt mit de gliichige schpraach
d1083_1-TLI_231,jez wird s mer bizli trümlig jez müend si bizli waarte
d1083_1-TLI_232,ja me käs probleem ich warte
d1083_1-TLI_233,wie säit me buechnüssliööl ghaa
d1083_1-TLI_235,mir händ halt nid wie me säit
d1083_1-TLI_236,ghamschteret aber das isch grässlich was ghamschteret woorden isch
d1083_1-TLI_237,händ sii vertraue ghaa das es scho wider guet chunt oder
d1083_1-TLI_239,wi mus ich ez dem säge
d1083_1-TLI_24,und dä hät er wintertuur aagnoo
d1083_1-TLI_240,mini eltere händ äifach so vil aaschtand ghaa das me das nid macht
d1083_1-TLI_241,si sind ja dänn no i de chriegsziit warschinlich is gimnasjum
d1083_1-TLI_243,han ich rütmik und klavier ghaa und
d1083_1-TLI_244,schuel und ich het immer gärn ggiiget
d1083_1-TLI_245,das isch mi ich han giige gärn ghaa und so
d1083_1-TLI_246,und mini mueter hät gärn eso chli si isch würklich deet em
d1083_1-TLI_247,näbelschpalter siini tochter gsii
d1083_1-TLI_248,si hät amig eso gsäit bisch en aff und chasch nid giige
d1083_1-TLI_249,und eso settigis züügs
d1083_1-TLI_25,und vo dem momänt aa simmir i wintertuur gsii
d1083_1-TLI_250,und iich han dänn ich han scho gwüsst dass nid eso gmäint gsii isch aber äines tages han ich dänn äifach prüelet
d1083_1-TLI_251,und dänn han ich äifach gsäit ich ich wetti giige
d1083_1-TLI_252,und dänn hät si mi hät si s ärnscht gnoo und hät gsäit los
d1083_1-TLI_253,natüürli chasch du giige aber klavier
d1083_1-TLI_254,und giige und ritmik und schuel d ritmik hämmer z züri ghaa
d1083_1-TLI_255,dasch äifach z vil muesch sachen uusläse
d1083_1-TLI_256,dänn gaan i nüme i d schuel
d1083_1-TLI_257,und das isch dazumaal nüüt anders gsii dasch ja ganz ussergwöönlich gsii
d1083_1-TLI_258,mi sind nu drei gsii i der säbe gimiklass s ander sind ales buebe gsii
d1083_1-TLI_259,händ sii soo echli mitverfolgt was i de wält passiirt isch das sind ja seer bewegti jaar gsii
d1083_1-TLI_26,was isch daas für e schtell gsii
d1083_1-TLI_261,öiseri fründ gsii
d1083_1-TLI_262,ich han ebe gmäint ich chön no e charte finde aber ich ha si ez nöd gfunde
d1083_1-TLI_263,da händ si da isch de tokter schäitlin
d1083_1-TLI_264,dä isch ẽnscheniöör gsii bi de tröigelnik-gumifabrik
d1083_1-TLI_265,und dänn hät är deete
d1083_1-TLI_266,ales gmacht und dänn isch das loosggange deet isch dänn d revoluzioon choo und dänn hät er
d1083_1-TLI_267,d familie efäng wele häischike
d1083_1-TLI_268,und dänn hät er s mit em chindemäitli
d1083_1-TLI_269,über schweede gschikt
d1083_1-TLI_27,leerer sekleerer
d1083_1-TLI_270,und i schweede hät die jüngschti tochter d scharlach überchoo
d1083_1-TLI_271,und dänn isch das chinderfröiläin mit de chinde mit de gröösserne efäng i d schwiiz choo
d1083_1-TLI_272,und die äint isch so alt gsii wie mini schwöschter und die ander isch ungefäär so alt gsii wien iich
d1083_1-TLI_273,dä hät d mueter gsäit jezt sind s halt bin öis
d1083_1-TLI_274,und dä hämmer halt s bett mit dene täilt
d1083_1-TLI_275,und dänn isch lang ggange bis dänn händ chöne häichoo
d1083_1-TLI_276,und gschribe hät er immer
d1083_1-TLI_277,ja so ganz wie wänn er miin unggle wär
d1083_1-TLI_278,däin onkel emiil und und so gschpäss gmacht und so
d1083_1-TLI_279,und mängmaal isch öppis ganz tik durschtriche gsi aber mr händ s überchoo
d1083_1-TLI_28,säged sii miir äine äin verwante
d1083_1-TLI_281,und dänn hät er schpööter dänn verzelt
d1083_1-TLI_282,er isch mitemene andere schwiizer gloffe
d1083_1-TLI_283,und dä isch plözlich imene huusgang veschwunde
d1083_1-TLI_284,und er hät gwüsst er törf nöd umeluege
d1083_1-TLI_285,und wo s dänn ebe esoo
d1083_1-TLI_286,vo der aso i dr revoluzioon die die ali verurtäilt händ
d1083_1-TLI_287,hät dä zuegloset und die händ daa gfluechet über
d1083_1-TLI_288,und dänn isch dä wüetig woorde und hät ene gsäit
d1083_1-TLI_289,ja ier sind äifach verdamti halungge
d1083_1-TLI_29,wo nüd leerer isch
d1083_1-TLI_290,jez han ich öi daas verschaffet ich han öi daas verschaffet und ich han öi daas verschaffet
d1083_1-TLI_291,ja jezt mached iir mich nu kaput
d1083_1-TLI_292,und dänn händ s gsäit er chön gaa
d1083_1-TLI_293,wänn isch dänn das gsii won er ggangen isch us russland
d1083_1-TLI_294,das was
d1083_1-TLI_295,ja ich bin doo öppe zwölfjäärig gsii also
d1083_1-TLI_296,im sibezäni
d1083_1-TLI_297,vilicht
d1083_1-TLI_3,isch guet
d1083_1-TLI_30,es hät e paar ggää
d1083_1-TLI_300,ich wäis es nöd er hät äifach gwüsst was er mues er hät äifach
d1083_1-TLI_301,er hät nüd über die beschtimigen use chöne
d1083_1-TLI_303,er isch dänn nacher umechoo und ich wäiss na
d1083_1-TLI_304,mir sind no chind gsii si händ da im äichguet
d1083_1-TLI_305,händ si chöne i der vila vom vom japaan-sulzer
d1083_1-TLI_306,im eschtrich obe sii
d1083_1-TLI_307,vorhär händ si deete gwont im äichguet
d1083_1-TLI_308,und dänn simmir
d1083_1-TLI_309,emaale z aabig deet ane und händ dänn gwaartet bis er choo ischt
d1083_1-TLI_31,är hät sibe brüedere ghaa
d1083_1-TLI_310,und er hät warschiinlich ales sini haab und guet müse in russland laa
d1083_1-TLI_312,ich ha s äggstra wägen inen aneglueget lueged si emaal sääb tischtuech aa
d1083_1-TLI_314,wüssed sii wie das gschmugglet woorden isch
d1083_1-TLI_315,näi das isch us russland
d1083_1-TLI_316,da hät d frau schäitliin hät das zumene
d1083_1-TLI_317,wöschsak zämepüezt und hät die dräkig wösch driitaa
d1083_1-TLI_318,und hät s echli dräkig gmacht und dänn hämmir s überchoo
d1083_1-TLI_319,si müend s nu aaluege s isch also ales handarbet
d1083_1-TLI_32,und dänn no zwee schtiifbrüeder
d1083_1-TLI_320,händ si erinnerige wo wo de chrieg z änd gsii isch im achzäni was isch das für e schtimig gsii
d1083_1-TLI_321,doo isch ja ebe d grip gsii ja mer isch äifach eeländ froo gsii
d1083_1-TLI_322,me hät ja gliich no charte ghaa und was hämmir doo gmacht
d1083_1-TLI_324,und dänn nacher han ich musig schtudiert
d1083_1-TLI_325,n hät mich sääb und dänn hät d schwöschter hät dänn i vilne soo
d1083_1-TLI_326,jaa so juget dings mitgmacht und ich wäis nöd es isch na
d1083_1-TLI_327,ich glaub der äinti wo si dä hät glaub gerold mäier ghäisse aber es au äine wo jezt esoo häisst
d1083_1-TLI_328,aber das cha nid dä sii dä müesst ja vil elter vil jünger sii
d1083_1-TLI_329,und die händ und doo das sind au die sache das sind da die
d1083_1-TLI_33,der äint isch jurischt gsii i basel
d1083_1-TLI_330,wie säit me da die mit em schpinetli händ sii die singchräisli ghaa vom rööseligarte und miir hät das natüürli schampaar uf d närve ghää
d1083_1-TLI_331,denn het ich da söle da die die liedli und soo singe und ich ha nöd wöle
d1083_1-TLI_333,nomaal gschnäll zrugg zum achzäni
d1083_1-TLI_334,deet isch ja en groosse schträik gsii en landesschträik
d1083_1-TLI_335,händ sii da öppis gmärkt vo dem
d1083_1-TLI_337,ich ich wäis nu das ich amig bi alem tänkt han mir segid äigedlich guet durechoo
d1083_1-TLI_338,und ich wäis nüme im zwäite wältchrieg
d1083_1-TLI_339,han iich oder wie säit me
d1083_1-TLI_34,und der ander isch ä leerer gsii
d1083_1-TLI_340,e schwäärarbäiterrazioon überchoo wil ich pianischtin gsii bin
d1083_1-TLI_341,si händ das als schwäärarbäit aaglueget
d1083_1-TLI_342,wie isch das nachane gsii dä de übertrit vom gimnasjum
d1083_1-TLI_344,aso d mimi schäiblauer hät ja fantastisch gleert nachär aber doo isch si also no gaar käi pädagogin gsii
d1083_1-TLI_345,dänn hät si e klass ghaa und die sind halt würklich
d1083_1-TLI_346,si händ müe ghaa und ich bi s ganz jaar deet gsässe und nie draachoo
d1083_1-TLI_348,und ich wäis nid vilicht isch s öppis so gsii
d1083_1-TLI_349,dass die eltere lüüt händ müese zale und ich wäiss es nid
d1083_1-TLI_35,und bi dene sibe sind nu zwäi
d1083_1-TLI_350,aber ich bi natüürli waansinig fruschtriert gsii das isch klaar gsii
d1083_1-TLI_352,und do nochhär isch ebe dänn s ritmikseminaar choo
d1083_1-TLI_353,und dänn han ich scho aagfange mit de näbefächer
d1083_1-TLI_354,iich a de a de näbefächer waansinig fröid ghaa
d1083_1-TLI_355,isch ebe daas gsii gotsäidank es mäitli
d1083_1-TLI_356,doo bin ich achzäni gsii won ich die säb prüefig gmacht hän
d1083_1-TLI_357,und dänn händ sii das isch kwaasi ä d ä d schlussprüefig gsii vom vom konserwatoorium
d1083_1-TLI_358,näi näi das sind das sind näbefächer
d1083_1-TLI_359,und wämmer ali näbefächer hät mues me no musiggschicht und
d1083_1-TLI_36,käi leerer gsii
d1083_1-TLI_360,di praktisch prüefig mache
d1083_1-TLI_362,und d rütmik zwäi jaar früener
d1083_1-TLI_363,und deete hämmir dänn
d1083_1-TLI_364,jaa das isch das zwäi jaar früener gsii
d1083_1-TLI_365,hämmir mit em seminaar
d1083_1-TLI_366,no bevor mir d prüefig gmacht händ
d1083_1-TLI_367,en kurs gnoo
d1083_1-TLI_368,i loobedaa bi jeenaa
d1083_1-TLI_369,das isch en rütmikkurs gsii vo verschide vom
d1083_1-TLI_370,blenzdorf otto blenzdorf
d1083_1-TLI_371,da da hät me mit de tüütsche mit den öschtriicher leerer und ales
d1083_1-TLI_372,mir sind dänn äifach
d1083_1-TLI_373,si händ sich ali waansinig amüsiirt die schwiizer
d1083_1-TLI_374,wie die äifach ales frööged wo s wänd wüsse
d1083_1-TLI_375,di tütsche händ sich gaar nüüt getrout und mir händ halt ales gfrööget
d1083_1-TLI_376,wisoo händ sich die tüütsche nüüt getrout
d1083_1-TLI_377,si händ en anderi
d1083_1-TLI_378,jaa aaschtandsdings ghaa
d1083_1-TLI_379,si händ sich erwachsene gägenüber
d1083_1-TLI_380,nid getrout ich si sind scho andersch gsii
d1083_1-TLI_381,aber si händ sich dänn nachär
d1083_1-TLI_382,jaa das isch dänn im zwäite wältchrieg
d1083_1-TLI_383,isch dänn das ganz andersch gsii nid da hät aso
d1083_1-TLI_384,scho im eerschte hät doch dä schagg dalggroos
d1083_1-TLI_385,där isch in chume
d1083_1-TLI_386,i dresde gsii
d1083_1-TLI_387,und hät deet dänn ebe sini kurs ggää
d1083_1-TLI_388,und dänn wo de chrieg choo isch händ si en usegjagt und ali die lüüt händ müese furt
d1083_1-TLI_389,und drum isch dänn die rütmik so verschidenaartig woorde
d1083_1-TLI_39,gründer und vom eerschte redakter
d1083_1-TLI_390,wil jedes uf siini art
d1083_1-TLI_391,i griecheland isch s soo wiitergfaare in amerika soo und
d1083_1-TLI_392,es isch deet hät s scho e groossi veränderig ggää
d1083_1-TLI_393,händ si das damaals scho gmärkt i dem kurs
d1083_1-TLI_394,das isch warschiinlich i de früene driissgerjaar gsii
d1083_1-TLI_395,das in tüütschland politisch öppis am brodlen isch
d1083_1-TLI_396,jä ja ja
d1083_1-TLI_397,also da mues ich mich ez psinne
d1083_1-TLI_398,ich mues ez luege ich wäiss es nid ganz genau mit de ziit
d1083_1-TLI_399,mi rhänd e ganz e härzigs tüütsches mäitli ghaa
d1083_1-TLI_4,ich wäiss nid emaal ire name
d1083_1-TLI_40,di händ i chüsnacht gwont si bäidi sind deet im seminaar chüsnacht gsii
d1083_1-TLI_400,won ich seer gärn ghaa han
d1083_1-TLI_401,und mir händ amig wänn de hitler gredt hät
d1083_1-TLI_402,dänn hämmir amig grinset
d1083_1-TLI_403,mir händ no gmäint das seg en en lööli wo
d1083_1-TLI_404,wo soo aso mier händ glachet über die schtim und über das wo de pääget hät
d1083_1-TLI_405,und die da hät en amig naagmacht
d1083_1-TLI_406,und dänn tutagguu isch das ärnscht gsii
d1083_1-TLI_407,und dänn hät sii müese häi
d1083_1-TLI_409,das hät mr im raadio gloset und hät s zeersch gar nid ärnscht gnoo
d1083_1-TLI_41,und händ sind deet leerer woorde und dänn
d1083_1-TLI_410,und dänn händ die tüütsche müese häi
d1083_1-TLI_411,und dänn sind ali da die sache scho choo
d1083_1-TLI_412,dass iimarschiirt sind wäiss woo das wüssed sii besser as iich
d1083_1-TLI_413,isch deet holand gsii oder ich
d1083_1-TLI_415,chönd ä churz e pause mache
d1083_1-TLI_417,näi ich han ä won ich sächzäni gsii bin
d1083_1-TLI_418,no en summerkurs gnoo
d1083_1-TLI_419,bim schagg dalggroos i gänf er isch ja dänn uf gänf choo
d1083_1-TLI_42,händ sii gschwüschterti ghaa
d1083_1-TLI_420,und deet isch er unghüür underschtüzt woorde
d1083_1-TLI_421,und deete hät mer in soo gschezt
d1083_1-TLI_422,das mer ja d ritmik a sämtliche schuelen iigfüert hät
d1083_1-TLI_423,i de früene driissgerjaar isch ja e schwirigi ziit gsii au i de schwiiz
d1083_1-TLI_424,es hät groossi arbetsloosigkäit ggää e wirtschaftskriise
d1083_1-TLI_426,mini mueter isch gschtorben im äinedriissgi
d1083_1-TLI_427,und ich ha ghüüratet im dreiedriissgi so chamer wider d ziit echli finde
d1083_1-TLI_428,und dänn im nüünedriisgi isch ja dänn d landi choo
d1083_1-TLI_429,also im äinedriissgi isch d mueter verunglükt
d1083_1-TLI_43,nur die schwöschter wo wo die vier chinde
d1083_1-TLI_430,und miin maa hät isch e fründ gsii vo miim ggusẽẽ
d1083_1-TLI_431,ebe dä die bärner won ich ha chöne zuen ene won ich so gärn ghaa han
d1083_1-TLI_432,und dänn hät er do no
d1083_1-TLI_433,ja er hät no gsäit näi er wel vo mier nüüt wüsse
d1083_1-TLI_434,er hät mini schrift gsee und dä hät er sich i mini schrift verliebt
d1083_1-TLI_435,und dänn hät er tänkt
d1083_1-TLI_436,wänn wänn em die no gfali dänn näm s em der ermel ie
d1083_1-TLI_437,är isch grafoloog gsii
d1083_1-TLI_438,jaa under anderem er isch au maaler gsii und
d1083_1-TLI_439,und dänn hät er
d1083_1-TLI_44,von ere schtamed
d1083_1-TLI_440,er hät übrigens de mussoliini no känt als leerer
d1083_1-TLI_441,er hät als jung isch är
d1083_1-TLI_442,deet i ggrosseedoo nöimet gsii
d1083_1-TLI_443,und hät deete ja er hät er hät glaub gmaalet und
d1083_1-TLI_444,ales möglich und da hät er gsäit
d1083_1-TLI_445,dä seg leerer gsii und seg en netti käärli gsii
d1083_1-TLI_446,was hät er dänn underrichtet
d1083_1-TLI_45,und die han i also eersch wider won ich
d1083_1-TLI_450,i däre ziit aso i de früene driissgerjaar hät s ja au
d1083_1-TLI_451,politisch e polarisierig ggää
d1083_1-TLI_452,aso uf de rächte siite und au uf de lingge siite
d1083_1-TLI_453,sind sii händ sii irgendwie
d1083_1-TLI_454,kontakt händ si lüüt känt wo zum biischpiil
d1083_1-TLI_455,sümpatie ghaa händ für d naazis frontischte
d1083_1-TLI_456,jaa das isch dänn ebe
d1083_1-TLI_457,bi mim maa isch dänn das seer schtark usechoo
d1083_1-TLI_458,wil är mit dene bärner z tue ghaa hät mit däre sogenante nobless
d1083_1-TLI_459,dä hät ali die bärner von no känt
d1083_1-TLI_46,miin föifesibezigschte gfiirt ha
d1083_1-TLI_460,und deete isch ja de bundesraat schtäiger gsii
d1083_1-TLI_461,und dä isch ja ganz ganz tütschfründlich gsii
d1083_1-TLI_462,und mir händ natüürlich
d1083_1-TLI_463,do simmir gaar nüme do simmir aso würklich französischfründlich gsii bim zwäite wältchrieg
d1083_1-TLI_464,da hät me da hämmir ä i de schuel scho soo lüüt ghaa
d1083_1-TLI_465,jaa öich schteken wir in di sche und so settigs züügs
d1083_1-TLI_468,und im konsi ja was hämmer
d1083_1-TLI_469,da hämmer ghaa da hämmer
d1083_1-TLI_47,han ich tänkt jaa ezt
d1083_1-TLI_470,und ich bi dänn
d1083_1-TLI_471,bim frei gsii und das sind schwiizer gsii und
d1083_1-TLI_472,ich ha mich nid so grooss drum kümeret
d1083_1-TLI_474,sii händ vorhär gsäit das ire maa ire de nachmaalig maa
d1083_1-TLI_475,sich i iri schrift verliebt hät wie händ si sich dänn känegleert
d1083_1-TLI_476,ja das isch eben esoo
d1083_1-TLI_477,er hät s bim wilfriid das isch de ggusẽẽ gsii
d1083_1-TLI_478,und dä natüürli hät em jedes hät em d schrift zäiget wil er so vil gwüsst hät
d1083_1-TLI_479,und dänn hät är won er mini gsee hät
d1083_1-TLI_48,pfiifetekel jezt sind die mane händ e kä krach mitenand
d1083_1-TLI_480,hät er nu gsäit nä näi das seg nid interessant
d1083_1-TLI_481,und dänn hät er mir ebe schpööter mal das gsäit
d1083_1-TLI_482,sii händ gsäit er hegir kontakt ghaa mit de bärner burschwasii
d1083_1-TLI_484,är isch i toffen uufgwachse und äigedlich i
d1083_1-TLI_485,wie mues ich ezt säge imene puurehuus und
d1083_1-TLI_486,er hät halt ganz anderi inträsse ghaa und dänn händ sich
d1083_1-TLI_487,es isch zum biischpil en professer von gsii bärn wäiss si händ in wele
d1083_1-TLI_488,si händ im na s schtudium wele zale
d1083_1-TLI_489,und är hät das irgedwie nüd wele
d1083_1-TLI_49,und es isch luschtig d gläär isch hii und daa
d1083_1-TLI_490,er hät no gsäit aso da mües er da därigs
d1083_1-TLI_491,ich han ez echli müe grad momentaan
d1083_1-TLI_492,süs chömer e pause mache machemer e churzi
d1083_1-TLI_493,si händ gaar nüüt gmärkt
d1083_1-TLI_494,näi mir händ ja gmäint ebe de machi nu
d1083_1-TLI_495,ja mir händ scho gmärkt ich mäine
d1083_1-TLI_496,di tüütsche sind deet dänn immer esoo gsii dass
d1083_1-TLI_497,gsäit händ da ja die kuuschwäizer und soo und dä hät s immer
d1083_1-TLI_498,öich schteken wir in di westentasche
d1083_1-TLI_499,und grad im gimi hät s vil ghaa wo soo gredt hän
d1083_1-TLI_5,er isch dä härr baumberger
d1083_1-TLI_50,hät sii prichtet
d1083_1-TLI_500,und dänn hät me aagfange
d1083_1-TLI_501,me hät nüüt törfe säge
d1083_1-TLI_504,me hät nöd törfe gäge die tüütsche rede oder me hät e käis urtäil törfe haa
d1083_1-TLI_505,es hät bin öis immer ghäisse iir sind nöitraal
d1083_1-TLI_506,und mir händ das gnoo me hät das gmacht
d1083_1-TLI_507,und in aso ich mäine mir händ natüürlich über
d1083_1-TLI_508,d hitlerlüüt öis schwäär moggiert
d1083_1-TLI_509,und zum biischpil hät dänn
d1083_1-TLI_51,wänn si amig vo gaana umechoo isch
d1083_1-TLI_510,das isch scho i der ziit wo s wo me dänn vom konzentrazioonslaager gredt hät
d1083_1-TLI_511,dänn sind hät me vo dene gwüsst
d1083_1-TLI_512,wo d eltere scho deet gsi isch
d1083_1-TLI_513,und ich wäiss ä nid wie das ggangen isch
d1083_1-TLI_514,mim maa hät gschribe
d1083_1-TLI_515,wäge emene sekretäär und er hät zwäimaal en sekretäär usepraacht mir händ ja käne pruucht
d1083_1-TLI_516,und der äint isch vo daa us dänn uf amerikaa und der ander uf ängland
