Filename,Transcript
d1212-T1102,ja eifach wil chrieg drumum ìsch ìsch eifach daas verbotte gsii
d1212-T1103,und öü soo theaater und ìsch doch niggs gsii und und also niggs gsii
d1212-T1104,wir hei scho theaater gschpilt aber das sìnd eifach soo
d1212-T1105,draama gsii und soo
d1212-T1106,das sìnd
d1212-T1108,ìm einevierzgi weissi daswer es theaater hei gschpilt dasch öü so es draama gsi soo
d1212-T1109,und aber de sìnd dass heiwer miesse schpile wägedem das es hüüffe soldaate sìnd choo
d1212-T111,si händ gsäit de lade seg im judegässli gsii
d1212-T1110,aso sii händ daas deet mitgschpilt
d1212-T1111,ja jaa
d1212-T1112,wäär hät dän dass organisiert
d1212-T1113,jaa das ìsch gwènlich gwènlich
d1212-T1114,en gsangverein oder oder en müsig oder soo heind eifach das so gmacht und de heindsch
d1212-T1115,vilmaal heindsch sogaar e reschissöör än
d1212-T1116,pfarer gchä eine wa daas güet hèt verschtanne
d1212-T1118,nanei dasch glat gsii
d1212-T1119,dän häts aso ghäisse jaa es chömed soldaate
d1212-T112,ùnd dèn ìsch de vilmal di schööne nächt gsii ùnd de ìsch de der fliigeralarm loosggange hie de sìnd di fliiger wwuuam druuber
d1212-T1120,jaa wil wier das ìsch esoo gsii
d1212-T1121,de ìsch zum bischpil gsii das mer hèt hèt vilichter füüfmal gschpilt wisder fir ds publikum und nacher hèts gheisse
d1212-T1122,jaa s miesse na än eggstrafierig üüffierig sii und de hèt mer än eggstraüüffierig gmacht und än zweite eggstraüüffierig und den hèts gheisse na fir d soldaate
d1212-T1123,zäämaal heiwer das theaater miesse schpile anschtat füfmaal
d1212-T1126,und soo zum bischpil luschtschpiil hèts unner em chrieg nid gigää
d1212-T1127,wisder soo di sìnd esoo eiakterline driiakterline wa eifach nùme als zùm lachen ìsch
d1212-T1128,dère hèts unner em chrieg scho nid so ggää
d1212-T1129,was hät mer i de chile soo ghöört am suntig händ zum täil hät de pfarer
d1212-T113,ja
d1212-T1131,zum täil bezuug gnoo zu de sitwaziion vo de schwiiz oder äu was in tüütschland oder suscht in oiroopa passiert
d1212-T1133,jaa eigentlich nid wil das ìsch eifach esoo
d1212-T1136,der pfarer sol eigentlich nid polittisierä
d1212-T1137,und de hèt äär eifach klaar hèt er vilicht emal erwäänt ja mer selle fir die bätte wa im chrieg si und soo aber suschter
d1212-T1139,wil wie gseit hm
d1212-T114,häts hät hät deet psunders händ deet jüdische lüüt
d1212-T1143,dä pfaarer sol nìd polittisiere
d1212-T1144,emal bi iisch katolike
d1212-T1145,aber aber iir sit
d1212-T1149,ùnd aber ir heit der gliich hèrgot wa miir
d1212-T115,ùnd naachere natierlich nach italien oder oder sowisoo daazumal nach italien ùnd naacher
d1212-T1150,daazumal wa wier in d schüel sind ggange sind nur zwöi familjene refoormiert gsii
d1212-T1152,aber dass het keini kei ggää niggs
d1212-T1153,daa heiwer e wunderbaare pfaare und dèèr het iisch religioonsungericht ùnd het dène chinder wa refoormiert sìnd gsii gseit losed
d1212-T1154,ich jez religioonsunnericht
d1212-T1155,wèn ir wèlt hier bliibu chènd ir hier bliibu ùnd wän ir wèlt gaa
d1212-T1156,chènder e schtund frii mache ìsch doch aschtändig gsii
d1212-T1158,ùnd die meitji und büebe sind fir iisch alli rächt gsii und fèrtig
d1212-T1160,is am afang sindsch ggange und nacher sindsch de geplibe wil daas ìsch ganz än intressante flotte hèèr gsii
d1212-T1161,he ja der ìsch hüüffe jaar hier z naatersch gsii
d1212-T1162,de sind eifach geblibe und
d1212-T1163,es hät i de chriegsziit e sone akzioon ggää dass
d1212-T1165,chinder us chriegs gebiet händ chöne i d schwiiz choo mäischtens für drüü mönet
d1212-T1168,ja
d1212-T1169,häts daas daa äu
d1212-T117,sìnd daamals voor jaare voor e hüüffe jaar sind eso chleeine lädeleni gsii
d1212-T1171,aso wier hei nie gchää wil das ìsch bi iisch esoo gsii wier hei immer
d1212-T1173,soli chinder gchää wo chinder so büebeni
d1212-T1175,va hie umenand va familjene wa zum bischpil en greesseri familje isch gsii und di sind eifach fir iisch eso chnächtini gsii di sind
d1212-T1176,iisch uberal uf der landwiirtschaft und soo cho hälffe
d1212-T1177,heiwer ja chinder gnüeg gchää
d1212-T1178,di sìnd di sìnd
d1212-T118,und de sind èppe de öü vilmaal d lit klaar vom bäärg da cho chöüffen und dèn sindsch immer
d1212-T1180,nät gsii und als und und de heiwer gideicht
d1212-T1181,nänwer nid usländer
d1212-T1182,jez müemer d kasette wächsle
d1212-T1184,das git das git ja en aarbeit he
d1212-T1186,iri brüedere sind jaa sicher äu im militèèr gsii
d1212-T1188,ich hä nume eine
d1212-T1189,ja
d1212-T119,zu einem cho und daa sch en gschiide maa gsii dèr hät
d1212-T1190,und der isch drii jaar junger als ììch
d1212-T1191,und der isch unner em chrieg
d1212-T1193,in sargans gsii in der fèschtig
d1212-T1195,und dèn hei wir vil efach
d1212-T1197,kei mènner gchää isch ja nume d müeter ùnd d schweschter ùnd ìch gsii
d1212-T1198,ùnd de bini de
d1212-T1199,der der fäldweibel vo der fèschtig häni güet känt der isch hier va naatersch gsii
d1212-T12,und de heiwer sche nid chène betriibe und derbi e so e groosse famili gsii wo hät gält gchä und waa hät verdient
d1212-T120,alle liit hènd sache üssgiteilt schoggela ùnd bòmbo mandariine nusse alles gworffu
d1212-T1200,ùnd de bini däm is gseit ja
d1212-T1202,wier miesse aarbeiter hää
d1212-T1203,und hät er gseit ja wìvìl wilt
d1212-T1205,hänem gseit ja wèn wèènigschtens drii oder vier und de heter gseit güet
d1212-T1206,de sind die soldaate cho schaffe
d1212-T1207,das sind dèn dère gsii wa sälber landwììrtschaft hènd gchäbe wa hènd güet chene määije daazumal sind e kei määmaschine gsii
d1212-T1208,hend chene määije hend chenne howwu der bode umhowwu hend
d1212-T121,de püüre vil gholffe soo
d1212-T1210,ö chenne mit de chielene und soo ja
d1212-T1211,nei also ischi müeter hetne immer
d1212-T1213,flot zässe ggää fein ztriiche und hetne immer e chleinikeit gäld gigää aber das isch eigentlich verbottes gsii aber
d1212-T1215,aber si händ nöd überna si händ i de feschtig dän übernachtet nöd
d1212-T1216,aa jajaa jajajajaa das isch hie ümenand gsii das güet
d1212-T1218,und de sindsch eifach cho schaffe und dän die ziit sindsch wider zrug und
d1212-T1219,nenei der der da sch e her wèrner gsii wèrner uurschpringlich en tiitsche gsii aber der ischt hie iigchöüffte gsii
d1212-T122,was esoo
d1212-T1220,wèèrner va tiitschland aber dasch en güete hèr gsii
d1212-T1223,daa en soldaat gsii und het gseit haalt und daa ds gweer und de häni gseit ja mached doch nid esoo das isch
d1212-T1224,und der naame gseit ich hätti gääre der her
d1212-T1225,wèrner der fäldweibel
d1212-T1226,jaa grad es momäntji de isch äär ggange in d feschtig und isch der üsechoo
d1212-T1227,händ daas äu anderi familije soo gmacht das si äifach
d1212-T123,ùnd jedem einzelne es phäkli ggää ùnd de heiwer de öü en schnìzelbank gchää ùnd esoo ùnd de
d1212-T1230,hendsch scho gmacht aber hend de appa aaglüüted aber iich bi halt ggange
d1212-T1231,wil mini müeter het keis telefoon gchää
d1212-T1232,und dèè sin wier eifach mìt telefoon nìd gigwont choo aber mìt löüffe si wir gigwont cho mìt marschiere
d1212-T1234,und de bin ich eifach daa
d1212-T1235,wivil land händ si dän ghaa wos drüü vier
d1212-T1238,lüüt händ si pruucht säged si das
d1212-T1239,ja wän wän zum bischpil ds häwwe ìsch gsii wier hei daa
d1212-T124,manuèl appas isch gsii eifach ne gholffe und nacherdèèr hät öü daas läädeli gchä und de hät er
d1212-T1242,das het jez als de d beeäläss gchöüfft
d1212-T1243,daa bi der drieschtä wisster daa bi bi brig am brüff heissts daa z drieschtä
d1212-T1245,daas heisst daa drieschtä wil daa drii länder zämuchùmend
d1212-T1246,munt birgisch und naatersch chunt daa zämu
d1212-T1249,de heisst z drieschtä
d1212-T125,hät er de vilmal dene die wa mee gält hènd gchä dene es bizi mee verlangt und die wa èrmer sind gsii heh weeniger und de heidsch de gseit da sch e jùùt
d1212-T1250,und daas isch e groosse daa het d müeter elftüüsig kwadraatmeeter gchää
d1212-T1251,und daas isch e groosses schtuk gsii
d1212-T1252,und dän hei wier eifach miesse lit hää wil fir z löüffe fir uszlöüffe hèt mer annerhalb schtund gibrüücht fir in daas güet
d1212-T1254,hier heiwer scho öü gchäbe hie umenand aber
d1212-T1256,daa hèts de weeniger grad miesse lit hää
d1212-T1257,und das händ si bsässe daas land oder pachtet
d1212-T1258,nenei das isch va der müeter gsii jaja iez naacher bini zfrìde gsii wänses der wäns es de beeäläs hèt gchöüfft
d1212-T1259,was hät ire brüeder amel verzelt wän er i soo in uurläub choo zruggchoo isch uf naaters isch er
d1212-T126,jez obs darum der naamä isch daas weis ich nit
d1212-T1261,hät vil verzelt vom militèèr
d1212-T1262,n jaa nid eso vil wil äär isch sowisoo eine
d1212-T1264,wa nid grad mine karakter hèt äär isch eine wa nid sovil rèdt nei är isch esoo äär isch e flotte är isch en
d1212-T1265,güete e chrampfer und als aber äär isch nid esoo en nè-e
d1212-T1267,tüet nid eso vil rède aber är hèt nid vil äär hèt numme gseit
d1212-T1268,wies appa so geit mìt dène junge birschltene jech daas hüerä militèèr mìt zwènzg jaar sägendsch daas
d1212-T1269,naacher sägendsch es de vilicht nimme soo weis nid
d1212-T127,oder obs va vischpertäärmene ob vischp am brüft das vischper teerminen bad wii vilicht kènneder de na ich weis nid
d1212-T1270,mine büebe öü ich hä ja füüf büebe die hend de öü gseit jaa hèrschaft nachemal daas milit dän häni gseit
d1212-T1271,wän ich schon en paar jaar bin ghiraates gsii hani gseit ich hä jez afe driissg jaare regrüüteschüel gmacht und läbe immer na
d1212-T1272,das mached si als wiz oder sind si sind si bim fräuehilfsdienscht
d1212-T1273,nei nei das mach ich als wiz wil
d1212-T1274,bini de wool esoo en bìz
d1212-T1275,unner de knute gsii gseit ich hä jez scho driissg jaare
d1212-T1276,soo reggrütteschüel gmacht ich läbe immer na
d1212-T1277,sind si dän wo si zrugg choo sind vo sè̃moris händ si dän häuptsächlich bi de bi de mueter
d1212-T1278,im magaz im gschäft
d1212-T128,nei
d1212-T1282,he jaa ja wil wier hei ìmmer jedes jede fritag hei wier
d1212-T1284,alles iigwäägt wisder
d1212-T1285,ggilo zuker daswer ganz e hüüffe ggilo zuker hei gchää und dee sind de di liit choo und de hät mers schoo
d1212-T1286,bereit gchä de hät mer nimme miesse da wääggu
d1212-T1287,dasch d waag vo der müeter di daa
d1212-T1288,also as chleis chint
d1212-T129,der waggset uf weis nid uf e schtuk uber tüüsig meeter der wii
d1212-T1290,füüff jaar
d1212-T1292,füüf jaar
d1212-T1293,i dèm lade hät mer sicher ä dän noijikäiten uustuuscht soo
d1212-T1294,d lüüt d chunde
d1212-T1297,wil gäl det esoo ìneme doorff
d1212-T1298,wen jemand es wass seit und di chräämeri
d1212-T13,ja
d1212-T130,und naachere sin heind de di hier z naatersch än fridhoof gchäbe
d1212-T1301,irgend es wass seit daa mües mer üfpasse
d1212-T1302,wil es git de halt dère wa blablablablaa und daa mües me üfpasse
d1212-T1303,aa na schi hätsch iisch scho erzoge schii hät gseit
d1212-T1304,megglichscht ds müül züehaa
d1212-T1306,jaa es schtimt ja öü gäl
d1212-T1307,isch nit s gliich annere schtat
d1212-T1308,naa öppis thechnisches wèrent dère chriegsziit isch ja d furkaoberalpbaan
d1212-T1309,elektrifiziert woorde mh äu aso wäg em chrieg das das
d1212-T131,die vischpertäärmener
d1212-T1313,wie isch das isch das e groossi bäuerei gsii daa in naaters oder
d1212-T1315,jaa nid emal ja nid emaal das hèt eifach anderi maschine ggää i dèm momänt daa hendsch nime daa das
d1212-T1316,wa da der dampf herüssgeblaase ja nime gebrüücht
d1212-T1318,und dee isch aber öü zum biischpil hendsch ei maschine gchäbe mìt disel
d1212-T1319,und de äbu de d andere de eläktrisch
d1212-T132,und dèè
d1212-T1321,händs gchäbe ja
d1212-T1322,hät mer daas gmèrkt dass
d1212-T1323,äu uf de furkabaan mee güeter transpoortiert woorden isch a die feschtige
d1212-T1326,jaa eigentlich nid esoo wil klaar der der d furkabaan hèt ja öü immer güeterzig öü gchäbe aber
d1212-T1327,hie wäärid ja hie äbe für schwiiz gsii
d1212-T1328,das isch der furka dèè äffoo isch in ds üsland ggange
d1212-T133,dene sägensch na hitte d jùde ob jez daas daarum isch gsii wil
d1212-T1330,wän händ si vo däm
d1212-T1331,vo de schreklischte vom schreklichschte aschpäkt vom zwäite wältchrieg dene vernichtigslaager wän händ si vo däne erfaare
d1212-T1332,jaa das isch gganz sìcher eersch gäge änt am chrieg gsii
d1212-T1334,main ggot
d1212-T1335,wämme daa soo
d1212-T1336,biecher jez naachher hèt glääse jèsses also das isch verùkt
d1212-T1337,nenei daa hät mer hät mer eigentlich jaa
d1212-T1338,wensch in tiitschland e hüüffe nid heind gwisst suss
d1212-T1339,hät mer dän nachane underenand über daas gredt
d1212-T134,d jùdegassä
d1212-T1340,wo si daas erfaare händ us de ziitig waarschinlich
d1212-T1342,ja sicher us der ziitung ja
d1212-T1344,dasch und wie öü zfride gsii das der leid leid chrieg fèrtig isch und und der
d1212-T1345,tiifel da voora draa schich sälbscht hät wäggitaan ja lang hät mer na gmeint ds läbe nach
d1212-T1346,aber nenei ich hä grad letschte täg grad am fèrnsee
d1212-T1347,im fèrnsee gsee
d1212-T1348,wasch daa heind gseit wäggs dem wäggs de frowwe vom hittler
d1212-T1349,daa eini hèt
d1212-T135,daas isch di höptschraass gsii d jùdegassä daamals
d1212-T1350,sääggsch chind gchää
d1212-T1351,di vam vam hess d frou
d1212-T1353,und di isch aber ö nach vil esoo mit em hittler zäme gsii
d1212-T1354,füüf meitji und e büeb und di hät di alli zäme vergìfftut
d1212-T1357,wil schi hät gwisst jez isch de fèrtig dasch ja verùkt
d1212-T1359,wie händ si de chriegs s chriegsändi erläbt
d1212-T136,und de wennsch de mìt dène liiche daa die sind cho für cho z bigrabe vilich sägendsch darum wier si nie wiir wisse gaar niit sìcher
d1212-T1360,de taag vom
d1212-T1361,jòò ch gfäschtet und gfäschtet und nùme gfäschtet
d1212-T1362,di ganz nacht
d1212-T1363,es halloo gsii
d1212-T1364,di ganz nacht aso uf de bäi
d1212-T1365,ja so chamer de ch
d1212-T1366,s isch vorehère doch kei einzigi straasselampe niggs niggs gibrunnä
d1212-T1367,mir händ vorher naa über ziitige gredt was händ si für aso was händ si für e ziitig gläse
d1212-T1369,ja daa ischt hie en en en ja hie hie häts äbe zwei
d1212-T137,aber zum bischpil mini müeter hät öü
d1212-T1371,zittunge gchä jez isch numme eini jez isch nuur der walliser boote wil daazumal isch noch der volksfròind gsii
d1212-T1372,aber eifach der hèt die heind nümme möge gcho
d1212-T1374,und sii händ händ si äi weli ziitig händ si gläse
d1212-T1376,also daazumal hän ich der hei wier deheime der volksfròind gchäbe
d1212-T1377,aber naachhär hät mer de öü eifach der wallisser boote aber jaa da hèts
d1212-T1379,daa hèt e klaare ich meine was esoo chrieg oder vam chrieg und soo isch gsii han ich appa nid glääse
d1212-T138,viier was ìch weiss viier
d1212-T1380,da sch e leidi sach gsii als zämu
d1212-T1381,wie isch dän daas gsii de übergang i d fridensziit hät sich daa vil ggänderet
d1212-T1382,jaa ja äbu
d1212-T1383,di di gguppò̃ò̃ sind ja noch
d1212-T1385,drii jaar giblìbe bis am eerschte juli achtevierzg sind die gguppò̃ò̃ giblìbe de heiwer immer nòch
d1212-T1386,di suntag namitag chènne achläbe
d1212-T1388,und wo dän daas wäggfalen isch händ d lüüt de lade gschtüürmt oder
d1212-T139,jùde gchäbe wa daa öü sind choo cho
d1212-T1391,nenei wil de wil
d1212-T1392,klaar de sindsch vilicht scho appas mee cho chöüffe aber daas isch nid so schlìm gsii wil daazumaal mit dene gguppò̃ò̃
d1212-T1393,hèt mer hèt doch jedes gnüeg zässe gchää
d1212-T1394,klaar hèt mer vilicht emmal ei sach weeniger gchäbe aber daar èèch
d1212-T1395,daarfür isch hèt isch man gliich nid verhunngeret
d1212-T1396,sii händ dän äu en äigni familie ggründet
d1212-T1398,jaa ìm ìm niinevierzgi daa isch der chrieg natiirlich scho lang färttig gsii
d1212-T14,was händ iri eltere gmacht was hät ire vatter gmacht iri mueter
d1212-T140,waar presäntiere eifach gschäffsmènner
d1212-T1400,ninevierzgi und de hèt
d1212-T1401,miis nòch hie binere firma gschafft mèbel
d1212-T1403,und nachher ìm säggschefuffzgi heiwer sälber aagfange
d1212-T1406,jajaa und de heiwer öü üslènder öü gchäbe arbeiter
d1212-T1408,aber die sind de
d1212-T1409,soo sind grènzgänger gsii jaa grènzgänger jawol dii sind am mèèntag choo und am fritag am aabe sindsch ggange soo
d1212-T141,eine va züürich
d1212-T1410,ja di meischte sind ja s sind
d1212-T1412,schpaanier gsii ittaljènner und franzoosen und so allerhand aber
d1212-T1413,s meischte sìnd ittaljènner gsii
d1212-T1415,voor zwäi jaar häts ja die
d1212-T1416,diskussioon ggää woo vo uss voo häuptsèchlich vo amèrika uus
d1212-T1418,aa gschtoosse woorden isch
d1212-T142,der hät nume immer der name gchä ìsch esoo en chleine maa gsii und eine va
d1212-T1420,über d role vo de vo de schwiz im zwäite wältchrieg
d1212-T1421,händ si daas mitverfolgt die diskussioone
d1212-T1422,jaa e klaar hän ich daas mitverfolgt aber ich hän ich hä
d1212-T1423,gedeicht oder zu mine chind und gseit ja vertamt nach emal e sottigi sach hättisch dòch lang söllen in d oornig tüe oder
d1212-T1424,wäge dene ganze wa daa hend miesse
d1212-T1425,drunner liide wän hie d schwiiz jè iich hä dòch daa öü nid eso gwisst was di schwiz daa alls hèt verbrochu
d1212-T1426,aber na fufzg jaar oder na mee we fufzg jaar daa hättisch de wool afe das in d finngere nää seiti ììch
d1212-T1428,aso sii händ gfunde das die voorwürff grächtfèrtiget sind
d1212-T143,u zwee
d1212-T1431,ja grächtfèrtiget schi selend efach vor ire poort wische
d1212-T1433,wie seit mer daa däne eeine va pariis daa wa under de brigge isch wie seit merne
d1212-T1437,ggloschaar
d1212-T1438,di ggloschaar ja en ggloschaard hèt ja maal e soneme heeche va pariis gseit
d1212-T1439,es gäbe dòch kei aarbeit pariis in füüf minütte z wische und die hèt mer der der
d1212-T144,eine än eerlanger va luzääre und en und en braun vo luzääre
d1212-T1440,heecher daa gseit ja wie meinsch de dü daas in füüf minütte
d1212-T1442,aber äär hèt uf der einte sitte rächt gchäbe wäns nid e wiz isch ich weiss ja nid nei
d1212-T1443,schpeziel zu zur flüchtlings
d1212-T1444,das isch ja äu es theema gsii flüchtlingspolitik
d1212-T1445,ja
d1212-T1446,händ si wie händ si daas
d1212-T145,ùnd ùnd de wiir si als santagglöüs aagleitte gsii ùnd de emel daa ìnere beiz hän ìch öü dère di schnìzelbank üffgseit ùnd die hèt eine va naatersch
d1212-T1450,jott-ii daa also daas hèt mi scho üffgrègt
d1212-T1452,hèèrschafft nachemal
d1212-T1455,iich fir mich sind eifacht d juude sind dòch fir miich gliichi liit gsii wie wier
d1212-T1456,wil warum öü durch ds magasii wier hei dòch vil mìt jude da z tüe gchä
d1212-T1457,gschäftsmänner di sind alli in der oornig gsii
d1212-T1458,der her eerlanger hèt ja drizää chinder gchää
d1212-T1459,eis gschiider wa ds ander die sind de gschiidi gsii ooho
d1212-T146,die sind güeti gschäfftsmènner gsii nachher isch noch eine gsii na va losan
d1212-T1460,dass sind de va dem di söön
d1212-T1461,die da het iich e par känt
d1212-T1462,das sind de de ra rabiiner gsii eifach
d1212-T1463,gleerti gschtudierti
d1212-T1464,und de sinds de nòch derzüe gschäftsmänner na gsii nenei die sind scho rächt gsii
d1212-T1465,jez hämer über seer vil aspekt gredt
d1212-T1468,jaa
d1212-T1469,mir händ waarschiinlich äu vil uusglaa me cha nöd ales
d1212-T1470,i anderthalb schtund abhandle ez wèèr na glägehäit
d1212-T1471,wämmer öppis wichtigs vergässe hetted
d1212-T1472,dass sii na öppis chöönted naaträäge
d1212-T1473,ja iich weiss nììd da wäggs dène
d1212-T1475,gguppò̃ò̃ und ja äbe wäggs dène petrolgguppò̃ò̃ daa
d1212-T1476,das isch de hientaa maal
d1212-T1477,schlim gsii fir dii familjene
d1212-T1478,de hend di vilicht öü zää chind gchää und nòòchher
d1212-T1479,mit dène petrol de hendsch fascht ds petrol mee miesse im schtal gibrüüche wa fier d chind das de die hend chenne läsu und schriibu und leeru
d1212-T148,dää isch öü immer cho
d1212-T1480,di chind hend de miesse soo im winter mindeschtens
d1212-T1483,ä schtund oder annerhalb schtund va daa wasch sind cho miesse zur schüel löüffu
d1212-T1484,de sindsch es hie vam schnee nasse gsii
d1212-T1485,der gaanz taag in dène nasse chleider das sind dòch aarmi chinder gsii
d1212-T1487,va mir sind daa öü ggusè̃è̃ und ggusiine gsii
d1212-T1488,di ggusè̃è̃ die hei wier düe eis oder zwei jaar in iischi famili gnoo
d1212-T149,die heind heind güeti waar gchää und rächti waar und wier sind mìtene güet gfare
d1212-T1491,fer das die hend chènne hie pliibu und leeru fer dasch us der schüel sind cho
d1212-T1492,also wènsch mìt acht koma füüf sind us der schüel cho isch güet gsii
d1212-T1495,wènsch mee hend gchää
d1212-T1497,hensch miesse naachher nòch drüü wuche schtraafschüel mache
d1212-T1498,wir hei gseit daas passt iisch niid
d1212-T1499,dii chind schaffu und schaffu und e schwääre schüelwäg und nòch
d1212-T15,der vatter ischt
d1212-T150,si händ immer gärn käuft bi dène
d1212-T1503,fascht im daa mit nasse chleider in der schüel und am aabe wider heim und nid emal
d1212-T1504,petrol fer z leeru
d1212-T1505,de sindsch de halt bi iisch gsii weenigschtens
d1212-T1506,die meitjene jaa ob die en biz e leideren oorte hend gchäbu ja dasch en biz gliich gsi aber di büebä
d1212-T1508,die hätti miesse schtraafschüel mache de heind emal keine schtraafschüel gmacht das eppa füüf büebe gsii
d1212-T1509,fre m***
d1212-T151,jajaa und di sind die sind ja s läbe lang hier gsii hier in der schwiiz
d1212-T152,und in in naaters sälber häts aber
d1212-T153,e käi gaar käi jüdische lüüt ghaa
d1212-T154,nei also ungerem chrieg jaa
d1212-T156,ùnd de hèt d müeter e suschter he ìschs es bizji
d1212-T157,jaa flüchtlingä die sind de vil noch hier z naatersch gsii und nacher sindsch de aber
d1212-T158,verschidene familiene sind de eifach öü hier gschtoorbe das sind scho èlteri lit gsii und verschìdene sind öü naach amèrika üüsgreist also
d1212-T159,üsgwanderet und soo
d1212-T16,isch sattler gsii bi der firmaa gèèrtsche
d1212-T160,und die händ dän daa im doorff gwoont oder sind ime laager gsii
d1212-T161,nei die sind im doorff gsii
d1212-T162,die heind öü soo
d1212-T163,die heind ìch teiche mir die heind scho noch
d1212-T164,zimlich öü gäld gchäbe die hènd in rächte hiischer gwonet und soo
d1212-T165,und sind öi vil ins magasii cho
d1212-T166,hèt dèn die gguppò̃ò̃ verchöüfft fer alkohool
d1212-T168,wie isch soo de kontakt gsii mit dène mit de dène jüdische
d1212-T169,a seer e èmel zùm bischpül
d1212-T17,und d müeter hät scho ds magasii gchäbe
d1212-T170,va wien
