Filename,Transcript
d1007-T1427,het e schtraass miesse daa dure mer hends aber vorane abproche susch hätteds iis wider voorschrifte gmacht
d1007-T1429,dise wääg hemmers abprochen und gsait mer gend iich ds trotwaar
d1007-T1430,sevǜu land ùnd nid mee mer miend chene daa es huis buije
d1007-T1433,ùnd das hemmer de mit de wärchschtat wo beschtande het
d1007-T1436,zämepuije miteme therässli so
d1007-T1437,was miich no würd intressiere si hend vorhäär äbe vom
d1007-T1439,händ die amigs echlii
d1007-T1442,niit denen isch de chrieg glòüb ìch so lang wie brait gsii
d1007-T1444,die hend sich gaar nid so intressiert
d1007-T1446,d ofizier sind mängisch echli wortkaarg gsii
d1007-T1447,und wens eppis verzeut hend sind si echli absiits ggange
d1007-T145,han ich den min maa isch drììssgi gsii und ììch äbe zwaijezwänzgi guet
d1007-T1452,und die rekruite die hend das ja ganz leschèèr sind die gsii die hend
d1007-T1455,die hend das nid eso traagisch gnoo die hend ire sold ghaa
d1007-T1458,die hend ires ässe ghaa si hend i de kasärne ires bet ghaa
d1007-T1460,die hends schee ghaa denen isch es guet ggange
d1007-T1462,und hend daa iren uisgang gha si sind mee is dorff
d1007-T1464,defir het de kiosk besser rändiert
d1007-T1466,ja
d1007-T1467,ja ja
d1007-T1469,dee generaal gisò̃ò̃ het ja di sogenanti redwüi-schtrategii ghaa
d1007-T147,und di hend gsait tuen òü hüraate de simmer wider amen oort dehaime
d1007-T1471,wän di tüütsche kwaasi d schwiiz d schwiiz würdet pseze
d1007-T1473,de würd sich s mittelland uuslifere
d1007-T1474,und d armee ziet sich dän i d alpefeschtig zrugg
d1007-T1480,da daa und de chrieg ainisch
d1007-T1482,mi maa isch de òü immer härzlich wenig cho go verzelle
d1007-T1483,wen er wider ainisch dehaime gsii isch isch fir in
d1007-T1484,nur schaffe schaffe schaffe ja
d1007-T1487,waiss ainisch het er gsait ez
d1007-T1488,ìch waiss ìch glòüb ìch mues e paar taag ewägg
d1007-T1489,ìch cha nimme bi soo fèrtig
d1007-T149,und si sägid hüt na mir gend hai wen si zu üüs chemid
d1007-T1492,den isch er aifach zwee taag isch er wider choo
d1007-T1494,är isch go isch er hets er hets nid uisghalte het gsait ìch mues
d1007-T1495,ìch mues schaffe mer hend arbet ìch bi òü vil i d wärchschtat
d1007-T1497,ìch ha scho rächt guet chennen allerlai mache so d
d1007-T1499,zinggen uiseschtächen und soo
d1007-T15,und daa bin ìch i d schuel sächs jaar und nach sächs jaar schuel
d1007-T1500,bin òü so chli leerbueb gsi
d1007-T1501,wo de d maitschi choo sind de isch de nime so
d1007-T1504,guet ggange aber soo lang do der edi no elai gsi isch
d1007-T1505,ja d maitschi sind scho wäret em chrieg ja choo aber
d1007-T1506,si sind de scho chli zum grebschten uis gsii chindergaarte
d1007-T1507,dee wäret de ziit wo sii ais hani chenne im huis abgää
d1007-T1509,wommer gwoont sind de simmer d wärchschtat hemmer daa ghaa und d woonig hemmer i de buechserschtraas ghaa
d1007-T1511,d wärchschtat daa i de schtraass bi dem wagner
d1007-T1512,ùnd äs s isch immer wider ggange
d1007-T1513,mängisch echli härt aber jè isch ggange
d1007-T1515,isch dän äu
d1007-T152,jaa ai schwöschter isch uisgwanderet nach ameerika und aini isch nach òüschtraalie
d1007-T1520,de isch es d das thiaater
d1007-T1523,isch immer militäär dinne gsii ja
d1007-T1524,im ainevierzgi isch ja daa ä no
d1007-T1526,d bundesfiir gsii sächhundertfüfzg jaar aidgenossenschaft
d1007-T1527,jaa das isch de grooss gfiiret woorde wän isch ez das gsii
d1007-T153,ja und bi dene simmer scho bi baidne gsi
d1007-T1530,im ainevierzgi
d1007-T1531,im ainevierzgi im ainevierzgi isch das gsi
d1007-T1533,im ainevierzgi gsi
d1007-T1534,cha mich nimen eso erinnere
d1007-T1535,no im ainevierzgi mi maa fraage mi maa eppis waiss
d1007-T1537,mues emal fraage
d1007-T1538,das isch die hundertfüfzg jaar
d1007-T1547,ninzehundertainevierzg das sig seer mager gfiiret worden in bärn
d1007-T1549,haiged sii der generaal gisò̃ò̃ gfiiret aber d armee ghaig daa
d1007-T1552,siged daa gaar nid esoo iibezoge worde das sig seer mager
d1007-T1553,ggange da das hend si nid viu
d1007-T1562,händ sii n emaale gsee
d1007-T1563,jaa ìch hane ainisch gsee ìch glòübe wo hanen ììch ez gsee ìch hanen emal gsee
d1007-T1567,sich es ächt dùe gsii
d1007-T1568,woo woo d d eggspo gsii isch
d1007-T157,ja und si sind scho wider haichoo gsii jaa di aint isch
d1007-T1573,d landi niinedriissg hanen ìch ächt dötte gsee
d1007-T1575,das chönt sii wobii
d1007-T1584,ich glòüb er isch den ersch nachher gweelt worde s isch do underbroche gsii echli wäg em chrieg
d1007-T159,nur es jaar jinger as iich di anderi isch ez
d1007-T1593,aso ìch gsee hanen ìch ainisch aber woo waissi nimme ja
d1007-T1598,chönd si sich na erinnere wie das gsii isch wo si im begägnet sind
d1007-T1599,nai jè me isch efäng echli abghärtet gsii
d1007-T16,i ainer nacht isch hailbron
d1007-T1602,me het eso vǜu soldaaten und militäär immer um sich umme ghaa
d1007-T1604,je de het me no gluegt tänkt dasch ez de genneraal jaa das isch en ez
d1007-T1606,wissed me isch ja doo no jung gsi hit wurd me daas ganz andersch uifnää
d1007-T1608,je doo het me tänkt jaa
d1007-T1609,macht er ächt òü als rächt ja
d1007-T1613,chönd si siich no erinere a de taag wo de chrieg zänd ggangen isch
d1007-T1614,jaa
d1007-T1615,aso ich me hets ja gsee choo ass fertig gaat
d1007-T1617,und de het me scho e echli gjublet
d1007-T1620,und als isch echli freelich gsii und me me het anenand e e zu de fänschter uis grieft hender gheert
d1007-T1624,de chrieg isch fèrtig òò gotsaidank und
d1007-T1625,und me isch me het s gfüül gha ez mues me mal ainisch bätte und tanke
d1007-T1628,mol das het me scho isch scho ineggange
d1007-T163,ja mir hend immer kontakt aso d famili mir hend troz allem
d1007-T1630,aso me isch e paar taag aigentlich gaar nid richtig uf em bode gsii
d1007-T1631,me isch e me hets schier nid chenne glòübe
d1007-T1634,as wider normaali ziite git
d1007-T1635,ich mues ez ich mues mi maa fraage
d1007-T1636,äär chan ìchs säge
d1007-T1638,ja
d1007-T1639,äär isch dùe im militäär gsi in im kantoon luzäärn
d1007-T1641,ùnd daa isch er der scheff gsi
d1007-T1642,dette und het hundertfüfzg italjäner bewacht
d1007-T1645,ùnd det isch de d mäldig choo de chrieg sig fertig
d1007-T1646,ùnd de haiged si ais haloo gmacht ùnd gfäschtet und gfäschtet di ganz nacht
d1007-T1647,haig er mit dene und d italjäner hend òü fräüd ghaa und die haiged gfäschtet
d1007-T1648,und am morged sig dùe e hööcheren ofizier choo
d1007-T1649,ùnd haig gsait was hend er gmacht
d1007-T1650,die nächti und soo de haigeds gsait
d1007-T1653,mir hend di ganz nacht gfäschtet mir sind niid go ligge mer hend aifach
d1007-T1656,ùnd gfäschtet ùnd mir hend ztrinken uberchoo s het aber niemer näbeduise gschlage
d1007-T1658,mir freelich gsi mit dene e italjäner und ùnd paar schwiizer soldaater mir hends luschtig ghaa
d1007-T166,han ich d famili immer chenne zämehaa
d1007-T1662,das sig alles gsii und dää sig de wider ggange
d1007-T1663,dää haig de welle wisse
d1007-T1664,eb si vilicht no eppisch poliitisches irgendwie
d1007-T1665,si haigeds luschtig ghaa und si haiged aifach gfäschtet
d1007-T1666,jaa und de susch eso poliitisiert isch woorde und soo niit gaar niit mer hend nid
d1007-T1668,gfäschtet aifach so
d1007-T167,mir hend alli nuur hemmer enand halt jaare und jaare mi jüngscht brieder isch do achtjäärig gsii
d1007-T1670,är het ez gschlaaffe schiints die ganz ziit im schtuel
d1007-T1671,z uffhuise isch das gsii im kanton luzäärn
d1007-T1673,ja und de hends òü chenne hai nattierli
d1007-T1674,isch ja ai fraid gsii ja
d1007-T1675,wider ainisch echli normaali ziiten iigcheert sind
d1007-T1676,aber s het ja de gliich no gwaltigi aaschtrengige pruucht
d1007-T1678,isch es schoo aso es es es usinnigs pluss isch es nattürli gsii fir d puire
d1007-T1681,die hend wider ainisch chenne derhaime sii und die guete fròüe wo
d1007-T1683,hend miesse am morged i gade go mälche das hets vil ggää die fròüe hend miesse
d1007-T1684,über über iri chreft schaffe
d1007-T1686,die hend de scho miesse mängisch usinnig iihänke und derna no no chind ha
d1007-T169,wo d mueter gschtoorben isch und isch d mueter het mit füfzg jaare no s zääti chind ghaa das miest me hit òü nümme he
d1007-T1691,ja ja fir die
d1007-T1694,fir die isch s nattierli scho
d1007-T1695,toppleti fraid gsi di manne wider ainisch dihaime gsii sind
d1007-T1697,nur die hend no eppe uurlòüb überchoo
d1007-T1698,me het eppe wider ainisch es òüg zuetrükt ja
d1007-T1701,ìch mi maa het immer grad
d1007-T1704,en taag nach wienacht und de het er wienachtsurlòüb ghaa ds eersch mal
d1007-T1708,i welem jaar isch das gsii
d1007-T1709,das isch ane zwaijevierzgi
d1007-T171,ùnd dää han ich nie mee gsee bis er us de rekruiteschuel choo isch me hets gäld nid ghaa go psueche
d1007-T1714,het er s eersch mal urlòüb gha a de wienacht
d1007-T1715,daa han ich gsait
d1007-T1716,ìch glòüb er hets esoo iiggää nach iser rächnig han ìch gsait chunt das chind am füüfezwänzigschte dezämber uf d wält
d1007-T1718,ùnd daa het er gsait er mecht ez òü emal e wienachtsurlòüb er haig no kaine gha
d1007-T1720,de het er ghaa und de het er selle a de wienacht am hailigaabig wider iiruke
d1007-T1721,ùnd doo han ich aber scho gschpiert as das chind chund
d1007-T1722,ùnd na bin ìch i s schpitaal gholt woorde d hebam het mich gholt und i s schpitaal taa
d1007-T1725,de bueb han ich no z siiner zit dehaime geboore
d1007-T1726,und dernaa het er telifoniert i irgend ime komandant
d1007-T1729,d fròü sig ez im schpitaal und chääm ez es chind uber
d1007-T1730,ùnd de hets ghaisse jaa de mies er am morged iiruke
d1007-T1731,morged grad und de het er miesse
