Filename,Transcript
d1121-TLI_1095,denn i glob
d1121-TLI_1096,das isch eineviirzg gsii
d1121-TLI_1097,wo si fluugplaz hei aafa boue
d1121-TLI_1098,z zwöisimme
d1121-TLI_1099,und das het men also dert
d1121-TLI_11,und igendöpis prägends us däre ziit wo si no wüssed
d1121-TLI_110,i i angscht reschpäkt
d1121-TLI_1100,zur kentnis gnoo
d1121-TLI_1101,aber d rütlirappoort
d1121-TLI_1102,eigenlich nid eso
d1121-TLI_1103,und dän s redwii
d1121-TLI_1104,daamaals isch s redwi es teema gsii
d1121-TLI_1105,jaa
d1121-TLI_1106,schwäär z säge
d1121-TLI_1107,also mi het sicher devoo gredt
d1121-TLI_1108,mi het gwüsst das das das d lüüt det
d1121-TLI_1109,das ez die truppe
d1121-TLI_111,wo sich abzäichnet hät dass sich das dass zum chrieg chunt
d1121-TLI_1110,mee e sich
d1121-TLI_1111,i ds innere zrüggziet und und
d1121-TLI_1112,vo dert uus verteidigung macht
d1121-TLI_1113,aber mi het nid
d1121-TLI_1114,jedefaus i ha nid
d1121-TLI_1115,mitüberchoo
d1121-TLI_1116,di problemaatik das me daa ez chönti
d1121-TLI_1117,die äbe
d1121-TLI_1118,däm find usgliferet
d1121-TLI_1119,z sii
d1121-TLI_112,händ si daa s gfüül es heg so i de zwäite helfti vo de driissgerjaar irgenwie en schtimigsumschwung ggää i de schwiiz
d1121-TLI_1120,wobii natüürlech scho z sägen isch
d1121-TLI_1121,inere
d1121-TLI_1122,im imnen äärnschtfall
d1121-TLI_1123,hätte miir
d1121-TLI_1124,mir hei äsoo grächnet miir wüürde
d1121-TLI_1125,oonehin ä groosse teil vom land
d1121-TLI_1126,psezt überchoo das das mit däm hei mer grächnet
d1121-TLI_1127,das weis i guet scho
d1121-TLI_1128,poole aber vor allem nächer frankriich
d1121-TLI_1129,het zeigt
d1121-TLI_1130,dene panzerkolone
d1121-TLI_1131,chöimir nüüt entschprächends entgägeseze
d1121-TLI_1132,und
d1121-TLI_1133,i i i weiss na i han ächli en eutere
d1121-TLI_1134,fründ ghaa
d1121-TLI_1135,ja dä isch
d1121-TLI_1136,äsoo zwöieviirzg oder waas
d1121-TLI_1137,isch dä i d äräss
d1121-TLI_1138,und de han i han i einisch
d1121-TLI_1139,dä isch bi de panzertruppe gsii
d1121-TLI_114,also d angscht
d1121-TLI_1140,u nä han i einisch
d1121-TLI_1141,gfragt wie das soo schtöndi mit dene
d1121-TLI_1142,truppe wo s da öppe
d1121-TLI_1143,a möglichkeite sige und wie
d1121-TLI_1144,und so wiiter het er gseit
d1121-TLI_1145,jaa isch nid so wiit häär mir kenne no au enang
d1121-TLI_1146,und denn isch oo dä berüemt wiz gsii vom
d1121-TLI_1147,vom dr
d1121-TLI_1148,der mussoliini heig
d1121-TLI_1149,das isch zwaar no vorhäär gsii
d1121-TLI_1150,das isch gloub no vor em abessiniechrieg gsii oder vor
d1121-TLI_1151,eso dr mussoliini heig der
d1121-TLI_1152,minger gfragt öb er im nid chönt
d1121-TLI_1153,ächli uushäufe mit panzer
d1121-TLI_1154,näär heig dr minger gseit jaa gäärn
d1121-TLI_1155,wosch grad au beid
d1121-TLI_1156,das isch so mir hei gwüsst also mir hei
d1121-TLI_1157,weeni u nüüt und drum
d1121-TLI_1158,het me natüürlech ou
d1121-TLI_1159,warschiinlich zum vornherii
d1121-TLI_116,abessiniechrieg het me scho gfunde das si nun würklech aso
d1121-TLI_1160,dermit grächnet
d1121-TLI_1161,dass das mittelland
d1121-TLI_1162,chönti psezt wäärde
d1121-TLI_1163,das isch nid eson e
d1121-TLI_1164,öppis unerhöörts gsii
d1121-TLI_1165,wi me s hüt sich voorschteut
d1121-TLI_1166,sondern mi het zwaar gwüsst
d1121-TLI_1167,das isch e fürchterlechi sach
d1121-TLI_1168,aber mir müesse grundsäzlech dermit rächne
d1121-TLI_1169,und d schtimmig vom
d1121-TLI_117,scho chli schtarch und ii ma mi psinne a
d1121-TLI_1170,vom widerschtand
d1121-TLI_1171,die isch mer in erinnerig
d1121-TLI_1172,a öppisem
d1121-TLI_1173,i ha i bi
d1121-TLI_118,einzelni biuder
d1121-TLI_119,vo i gloub isch emal ä fium gsii ä fiumschtreiffe amnen oort
d1121-TLI_12,jaa i wäler richtung
d1121-TLI_120,wo me het di die abessinier gsee wi di kämpfe
d1121-TLI_121,und und und mit mit schpeere und und so witer gäge panzerfaarzüüg
d1121-TLI_122,das het eim waansinnig iidruk gmacht
d1121-TLI_123,und de isch nächer z ersch mau scho chli der gedanke choo
d1121-TLI_124,vomene zuekünftige chrieg mit luftaagriffe und gaas
d1121-TLI_125,das het das isch auso e gedanke gsii wo umen isch gsii
d1121-TLI_126,mi het au biuder gsee öppe soo es isch ez
d1121-TLI_127,so ne futuristische fium gsii irgenwoo einisch i weiss nümme
d1121-TLI_128,wäär dä gmacht het aber de het me jedefaus no isch mer no es biud in erinnerung
d1121-TLI_129,vonere mueter wo ne chinderwage schtoosst si het e masgge und s chind het oon e masgge need
d1121-TLI_13,ires familieläbe ja soziaal
d1121-TLI_130,und das si so schrekens biuder gsii wo me scho het draa tänkt
d1121-TLI_131,u nächer isch mr in erinnerung biuder vom schpaniechrieg
d1121-TLI_132,da het men aso luftaagriffe fiume vo luftaagriffe gsee
d1121-TLI_133,das isch warschinlich d legioon kondor gsii zum teil wo da het aagriffe nid und
d1121-TLI_134,und da han i na son es biud vor mer wi ne
d1121-TLI_135,wie ne ä biz vomne dachschtok i d luft flügt vonere bombe
d1121-TLI_136,das het eim scho iidruk gmacht son e son e biz dachschtok furtflügt
d1121-TLI_137,da het me aso no nid dra tänkt das ganzi hüserzilen eifach
d1121-TLI_138,in schut gleit wäärde
d1121-TLI_139,und dä isch ja dä isch ja de schpääter de schpilfium choo über über
d1121-TLI_14,interessant isch gsii die ganzi entwiklig vo dr vom eerschte wonoort wo mr si gsii ir eerschte wonig
d1121-TLI_140,alggasaar in toleedoo
d1121-TLI_141,wo wo dert verteidiget und när i d luft gschprängt woorden isch
d1121-TLI_142,das isch aber de schpääter nachgschteut woorde offebaar
d1121-TLI_143,aber äbe dä schpaniechrieg dä het eim seer iidruk gmacht
d1121-TLI_144,und dr dr abessiniechrieg
d1121-TLI_145,u nächer isch mer de oo uufgfaue wii
d1121-TLI_146,wi seer i han ä guete fründ ghaa däm si vatter isch
d1121-TLI_147,arbeiter im im chole tepartemänt vo vo der vom koop gsii
d1121-TLI_148,ganz en eifache maa aber ä gschide
d1121-TLI_149,und i weis na guet wie dä het mit äärnschtem gsicht gseit
d1121-TLI_15,das isch ir loreene gsii das isch es arbeiterkwartier gsii
d1121-TLI_150,ja das chunt nid guet mit däm hitler
d1121-TLI_151,und mi het s gfüüu ghaa
d1121-TLI_152,vo der siite uus isch scho seer e entschlosseni abweer
d1121-TLI_153,gad vo de vo siite vo den aarbeiter uus
d1121-TLI_154,scho seer e entschlosseni abweer gsii aber i gloub rükblikend mues i säge
d1121-TLI_155,isch s bei weitem nid äsoo wie öppe gäärn daargschtelt wird das äbe di
d1121-TLI_156,di sozialistische kreise kwasi
d1121-TLI_157,di einzige konsekwänten ableener si gsii
d1121-TLI_158,also i i miine kreise won i ha
d1121-TLI_159,ärläbt vo säge mer ez emal so d vo füfedriissg aa ungefäär
d1121-TLI_16,e seer en eifachi wonig mr hei also no kes baadzimmer gha
d1121-TLI_160,sächsedriissg nächer oo d d olümpiaade
d1121-TLI_161,in bärliin
d1121-TLI_162,i dene kreise han i nie irgenöpper ärläbt
d1121-TLI_163,wo nume aandüütungswiis simpatie het ghaa für ds naazireschiim
d1121-TLI_164,und wie isch gsii mit dären olümpiaade händ si daa ä na ärinnerige
d1121-TLI_165,wänn si das aaschpräched
d1121-TLI_166,i maa mi psinne ja mi het vom tschesse ouens gredt woo vom vom schwarze löifer
d1121-TLI_168,und het na gschtuunet das de hitler de begrüesst nid
d1121-TLI_169,i gloub er het ne begrüesst irgendwie oder jedefaus
d1121-TLI_17,me het sich i der chuchi gwäsche das a daas mag i mi na psinne
d1121-TLI_170,het er müesse gueti miine zum bööse schpiu mache
d1121-TLI_174,wi wiit das me d erinnerung fäutscht
d1121-TLI_175,aber i ha der iidruk das me denn scho het gwüsst
d1121-TLI_176,dr hitler isch eine wo gäge farbigi
d1121-TLI_177,völlig ableenend isch niid das het me gwüsst
d1121-TLI_178,was de isch
d1121-TLI_179,de uf der andere siite i ma mi weeni psinne
d1121-TLI_18,bi drüjäärig gsi wo mr deert furt si und
d1121-TLI_180,aa a ds judeprobleem
d1121-TLI_181,ja ez rund um die olümpiaade
d1121-TLI_183,vo de naazis ja äigenlich also vo tüütschland isch das ine ä in erinnerig
d1121-TLI_185,mi het also gseit ghaa die die machen ä rummu da mit
d1121-TLI_186,däm mit däm schportereignis
d1121-TLI_187,und und mi mi vatter het mer dass denn oo vermitlet
d1121-TLI_188,dä het gseit gscheesch
d1121-TLI_189,äsoo tüe die eifach eze dr schport
d1121-TLI_19,nächer simmer in e besseri wonig choo e paar hundert määter devoo äwägg
d1121-TLI_190,hüt würd mr säge inschtrumentalisiere niid
d1121-TLI_191,si tüene iiseze für iri propagandazwäke
d1121-TLI_192,und das het men also denn scho het me das waargnoo
d1121-TLI_196,jaa u mi vatter oo
d1121-TLI_197,bis hüt bin i völlig desinteressiert a jedem schport
d1121-TLI_198,i ha zwaar ez e schwigersoon z kanadaa wo schportleerer isch
d1121-TLI_199,und e und e und e groosstochter wo
d1121-TLI_20,deert het me de es baad ghaa aber asoo e gaasbadofe no ke zentraalheizig
d1121-TLI_200,i de mantenbäik-wältmeischterschafte isch gsii chüürzlech
d1121-TLI_201,aber
d1121-TLI_202,ch ha gaar nüüt gäge sen aber
d1121-TLI_204,si erinered sich i däm fall sicher au nid a das a das schpiil aa dä
d1121-TLI_205,dä fuessball-öiroopamäischterschaft glaub isch das gsii wo d schwiiz doch ggune hät
d1121-TLI_206,gäge groossdüütschland
d1121-TLI_207,einevirzg isch das gsii
d1121-TLI_209,es mues na vor em chrieg gsii sii
d1121-TLI_21,und eifach e holzofe holz und choleofe wo vom gang uus zwöi zimmer het beheizt
d1121-TLI_211,das wäär im das isch glaub in bäärn gsii
d1121-TLI_214,das ma i mi psinne das me das das isch das het me mit genuegtuung zur kentnis gnoo
d1121-TLI_215,das me da gwunne het
d1121-TLI_216,das weis i no und das han i wäge däm het mir dass
d1121-TLI_217,isch mr das inen aber also ds schpil säuber han i sicher nid vefolgt
d1121-TLI_218,wie wie soo i dene driissgerjaar
d1121-TLI_219,möged si sich ä na so chli a di soziaal schtimig
d1121-TLI_22,und im dritte zimmer isch de es chliis öfeli gsii
d1121-TLI_220,ärinnere also offebaar hät ez ire vater immer e aarbet khaa
d1121-TLI_222,er het er het aarbeit ghaa er isch vom
d1121-TLI_223,leerling bis zum pããsioniirte diräkter
d1121-TLI_224,isch är het er di ganzi loufbaan gmacht i de gliiche firmaa
d1121-TLI_225,und är het immer aarbeit ghaa es isch nie d fraag gsii
d1121-TLI_226,das är das är die schteu irgenwie gfäärdet wäär
d1121-TLI_227,aber i ma mi psinne das me i de
d1121-TLI_228,driissgerjaar immer wider vo kriise vo arbeitsloosigkeit vo
d1121-TLI_229,vo oo loonabbou het gredt
d1121-TLI_23,des isch denn eigentlich na rächt verbreitet gsii die art und wiis wi me da gheizt het
d1121-TLI_230,das isch mer na iidrüklich gsii
d1121-TLI_231,dass di di lüüt plözlich weniger loon überchöme
d1121-TLI_232,teilnen oorte und
d1121-TLI_233,uf der angere siite han i doch de oo gsee
d1121-TLI_234,aso äbe mii fründ daa mi schueufründ woo wo
d1121-TLI_235,de vatter isch cholenaarbeiter gsii
d1121-TLI_236,dä het s immerhin fertigpraacht
d1121-TLI_237,es eifamiliehuus z bezie
d1121-TLI_238,i deert im i de garteschtat
d1121-TLI_239,im liibifäud das isch ir näächi gsii wo mir e drüüzimmerwonig hei ghaa
d1121-TLI_24,und si händ gsäit nach köniz sind si zoge nachär
d1121-TLI_240,und är het es eifamiliehuus bezoge im jaar
d1121-TLI_241,ungefäär vieredriissg so dert umenand
d1121-TLI_242,und da weis i na guet da het är mir gseit
d1121-TLI_243,dä dä dä fründ hans het mir gseit
d1121-TLI_244,das huus heigi zwöiezwänzgtuusig franke gchoschtet
d1121-TLI_245,es huus mit öppe vier vier oder füüf zimmer s sii drüü chinder gsii i dere familie
d1121-TLI_246,und es het mi denn na beiidrukt dass är
d1121-TLI_247,wo sicher finanziell schlächt gschteut isch gsii
d1121-TLI_248,är het kei vermöge ghaa nüüt aber
d1121-TLI_249,si hei subwenzioone überchoo offebaar
d1121-TLI_25,ja
d1121-TLI_250,vilicht oo vom koop häär
d1121-TLI_251,die hei ja sind ja soziaal seer guet
d1121-TLI_252,gsii mit irne lüt
d1121-TLI_253,und dä het s also färtigpraacht das huus z bezie und
d1121-TLI_254,das huus schteit hüt no ez schöön uuspout
d1121-TLI_255,das isch gloub nümme i irem besiz aber
d1121-TLI_256,aber es isch also doch iidrüklich gsii dass de äbe dä
d1121-TLI_257,dä aarbeiter das huus het
d1121-TLI_258,und demit han i irgendwie
d1121-TLI_259,vilich zum teil echli e fautsches biud überchoo
d1121-TLI_26,ja isch das au soozsäge en wiitere schrit gsii i dem soziaalen uufschtiig
d1121-TLI_260,dass äbe vilich äs das biud überchoo
d1121-TLI_261,es git ja gaar nid so groossi unterschiide
d1121-TLI_263,eifache aarbeiter immerhin im
d1121-TLI_264,eifamiliehuus läbt
d1121-TLI_265,jaa zmizt i de kriise soozsäge
d1121-TLI_267,das wäär vilich na intressant
d1121-TLI_268,verôô verôô und kompanii
d1121-TLI_270,di das isch das sii zwei brüeder gsii
d1121-TLI_271,wo die firma hei ghaa
d1121-TLI_272,der eint het ä ghaa
d1121-TLI_273,und der ander het d handelsagentuur ghaa
d1121-TLI_274,und di beide sii
d1121-TLI_275,i ei aa-gee zämegschlosse gsii
d1121-TLI_276,und die handelsagentuur dert isch mi vatter gsii
d1121-TLI_277,dä isch dert prokurischt gsii und und schpääter diräkter vom betriib woorde
d1121-TLI_278,und di handelsagentuur het houptsächlich import gmacht
d1121-TLI_279,vo ggafee riis zuker
d1121-TLI_280,und no verschidenen andere sache us übersee
d1121-TLI_281,houptsächlich süüdamerikaa und nordamerikaa oo
d1121-TLI_282,hei si importiirt
d1121-TLI_283,und das isch de oo für e chrieg nächer rächt wichtig worde
d1121-TLI_284,är het zimlich rasch isch är dert
d1121-TLI_285,mit em chriegsärnäärungsamt
d1121-TLI_286,isch är isch är derte phakt worde är
d1121-TLI_287,damit är sich seer iisezt dass importiirt wird
d1121-TLI_288,und är het s immer wider fertigpraacht importe z täätige
d1121-TLI_289,uf aune unmögliche wääge
d1121-TLI_29,hei s isch ungfär gliichi wonig gsii
d1121-TLI_290,mit mit griechische dampfer
d1121-TLI_291,und weis nid was aus wo da irgenwoo ungerwägs si gsii
d1121-TLI_292,und er het immer glük ghaa es isch aso nume einzige isch em versänkt woorde
d1121-TLI_293,und da het är also seer viu
d1121-TLI_294,punktoo versoorgig müesse leischte
d1121-TLI_295,für d für d versoorgig vom land
d1121-TLI_296,interessant isch ou gsii är isch soudaat gsii
d1121-TLI_297,füsiliir und nächer zum ha-dee umteilt woorde
d1121-TLI_298,isch iigrükt im nünedriissgi
d1121-TLI_299,isch aber bereits zwee taag schpääter
d1121-TLI_3,und iri familieverhältnis chönd si chli schildere was iri eltere gmacht händ
d1121-TLI_30,s isch eifach es bizeli nöier gsii und het wäge däm zentraalheizig und elektroböiler ghaa
d1121-TLI_300,auf höheren befääl entlaa woorde
d1121-TLI_301,damit är cha sini importe witer täätige
d1121-TLI_302,und schpääter het er na einisch als ha-dee de
d1121-TLI_303,als i auem vilich zwoo oder drei wuche
d1121-TLI_304,in mit in unterbrüch
d1121-TLI_305,dienscht gmacht aber immer wider
d1121-TLI_306,mitere mit em urloubsgsuech iigrükt
d1121-TLI_307,und de isch zimlich rasch isch är albe wider entlaa woorde
d1121-TLI_308,wäreddäm sini patrôô
d1121-TLI_309,vor auem dr dä wo wo
d1121-TLI_31,und uf chöniz zoge simmer waarschinlich esoo wi mir mini eutere denn gseit hei
d1121-TLI_310,de d handelsagentuur het het gfüert
d1121-TLI_311,dä isch de aus offizier
d1121-TLI_312,einheitskomandant isch de dä schtändig im dienscht gsii
d1121-TLI_313,und dermit het mi vatter natülich ungefäär
d1121-TLI_314,di ganzi sach i dr hand ghaa dert
d1121-TLI_315,s isch e chliini firma gsii
d1121-TLI_316,das si äs haub doze lüt gsii gloub denn
d1121-TLI_317,alsoo d agentuur nid nid d d fabrigg
d1121-TLI_318,us däre ziit händ sii no händ sii
d1121-TLI_319,ärinnerige a d landi
d1121-TLI_32,wiu si gfunde hei dä bueb dä sig dä söt eigentlech echli mee a d luft und a d sunne und und da isch me uf ds land
d1121-TLI_320,seer ja ja jaa
d1121-TLI_322,i bi einisch gsii vor äm chrieg no grad
d1121-TLI_323,und nächer chuurz drufabe no einisch
d1121-TLI_324,wo woo ds ds militäär
d1121-TLI_325,pawijôô isch gschlosse gsii
d1121-TLI_326,und und de chrieg het aagfange ghaa
d1121-TLI_329,mit dä familie ggange und einisch het mi e tante iiglade
d1121-TLI_330,zäme miteme schueufründ de simer zäme
d1121-TLI_331,simer z drit ggange und das isch
d1121-TLI_332,natülech interessanter gsii so zwee buebe zäme wo de
d1121-TLI_333,hei chönne chli die interessantere für üüs interessantere sache
d1121-TLI_334,aaluege wie d maschine und d chraftwärk und die sach
d1121-TLI_335,also für sii isch das eener soo
d1121-TLI_336,jaa en art en en händ sii d landi als ärläbnispark
d1121-TLI_339,aber was mer seer iidrüklich isch gsii
d1121-TLI_340,isch scho
d1121-TLI_341,di ganzi
d1121-TLI_342,wie me hüt seit die ganzi
d1121-TLI_343,ppatriotischi schtimmig und und das di schtimmig
d1121-TLI_344,vom vo der geischtige landesverteidigung
d1121-TLI_347,nöd und und und
d1121-TLI_348,und da isch da si di di vile
d1121-TLI_349,hiiwiise gsii uf üsi gschicht und so witer
d1121-TLI_35,seer aktiiv gsii mi vatter isch nie inere partei gsi
d1121-TLI_350,das het eim scho seer iidruk macht
d1121-TLI_351,isch als oo aus säubschtverschtäntlech akzeptiirt woorde
d1121-TLI_352,das isch mi het ebe oo gseit mi het mi het nüüt anders ärwaartet ned
d1121-TLI_353,also dä landigäischt hät sii au soozsäge ergriffe
d1121-TLI_354,är het het ergriffe aber gliichziitig würd i säge
d1121-TLI_355,isch es öppis säubschtverschtändlichs gsii äs isch nid irgendwie
d1121-TLI_356,ä nöis ärläbnis mit äme ahaa gsii
d1121-TLI_357,sondern mi het eifach daas
d1121-TLI_358,mitüberchoo a de landi
d1121-TLI_359,wo me vorhär scho empfunde het
d1121-TLI_36,er isch eersch im auter no i d äfdäpää ggange
d1121-TLI_360,i weiss won i im achtedriissgi
d1121-TLI_361,si mer s zwöit maal z itaalie gsii
d1121-TLI_362,a der riwiera no einisch go bade
d1121-TLI_363,und denn isch mr z eersch mau
d1121-TLI_364,de begriff der achse bärliin room
d1121-TLI_365,vermitlet woorde
d1121-TLI_366,und zwar hei mer im im hotel hei mer ä
d1121-TLI_367,ä dütsche ghaa näbedran
d1121-TLI_368,weis nümme win er gheisse het
d1121-TLI_369,dä het furchtbar sich wichtig gmacht
d1121-TLI_37,i bi ou nie inere partei gsii bis hüt niid
d1121-TLI_370,dä het die aageschteute het är daa umenandertribuliirt
d1121-TLI_371,mathilde kommn sii maal häär und so witer
d1121-TLI_372,so i däm schtiil isch das immer ggange
d1121-TLI_373,und dä het öppe mau gseit
d1121-TLI_374,seer luut gredt immer und da het är aube gseit
d1121-TLI_375,hiir ist itaalien
d1121-TLI_376,hie ist döitschland und die aggse geet durch dii schwäiz
d1121-TLI_377,u aus reakzioon
d1121-TLI_378,han i nächer am eerschten auguscht
d1121-TLI_379,am raadioo beromünschter gsuecht
d1121-TLI_38,aber mi het de kurs isch freisinnig gsii
d1121-TLI_380,und ha und ha einisch ächli wöue patriootischi
d1121-TLI_381,iiflüss da uf in
d1121-TLI_382,laa rägne
d1121-TLI_383,was natülech nid glungen isch dasch klaar aber i ha dert
d1121-TLI_384,i weess no mi vatter het sogaar ächli glächlet und gseit
d1121-TLI_385,jaa di patrioottismus triibt scho chli blüete
d1121-TLI_386,aber jedefaus hani müse
d1121-TLI_387,und das isch imne gwüsse sinn scho d voor
d1121-TLI_388,schtimmig gsii zur landi
d1121-TLI_389,äs jaar schpääter
d1121-TLI_39,ungefäär soo im im dänken und
d1121-TLI_390,aso dä landigeischt isch nid öppis nöis gsii
d1121-TLI_391,denn sondern das isch eifach us em
d1121-TLI_392,uf em algemeine empfinde usechoo
d1121-TLI_395,sii händ no chuurz das händ si vorhär chuurz aagschproche wäge
d1121-TLI_396,das verhältnis ebe die ganz gschicht mit flüchtling im
d1121-TLI_399,und jaa händ sii daa händ sii da erinnerige wi händ sii das erläbt
d1121-TLI_4,jaa aso mi vatter isch prokurischt gsii inere handelsagentuur für import für läbesmittel
d1121-TLI_40,me het nid vil politisiirt
d1121-TLI_401,är isch i bi
d1121-TLI_402,vom land inechoo da aus aus nöiling i die schueu
d1121-TLI_403,und vilicht isch echli schpeziell gsii dass
d1121-TLI_404,plaz näben im no frei isch gsii
d1121-TLI_405,das chunt mr ez eigenlich i sinn das isch scho soo i bi dert häregsässe
d1121-TLI_406,di andere si scho gsässen aui und es isch aues scho psezt gsii
d1121-TLI_407,und und näb em jonas isch isch de plaz no frei gsii
d1121-TLI_408,u bin i eifach näb dä jonas und das isch
d1121-TLI_409,nüüt angers gsii und was si mi däheim gfragt hei
d1121-TLI_41,aber vilicht eersch eso vom
d1121-TLI_410,näb wäm sizisch hani gseit näb em jonas
d1121-TLI_411,u när het dr vatter nume so troche gseit aa das isch ä juud hani gseit wärum
d1121-TLI_412,u das zeigt scho i mag me genau psinne a das gschprääch
d1121-TLI_413,das zeigt scho dass das i eigenlech ke aanig ha ghaa
d1121-TLI_414,dass juude öppis bsungers söue sii
d1121-TLI_415,uu mr da überhoupt ez merkt dass eine e juud isch
d1121-TLI_416,nä han i am vatter gseit wärum was isch de när het är gseit ja nüüt das isch eifacht
