Filename,Transcript
d1007-T1058,wirklich müssen schmal durchhin dann auch noch den zins für die werkstatt zinsen und immer wieder
d1007-T106,klein wischen und den dreck machen und dann bin ich einest zum direktor und habe gesagt
d1007-T1060,etwas anschaffen anschaffen mit dem
d1007-T1061,wir haben dann immer wieder arbeit gehabt und wieder müssen
d1007-T1062,kaufen holz kaufen und schon wieder das geld aushinlegen und
d1007-T1063,es ist nach dem krieg so gewesen wenn man dann nicht gerade gezahlt hat hat man dann übergekommen
d1007-T1064,dann haben sie es in denen alten schreinern die haben gedacht ist ein anfänger der hat kein geld
d1007-T1065,wir geben es zuerst in denen darum hat man immer
d1007-T1067,wie daraufgelegt dass man gerade hat können zahlen
d1007-T1069,da ist man mängist daheim wieder gewesen man hat einfach
d1007-T1070,die ware wo man gehabt hat gezahlt und
d1007-T1071,es ist hart gegangen aber es ist gegangen
d1007-T1072,sie haben vorher verzählt sie haben die marsch
d1007-T1077,da wo der krieg an dem morgen den ganzen morgen
d1007-T108,wischen kann ich von heim aus schon ich möchte ein klein eine arbeit haben die etwas bringe und ich müsse etwas verdienen ich müsse dem
d1007-T1080,ist ais eine platte um die andere gelaufen und da
d1007-T1084,die mobilmachung
d1007-T1085,haben sie dann allweg auch nachrichten gelost wo da die
d1007-T1088,wir haben so einen radio gehabt anfangig halbes zeit ist er
d1007-T1090,ist er gegangen halbes zeit nicht ein uralter
d1007-T1093,mit kopfhörern echt noch
d1007-T1097,das hat nein das ist er nicht gewesen man hat es da schon
d1007-T1098,gehört aber eben wie und dann ist man ja hinten und vorne nicht nachhingekommen
d1007-T11,die werden jetzt alle ausgehoben und richtig begraben
d1007-T110,vater helfen für minderjährige kinder zu zahlen ich habe das versprochen und so
d1007-T1101,ich bin da eine junge frau gewesen und und die sorge ist nur gewesen jesses jetzt ins militär und was wie mache ich das
d1007-T1103,wie leben wir jetzt wie man hat uns da
d1007-T1105,ich bin da alle abende da auf das wil aushin zu nacht heim bei der verdunkelung
d1007-T1106,ist so ein dornenhag gewesen bin immer an dem hag nach gelaufen dass man sich nicht
d1007-T1108,heute ich allmal nicht mehr so zu nacht
d1007-T1109,mit so ich habe da noch schön einnahmen gehabt geld gehabt
d1007-T1113,und dann hat da später der bäcker hat gesagt
d1007-T1115,wie ich mache es jetzt und der ist allweg am morgen am zwei gan den teig machen
d1007-T1116,dann hat er gesagt ich mache es jetzt anders ich komme etwa am halb zwölf gehe ich
d1007-T1118,dann tu ich dich holen hat e e ein e motorrad gehabt
d1007-T112,und der hat an mir so eine freude gehabt und dann hat er gelugt dass ich habe können an eine maschine
d1007-T1121,töff zu nacht hat er mich allweg
d1007-T1123,dann zu wil aussen geholt an der kaserne und dann heim getan
d1007-T1125,das ist für mich eine grosse erleichterung gewesen zu nacht das heimlaufen hat mir dort mängist ein klein gefürchtet
d1007-T1126,aber sonst das hat man gemacht alle tage
d1007-T1129,der der der der meister oder der
d1007-T1130,feldweibel urlaub gehabt hat ist dann er gegangen auf wil
d1007-T1131,dann habe ich dann nicht müssen bin ich dann froh gewesen aber auch
d1007-T1133,wenig urlaub gehabt er ist feldweibel gewesen und
d1007-T1134,die haben eine bäckerei gehabt und daheim wieder arbeit gehabt
d1007-T1135,ja mir hat es sind dusse meistens rekruten gewesen
d1007-T1137,in der kaserne nicht soldaten wo
d1007-T1139,haben junge gehabt rekrutenschüler
d1007-T1140,und unteroffiziere junge junge leutnäntlein
d1007-T1142,wo abverdient haben sind meistens da gewesen in in der kaserne
d1007-T1144,wie sind den die umgegangen
d1007-T1146,die haben die sind ja nachher wenn sie fertig gewesen sind in aktivdienst gekommen
d1007-T1148,haben wir wieder frische gehabt junge rekrütlein
d1007-T1149,und die haben merkwürdigerweise immer noch geld gehabt
d1007-T115,mit einer zwei älteren frauen die sind für mich wie mütter gewesen
d1007-T1150,habe mängist gedacht wie die die kuchen und schokolade gekauft haben jesses unserein könnte sich keine schokolade leisten
d1007-T1152,von heim ein klein
d1007-T1153,früher ist es noch klein gewesen die eltern haben noch klein stolz gehabt
d1007-T1154,wenn ihr sohn jetzt in die rekrutenschule ist und
d1007-T1155,und dann haben sie ja schon angst gehabt er habe zu wenig zu essen haben sie ihm etwa klein geld
d1007-T1156,kuchen gegeben hat man hat einfach runde bleche sind es gewesen
d1007-T1157,aber die haben vom krieg nicht viel mitübergekommen und mir eigentlich auch nicht
d1007-T1158,man hat schon etwa im radio ein klein gelost aber
d1007-T1159,man man hat dann mit der zeit hat man gar nicht mehr gelost man hat ein durcheinander gehabt und mängist vorige angst gehabt
d1007-T116,die haben mich dann nachhingenommen und dort habe ich dann können schaffen und habe ich schön verdient
d1007-T1161,angst gehabt
d1007-T1162,ja angst gehabt und gedacht jesses gibt es am ende doch dann noch krieg und so
d1007-T1163,hat man doch etwa kummer gehabt mängist
d1007-T1164,angst gehabt dann warum wegen denen nachrichten wo
d1007-T1165,ja gedacht der krieg bricht etwa doch noch aus man
d1007-T1167,hat dann eben allerlei gelost he
d1007-T1168,man hat ja den deutschen etwa auch gehört und den hitler gehört lärmen
d1007-T1170,dann hat man wieder eine sternswut übergekommen
d1007-T1171,können sie sich an so einen moment erinnern wo der
d1007-T1172,ja wir haben
d1007-T1173,in in dem rozloch unten wo mein mann geschafft hat
d1007-T1177,hat es auch zwei deutsche arbeiter gehabt
d1007-T1178,die haben da müssen heim plötzlich da hat man da schon gesagt
d1007-T118,und mein vater ist glücklich gewesen und gesagt bleib allmal auch habe ich gesagt ich bleibe ein jahr
d1007-T1181,es gibt krieg die haben sie sind eingezogen worden also
d1007-T1182,die haben müssen die schweiz verlassen sind zwei nette schreiner gewesen
d1007-T1184,sehr nette und ich habe mit mit de aint mit dem einen haben wir noch lange immer
d1007-T1186,kontakt gehabt der hat uns immer noch etwa geschrieben und
d1007-T1187,wir sind einest nach deutschland gleich nach dem krieg
d1007-T1188,es hat e noch e schreinermeister vom rozloch hat auch einen gehabt und hat gesagt ich möchte einest den gan besuchen ist so ein guter arbeiter gewesen
d1007-T1189,dann hat mein mann gesagt wollen wir einest gehen wir haben da ein altes auto können kaufen wir haben müssen darananhin schaffen
d1007-T1191,e so ein so ein so ein so ein
d1007-T1195,einer wo so nur e nicht ein topolino
d1007-T1197,was hat man gehabt so einen dreitakter e so ein klein klein ja also dann die ersten autos
d1007-T12,er hat nicht müssen einrücken aber gan schaffen
d1007-T120,weil allweg meine mutter gesagt hat wenn man nicht ein jahr in einer stelle bleibt ist das ein schlechter charakter
d1007-T1200,jesses gott sind wir mit dem auf das münchen gefahren
d1007-T1201,auf das dachau dann hat er noch zu dachau gewohnt
d1007-T1202,und dann
d1007-T1203,mein mann hat gesagt das dachau möchte ich jetzt einmal sehen wo sie da
d1007-T1204,und wir sind auf das dachau gefahren jesses gott
d1007-T1206,und dann sind wir an einem ort haben wir zmittag gegessen die haben uns vergöttert haben gesagt es tut uns leid wir können euch kein tischtuch geben
d1007-T1207,haben wir gesagt dass wollen wir doch gar nicht wir haben nicht einmal passendes besteck
d1007-T1209,so eine gabel und so e löffel und so und wir geben euch was wir haben
d1007-T1211,gleich nach dem krieg
d1007-T1213,die sind de arm gewesen und der
d1007-T1215,der arbeiter und sein vater ist dann mit uns in das konzentrationslager gefahren
d1007-T1217,es ist ganz schlimm gewesen wir haben also ehrlich
d1007-T1219,wir sind inhin die ding inhingekommen wo sie noch die leichen verbrannt haben
d1007-T122,ein jahr ist das wenigste das man bleibt sei es gut oder schlecht
d1007-T1222,es hat noch so hoch blut und wasser am boden gehabt
d1007-T1225,wo wir inhingelugt haben und gestunken hat es
d1007-T1227,und danach und wir dann mit unserem nidwaldner schweizer auto
d1007-T1228,sie haben uns allmal etwas darauf
d1007-T1229,anhin gehängt zettel ich weiss nicht mehr was ich weiss
d1007-T1233,ich weiss nicht etwas dafür oder dagegen
d1007-T1236,mit unserem schweizer auto dort gestanden sind
d1007-T1238,ja
d1007-T1239,und dann haben wir ist er sind sie ist der noch mit uns in einen
d1007-T124,gut ich bin ein jahr gewesen und dann bin ich halt wieder in eine haushaltung
d1007-T1240,in einen berg aufhin und hat gesagt da haben sie jetzt die leute
d1007-T1243,leiterberg da haben sie jetzt die leute anfangig ein klein verscharrt aber
d1007-T1245,also ich weiss nur mein mann hat nur so ein klein mit dem schuh
d1007-T1246,ein klein gschooret hat man schon leichen
d1007-T1247,leichenteile gesehen also schlimm
d1007-T1250,wir haben da gedacht und der vater hat uns allweg verzählt die haben es schon schwer gehabt
d1007-T1252,und dann der robert wo eben in der schweiz ein paar jahre in der stelle gewesen ist
d1007-T1253,der hat gesagt er habe gerade müssen
d1007-T1255,in die industrie kriegsmaterial machen habe er müssen
d1007-T1258,dann habe er nicht müssen einrücken dafür hat er da müssen
d1007-T1260,also nachher wo es fertig gewesen ist
d1007-T1261,hat er auch müssen helfen die die leichen
d1007-T1263,auf die wagen aufhingeheien und fortführen
d1007-T1264,weil er e keinen militärdienst da hat
d1007-T1265,er hat da müssen in die industrie gan gan schaffen und nachher
d1007-T1268,dann das erste wo er gemacht habe
d1007-T1269,habe er daheim im garten sein velo eingemauert
d1007-T127,haushalt und gärtnerei ist dann gewesen bin ich in gewesen
d1007-T1271,an an der an der an einer wand sein schweizer velo
d1007-T1273,dass ihm das niemand nääm sich in der schweiz gekauft hat und verdient hat
d1007-T1275,hat er eingemauert gehabt mäuerlein gemacht darumumhin
d1007-T1277,habe angst gehabt er müsse es sonst geben im militär
d1007-T1278,hat er de schon geahnt wo er
d1007-T1281,sie haben schon immer gesagt es gibt krieg und dann
d1007-T1282,sobald wir wir kommen ein aufgebot über dass wir dann die die wo im ausland sind heim müssen
d1007-T1286,und die haben dann müssen heim die zwei
d1007-T1287,haben sie de nie daran gedacht zu bleiben als flüchtlinge
d1007-T1288,ja die haben sie haben gesagt sie haben allweg
d1007-T129,und dann noch zuletzt stans in der bäckerei
d1007-T1290,radio gelost aber sie haben den radio weit an der diele oben gehabt
d1007-T1291,der grossvater hat ihn können bedienen
d1007-T1292,dann ist er auf den tisch aufhin gestanden und klein aufgetan dass sie klein gewusst haben was
d1007-T1293,was geht sonst sie haben müssen angst haben
d1007-T1295,die kinder tuen sie verraten
d1007-T1297,sie hätten ja wären sie weiss nicht ins konzentrationslager gekommen
d1007-T1298,wenn sie fernseh radio gelost haben die haben ja nicht dürfen
d1007-T1299,das volk hat ja gar nicht gewusst woran dass sie sind
d1007-T13,und dann mit fünf jahren sind wir nach stans gekommen
d1007-T1301,den feindsender haben sie nicht dürfen losen ja
d1007-T1302,ja
d1007-T1306,ja dass er auch mit ihnen auf das dachau gefahren ist ist noch aussergewöhnlich
d1007-T1308,ja auf das dachau auch de also
d1007-T1310,der krieg ist da fertig gewesen und man hat gesehen
d1007-T1311,e wir sind da auf münchen inhin gefahren mein gott das ist alles am boden gewesen ganze
d1007-T1313,ganze strecken alles haufen und haufen und haufen
d1007-T1315,alles alles schutt und asche ganze stadtteile
d1007-T1318,ich habe gesagt zum vater also
d1007-T1319,aber das der eine meister hat gesagt das will ich jetzt sehen
d1007-T132,ich bin habe mit zwanzig und
d1007-T1320,aber wir sind da heimgefahren wir haben gesagt
d1007-T1321,haben haben wir es gut gehabt
d1007-T1323,wir haben es de gut gehabt wenn wir uns auch haben müssen nach der decke strecken
d1007-T1324,und da auch mängist schmal haben müssen essen und leben
d1007-T1328,ein klein blaue milch und gschwelt erdäpfel
d1007-T1329,das haben wir wenigstens gehabt und etwa ein klein mageren käse
d1007-T1330,aber was was die mitgemacht haben und nachher sind wir
d1007-T1331,etwa drei vier jahre später
d1007-T1332,hat der uns berichtet sollen wir kommen münchen anlugen dann ist dann der andere gefahren
d1007-T1334,die haben sich wahnsinnig schnell erholt gehabt
d1007-T1335,also die haben tag und nacht geschafft sonntag und werktag die haben gar e keinen sonntag mehr gehabt
d1007-T1336,das ist geschafft worden weggeräumt geschafft also
d1007-T1338,man ist aus allen wolken geheit
d1007-T1339,aber sie haben wir haben dann auch später da nach dem krieg haben wir
d1007-T134,vier monate alt bin ich gewesen habe ich geheiratet
d1007-T1341,einen arbeiter gehabt von heilbronn
d1007-T1342,und und eben auch wieder einen von dachau
d1007-T1344,einen jungen die sind zwanzig gewesen beide
d1007-T1346,und haben die unsinnig anstrengungen gemacht in die schweiz können gan zu schaffen
d1007-T1348,und wir haben hier arbeit gehabt in hülle und fülle
d1007-T1349,und haben ihnen ist einem erlaubt worden man könne deutsche inhinnehmen
d1007-T1350,und haben gesagt sie möchten gern ein jahr bleiben zur weiteren ausbildung
d1007-T1351,und sind beide fünf jahre gewesen und beide haben gebrüelt und gebägget und am liebsten nicht wollen heim
d1007-T1353,die haben nachher die sind nachher in die meisterschule und beide haben die meisterprüfung gemacht
d1007-T1355,und beide haben jetzt eine kleine schreinerei
d1007-T1358,nicht viel grösser als wir einer hat zwei söhne
d1007-T136,aber damals haben wir unsere kinder bis auch das jüngste
d1007-T1361,und beide sind schreiner und der ist jetzt auch schon wieder pensioniert
d1007-T1363,der kommt alle jahre der kommt alle jahre einest auf stans der ist hier im schweizerischen alpenclub
d1007-T1365,und er kommt alle jahre und tut uns alle jahre besuchen
d1007-T1366,hat er denn die kriegszeit noch als jugendlicher erlebt
d1007-T1367,jaja die haben heilbronn ist doch
d1007-T1368,bodeneben gewesen in einer nacht ja
d1007-T1371,sein vater hat eine mechanische werkstatt gehabt
d1007-T1372,und sie sind alle im luftschutz gewesen aber viele leute umgekommen
d1007-T1373,er hat noch einen bruder gehabt und eine schwester
d1007-T1374,und sein vater hat kolossal gelitten unter dem krieg
d1007-T1376,er ist nur einest da gewesen hat uns einest besucht
d1007-T1377,und seine schwester auch und der bruder auch wo er bei uns geschafft hat
d1007-T1378,haben wir engen kontakt die haben uns allweg so verzählt haben schwere jahre gehabt
d1007-T1381,und dachau natürlich
d1007-T1382,die sind mausarm gewesen denen hat man ja alle geschäfte geplündert alles denen hat man einfach die schuld gegeben und die
d1007-T1384,und die eine der eine da wo der ist jetzt auch inzwischen
d1007-T1386,auch über sechzig wo bei uns geschafft hat
d1007-T1387,ist gesundheitlich nicht mehr so gut daran
d1007-T1388,und hat seine schreinerei aufgegeben hat e keine kinder
d1007-T1389,und dann hat nachher mängist verzählt
d1007-T1390,wie seine eltern
d1007-T1391,eben auch haben müssen schmal durchhin und er als
d1007-T1393,junger bursche er ich glaube er hat müssen einrücken hat müssen in krieg
d1007-T1395,glaube er hat müssen oder ist wacht posten gewesen da im konzentrationslager
d1007-T1399,die haben uns allweg schon verzählt man hat dann wieder das zeug wieder ein klein vergessen aber die haben schon schwere zeiten gehabt
d1007-T14,gute handwerker warum nicht und die sind beide aus der lehre gewesen
d1007-T140,sind versorgt gewesen und das habe ich allweg noch etwa zu mir genommen
d1007-T1403,die haben dann nachher gesagt oh wie schön die haben da hier innen gelehrt ski fahren
d1007-T1404,und gelehrt ein klein bergsteigen der eine ist noch in einen kletterkurs
d1007-T1406,den haben wir noch im zimmer gehabt im alten haus
d1007-T1408,dann habe ich eine strenge zeit gehabt dann haben wir noch zwei zwei zimmer gehabt
d1007-T141,in den ferien und so ich bin dann gerade zu stans geblieben
d1007-T1410,aber nur zum zmorgen zum essen nicht
d1007-T1413,ich habe meinen vater zu uns genommen der hat da gekränkelt
d1007-T1414,das ist während dem krieg gewesen
d1007-T1415,das ist nach dem krieg gewesen und dem mann seine mutter
d1007-T1417,haben wir auch zu uns genommen dann haben beide bei uns können sterben
d1007-T1418,gewesen und dann unsere kinder
d1007-T1419,und die zwei herren haben noch bei uns können zimmer haben
d1007-T142,und meinen mann habe ich e gelernt kennen damals im bei der schreinerei zu roz hat er siebzehn jahre geschafft
d1007-T1420,wir haben da das alte häuslein ein klein ausgebaut heizung inhingetan
d1007-T1422,sind sieben öfelein darinnen gewesen wir haben eine zentralheizung inhingetan
d1007-T1424,und es ist streng gewesen aber ich bin ja da jung gewesen
d1007-T1425,und da ist später hat man es abgebrochen
d1007-T1427,hat eine strasse müssen da durchhin wir haben es aber voranhin abgebrochen sonst hätten sie uns wieder vorschriften gemacht
d1007-T1429,diesen weg haben wir es abgebrochen und gesagt wir geben euch das trottoir
d1007-T1430,so viel land und nicht mehr wir müssen können da ein haus bauen
d1007-T1433,und das haben wir dann mit der werkstatt wo bestanden hat
d1007-T1436,zusammengebaut mit einem terässlein so
d1007-T1437,was mich noch würde interessieren sie haben vorher eben vom
d1007-T1439,haben die allweg ein klein
d1007-T1442,nichts denen ist der krieg glaube ich so lang wie breit gewesen
d1007-T1444,die haben sich gar nicht so interessiert
d1007-T1446,die offiziere sind mängist ein klein wortkarg gewesen
d1007-T1447,und wenn sie etwas verzählt haben sind sie ein klein abseits gegangen
d1007-T145,habe ich dann mein mann ist dreissig gewesen und ich eben zweiundzwanzig gut
d1007-T1452,und die rekruten die haben das ja ganz leger sind die gewesen die haben
d1007-T1455,die haben das nicht so tragisch genommen die haben ihren sold gehabt
d1007-T1458,die haben ihr essen gehabt sie haben in der kaserne ihr bett gehabt
d1007-T1460,die haben es schön gehabt denen ist es gut gegangen
d1007-T1462,und haben da ihren ausgang gehabt sie sind mehr ins dorf
d1007-T1464,dafür hat der kiosk besser rendiert
d1007-T1466,ja
d1007-T1467,ja ja
d1007-T1469,der general guisan hat ja die sogenannte reduit-strategie gehabt
d1007-T147,und die haben gesagt tu auch heiraten dann sind wir wieder an einem ort daheim
d1007-T1471,wenn die deutschen quasi die schweiz die schweiz würden besetzen
d1007-T1473,dann würde sich das mittelland ausliefern
d1007-T1474,und die armee zieht sich dann in die alpenfestung zurück
d1007-T1480,da da und der krieg einest
d1007-T1482,mein mann ist dann auch immer herzlich wenig gekommen gan verzählen
d1007-T1483,wenn er wieder einest daheim gewesen ist ist für ihn
d1007-T1484,nur schaffen schaffen schaffen ja
d1007-T1487,weiss einest hat er gesagt jetzt
d1007-T1488,ich weiss ich glaube ich muss ein paar tage weg
d1007-T1489,ich kann nicht mehr bin so fertig
d1007-T149,und sie sagen heute noch wir gehen heim wenn sie zu uns kommen
d1007-T1492,dann ist er einfach zwei tage ist er wieder gekommen
d1007-T1494,er ist gan ist er hat es er hat es nicht ausgehalten hat gesagt ich muss
d1007-T1495,ich muss schaffen wir haben arbeit ich bin auch viel in die werkstatt
d1007-T1497,ich habe schon recht gut können allerlei machen so die
d1007-T1499,zinken aushinstechen und so
d1007-T15,und da bin ich in die schule sechs jahre und nach sechs jahren schule
d1007-T1500,bin auch so klein lehrbub gewesen
d1007-T1501,wo dann die mädchen gekommen sind dann ist dann nicht mehr so
d1007-T1504,gut gegangen aber so lange da der edi noch allein gewesen ist
d1007-T1505,ja die mädchen sind schon während dem krieg ja gekommen aber
d1007-T1506,sie sind dann schon klein zum gröbsten aus gewesen kindergarten
d1007-T1507,dann während der zeit wo sie eins habe ich können im haus abgeben
d1007-T1509,wo wir gewohnt sind dann sind wir die werkstatt haben wir da gehabt und die wohnung haben wir in der buochserstrasse gehabt
d1007-T1511,die werkstatt da in der strasse bei dem wagner
d1007-T1512,und es es ist immer wieder gegangen
d1007-T1513,mängist ein klein hart aber ja ist gegangen
d1007-T1515,ist dann auch
d1007-T152,ja eine schwester ist ausgewandert nach amerika und eine ist nach australien
d1007-T1520,dann ist es das das theater
d1007-T1523,ist immer militär darinnen gewesen ja
d1007-T1524,im einundvierzig ist ja da auch noch
d1007-T1526,die bundesfeier gewesen sechshundertfünfzig jahre eidgenossenschaft
d1007-T1527,ja das ist dann gross gefeiert worden wann ist jetzt das gewesen
d1007-T153,ja und bei denen sind wir schon bei beiden gewesen
d1007-T1530,im einundvierzig
d1007-T1531,im einundvierzig im einundvierzig ist das gewesen
d1007-T1533,im einundvierzig gewesen
d1007-T1534,kann mich nicht mehr so erinnern
d1007-T1535,noch im einundvierzig meinen mann fragen mein mann etwas weiss
d1007-T1537,muss einmal fragen
d1007-T1538,das ist die hundertfünfzig jahre
d1007-T1547,neunzehnhunderteinundvierzig das sei sehr mager gefeiert worden in bern
d1007-T1549,haben sie den general guisan gefeiert aber die armee habe da
d1007-T1552,seien da gar nicht so einbezogen worden das sei sehr mager
d1007-T1553,gegangen da das haben sie nicht viel
d1007-T1562,haben sie ihn einmal gesehen
d1007-T1563,ja ich habe ihn einest gesehen ich glaube wo habe ihn ich jetzt gesehen ich habe ihn einmal gesehen
d1007-T1567,sich es echt da gewesen
d1007-T1568,wo wo die die expo gewesen ist
d1007-T157,ja und sie sind schon wieder heimgekommen gewesen ja die eine ist
d1007-T1573,die landi neununddreissig habe ihn ich echt dort gesehen
d1007-T1575,das könnte sein wobei
d1007-T1584,ich glaube er ist dann erst nachher gewählt worden es ist da unterbrochen gewesen ein klein wegen dem krieg
d1007-T159,nur ein jahr jünger als ich die andere ist jetzt
d1007-T1593,also ich gesehen habe ihn ich einest aber wo weiss ich nicht mehr ja
d1007-T1598,können sie sich noch erinnern wie das gewesen ist wo sie ihm begegnet sind
d1007-T1599,nein ja man ist anfangig ein klein abgehärtet gewesen
d1007-T16,in einer nacht ist heilbronn
d1007-T1602,man hat so viele soldaten und militär immer um sich umhin gehabt
d1007-T1604,ja dann hat man noch gelugt gedacht das ist jetzt der general ja das ist en jetzt
d1007-T1606,wissen man ist ja da noch jung gewesen heute würde man das ganz anders aufnehmen
d1007-T1608,ja da hat man gedacht ja
d1007-T1609,macht er echt auch alles recht ja
d1007-T1613,können sie sich noch erinnern an den tag wo der krieg zu ende gegangen ist
d1007-T1614,ja
d1007-T1615,also ich man hat es ja sehen kommen dass fertig geht
d1007-T1617,und dann hat man schon e ein klein gejubelt
d1007-T1620,und alles ist ein klein fröhlich gewesen und man man hat aneinander e e zu den fenstern aus gerufen habt ihr gehört
d1007-T1624,der krieg ist fertig oh gottseidank und
d1007-T1625,und man ist man hat das gefühl gehabt jetzt muss man mal einest beten und danken
d1007-T1628,wohl das hat man schon ist schon inhingegangen
d1007-T163,ja wir haben immer kontakt also die familie wir haben trotz allem
d1007-T1630,also man ist ein paar tage eigentlich gar nicht richtig auf dem boden gewesen
d1007-T1631,man ist e man hat es schier nicht können glauben
d1007-T1634,dass wieder normale zeiten gibt
d1007-T1635,ich muss jetzt ich muss meinen mann fragen
d1007-T1636,er kann euch es sagen
d1007-T1638,ja
d1007-T1639,er ist da im militär gewesen in im kanton luzern
d1007-T1641,und da ist er der chef gewesen
d1007-T1642,dort und hat hundertfünfzig italiener bewacht
d1007-T1645,und dort ist dann die meldung gekommen der krieg sei fertig
d1007-T1646,und dann haben sie ein hallo gemacht und gefestet und gefestet die ganze nacht
d1007-T1647,habe er mit denen und die italiener haben auch freude gehabt und die haben gefestet
d1007-T1648,und am morgen sei da ein höherer offizier gekommen
d1007-T1649,und habe gesagt was habt ihr gemacht
d1007-T1650,die nächti und so dann haben sie gesagt
d1007-T1653,wir haben die ganze nacht gefestet wir sind nicht gan liegen wir haben einfach
d1007-T1656,und gefestet und wir haben zu trinken übergekommen es hat aber niemand nebenaushin geschlagen
d1007-T1658,wir fröhlich gewesen mit denen e italienern und und paar schweizer soldaten wir haben es lustig gehabt
d1007-T166,habe ich die familie immer können zusammenhalten
d1007-T1662,das sei alles gewesen und dann sei der wieder gegangen
d1007-T1663,der habe dann wollen wissen
d1007-T1664,ob sie vielleicht noch etwas politisches irgendwie
d1007-T1665,sie haben es lustig gehabt und sie haben einfach gefestet
d1007-T1666,ja und dann sonst so politisiert ist worden und so nichts gar nichts wir haben nicht
d1007-T1668,gefestet einfach so
d1007-T167,wir haben alle nur haben wir einander halt jahre und jahre mein jüngster bruder ist damals achtjährig gewesen
d1007-T1670,er hat jetzt geschlafen scheint es die ganze zeit im stuhl
d1007-T1671,zu ufhusen ist das gewesen im kanton luzern
d1007-T1673,ja und dann haben sie auch können heim natürlich
d1007-T1674,ist ja eine freude gewesen ja
d1007-T1675,wieder einest ein klein normale zeiten eingekehrt sind
d1007-T1676,aber es hat ja dann gleich noch gewaltige anstrengungen gebraucht
d1007-T1678,ist es schon also ein ein ein unsinniges plus ist es natürlich gewesen für die bauern
d1007-T1681,die haben wieder einest können daheim sein und die guten frauen wo
d1007-T1683,haben müssen am morgen in gaden gan melken das hat es viel gegeben die frauen haben müssen
d1007-T1684,über über ihre kräfte schaffen
d1007-T1686,die haben dann schon müssen mängist unsinnig einhenken und danach noch noch kinder haben
d1007-T169,als die mutter gestorben ist und ist die mutter hat mit fünfzig jahren noch das zehnte kind gehabt das müsste man heute auch nicht mehr haben
d1007-T1691,ja ja für die
d1007-T1694,für die ist es natürlich schon
d1007-T1695,doppelte freude gewesen die männer wieder einest daheim gewesen sind
d1007-T1697,nur die haben noch etwa urlaub übergekommen
d1007-T1698,man hat etwa wieder einest ein auge zugedrückt ja
d1007-T1701,ich mein mann hat immer gerade
d1007-T1704,einen tag nach weihnachten und dann hat er weihnachtsurlaub gehabt das erste mal
d1007-T1708,in welchem jahr ist das gewesen
d1007-T1709,das ist anno zweiundvierzig
d1007-T171,und den habe ich nie mehr gesehen bis er aus der rekrutenschule gekommen ist man hat das geld nicht gehabt gan besuchen
d1007-T1714,hat er das erste mal urlaub gehabt an der weihnacht
d1007-T1715,da habe ich gesagt
d1007-T1716,ich glaube er hat es so eingegeben nach unserer rechnung habe ich gesagt kommt das kind am fünfundzwanzigsten dezember auf die welt
