Filename,Transcript
d1207-T1147,der hat hundert prozent übergekommen
d1207-T1148,aber an denen arbeiter
d1207-T1149,nur fünfzig prozent ausgezahlt
d1207-T115,ist ja
d1207-T1150,selbe ist der gut gewesen
d1207-T1151,selbe ist schui gewesen eine guten zug he
d1207-T1152,und da habe ich gesagt zu ihm du leck du mir am arsch he
d1207-T1153,also deutsch gesagt
d1207-T1154,bin ich ab
d1207-T1155,bei dem meister bin ich ab
d1207-T1156,dort bin ich dann ab
d1207-T1157,ich habe ich habe wieder etwa büez übergekommen
d1207-T1158,habe es also gar nie schlecht gehabt
d1207-T1159,sicher
d1207-T116,der ist noch im deutschen aussen hat er noch turnt he
d1207-T1161,ja gut sie haben dann nur die hälfte übergekommen letztlich
d1207-T1162,aber aber es ist nicht gut
d1207-T1163,das man am sonntag muss schaffen
d1207-T1164,und der mentig der ersten mai
d1207-T1165,ist einen mähnung gewesen
d1207-T1166,das dort einen
d1207-T1167,nicht geschafft worden ist
d1207-T1168,die drechsiechen die
d1207-T1169,hat immer die gleichen
d1207-T117,dann ganz eine gute turner gewesen
d1207-T1170,mit der eisp
d1207-T1171,das ist eine
d1207-T1173,wenn schon der eine
d1207-T1175,bundespräsident dabei ist
d1207-T1176,bei denen kann ich also gar nichts anfassen absolut nichts
d1207-T1177,he die löhne gegangen ist hm
d1207-T1178,nein nichts
d1207-T1179,ja ich bin nicht sohn weit gegangen nein
d1207-T118,keine ahnung
d1207-T1180,gar nichts
d1207-T1181,politisch bin ich
d1207-T1182,früher ist ja noch viel weniger politiert politisiert worden
d1207-T1183,als heute ja
d1207-T1184,haben sie irgendwie berührung gehabt mit der
d1207-T1186,gar nichts
d1207-T1187,eben der
d1207-T1188,der
d1207-T1189,mussolinianhänger
d1207-T119,der an dem habe ich noch
d1207-T1190,aber da vom von der schwabenkäfer nein
d1207-T1191,hm
d1207-T1192,das weiss ich nichts
d1207-T1193,nein hm
d1207-T1194,hm
d1207-T1195,da haben wir noch können auf glarus aufhin
d1207-T1196,ja
d1207-T1198,die mobilmachung die ist und die zweite ist im
d1207-T1199,wann ist die zweite gewesen
d1207-T12,zusachen geschwister
d1207-T120,ja ja
d1207-T1201,mai vierzig ehen
d1207-T1202,pfingsten
d1207-T1203,hm
d1207-T1204,wo man auf kur aufhin tätscht sind
d1207-T1205,hehehen ja
d1207-T1206,ich habe gemeint sie chämed nur wegen dem
d1207-T1207,es ist da
d1207-T1208,es ist da bei dem da
d1207-T1209,wo bin ich jetzt
d1207-T121,keine ahnung aber eine sonen guten ist das gewesen
d1207-T1210,ah ja da
d1207-T1211,da
d1207-T1212,bei dem da
d1207-T1213,eben da wo ich der korporal gesagt habe
d1207-T1214,können sie mal zeigen ja
d1207-T1215,also nur das titelblatt
d1207-T1216,ja
d1207-T1217,was wollen sie was ist dann mit dem los da
d1207-T1219,an der offiziersgesellschaft vom
d1207-T122,wo auch aber auch ein fremder im dorf ist der
d1207-T1220,stab fünfundachtzig
d1207-T1221,batallionstab fünfundachtzig
d1207-T1222,müsse vorgekommen hat hat er das das da gemacht he
d1207-T1223,also das ist
d1207-T1225,der huren schwindler
d1207-T1226,ja also was ist denn die geschichte vom er mai neunzehneinundvierzig
d1207-T1227,neunzehnvierzig
d1207-T1228,pard ja haben wir doch müssen von von glarus auf kur aufhin laufen
d1207-T1229,und der
d1207-T123,daraus kommen aus der gemeinde
d1207-T1230,das ist die mobilmachung gewesen
d1207-T1232,nach dem
d1207-T1233,abetschumpeln
d1207-T1234,und die bahnwagen sind bei uns vorbeigefahren
d1207-T1235,im walensee unten
d1207-T1236,leer
d1207-T1237,jetzt sie haben gemeint sie können wir können jetzt aufhinfahren auf kur aufhin
d1207-T1238,und dann haben die anderen die
d1207-T1239,die oberste
d1207-T124,der hat in der kanzel oben hat der noch predigt
d1207-T1240,wo der geleitet haben der
d1207-T1241,heh
d1207-T1242,die haben gemeint sie kämen
d1207-T1243,nicht mehr
d1207-T1244,nicht einmal mehr über der aus he
d1207-T1245,he
d1207-T1246,darum haben sie angefangen laufen sind
d1207-T1247,sind sie gelaufen
d1207-T1248,und gelaufen und gelaufen bis auf walenstadt
d1207-T1249,dort haben wir eine halt gehabt
d1207-T125,richtige werschaften predigt
d1207-T1250,verpflegung gehabt
d1207-T1251,und dort ist es dann angegangen für mich
d1207-T1252,habe ich auf zumal habe ich
d1207-T1253,der der affe habe ich nicht mehr auf
d1207-T1254,backel gebracht
d1207-T1255,der tornister
d1207-T1256,hintendaran die zwei knopf in der hosen innen
d1207-T1257,also liege niüd etwa eine santimeter geschwulst hat es das
d1207-T1258,zeug
d1207-T1259,habe ich doch nicht mehr können der affe abnehmen
d1207-T126,da ist mäusleistill gewesen das hat man alles gehört
d1207-T1260,nicht mehr tragen der affe
d1207-T1261,habe ich zum
d1207-T1262,sanitätshauptmann gesagt he
d1207-T1263,ich kann ich kann der affe nicht mehr nehmen
d1207-T1264,entweder nimmst der affe
d1207-T1265,ist ja einer von nefels gewesen darum sage ich jetzt du
d1207-T1266,schwitter
d1207-T1267,entweder nimmst der affe auf den
d1207-T1268,einen wagen aufhin
d1207-T1269,oder sonst lauf der keinen
d1207-T127,daneben
d1207-T1270,keine strich mehr
d1207-T1271,ich lauf der keine drin
d1207-T1272,tritte mehr
d1207-T1273,ich wäre wäre sonst einmal auf kur aufhin kommen he
d1207-T1274,während dem aktiv sind wir nicht so gewesen
d1207-T1275,sie haben müssen haben
d1207-T1276,ob man jetzt
d1207-T1277,und dann nachher hat er gesagt gut zeig die mal da
d1207-T1278,sagt gut
d1207-T1279,kannst aufhin
d1207-T128,eine nadeln abgeheit hat man das gehört
d1207-T1280,kannst der rücksack aufgetan der tornister
d1207-T1281,vom
d1207-T1282,da hat er ihn dann aufgetan
d1207-T1283,dann bin ich dann weiter gemarschiert wie wie mit den anderen
d1207-T1284,die wo die affen tragen haben nur
d1207-T1285,hat es gehen
d1207-T1286,ja haben sie einfach hockenlassen
d1207-T1287,hat es affen gehabt von dort aus bis auf thur auf
d1207-T1288,an der
d1207-T1289,an der
d1207-T129,ein sohn wenn der predigt hat
d1207-T1290,port
d1207-T1291,von der strasse
d1207-T1292,köstlein was
d1207-T1293,die soldaten haben sie
d1207-T1294,und sind einfach tschumpelt
d1207-T1295,habe es dann nachher scheuu gehabt
d1207-T1296,habe ich gesagt gebe du mir den trumport oder er zugsposaunen oder sonst etwas he
d1207-T1297,zu kur oben habe ich sechs sieben
d1207-T1298,instrumenten um einen ranzen gehabt
d1207-T1299,und danach ist das gut gegangen
d1207-T13,sind wir gewesen
d1207-T130,hat er hochdeutsch predigt
d1207-T1301,ja es ist noch gegangen
d1207-T1302,ja es ist nicht ein keine schlechten tag gewesen ist es ja
d1207-T1303,ist also
d1207-T1305,und das am tage von der mobilmachung
d1207-T1306,glarus
d1207-T1307,geht alles von glarus aus im dienst he mh
d1207-T1308,ja achtzig kilometern
d1207-T1309,erlach von bern
d1207-T131,hat auch können prediger
d1207-T1310,herr brigadier erlach
d1207-T1312,könnt denken
d1207-T1313,gar nicht eiferstanden gewesen
d1207-T1314,wenn schon die leute
d1207-T1315,die sind so gut gewesen
d1207-T1316,haben sich
d1207-T1317,bis auf kur aufhin hat es leute gehabt an der strasse
d1207-T1318,hat man alles übergekommen
d1207-T1319,alles
d1207-T132,das ist der beste gewesen wo wir gehabt haben
d1207-T1320,wenn einen einen
d1207-T1321,wenn es lädelein oder so he
d1207-T1322,sicher sie sind gut gewesen die leute
d1207-T1323,also das alles zusammen hat man da übergekommen
d1207-T1324,bis auf kur aufhin
d1207-T1325,unten dort haben sie dann ein klein
d1207-T1326,ausgewartet
d1207-T1327,wir sind dann gan schlafen am zeistung
d1207-T1328,am füüve kommt der
d1207-T1329,bataillonskommandant der fritz
d1207-T133,also in meiner zeit he
d1207-T1330,ist kürzlich gestorben
d1207-T1331,dann hat er der erst am am morgen am füüffee hat er der erst angesagt
d1207-T1332,wegen den schuhen
d1207-T1333,und am abend am neun der letzte
d1207-T1334,auch eine trumpeter
d1207-T1335,ist etwas gewesen
d1207-T1336,dort sind wir dann
d1207-T1337,haben wir dann noch müssen unterdessen
d1207-T1338,zum gemeindepräsident von chauer
d1207-T1339,von chauer
d1207-T134,ja das das
d1207-T1340,haben wir müssen gan ständeln
d1207-T1341,und er hat dann
d1207-T1342,er hat dann ein fass gespendiert
d1207-T1343,fünfzigliterfass
d1207-T1344,bieren
d1207-T1345,und dann sind wir zuerst
d1207-T1346,nachher dann gan essen
d1207-T1347,zu nacht essen
d1207-T1348,und die anderen natürlich sind dann
d1207-T1349,in kantine
d1207-T135,die anderen sind nie mehr
d1207-T1350,und sind auf das bier los
d1207-T1351,und ich habe eine eine kollegen gehabt
d1207-T1352,dann ist nachher schulinspekteur geworden
d1207-T1353,bei dem bin ich immer der
d1207-T1354,der siegerisch gewesen
d1207-T1355,sagt man doch oder
d1207-T1356,wenn einer mit dem anderen
d1207-T1357,muss eine haben
d1207-T1358,wo auf einen aufgepasst
d1207-T1359,der sigrist
d1207-T136,nie besser gewesen dass er
d1207-T1360,dann sind wir
d1207-T1361,eben der der
d1207-T1362,der emil
d1207-T1363,und ich
d1207-T1364,sind denn der für ein nach dem zu nachtessen
d1207-T1365,die anderen sind natürlich gan saufen
d1207-T1366,und dann
d1207-T1368,deutsches liedlein gesungen he
d1207-T1369,eine frau gehabt zu kur gottferdeckel nochmal getan
d1207-T137,ich habe es so gut können mit ihm
d1207-T1370,vergesse ich nicht mehr getan
d1207-T1371,exot er ist eben hat auch wie ein exot ausgesehen
d1207-T1372,mit dem bin ich immer gegangen
d1207-T1373,ja und dann sind wir dort
d1207-T1374,eben dort für in die und dort ist sie daheim gewesen in einem ort
d1207-T1375,dann sind wir dann in das dorf in die stadt abhin
d1207-T1376,in lunappark
d1207-T1377,aber nicht lange
d1207-T1378,hat der mich gesagt haben wir müssen doch gan
d1207-T1379,wir wollen doch auch noch ein tropfen von dem pier
d1207-T138,hochdeutsch
d1207-T1380,von dem fünfzig liter herhin
d1207-T1381,wir sind ja nicht so eine grosse musik gewesen
d1207-T1382,und danach sind wir dann eben wieder hinteren
d1207-T1383,in das welsche dörflein
d1207-T1384,hinteren
d1207-T1385,auf dem trottoiar dort geht ja nur eines
d1207-T1386,geht nur eines links hinteren oder
d1207-T1387,nein im wasser
d1207-T1388,wasserlauf
d1207-T1389,ist ein rechts
d1207-T139,schweizerdeutsch hat der nicht können
d1207-T1390,rechts
d1207-T1391,ist es trottoir
d1207-T1392,gegen auch
d1207-T1393,major gewandert ist dann abgestiegen
d1207-T1394,ihm es hinterhin und so
d1207-T1395,dann sind wir dort gemarschiert
d1207-T1396,mick und ich
d1207-T1397,zumal kommt der
d1207-T1398,der majahre auf dem velo
d1207-T1399,habe gekannt
d1207-T14,fünf sind gestorben zwei
d1207-T140,aber ich habe es prima gehabt bei ihm
d1207-T1400,dieser seite
d1207-T1401,und haben wir gesalutiert he
d1207-T1402,herrlich
d1207-T1403,zumal fangt die auch
d1207-T1404,am ausgang dort von der kaserne
d1207-T1405,fangt die ah bleeren und haben es
d1207-T1406,dann wir fahrens gegen enland oder so es
d1207-T1407,steht ein blümlein auf der heiden he
d1207-T1408,und der der
d1207-T1409,und hat er dort
d1207-T141,die wo geheuchelt haben und die die hat er dann bald dusse gehabt
d1207-T1410,die situation ein klein angelugt
d1207-T1411,und hat dann
d1207-T1412,kommen was gemacht und gekeibelt herhin
d1207-T1413,bis er die pistolen dusse gehabt hat
d1207-T1414,der hat immer zuechmal können erschiessen
d1207-T1415,der mich und ich
d1207-T1416,wo dann auf dem trott
d1207-T1417,trottelar hinteren sind
d1207-T1418,dann sagt der mich noch dort
d1207-T1419,jetzt gottferdeckel nochmal jetzt fangen die noch so huren dumme an
d1207-T142,ja
d1207-T1420,anfe getan
d1207-T1421,sagt er dann noch der mich eben der wo mit mir gelaufen ist
d1207-T1422,sternekeib nochmal
d1207-T1423,der hat das schon er hat etwas gewittert
d1207-T1424,wir müssen ganz kurz unterbrechen
d1207-T1425,eben wie wie der majahre abgestiegen ist hat er gesagt
d1207-T1426,so musik daher
d1207-T1427,hat doch gesehen wegen der züttel
d1207-T1428,dass die musik muss wesen
d1207-T143,und die hat er dann auf der latten
d1207-T1430,ja also ja ich bin ganz ohr
d1207-T1432,er ist sonst nicht schlecht gewesen dort hat er dort hat er jetzt wirklich der kopf verloren
d1207-T1433,was ist dann passiert nach dem er pistole gezogen hat
d1207-T1434,der hat mich bedauert der
d1207-T1435,selten einmal ein offiziere hat mich so bedauert wenn dort
d1207-T1436,tatsächlich
d1207-T1437,wache heraus hat er gerufen
d1207-T1438,wie letz
d1207-T1439,wache heraus wache heraus
d1207-T144,auf der latten hat er die gehabt
d1207-T1440,dann sind dann nachher einen zwei kommen die haben doch gesoffen mit der musik
d1207-T1441,kantinen innen von dem fünfzig
d1207-T1442,bis fünfzigliterfass nichts man kann tropfen mehr umhin hat für uns
d1207-T1443,ist verrückt gewesen dort
d1207-T1445,proklamiert he
d1207-T1446,weil zeigen seine macht
d1207-T1447,ja der niener mehr umhin gewesen hehehen
d1207-T1448,warum hat er seine macht müssen demonstrieren
d1207-T1449,wenn sie dann dort der taktschritt machen und
d1207-T145,da hat er nichts können anfassen mit denen
d1207-T1450,und dann hat er sie dann inhingebücksiert
d1207-T1451,die wacht ist kommen
d1207-T1452,hat er gefragt haben sie
d1207-T1453,haben sie geladen
d1207-T1454,sagen sie ja
d1207-T1455,ja sie hagen geladen
d1207-T1456,zeigen sie einmal
d1207-T1457,weiss ich noch wie es gestern gewesen wäre
d1207-T1458,von dieser seite
d1207-T1459,wir sind immer noch dort enen gewesen
d1207-T146,darum habe ich es auch gut gehabt ich habe nie können heulen
d1207-T1460,und dann nachher sagt der menge man und auch dort
d1207-T1461,man üben zu denen da
d1207-T1462,unterdessen habe ich noch
d1207-T1463,habe ich
d1207-T1464,muss ich wo der dort noch das spektakel gewesen ist vor dem tor
d1207-T1465,aber was hat dann das spektakel bedeutet
d1207-T1466,dann sehe ich einer von denen verspringen
d1207-T1467,die stangenbohnen über enendaran ist
d1207-T1468,bedeutet
d1207-T1469,der garten gewesen mit stangen
d1207-T147,ich habe gerade aushin
d1207-T1470,jetzt ist der versenkelt
d1207-T1471,von der kollegen weg he
d1207-T1472,hat mich also gar nicht recht gedünkt
d1207-T1473,wir haben ja gewusst wollen das ist
d1207-T1474,ist auch eine lehrer gewesen
d1207-T1475,lehrer von felsberg
d1207-T1476,das hat dann ein aufruf gegeben dort aufruhr
d1207-T1477,das ist ja verrückt gewesen
d1207-T1478,wir sind dort
d1207-T1479,eben wir sind dann nachher zu der musik über
d1207-T1480,der mich und ich wir hätten ja nicht müssen
d1207-T1481,wir hätten ja auch können dort weiter laufen hinteren auf dem das hinteren
d1207-T1482,aber dann mich sagt ja jetzt gehen wir zu denen
d1207-T1483,eben wegen meine schlugg bier übergekommen
d1207-T1484,aber hat der nichts mehr gegeben
d1207-T1485,ihnen
d1207-T1486,major ist mit der
d1207-T1487,mit der musik abgefahren
d1207-T1488,theorisal ihnen
d1207-T1489,haben sie uns da gespendiert
d1207-T149,der pfarrer ist er ist er
d1207-T1490,alles
d1207-T1491,kopf über hals
d1207-T1492,das ist gegangen wie
d1207-T1493,und dann ist der tank oberst tank ist kommen
d1207-T1494,werde eine kein
d1207-T1495,kein herrlich gekrümt e keinen
d1207-T1496,hat es dann geheissen
d1207-T1497,der tank
d1207-T1498,ist eine gute gewesen ist eine bündner
d1207-T1499,ist eine gute oberste gewesen
d1207-T15,zwei eigentlich direkt
d1207-T150,ist ein zünftige
d1207-T1500,wie heisst jetzt
d1207-T1501,wir sind dort innen gehockt
d1207-T1502,haben wir angefangen
d1207-T1503,die einen angefangen schnuren die musik
d1207-T1504,von der musik
d1207-T1505,und im schuss ist da
d1207-T1506,der wachkommandanten kommen
d1207-T1507,der oberleutnant
d1207-T1508,ein oberleutnant
d1207-T1509,kann ich jetzt der kacken
d1207-T151,nicht wie heute
d1207-T1510,nein niüd
d1207-T1511,der ist dann nicht mehr
d1207-T1512,im bahnhof unten gewesen hat er müssen sofort in die kasernen aufhinkommen
d1207-T1513,dann ist er inhinkommen mit zwei korporal auf der seite flankiert
d1207-T1514,herhingestanden wenn er wie ein ölgehetzt
d1207-T1515,ich werde eine kein wort
d1207-T1516,gehören
d1207-T1517,wird kein wort gehören
d1207-T1518,oder ich werden
d1207-T1519,von meiner schusswaffe gebrauch machen haben
d1207-T152,das ist eine grosse
d1207-T1520,hat der gesagt der latsch
d1207-T1521,und dann
d1207-T1522,heh
d1207-T1523,haben die keiben angefangen lachen
d1207-T1524,alle haben angefangen lachen haben sternenkeib noch
d1207-T1525,das ist dann eine
d1207-T1526,eine situation gewesen haben
d1207-T1527,und oben sind die mitrageieur
d1207-T1528,eines das ganze batallion
d1207-T1529,so so
d1207-T153,institution gewesen ein pfarrer
d1207-T1530,hat müssen im dachstock oben
d1207-T1531,schlafen
d1207-T1532,das ganze batallion
d1207-T1533,können sie das vorstellen
d1207-T1534,in dem cheib oben
d1207-T1535,dann sind dann die mitrageieur noch oben gewesen und die haben den radau gemacht
d1207-T1536,haben es maschinengewehr aufgestellt
d1207-T1537,auf dem dachboden oben
d1207-T1538,und dann ist wieder eine eine
d1207-T1539,ein offizier gekommen der sauter heinrich
d1207-T154,aber heute nicht mehr
d1207-T1540,hat gemeint er müsse da der
d1207-T1541,stark mann stellen
d1207-T1542,und dann händse gerade heh haben sie ihn gerade so eingemacht schiesse doch du eine
d1207-T1543,und das heisst die haben auf sie aufgepasst die violetten
d1207-T1544,die violetten
d1207-T1545,der he der hat nichts mehr können machen he
d1207-T1546,das gehört
d1207-T1547,ich nein ich habe gesagt ja ich bin das sei das nicht dabei gewesen
d1207-T1548,aber die mitreieur haben dann gesagt so jetzt kommt dann die musik aufhin da von dem tories
d1207-T1549,sind sie auch verehrt worden
d1207-T155,und dann hat es dann deren leute gehabt
d1207-T1550,sonst gehen wir sie gan holen
d1207-T1551,also kopf über hals das ist
d1207-T1552,das ist nicht so an
d1207-T1553,eine
d1207-T1554,einfach gewesen
d1207-T1555,ist also nicht mehr einfach gewesen
d1207-T1556,aber also der tank ist noch der beste gewesen
d1207-T1557,und dann hat es geheissen
d1207-T1558,ist man ist es dann he hat es der luft gegeben
d1207-T1559,was ist dann der grund gewesen für den aufruhr
d1207-T156,ich habe ja dort gemalt bei ihm hinten noch
d1207-T1560,dann hat es eine gehen
d1207-T1561,der müller
d1207-T1562,der hauptmann müller ist der
d1207-T1563,müller
d1207-T1564,sterben stange hat man dem gesagt von glarus
d1207-T1565,der ist der
d1207-T1566,von den mitreieur
d1207-T1567,hauptmann gewesen
d1207-T1568,und hat der gesagt nein nein du
d1207-T1569,so schlecht geht das nicht ab so
d1207-T157,heh
d1207-T1570,so einfach geht das nüüd
d1207-T1571,ist der huren tschumpel
d1207-T1572,über das regiment und über alles übern
d1207-T1573,in das vierten angekommen
d1207-T1574,und hat
d1207-T1575,die eigenen leute hat der angegeben
d1207-T1576,die eigenen leute hat er
d1207-T1577,so
d1207-T1578,so versetzt
d1207-T1579,von dortweg
d1207-T158,und dann der mein meinen meister und dem meister der sohn
d1207-T1580,haben dann
d1207-T1581,die etwa fünf sechs mitreieuren
d1207-T1582,haben sie sie haben maurice übergekommen ein halbes jahr
d1207-T1583,weil sie den seich gemacht haben obendurchhin he
d1207-T1584,sie haben maurice übergekommen
d1207-T1585,und wir die musik
d1207-T1586,von denen wo sie angegangen ist he
d1207-T1587,wir haben vierzehn tage lange nachher noch
d1207-T1588,die violette gehabt
d1207-T1589,wir sind dann verteilt worden also nicht nicht die musik
d1207-T159,he
d1207-T1590,aber
d1207-T1591,das ganze batallion verteilt
d1207-T1592,die haben doch wollen weiss der teufel nicht was aushinholen aus uns he
d1207-T1594,etwas normales etwas stabils übergekommen
d1207-T1595,ich habe da nichts zu tun mit der ware jaja
d1207-T1596,das ist dann
d1207-T1597,heheh
d1207-T1598,herr gott nochmal
d1207-T1599,von der musik
d1207-T16,bei der geburt he
d1207-T160,hat sich wollen dort inhinschleichen eben
d1207-T1600,was ist es angegangen
d1207-T1601,die mitrageieure hat es verwischt
d1207-T1602,aber die musik keinen einzigen
d1207-T1603,wir sind von acht
d1207-T1604,von acht kantonen
d1207-T1605,haben wir
d1207-T1606,haben wir leute gehabt in der musik
d1207-T1607,von acht kantüü
d1207-T1608,aber ein keiner haben sie verwischt
d1207-T1609,also es ist schon ein verwischten he
d1207-T161,heulen
d1207-T1610,der lange strasse gewesen der der
d1207-T1611,von kur von glarus auf kur aufhin
d1207-T1612,das tut dann gleich ein klein zehren
d1207-T1613,mit dem affe auf dem backel
d1207-T1614,das ereignisse
d1207-T1616,niüd
d1207-T1617,aber ist
d1207-T1618,aber ich habe es jetzt noch nie so genau verzählt übergekommen
d1207-T1619,ist ist es dann
d1207-T162,und dann hat er das gemerkt
d1207-T1621,nein nein wir haben
d1207-T1622,wir haben sonst ein gutes verhältnis gehabt
