Filename,Transcript
d1209-T166,schule gegeben haben wo
d1209-T167,im geistlichen stand sind gewesen
d1209-T168,das ist erst nachträglich jetzt ist das umgewandelt worden in den kantonsschule und hat auch weltliche lehrer
d1209-T169,wie hat man dann das gemerkt oder wie ist man da prägt worden können sie da ein beispiel sagen
d1209-T170,wie meinten das
d1209-T171,also sie haben gesagt eben man ist katholische prägt gewesen oder es ist wichtig gewesen
d1209-T172,und der gemeinderat von steiner hat ja auch müssen angetreten und hat sich müssen rechenschaft abgeben dass sie vielleicht nicht das nötige unternew haben um das zu verhindern
d1209-T173,wie hat sich das ausgewirkt
d1209-T174,und nachher sind die abgegurteilt worden
d1209-T175,ja dann muss ich jetzt da ich
d1209-T176,kann ich jetzt nicht so gut auskunft geben
d1209-T177,ja man ist einfach irgendwie diesen grundsätzen irgendwie
d1209-T178,nach denen grundsetzt hat man gelebt
d1209-T179,aber dass man das speziell kann ich jetzt nicht
d1209-T18,kann mich erinnern dass er anno neunzehnhundertneununddreissig an die landesausstellung ist mit dem
d1209-T180,beispiel nennt man ist einfach
d1209-T181,friedlich nebeneinander aufgewachsen muss so sagen
d1209-T182,aber das ist dann wahrscheinlich auch wichtig gewesen so weiss auch nicht die figur von der maria oder dass man auf einsiedeln ist
d1209-T183,stelle ich mir vor sottige sachen ist wahrscheinlich
d1209-T184,ja das hat schon beitgänge gegeben da ist man zum beispiel auf
d1209-T185,auf einest im jahr ist man auf einsiedeln gewalfahrtet da ist man ein stück die hälfte davon gelaufen und die hälfte nachher mit der
d1209-T186,südostbahn gefahren
d1209-T187,oder e bitgang da religiösen bien das hat es eigentlich dann schon noch gegeben
d1209-T188,so genannte flauerprozession wo man einem
d1209-T189,zum gedereuen
d1209-T19,oder neunzehnhundertsechsunddreissig wo ein schweiz das bundesbriefarchive ist eingeweigt worden
d1209-T190,der feldfrüchten und der felder ist man über auf über land gezogen mit den
d1209-T191,geistlichkeit und hat verschiedene stationen gemacht mit einem gebet und dann ist man wieder weiterzogen
d1209-T192,das ist wahrscheinlich auch so den babst wahrscheinlich sehr wichtig
d1209-T193,wir haben dann während dem krieg auch einen radio zuhingetan damit man irgendwie im bild ist gewesen aber
d1209-T194,und nachher auf bis auf mailand turien abhin ihre last abgeladen haben und nachher nach mitternacht wieder
d1209-T196,kann mich nicht so gut erinnern
d1209-T197,oder was noch gewesen ist ist er fronleichnahmsprozession
d1209-T198,die ist dann im dorfchreines gewesen mit verschiedenen alter das ist das militär die regierung
d1209-T199,alles ist da aufgemarschiert die verschiedenen vereine schützen schwinger alle sie mit ihrem fahnen da vertreten gewesen
d1209-T20,was hat ihre mutter gemacht
d1209-T200,sind sie auch immer verein gewesen
d1209-T201,ja ich bin im gesellenverein gewesen
d1209-T202,was ist das
d1209-T203,das ist t das ist etwas wo ihr wahrscheinlich nicht kennen das ist
d1209-T204,ein kolbengsverein heisst es heute heute
d1209-T205,das ist der gründer gewesen
d1209-T206,karl
d1209-T207,adolf kollbinder der ist ein schuss machergeselle gewesen in deutschland
d1209-T208,hat nachher gesehen die not von denen jungen gesellen von denen handwerker und hat dann sich um die geschart
d1209-T209,und hat eine vereine gegründet und da die kolbengsverein
d1209-T21,die ist hausfrau gewesen
d1209-T210,hat ob in der schweiz etwa sagen wir hat es etwa cirka zwanzig sektionen
d1209-T211,hat eigene häuser
d1209-T212,und hat auch ist weltweit hauptsächlich im deutschen raum ein österreich in ungarn rumas mänien polen
d1209-T213,ist der kolbengsverein vertreten und hat eigentlich jetzt
d1209-T214,früher hat es geheissen gesellenverein und weil die
d1209-T215,alle die sollen irgendwie
d1209-T216,nicht mehr dann gleich charakter haben wie damals ist er jetzt so so eine familienverein geworden
d1209-T217,was haben sie dann gemacht in dem verein
d1209-T218,im verein hat
d1209-T219,hat gewisse ziel gehabt dann hat das ziel gehabt
d1209-T22,und hat müssen für die
d1209-T220,eine guten bürger zu sie
d1209-T221,eine gute handwerker einen rechten christ und eine gute staatsmann
d1209-T222,das sind so vier tragende schüler gewesen wo der verein ist aufgebaut worden
d1209-T223,und dann bin ich auch zu schweiz ist eine sektion gewesen und bin auch dort dazu gekommen
d1209-T224,das ist im jahr neunzehnhundert dreiundvierzig gewesen
d1209-T225,und die haben sogar eine eigene krankenkassen und die krankenkassen existiert jetzt noch
d1209-T226,die ist früher nummer für männer offen gewesen also
d1209-T227,für jugendliche und männer
d1209-T228,und jetzt ist es einfach eine familienkrankenkassen
d1209-T229,wie ist das eigentlich gewesen vor dem krieg da sie sind ja irgendwann ein deutschland ist der hitler an die macht gekommen
d1209-T23,teilweiss für die zöglingen wo wir zuunterst unten gehabt haben
d1209-T230,hat man das gemerkt in schweiz ist die ist das etwas gewesen wo man darüber diskutiert hat
d1209-T231,das hat man darüber diskutiert man hat auch durch das dann wo sie um einen krieg gegangen ist ein radio angeschafft und hat die hitlerrede gehört
d1209-T232,man hat auch sogar ein schweiz derige gehabt wo man gewusst hat dass mit dem hitler
d1209-T233,hitlerfreundlich sind wo so genannte anpasser und die hat man also genau gewusst was das wäre das ist
d1209-T234,das ist umhingeredet worden unter vorwor
d1209-T235,verhaltener hand hat mehr genau das gesagt das ist einer von denen anpasser
d1209-T236,was sind dann das für leute gewesen
d1209-T237,ja das
d1209-T238,also spezielle irgendwie
d1209-T239,es hat geschäftsleute darunter gehabt und hat auch andere darunter gehabt
d1209-T24,ist nämlich unten im haus ist noch ein herberg gewesen
d1209-T240,so sympathisanten
d1209-T241,wie hat man dann gemerkt dass die sympathisiert haben haben die das gesagt oder hat man das vermutet
d1209-T242,das hat man wahrscheinlich vermutet oder ob sie sich vielleicht dementsprechend geäussert haben
d1209-T243,haben sie dann
d1209-T244,angst gehabt irgendwann bevor der krieg ausgebrochen ist dass es das könnte krieg gegeben
d1209-T245,ja
d1209-T246,man hat schon davon geredet
d1209-T247,und man aber man es einfach das gefühl gehabt also
d1209-T248,der kanton schweiz hat ja zum reduit gehört das hat man schon das gefül gehabt man sei der weit weg vom geschützt wir seien da
d1209-T249,nicht so nahe an der grenze wie gewesen
d1209-T25,wo derige
d1209-T250,grenzkantonen
d1209-T251,gewisse sicherheit hat man sich dort schon gewiegt
d1209-T252,also hat man gewusst das redevis das ein reduit gibt
d1209-T253,ja wir haben natürlich erstens immer einen haufen militär gehabt in der innerschweiz
d1209-T254,wir haben auch während dem krieg das vierten armeegegar ihn schweiz gehabt
d1209-T255,das ist der vorsteher ist der oberst gewor-kommandant labar gewesen
d1209-T256,dem sind wir auf der strasse begegnet als schulkinder
d1209-T257,der hat hauptsächlich im hotel rösslein hat er residiert und im schulhaus hat es einen haufen büros gehabt von dem militär
d1209-T258,das vierten armeegeor ist dort ziemlich viel von denen schulzimmer belegt
d1209-T259,aber das ist erst noch eigentlich im während der kriegszeit gewesen
d1209-T26,was wanderer was damals noch gehabt hat
d1209-T260,hat man sich
d1209-T261,dann auch beschützt gefühlt so
d1209-T262,irgendwie schon man hat das gefül gehabt ja wir sind weit weg das
d1209-T263,und als jugendlichen hat man dann das vielleicht nicht so
d1209-T264,überlegt was alles könnte passieren
d1209-T265,bis dann die mobilmachung gekommen ist im zweiten september neununddreissig
d1209-T267,der eduard da ist mein schulkollege gewesen
d1209-T268,dann hat der gewesen hat der kopf in die hand genommen und hat gesagt ach gott
d1209-T269,dann das ist so
d1209-T27,haben können gratis gan übernachten
d1209-T270,es hat in jeder gemeinde hat es auf der gemeindekanzlei hat es irgendwie ein gewehr gehabt
d1209-T271,wo erst hat dürfen töffnet
d1209-T272,geöffnet werden wenn der
d1209-T273,offizielle
d1209-T274,telegram gekommen ist von bern
d1209-T275,dann hat man das aufgetan und hat gesehen dass dort die mobilmachungsplakate darin sind
d1209-T276,und mein vater hat den persönlich in die
d1209-T277,leere zellen
d1209-T278,der zweiten september neunzehnhundertneununddreissig eingeschrieben und dann ist man auf die strasse gegangen und hat an allen öffentlichen plätzen die plakate angeschlagen
d1209-T279,das haben sie dann müssen machen
d1209-T28,eine grossbezüger gewesen für lebensmittel und dementsprechend auch in der küche so eingerichtet gewesen
d1209-T280,bin mitgegangen ja
d1209-T281,und dann hat man gewusst dass jetzt einfach einen haufen militär auf schweiz kommt das ist in allen stau innen und in allen gebäude innen wo in wo das militär ist einquartiert gewesen
d1209-T282,rings um schweiz umhin das ist natürlich sehr für uns kinder
d1209-T283,damals noch praktisch kinder ist das
d1209-T284,ein ereignis gewesen
d1209-T285,hat vielleicht tragweite vom ganzen nicht gesehen
d1209-T286,die habe ich alles noch auf der seite
d1209-T287,das gefühl gehabt sie müssen da mitgemischeln oder das eine frau in ein restaurant gegangen ist gan ein kaffee haben das
d1209-T289,in ein schulzimmer haben dort suppe und brot und käse übergekommen und
d1209-T29,also wanderer was sind das für wanderer gewesen zeichner oder
d1209-T290,dann hat es so genannte blinde coupon gehabt die hat man erst können einlösen wenn die offiziell sind in kraft treten
d1209-T291,ist der general gewählt worden und
d1209-T292,der ist nachher im lauf von einer gewisse zeit hat er alle kantonshauptort besucht
d1209-T293,er ist am achten dezember an einem festtag wo im kanton schweiz noch feiertag ist ist der nachher auf schweiz kommen
d1209-T294,und ist dann mit von der regierung von einem ehrenkompanie und alles was darum und daran gehört hat ist der empfangen worden
d1209-T295,dort haben sie im sind sie ihm begegnet
d1209-T296,dort habe ich dürfen auf der archivestiegen stehen mit einem trachten mädchen
d1209-T297,von schweiz und wir haben als erstes haben wir der general dürfen begrüssen
d1209-T298,wo er die tritte auf gekommen ist
d1209-T299,da natürlich einen tag vorher müssen gan üben dass wir am richtigen ort herhingestanden sind
d1209-T3,dann fangen wir an es ist freitag ersten dezember ich mache ein interview mit dem hans b*** bei einem daheim in bern
d1209-T30,das sind einfach
d1209-T300,sind sie nervös gewesen
d1209-T301,wahrscheinlich schon ja
d1209-T302,ist dementsprechend kalt gewesen ist achten dezember hat es dann noch dann hat es allmal noch schnee gehabt die zeit
d1209-T303,und ist schon klein ein kribel gewesen
d1209-T304,und wenn ich gesehen dass weiter unten der vater gestanden ist
d1209-T305,im roten mantel mit dem rat
d1209-T306,sind wir also die zwei gewesen wo der general begrüsst haben
d1209-T308,aber ist ein klein ein klein grosser vielleicht
d1209-T31,der arbeitsscheue gewesen wo von ort zu ort gezogen sind
d1209-T312,und ein klein gehandelt worden und gesagt am
d1209-T313,am trachtenmädchen hat er ein menschen gegeben dich hat er nume begrüsst
d1209-T316,der ist als oberfundfelshafer gewesen
d1209-T317,die let die alten eltern haben sich ja noch a vorherung general ulrich willen können erinnern
d1209-T319,anno vierzehn achtzehn und die haben natürlich am general guisan schon mehr beigemessen weder seiner zeit am willen
d1209-T32,die haben genau einen plan gehabt wo man kann gratis übernachten die letzte station von der schweiz ist ein einsiedeln gewesen
d1209-T321,weil der villen ursprünglich eine deutschen ist gewesen
d1209-T322,und das haben ihm so irgendwie hat man dem das immer ein klein nachhingeredet
d1209-T325,ist dann die armee wichtig gewesen zu dieser zeit also ist das etwas
d1209-T326,ist man zum beispiel etwer gewesen wenn wir ins militär gegangen ist und die uniform angehabt hat
d1209-T327,ja ist wahrscheinlich schon das ist ja schliesslich nötig gewesen dass sich die die verteidigung
d1209-T328,aus dem militär zusammengesetzt hat und
d1209-T329,mag mich noch gut erinnern wo die  die vereidigung ist gewesen
d1209-T33,die sind einfach gewandert von einem ecke zum anderen und haben die gelegenheit zum gratis übernachten ausgenutzt
d1209-T330,von wo von der militär zum ersten einrückungstag oder am zweiten am nachmittag haben die sich auf einem freien feld versammelt
d1209-T331,und haben dort den treue-eid geschworen das ist natürlich
d1209-T332,wahrscheinlich für uns
d1209-T333,ein ein erlebnis gewesen
d1209-T334,sie haben dort können zulugen
d1209-T335,ja klar das ist am alles und nachher sind die gerade weggezogen in ihre unterstand und ihre stellungen
d1209-T339,von
d1209-T340,alle waffengattung also artillerie und mitreiieur und alles ist da um schweiz umhin gewesen und
d1209-T341,mit ross und wagen und
d1209-T342,kanonen und das ist doch alles
d1209-T343,richtig
d1209-T344,für uns imposant gewesen dass man das alles hat können miterleben
d1209-T345,ist sich wahrscheinlich tragweite nicht bewusst gewesen was hat können passieren wenn es wirklich
d1209-T346,zum ihnen einsatz gekommen wäre
d1209-T347,sie haben ja von der anbauschlacht geredet was was hat das bedeutet für schweiz
d1209-T348,ja das man hat hat doch jeder bauer
d1209-T349,und dann sind sehr viel landwirtschaftsbetrieben gewesen sind ja heute noch
d1209-T35,und dann ist natürlich der kantonshauptort gewesen
d1209-T351,hat es pflichtangebot gehabt und er das nicht wenn er das nicht hat selber können bewältigen hat er auch
d1209-T352,für familie ausserhalb vom landwirtschaftsbereich ein stück land zur verfügung gestellt dass man hat können erdäpfel machen oder
d1209-T353,gan pflanzen und das hat man schon benutzt
d1209-T356,hat können garten gepachten und das haben wir dort auch gemacht
d1209-T357,das haben sie neben der schule und
d1209-T36,keine festen wohnsitz gehabt haben und das hat dann erst
d1209-T360,wo ich in der lehre bei gewesen ich bin zu einem lehrmeister in die lehre gekommen wo mit meinem vater auch im dienst ist gewesen abwechselungsweise
d1209-T361,und dann habe ich sogar müssen in wald gan gan stecken hauen und gan gan
d1209-T364,kommen
d1209-T365,chefel gan pflanzen
d1209-T366,dann ist auch eine schweiz ist er vom so genannten hinterdorf
d1209-T367,ist der küchleinbunker gewesen
d1209-T368,den küchleinbunker das ist ein gebei gewesen
d1209-T369,wo neunzehnhundertneununddreissig an der landesausstellung dass
d1209-T37,wo es während dem krieg aus wo der krieg ausgebrochen ist wo die reich wo die
d1209-T370,küchleinwirtschaft gegolten hat
d1209-T371,und der ist von der gemeinde schweiz gekauft worden ist in gebaut worden ist umgebaut worden das militärunterkunft und dem haben wir küchleinbunker gesagt
d1209-T372,und dort in der nähe hat es auch pflanzenland gehabt wo mein lehrmeister ein bitz garten gehabt hat und
d1209-T373,ist man halt müssen mehr anstatt in der im
d1209-T374,betrieb helfen ist man halt ein einest in der woche eine nachmittag in den garten gegangen und hat dort müssen schaffen
d1209-T377,ist das
d1209-T378,also hat ihnen das gefallen oder wie ist das gewesen
d1209-T379,das ist sehr imposant gewesen ist natürlich
d1209-T38,die schweiz ist man ins rathaus gegangen wo ringsuhalten  
d1209-T380,so viele schüler beieinander das ist
d1209-T381,gewisse unterstaufen oder oberstufe ist zusammengewesen und das ist natürlich schon
d1209-T382,durchgeschliesst worden man hat das nicht so grosse gedanken gemacht das ist einfach
d1209-T384,alles was ist noch neue gewesen für uns
d1209-T385,was vielleicht am meisten eindruck gemacht hat ist die das denkmal für die wehrhaften schweiz
d1209-T386,wo der grosse dann soll dann brossenfigur jetzt im areal vom bundesarchiven steht wo der irgendwie dann
d1209-T387,die landesausstellung hat natürlich damals schon ganz ein anderen eph
d1209-T388,einfluss gehabt an bevölkerung weder heute
d1209-T389,die landesausstellung ist doch die der krieg ist ja ausgebrochen und die landesausstellung ist kurze zeit glaube geschlossen gewesen
d1209-T39,lebensmittelkarte gebraucht haben
d1209-T391,und das patriotische gefühl wo dort ist vermittelt worden hat natürlich schon übergeschlagen auf die bevölkerung
d1209-T392,ist dann das auch wenn sie die gesagt haben der soldat ist so imposant gewesen die wehrbereitschaftes
d1209-T393,statuen ist dann das auch etwas gewesen wo man gedacht hat so als schüler ja das will ich dann auch mal machen und ich da auch mal mein land verteidigen wenn es mal so weit kommt
d1209-T394,an das kann ich mich nicht mehr so recht erinnern
d1209-T395,sind sie dann dort das erste mal in zürich gewesen
d1209-T396,jaja auf alle fälle man ist doch nie
d1209-T397,nie zur gemeinde aus gekommen etwa einest bis auf goldau abhin oder auf brunnen an vierwaldstättersee oder auf das rütli
d1209-T398,das sind so die beziehungpunkter gewesen wo man gehabt hat als kinder
d1209-T399,sind wir halt doch auch ein
d1209-T4,herr b*** vielleicht zuerst zum anfangen noch ein paar fragen zu ihrer person wann sind sie geboren
d1209-T40,dann ist das zum haben die müssen sich an einem ort sesshaft melden damit sie ch haben können karten beziehen
d1209-T400,mit den eltern in einem öffentlichen haus gewohnt wo man nicht hat können da gan ferien machen weiss zum beispiel nie
d1209-T401,das ich mit meinen eltern in den ferien bei gewesen das hat man nicht nicht gehabt
d1209-T402,und zürich ist gerade sehr eine grosse stadt
d1209-T405,mit einem extrazug dort herhingeführt worden in die ausstellung geschliesst will ich sagen und die ausstellung durchgeschliesst und nachher wieder heim
d1209-T406,von der stadt zürich als solches hat man eigentlich nicht viel erfahren
d1209-T407,was hat man dann gesagt von zürich also ist das irgendwie so gewesen sein
d1209-T408,so grosstatt und so etwas wo einem angst macht oder
d1209-T409,nein das sicher nicht wir sind ja wirklich nume dort in der landesausstellung gewesen und nachher wieder heim
d1209-T41,aber hat es so etwas gegeben das so zeit zigeuner würde bezeichnen fahrende
d1209-T410,wie aber sie haben gesagt sie sind auch auch
d1209-T414,oder  nein naturtierpark in goldauch oder
d1209-T419,einmal während der schulzeit nie
d1209-T42,fahrende hat es auch gehabt in der umgebung von von schweiz und die sind hauptsächlich
d1209-T420,sind sie vorher noch bei der anbauschlacht gewesen und dort haben sie eben gesagt dass da so vorschriften gegeben hat für die luch für die bauern so pflicht sachen wo die haben müssen angebaut
d1209-T422,dann ist ja dialekt vom ist das und dann ist er genau dann sehen
d1209-T423,genau dort wo hat müssen anbauen obwohl er irgendwie in einem hugellungen gelesen gewohnt hat und
d1209-T424,gefühl gehabt das gebe ich keine ertrage da hat man ja zwungen für das und das ist auch
d1209-T425,ist ein extra
d1209-T426,kriegswirtschaftsamt gewesen wo das
d1209-T427,befohlen hat und je nach dem nach parzellengrösse von einem bauer hat er müssen
d1209-T428,haben die bauern auch klein reklamiert dass ich jetzt das müssen machen
d1209-T429,hat sicher auch derige gehabt
d1209-T43,in der in der nähe von der badeanstalt am lauerzersee sind die sind die mit ihren wohnwagen gewesen
d1209-T430,und die kinder sind allein daheim gewesen und der bauernbetrieb müssen schmeissen
d1209-T431,und denen müssen apflanzen
d1209-T434,hat es dann auch schwarzhandel gegeben zu dieser zeit
d1209-T435,das hat sehr schwarzhandel gegeben dann
d1209-T436,muss doch ehrlich sagen in der innerschweiz gewohnt hat
d1209-T437,hat doch alles irgendwie
d1209-T438,so klein seine quellen gehabt in einem bauernbetrieb
d1209-T439,wo man etwas schwarz bezogen hat
d1209-T44,die haben dann gelebt so von
d1209-T440,und wir haben sowieso sind wir einen grossbetrieb gewesen in sachen haushalt weil man eben
d1209-T441,unten im und haus unten ihnen die durchwanderer gehabt haben und im oberen stock die gefängniszellen
d1209-T442,haben wir eine andere zuteilung übergekommen wieder eine nume
d1209-T444,einen
d1209-T445,eine normalbezüger wir haben grossbezüger gehabt
d1209-T446,und dann hat man auch in der nähe von dem haus gemeindehaus
d1209-T447,ist eine anbau gewesen
d1209-T448,und während dem krieg ist dort natürlich ein militärküche eingerichtet worden
d1209-T449,oder ist bereits vorhanden gewesen die die nötigen
d1209-T45,schere schleifen und
d1209-T451,wasser und alles ist herden sind alle da gewesen und dann ist das militär dort gekocht
d1209-T452,und ende militär wenn die militärzeit abgelaufen also wenn die wieder
d1209-T453,gewechselt haben und heim haben können
d1209-T454,haben die ihre resten
d1209-T455,seien das hörnlein reis oder linsen oder zucker oder was gehabt haben die verb an die bevölkerung verkauft
d1209-T456,damit sie ein klein geld übergekommen haben für ihre
d1209-T457,kompaniekassen wahrscheinlich und dann hat man das auch gra also ohne märklein können beziehen
d1209-T458,und die durchwanderer wo wir unten im haus gehabt haben die haben eine mahlzeitenkarten gehabt und haben jedes mal hätten sollen die coupon abgeben aber die haben die coupon unterwegs verkauft und sind dann
d1209-T459,ohne coupon zu uns gan essen und dann hat man auch dem entsprechend hat man ein klein
d1209-T46,sind zu allen haushalten gan fragen für scheren und wasser zum schleifen aber das ist nur eine vorwand gewesen wo man dann wenn es
d1209-T460,quantum gehabt wo man eigentlich nicht so
d1209-T461,nicht müssen gehabt hat
d1209-T462,so einen fall eben wo wo den schwarzhandel dann sehr wichtig gewesen ist und wo es ja dann auch die unruhe gegeben hat ist ein steiner gewesen
d1209-T463,das ist im herbst neunzehnhundertzweiundvierzig gewesen
d1209-T464,das ist in steiner ist der bauer gewesen das ist der
d1209-T466,sennerei gewesen
d1209-T467,die haben wo sie dem entsprechen
d1209-T468,schweinerhaltung gehabt
d1209-T469,und haben sie ist eine welle gewesen noch zusätzlich die haben
d1209-T47,geheissen hat man haben eine keines messer
d1209-T470,mit grossen mengen haben die
d1209-T471,haben die sich umhingeschlagen und dann hat der
d1209-T472,ist der anprangert worden
d1209-T473,du hast schliesslich auch einest käse bezogen und du hast anken bezogen ohne märklein das ist da die wegen dem wenn sie mich jetzt wenn sie mich jetzt
d1209-T474,zu rechschaft ziehen
d1209-T475,und hat die bauern so klein
d1209-T476,hinter das licht geführt wollte sagen es ist ganz anders aushingekommen nachher es ist
d1209-T477,fünftausend kilo
d1209-T478,hier essen gegangen und haben sie man haben sie gesagt man habe ganze wagenladung habe der können verschieben ohne
d1209-T479,sich das deklariert ist gewesen und dann
d1209-T48,hat man dann vielleicht ein kleines
d1209-T480,sind einmal einest an einem tag sind zwei herren von bern gekommen und haben das wollen die bücher kontrollieren und der
d1209-T481,hat er dann denen
d1209-T482,hat er denen probleme gemacht
d1209-T483,die sind nicht zum ziel kommen
d1209-T484,und nach zwei tagen sind vier herren von bern gekommen mit dem polizist vom dorf
d1209-T485,und der hat vorher abgemacht gehabt denen bauern er sollen dann zu hilfe gekommen wenn etwas passieren dann haben die im stauffacher
d1209-T486,kapellen dann ist er kapellen zwischen schweiz und steinen
d1209-T487,haben die das glücklich geläutet
d1209-T488,und haben die bauern gewusst aha jetzt müssen wir angetreten
d1209-T489,einer hat sogar hat die verprügelt einer hat sogar krankenhaus müssen
d1209-T49,ein kleiner
d1209-T490,eingeliefert worden und der dorfpolizist hat sie können darausmachen
d1209-T491,und hat verstärkung angefordert und die haben halt die bauern sind halt einen rachen gewesen und haben die
d1209-T492,dass bürotür eindrückt und sie haben die richtung
d1209-T493,verprügelt
d1209-T494,und nachher hat es geheissen jetzt das geht doch nicht ist verschiedenes passiert zwischen
d1209-T496,regierungsrat und landwirtschaftsdirektor und die haben verbindung aufgenommen und dann ist halt es militär aufmarschiert
d1209-T497,in der ganzen umgebung von steiner ist nachher militärische belagert gewesen
d1209-T498,in jedem gartenhäuslein innen ist da ein nest gewesen mit einem maschinengewehre
d1209-T499,und haben
d1209-T5,am zweiundzwanzigsten juli neunzehnhundertsechsundzwanzig in schweiz geboren
d1209-T50,batze gegeben und dann sind die wieder zufrieden gewesen
d1209-T500,versucht eben
d1209-T501,man hat eben vermutet dass das weitergreift die ausicherheit und das da steht es
d1209-T502,frieden gefährden ist hat man das eben man mal ganz am anfang schon wollen ende mehr
d1209-T503,und ob die regierung das militär aufge angefordert hat oder ob das von bern aus diktiert ist worden
d1209-T504,das weiss man alles weiss ich also nicht
d1209-T505,auf alle fälle ist das richtig explodiert und der
d1209-T506,freiheitswillen von der innerschweizer ist dann einest zum
d1209-T507,zu zum ausdruck kommen
