Filename,Transcript
d1300-T1237,also das ist tatsächlich passiert
d1300-T1238,sie haben jetzt angesprochen auch militärische ausbildung sie sind im vierenddreissig sind sie
d1300-T1239,und nein
d1300-T124,begegnet haben und kenne gelernt habe
d1300-T1241,was ist das für eine welt gewesen wo sie dort kennen gelernt haben
d1300-T1242,eine wo wir
d1300-T1243,sehr gepasst hat
d1300-T1244,will es mit der verteidigung vom land zusammengehangen ist
d1300-T1245,sie hat mir sehr passt wegen der disziplin
d1300-T1246,der ordnung
d1300-T1247,ich habe eine gewisse ordnungssinn
d1300-T1248,und habe an sinn dafür dass auch hierarten
d1300-T1249,ein gewisse fälle das einzige möglich ist
d1300-T125,nachher bei andere verwandten habe ich
d1300-T1250,das hat mich interessiert
d1300-T1251,auch wo ich dann betroffen worden bin und einen blöden
d1300-T1252,korporal wir blöde sachen
d1300-T1253,habe müssen machen auf dem sinn das habe ich allweg widerstand habe wollen sagen was hat denn das für einen sinn
d1300-T1254,und in der theoreistunde mit mehr
d1300-T1255,mit einem kommandant vom
d1300-T1256,von der rekrutekompanie
d1300-T1257,habe ich dann blöde frage gestellt
d1300-T1258,und so weiter
d1300-T1259,und natürlich bei meiner
d1300-T126,dass dann immer noch können pflegen
d1300-T1260,aufzeichnungen über
d1300-T1261,lebenslauf und absichten und
d1300-T1262,militärische beförderung habe ich geschrieben ich
d1300-T1263,wollte offizier werden
d1300-T1264,hat dann
d1300-T1265,mein leutnant wo einen
d1300-T1266,an einen jurist gewesen ist
d1300-T1267,und wo in einer schlagenden verbindung gewesen ist
d1300-T1268,hat also schmisse gehabt
d1300-T1269,hat der gesagt ja also
d1300-T127,und dann bauern buben ist
d1300-T1270,welle mich mal etwas fragen wo die anderen dann weiter gelaufen sind
d1300-T1271,er wisse ja dass ich pfadieführer gewesen sei
d1300-T1272,er sei ab pfadieführer gewesen allerdings im stadtkor zürich das ist auch so klein
d1300-T1273,zack zack
d1300-T1274,und wir sind winterthur gewesen ich frei
d1300-T1276,haben dann
d1300-T1277,hat er gesagt ja
d1300-T1278,eben sie sind ja auch pfadieführer gewesen
d1300-T1279,ich habe die gleichen schwierigkeiten
d1300-T128,auch so einen geschickter gewesen dass sie dann gesagt haben ja dann müsse
d1300-T1280,bereitet und gehabt
d1300-T1281,wie sie
d1300-T1282,in der rekrutenschule aber
d1300-T1283,man muss halt lehren auf maul hocken
d1300-T1284,und dann wieder so dann ton dann also angefangen
d1300-T1286,und er hat gesagt er meins im guten sinn
d1300-T1287,ich hätte das zeug schon dazu für offizieren aber
d1300-T1288,muss auch auf das maul hocken und
d1300-T1289,einfach einmal etwas schlucken
d1300-T129,noch etwas anders machen
d1300-T1290,und das gehör ich noch
d1300-T1291,wenn er mir dann rot gegeben hat
d1300-T1292,und ich habe dann als rote angenommen bin eigentlich froh gewesen darum
d1300-T1293,dass ich dort auf das maul hocken
d1300-T1294,wo es geht und ohne schaden ist
d1300-T1295,aber dort nicht auf das maul hocken
d1300-T1296,wo man nicht darf
d1300-T1298,das ist
d1300-T1299,das gewesen was mir auch deren rekrutenschule am meiste imponiert hat
d1300-T13,bin auch in winterthur aufgewachsen
d1300-T130,er hat etwa sieben geschwister gehabt
d1300-T1301,nachher haben sie denn da wegen gemacht
d1300-T1302,aua
d1300-T1303,und nein
d1300-T1305,dass ich offenbar
d1300-T1306,denn die
d1300-T1307,unangenehmen sachen wo die oberen nicht also gern gesehen haben
d1300-T1308,nicht auch gemacht habe
d1300-T1309,das hat dazu geführt dass ich dann gleich
d1300-T131,schon aus dem grund
d1300-T1310,ja eigentlich geschätzt worden bin und
d1300-T1311,und habe dann dürfen sogar der herr oberste unseren herr fonzallis
d1300-T1312,bei seinem letzten dienstag noch einem leben für dann gotthard
d1300-T1313,habe dürfen auch rede halten
d1300-T1314,in
d1300-T1315,eine rollo in der festung inhin
d1300-T1316,und ein verabschieden und dann hat er tränen gehabt am schluss
d1300-T1318,also das ist auch numen auch kleines bildlich
d1300-T132,und dann ist dann notar geworden
d1300-T1320,also sie haben sie haben wollen karrieren machen an einem militär
d1300-T1321,ja also karrieren
d1300-T1322,nicht zweit aufhin aha jetzt ist das da
d1300-T1323,ja ja warten wir schnell
d1300-T1324,gut
d1300-T1327,ja das habe ich wollen
d1300-T1328,und zwar nicht nur aus
d1300-T1329,ergiz wo in dem wort karrieren doch eigentlich mitschwingt
d1300-T133,und dann schliesslich bankier
d1300-T1330,sondern
d1300-T1331,ich kann dann mehr wirken
d1300-T1332,zur verteidigung vom land
d1300-T1334,das hat angefangen also das hat man
d1300-T1335,im zug langsam mehr und mehr hat man gesehen das kommt jetzt dann
d1300-T1336,und dann müssen wir da gewesen
d1300-T1337,das ist
d1300-T1338,mitbestimmend gewesen
d1300-T1339,bei allen betrachtungen wenn man überhaupt so eine frage gestellt hat
d1300-T134,als bankdirektor von diesen hypotekarbank winterthur
d1300-T1341,dann dann
d1300-T1342,dann
d1300-T1343,nationalsozialismus
d1300-T1344,nicht alles geistige bewegung sondern als politische potenz
d1300-T1345,die ist daran gewesen
d1300-T1346,und dann hat man probiert was kann man machen
d1300-T1348,wenn man es mit militärische mittel
d1300-T1349,hat wellen
d1300-T135,und ganz ein strengen
d1300-T1350,primar versuchen dann hat man ja müssessen beurteilen ja wie
d1300-T1351,weit verhalten das was man hat
d1300-T1352,das ist eine andere heiklein frage
d1300-T1353,da sind wir denn haufend
d1300-T1354,höchstens sich getröstet ja s gekonnt auf dann
d1300-T1355,die werbereitschaft beim einzelnen a
d1300-T1356,aber die werbereitschaft als ganzes
d1300-T1357,ist mit denen mittel wo wir gehabt haben
d1300-T1358,gegenüber deutschland wenn die da gekommen wären
d1300-T1359,höchst fragwürdig gewesen
d1300-T136,grossvater wo ich sehr geschätzt habe weil er immer
d1300-T1360,können sie uns ein paar beispiel geben
d1300-T1361,ich bin
d1300-T1362,das ist jetzt auch bereits aus dem aktivdienst gewesen
d1300-T1363,dort chef gewesen
d1300-T1364,mit etwa vielleicht zwanzig dreissig leuten
d1300-T1365,auf der furka oben
d1300-T1366,vor furka das ist ann alpodisches for
d1300-T1367,das ist jetzt nicht man in betrieb
d1300-T1368,und dann
d1300-T1369,hat dazu auch
d1300-T137,streich wo ich gemacht habe
d1300-T1370,die abwehr von fliegern gehört
d1300-T1371,und dann hat man auch so bock
d1300-T1372,aufgestellt und ein engen
d1300-T1373,darauf abgen neunzehnhundertelf
d1300-T1374,maschinengewehre
d1300-T1375,und das dann
d1300-T1376,dass die waffen sei gegen die flieger
d1300-T1377,aber das ist ja völlig lächerlich gewesen
d1300-T1378,aber wir haben aber immer bei jedem fliegeralarm
d1300-T1379,hat das müssen bezogen werden
d1300-T138,wohlwollend aber streng zurück gewiesen hat
d1300-T1380,der befehl ist das ich habe einen noch schriftlich
d1300-T1381,und dann wenn es kommen muss man die abhin schiessen
d1300-T1382,aber ist etwas absolut unsinniges gewesen
d1300-T1383,erstens sind die nur in der nacht kommen
d1300-T1384,und zweitens sind sie so hoch geflogen dass sie an beim beim gotthard
d1300-T1385,hoch oben durchhin sind und wir mitm maschinengewehr völlig sinnlos
d1300-T1386,und da habe ich dann reklamiert
d1300-T1387,und gesagt das sage einen sinn dann da der den befehl
d1300-T1388,weil ich nicht
d1300-T1389,durchafieren
d1300-T139,das bäuerlichen milieu wo sie dort
d1300-T1390,ich müsse einen durchführen hat es dann nachher geheissen
d1300-T1391,das bleiben bei dem befehl nummer x
d1300-T1392,das habe ich gesagt gut
d1300-T1393,machen wir es
d1300-T1394,sofort und dann bin ich aushin wie denn der alarm gewesen ist und
d1300-T1395,gelugt ob die mannschaft das das hat alles geklappt
d1300-T1396,und dann hat man es hören brummen
d1300-T1397,ganz weit weit oben
d1300-T1398,im lutschendaran vernen ist er gekommen ich sehe es noch und das wallis durchhab
d1300-T14,bis ich
d1300-T140,auch einblick gehabt haben
d1300-T1400,fremdenflieger
d1300-T1401,ja natürlich das ist so akündet gewesen nicht
d1300-T1402,glaube ich drei während sie gewesen
d1300-T1403,und dann habe ich gesagt jetzt sobald sie da oben
d1300-T1404,am blauberg durchhin sind
d1300-T1405,das ist auch distanz wo es nicht ganz sinnlos ist
d1300-T1406,dann feuern
d1300-T1407,und dann haben die soldaten freude gehabt dass man da kann
d1300-T1408,tätschen
d1300-T1409,einfach und jagt dann sagt los und
d1300-T141,das hat sich ja sehr stark unterschieden von
d1300-T1410,einfach die ganze ding und die ganze
d1300-T1411,band das band von patronen sind ausbrucht gewesen
d1300-T1412,und am anderen tag habe ich rapportiert natürlich
d1300-T1413,man habe ich geschossen aber es sei eine keiner flieger abhingehien
d1300-T1414,und ich
d1300-T1415,habe ich das gefühl ein tei es jetzt
d1300-T1416,es sei nur munition zu verbrauchen
d1300-T1417,dann ist es still geworden haben wir es könne einziehen
d1300-T1418,also das ist jetzt zum beispiel ein konkretes
d1300-T1419,unsinn gewesen
d1300-T142,denen gesellschaftlich eher
d1300-T1420,wo man gezwungen worden ist zu begehen
d1300-T1421,und ich greife jetzt einfach das alles verschiedenen aushin
d1300-T1422,und dann hat der widerstand nichts genützt
d1300-T1423,nume vielleicht lassen lassen lassen
d1300-T1425,zum beispiel die bekleidung
d1300-T1426,ist so etwas unsinniges gewesen wir im hochgeburg oben
d1300-T1427,mit unseren rücksack da aufhin
d1300-T1428,mit der zeit hat man es dann einfach nicht auch
d1300-T1429,gemacht und hat sich durchgesetzt
d1300-T1431,sind jetzt da schon in aktivdienst
d1300-T1433,gestossen vielleicht
d1300-T1434,können wir noch schnell auf das jahre nicht nehmen dreissig zu reden kommen
d1300-T1437,im neununddreissig
d1300-T1439,das kann ich nehmen
d1300-T144,das hat
d1300-T1440,verzählen
d1300-T1441,da bin ich in rom gewesen ich habe nämlich
d1300-T1442,nach mm
d1300-T1443,doktorexamen
d1300-T1444,habe ich meinem vater gesagt du hast doch auch ein semester noch in
d1300-T1445,italien studiert
d1300-T1446,dann hat das nicht nume im italienisch
d1300-T1447,gut sagt wohl wohl schon ja
d1300-T1448,und dann hat er gesagt ja nun dann geht dann noch rom
d1300-T1449,und tut dann noch klein dort studieren die sprach
d1300-T145,mich gerade spannenden gedünkt
d1300-T1450,und habe mich selber an der uni eingeschrieben und habe also
d1300-T1451,nur literatur
d1300-T1452,und
d1300-T1453,dann aber ist dort ja schon grosse spannung gewesen nicht im
d1300-T1454,juni juli neunzehnneununddreissig
d1300-T1455,und dann habe ich mich mit dem
d1300-T1456,militärataschehen von der schweizerischen botschaft dort
d1300-T1457,in verbindung gesetzt
d1300-T1458,und gesagt ich sein chef vom
d1300-T1459,dorttaschement wo
d1300-T146,wenn ich in den ferien in auch völlig
d1300-T1460,voraus zuerst müsse aufhin in die
d1300-T1461,festung aufhin dass man gerade schussbereit sein dort
d1300-T1462,in der furken auch
d1300-T1463,und ich
d1300-T1464,will in ersuchen wir
d1300-T1465,zeichen zu geben wenn es zeit wäre zum abreissen wieder in die schweiz zurück
d1300-T1466,ja dann gekommen sie mal vorbei und dann haben wir das besprochen und dann hat er gesagt
d1300-T1467,ja ich können mich darauf verlassen
d1300-T1468,er werden entweder telefonieren
d1300-T1469,oder einen schicken und
d1300-T147,anders milieu gekommen bin wo ich habe ziegerstöcklein müssen machen aus der turpen
d1300-T1470,dann
d1300-T1471,dann haben wir noch sonst nicht dann kontakt gehabt
d1300-T1472,und er hat dann
d1300-T1473,wir gesagt ja also es sein nicht gerade nichtig aber es wäre vielleicht doch gut
d1300-T1475,und ich habe aus der zeitungen gesehen wie sich das
d1300-T1476,verschlimmert dass mit mit dem
d1300-T1477,moskau vertrag
d1300-T1479,und bin dann selber gegangen und habe dann nume noch in brieflich auf
d1300-T148,oder mit dem rundlich auf das feld gan oder heuen und so weiter
d1300-T1480,brot ich sei jetzt weg das
d1300-T1481,der fall finken erleidigt abschreiben
d1300-T1482,übrigens
d1300-T1483,haben sie doch in rom abt mit italienischen faschisten
d1300-T1485,ja
d1300-T1486,ich bin sogar
d1300-T1487,im ennen nicht ganz ohne absicht
d1300-T1488,im ennen sehr schönen apparten wo gewesen zwei zimmer habe ich
d1300-T1489,gehabt eine studierzimmer und auch
d1300-T149,und dann ist man wenn ich heim gekommen bin ist plötzlich da einer von der
d1300-T1490,wohnschlafzimmer
d1300-T1491,in der auch wen sistina schön oben über rom
d1300-T1493,und dann ist im
d1300-T1494,aussenministerium gewesen
d1300-T1495,nicht auch wichtige
d1300-T1496,stellung aber immerhin
d1300-T1497,ist ein jurist gewesen an ausbildeter jurist gewesen und
d1300-T1498,ich bin nie ganz daraus gekommen
d1300-T1499,welche stellung dass er gehabt hat
d1300-T15,nachher meine erste
d1300-T150,von der berühmten männer da gewesen
d1300-T1500,aber er hat dann mit mir etwedie
d1300-T1501,und der ist ganz antifaschistisch gewesen
d1300-T1502,was er mir gesagt hat
d1300-T1503,und
d1300-T1504,dort
d1300-T1505,habe ich dann allweg also
d1300-T1506,paar haben dann gesagt jaja heute
d1300-T1507,heute würde er mir einmal empfählen dort hin zu gehen
d1300-T1508,es ist zufällig hat es mich gerade interessiert
d1300-T1509,an eine aufführung in den
d1300-T151,oder auch
d1300-T1510,dermedi alla
d1300-T1511,und dann habe ich ein plätzlich noch zu hinterst oben übergekommen
d1300-T1513,oder er hat wir es sogar vermittelt glaube ich
d1300-T1514,weiss nicht auch
d1300-T1515,und
d1300-T1516,kurz
d1300-T1517,vor ende vom ersten akt wo die erste pause dann passiert ist
d1300-T1518,kommen
d1300-T1519,auch vielleicht eine gruppe von zwölf uniformierte ihnen
d1300-T152,und da muss ich jetzt auch noch ergänzen zum milieu
d1300-T1520,und sitzen dort unten auf der bank ich gesehen dann noch wo
d1300-T1522,bereit gewesen ist für sie
d1300-T1523,und dann
d1300-T1524,steht einen auf und das ist also so wie ich jetzt das
d1300-T1525,die distanz vielleicht fünf meter
d1300-T1526,ist
d1300-T1527,deutsche gewesen
d1300-T1528,ist aufgestanden und hat
d1300-T1529,da remische gruss gemacht und zu volk hat alles
d1300-T153,in winterthur hat es natürlich auch gewisse
d1300-T1530,da aufhin gelugt die scheinwerfer sind da herhin gekommen
d1300-T1531,und
d1300-T1532,einfach duschen deutsche grüne geschäft und so
d1300-T1533,einfach in der pause
d1300-T1534,und dann ist es leicht wieder abgelöscht worden
d1300-T1535,und dann ist dann duschen gerade wieder gegangen
d1300-T1536,ist hat sich gezeigt wie und
d1300-T1537,kulturverbunden er ist das ist ein
d1300-T1538,persönliches erlebnis gewesen wo auch viele sagen ist
d1300-T1539,gut
d1300-T154,gesellschaftliche struktur
d1300-T1541,fehlend jeder empfindlichkeit
d1300-T1544,sie sind also
d1300-T1547,der tag von der mobilmachung
d1300-T1548,wie hat dann sich bei ihnen abgespielt
d1300-T1549,dann ist mir sehr stark in erinnerung
d1300-T155,gehabt wo sehr pregnant durch mehrere
d1300-T1550,ich bin ja zurück gegangen in der meinung
d1300-T1551,jetzt geht es dann los
d1300-T1552,und habe einen zettel geschrieben dann habe ich noch in meinen akten
d1300-T1553,für meine angehörigen für meine mutter
d1300-T1554,was sie müssen machen
d1300-T1555,wenn mobilisation sei und ich
d1300-T1556,können wie nicht habe ich noch winterthur
d1300-T1557,ich gehe nämlich jetzt noch zürich
d1300-T1558,und auf dem zettel steht
d1300-T1559,das muss man da mit selben sachen das und das
d1300-T156,durch wenige familie bestimmt gewesen ist
d1300-T1560,alles mit militärischen gegenstand
d1300-T1562,und dann bin ich noch zürich und
d1300-T1563,bin an die landi
d1300-T1564,das ist am tag vor der mobilmachung gewesen
d1300-T1566,und bin
d1300-T1567,durch die ganze gehinkt durchhin durch die
d1300-T1568,flecken
d1300-T1569,und das angelugt und bin stolz gewesen was da noch
d1300-T157,zu oberst oben
d1300-T1570,jetzt gezeigt wird von schönem und gutem und kräftigen
d1300-T1572,und auf die zwölf ist etwa fertig gewesen und dann bin ich in
d1300-T1573,raum
d1300-T1574,der weiss nicht meine wie es geheissen hat
d1300-T1575,wo der soldat ist
d1300-T1576,wo nocher denn
d1300-T1577,eine statuen ist das gewesen wo dann also
d1300-T1578,dann rücksack angelegt und sich parat macht zum einrücken
d1300-T1579,und dann hat noch feierliche
d1300-T158,also reinhard einweg
d1300-T1580,auch ton sind dort darin gewesen und
d1300-T1581,paar adächtige leute sind dort
d1300-T1582,darin gewesen ganz eine grosse stelle und ich bin
d1300-T1583,wir ist es also irgendwie
d1300-T1584,auch sehr ernst gewesen dort innen
d1300-T1585,und habe dann auch auch klein angestaunet
d1300-T1586,ja ich bin jetzt ja so einer
d1300-T1587,und dann
d1300-T1588,achtung achtung wir haben einen wichtigen mitteilung
d1300-T1589,an allen besucher der und so weiter
d1300-T159,und mein vater hat mit dem
d1300-T1591,und dann sagt dann
d1300-T1592,es sei jetzt mobilmachung
d1300-T1593,alle denschtaschement wo vor müssen
d1300-T1594,vorzeitung inhin müssen sofort aufhin
d1300-T1595,an ihre besammlungsort und die anderen dann am anderen
d1300-T1596,tage also genau der punkt wo dann
