Filename,Transcript
d1121-TLI_286,ist er ist er deren gepackt worden er
d1121-TLI_287,damit er sich sehr einsetzt dass importiert werde
d1121-TLI_288,und er hat das immer wieder fertiggebracht importen zu tätigen
d1121-TLI_289,auf allen unmöglichen wegen
d1121-TLI_29,haben das ist ungefähr gleiche wohnung gewesen
d1121-TLI_290,mit mit griechischer dampfer
d1121-TLI_291,und weiss nicht was aus wo das irgendwo unterwegs sind gewesen
d1121-TLI_292,und er hat immer glück gehabt es ist also nume einzige ist dem versenkt worden
d1121-TLI_293,und da hat er also sehr viel
d1121-TLI_294,banken versorgung müssen leisten
d1121-TLI_295,für die für die versorgung vom land
d1121-TLI_296,interessant ist auch gewesen er ist soldaten gewesen
d1121-TLI_297,füsilieren und nachher zum heider umgeteilt worden
d1121-TLI_298,ist eingerückt im neununddreissig
d1121-TLI_299,ist aber bereit es zwei tage später
d1121-TLI_3,und ihre familienverhältnis können sie klein schildern was ihre eltern gemacht haben
d1121-TLI_30,das ist einfach ein bisslein bauer gewesen und hat wegen dem zentralheizung und elektrogäuler gehabt
d1121-TLI_300,auf höheren befehl entlassen worden
d1121-TLI_301,damit er kann seine importe weiter tätigen
d1121-TLI_302,und später hat er noch einest als heider dann
d1121-TLI_303,alles in allem vielleicht zwei oder drei wochen
d1121-TLI_304,in mit in unterbruch
d1121-TLI_305,dienst gemacht aber immer wieder
d1121-TLI_306,mit einer mit dem urlaubsgesuch eingerückt
d1121-TLI_307,und der ist ziemlich rasch ist er alben wieder entlassen worden
d1121-TLI_308,während dem seine patrôô
d1121-TLI_309,vor allem der dann wo wo
d1121-TLI_31,und auf könütz gezogen sind wir wahrscheinlich so wie wir meine eltern dann gesagt haben
d1121-TLI_310,dann  handelsagentur hat hat geführt
d1121-TLI_311,dann ist der alles offiziere
d1121-TLI_312,einheitskommandant ist dann der ständig im dienst gewesen
d1121-TLI_313,und damit hat mein vater natürlich ungefähr
d1121-TLI_314,die ganze sache in der hand gehabt dort
d1121-TLI_315,das ist eine kleine firma gewesen
d1121-TLI_316,dass sie ein halb dozen leute gewesen glaube dann
d1121-TLI_317,also die agentur nicht nicht die die fabrik
d1121-TLI_318,aus deren zeit haben sie noch haben sie
d1121-TLI_319,erinnerungen an die landi
d1121-TLI_32,weil sie gefunden haben den buben dann sei dann sollte eigentlich ein klein mehr an die luft und an die sonne und und das ist man auf das land
d1121-TLI_320,sehr ja ja ja
d1121-TLI_322,ich bin einest gewesen vor dem krieg noch gerade
d1121-TLI_323,und nachher kurz daraufoben noch einest
d1121-TLI_324,wo wo das das militär
d1121-TLI_325,bannwiôô ist geschlossen gewesen
d1121-TLI_326,und und der krieg hat angefangen gehabt
d1121-TLI_329,mit der familie gegangen und einest hat mich eine tante eingeladen
d1121-TLI_330,zusammen mit einem schulfreund dann sind wir zusammen
d1121-TLI_331,sind wir zu dritt gegangen und das ist
d1121-TLI_332,natürlich interessanter gewesen so zwei buben zusammen wo der
d1121-TLI_333,haben können klein die interessanter für uns interessanteren sachen
d1121-TLI_334,anlugen wie die maschinen und die kraftwerk und die sache
d1121-TLI_335,also für sie ist das eher so
d1121-TLI_336,ja ein art einen einen haben sie die landi alles erlebnispark
d1121-TLI_339,aber was man sehr eindrücklich ist gewesen
d1121-TLI_340,ist schon
d1121-TLI_341,die ganze
d1121-TLI_342,wie man heute sagt die ganze
d1121-TLI_343,patriotische stimmung und und dass die stimmung
d1121-TLI_344,vom von der geistigen landesverteidigung
d1121-TLI_347,nicht und und und
d1121-TLI_348,und das ist da sind die die vielen
d1121-TLI_349,hinweise gewesen auf unsere geschichte und so weiter
d1121-TLI_35,sehr aktiv gewesen mein vater ist nie in einer partei gewesen
d1121-TLI_350,das hat einem schon sehr eindruck macht
d1121-TLI_351,ist alles auch alles selbstverständlich akzeptiert worden
d1121-TLI_352,das ist mein hat eben auch gesagt mein hat mich hat nichts anderes erwartet nicht
d1121-TLI_353,also dann landigeist hat sie auch sozusagen angegriffen
d1121-TLI_354,er hat hat angegriffen aber gleichzeitig würde ich sagen
d1121-TLI_355,ist es etwas selbstverständliches gewesen es ist nicht irgendwie
d1121-TLI_356,auch neues erlebnisse mit amen aha gewesen
d1121-TLI_357,sondern mich hat einfach das
d1121-TLI_358,mitübergekommen an der landi
d1121-TLI_359,wo man vorher schon empfunden hat
d1121-TLI_36,er ist erst im alter noch in die afdaper gegangen
d1121-TLI_360,ich weiss wo ich im achtunddreissig
d1121-TLI_361,sind wir das zweit mal zu italien gewesen
d1121-TLI_362,an der riviera noch einest gan baden
d1121-TLI_363,und dann ist man zu erst mal
d1121-TLI_364,der begriff der achse berlin rom
d1121-TLI_365,vermittelt worden
d1121-TLI_366,und zwar haben wir im im hotel haben wir auch
d1121-TLI_367,auch deutschen gehabt nebendaran
d1121-TLI_368,weiss nicht mehr wie er geheissen hat
d1121-TLI_369,der hat furchtbar sich wichtig gemacht
d1121-TLI_37,ich bin auch nie einer partei gewesen bis heute nicht
d1121-TLI_370,dann hat die angestellte hat er da umeinandertriebeliert
d1121-TLI_371,mathilden gekommen sie mal her und so weiter
d1121-TLI_372,so in dem stil ist das immer gegangen
d1121-TLI_373,und dann hat etwa mal gesagt
d1121-TLI_374,sehr laut geredet immer und da hat er allweg gesagt
d1121-TLI_375,hier ist italien
d1121-TLI_376,hier ist deutschland und die achse geht durch die schweiz
d1121-TLI_377,und als reaktion
d1121-TLI_378,habe ich nachher am ersten august
d1121-TLI_379,am radio beromünster gesucht
d1121-TLI_38,aber mich hat der kurs ist freisinnig gewesen
d1121-TLI_380,und habe und habe einest ein klein wollen patriotische
d1121-TLI_381,einfluss das auf einen
d1121-TLI_382,lassen regnen
d1121-TLI_383,was natürlich nicht gelungen ist das ist klar aber ich habe dort
d1121-TLI_384,ich weiss noch mein vater hat sogar ein klein gelächelt und gesagt
d1121-TLI_385,ja die patriotismus treibt schon klein bluter
d1121-TLI_386,aber jedenfalls habe ich müssen
d1121-TLI_387,und das ist in einem gewissen sinn schon die vor
d1121-TLI_388,stimmung gewesen zur landi
d1121-TLI_389,ein jahr später
d1121-TLI_39,ungefähr so im im denken und
d1121-TLI_390,also den landigeist ist nicht etwas neues gewesen
d1121-TLI_391,dann sondern das ist einfach aus dem
d1121-TLI_392,auf dem allgemeiner empfinden aushingekommen
d1121-TLI_395,sie haben noch kurz das haben sie vorher kurz angesprochen wegen
d1121-TLI_396,das verhältnis eben die ganze geschichte mit flüchtlinge im
d1121-TLI_399,und ja haben sie da haben sie da erinnerungen wie haben sie das erlebt
d1121-TLI_4,ja also mein vater ist prokurist gewesen in einer handelsagentur für import für lebensmittel
d1121-TLI_40,man hat nicht viel politisiert
d1121-TLI_401,er ist ich bin
d1121-TLI_402,vom land inhingekommen da alles alles neulinge in die schule
d1121-TLI_403,und vielleicht ist ein klein speziell gewesen dass
d1121-TLI_404,platz neben dem noch frei ist gewesen
d1121-TLI_405,das kommt man jetzt eigentlich in sinn das ist schon so ich bin dort herhingesessen
d1121-TLI_406,die anderen sie schon gesessen allein und es ist alles schon besetzt gewesen
d1121-TLI_407,und und neben dem jonas ist ist der platz noch frei gewesen
d1121-TLI_408,und bin ich einfach neben der jonas und das ist
