Filename,Transcript
d1008-T1068,sagen wir
d1008-T1069,jede vierte linie oder jede dritte linie oder jede zweite linie
d1008-T107,aber dazumal hat man mit dem natürlich
d1008-T1070,das ist dann lesestoff
d1008-T1071,mh
d1008-T1072,und dann haben sie das eine so gemacht sagen wir beim eis angefangen und dann auf das drei oder auf das vieren
d1008-T1073,ist eine satz komplett gewesen mit der warheiten haben dadaran
d1008-T1074,ist wie auch schieferieren
d1008-T1075,da ist aufenen art schiffriert
d1008-T1076,und sind wir nie darauf gekommen obwohl das immer zensuriert worden ist
d1008-T1077,hm
d1008-T1078,ich habe das amauch probiert sauber etwas zu machen für mich meinen könntest ja ich habe das nicht zusammenbrecht
d1008-T1079,sender ganz raffinierte leute
d1008-T108,sehr auch wesentliche
d1008-T1081,normal gelesen einen lob auf dann mussolini und richtung gelesen
d1008-T1082,alle detail wo sie haben müssen wissen
d1008-T1083,und die kold hat man dann gewusst
d1008-T1085,die haben nicht meine müssen dekodieren
d1008-T1086,sie haben den brief können lesen wie auch normale
d1008-T1088,was mich noch würde interessieren ist
d1008-T1089,sie haben vor dann
d1008-T109,kundschaft können aufbauen
d1008-T1090,gelesen in hergiswil
d1008-T1092,die wäre also
d1008-T1093,die hat wenn die deutschen einmarkiert wären hätten die der auftrag
d1008-T1095,gelassen wird sofort als vegasiges
d1008-T1096,fabrik ombaut also
d1008-T1097,müsste schon los gan
d1008-T1098,mh woher hat man das gewusst
d1008-T1099,ja eben das ist durch die informationen durch die unterlagen sie das ausgekommen
d1008-T11,bin dort auch in primarschule gegangen
d1008-T110,und die familie schenker von zuben die hat also
d1008-T1100,aber wer dazumal etwas gewusst hat bitte die sind ja erstens noch längstens vestorben
d1008-T1102,und ihre firmgötte ist auch auf der liste
d1008-T1104,haben sie eine ahnung warum
d1008-T1105,keine ahnung habe wo politisch hat wahrscheinlich nicht gepasst
d1008-T1106,damalig dass
d1008-T1107,regierungsrat er ist
d1008-T1108,er ist der käsekarin gewesen
d1008-T1109,karl odermatt
d1008-T111,einen starken beziehung gehabt zum vatikan mit hocker stelle
d1008-T1110,nidwaldner
d1008-T1111,dann hat ist dann gewesen wo sie banalp durchebracht hat seinerzeit
d1008-T1112,banalpkraftwerk
d1008-T1114,das ist mein götti gewesen
d1008-T1115,nicht wie das gegangen ist
d1008-T1116,ich sehe das heute
d1008-T1117,ich kann nicht parallele konstruieren daraus
d1008-T1118,aber es tut mir leid dass ich
d1008-T1119,mit zweiesiebezig muss sagen
d1008-T1120,es ist heute nicht anderest
d1008-T1121,als es dazumal gewesen es ist eher noch verrückter
d1008-T1122,ich habe jetzt zwei kriminalfall dem aufgedecke wo
d1008-T1123,der nächste gekommen
d1008-T1124,und die medien werden verrückt spielen
d1008-T1125,also im
d1008-T1126,muss nur lugen dass nicht wieder irgendwo verrissen wird
d1008-T1127,weil ich nämlich jetzt da wohl du wiret will wissen
d1008-T1128,ich habe seinerzeit
d1008-T1129,erlebt gehabt
d1008-T113,dann was in dem zusammenhang eben auch gewesen ist
d1008-T1130,mit der bürgerstockafferen
d1008-T1131,wegen deren klinik wo hat sollen kommen
d1008-T1132,wenn ist das gewesen auch wieder irgendwo iden achtzigerjahre
d1008-T1133,mh
d1008-T1134,nach denen ich habe die verbindungsleute alles zusammenken und dann haben
d1008-T1135,tipptopie zusammenarbet keine mit den nidwaldner polizei
d1008-T1136,und einen hat dem falschen moment
d1008-T1137,wo der mann gekommen ist wo es hätten sollen verhafte in deren ganze sache
d1008-T1138,falsch gespielt
d1008-T1139,auf luzern ist er gekommen
d1008-T114,man hat ja um die mussolinisituation umgeben dazumal hat man ja
d1008-T1140,ich habe nie gesehen melde das
d1008-T1141,melde das gerade über das telefon weiter jetzt ist er gekommen dann gekommen jetzt sicher mit dem zug habe
d1008-T1142,fertig gewesen
d1008-T1143,mh
d1008-T1144,das ist die bürgerstockafferen gewesen dann tagblatt hat doch dort kämpft der
d1008-T1145,für das ganze zeug
d1008-T1146,dann sind sie wer dann
d1008-T1147,wenn ich noch darf zurück
d1008-T1148,dann haben sie nicht an an einem siebenevierzig die matura in sarnen gemacht
d1008-T1149,ich bin anne
d1008-T115,gewusst gehabt was dann mussolini alles geplant mit seiner
d1008-T1150,sechsavierzig aus auch
d1008-T1151,ja schon mit achtzehn
d1008-T1152,ich bin einfach der glückspolz gewesen
d1008-T1153,können sie sich das kriegsende erinnere
d1008-T1155,das ist
d1008-T1156,glatt
d1008-T1157,muss es so sagen muss verlach fast zwei jahre zurück
d1008-T1158,vor dem kriegsende
d1008-T1159,wir haben
d1008-T116,ich weiss nicht meine wie die strasse heisst ist dass die engelstrasse wo direkt zum vatikan aufagot heute
d1008-T1160,bin der umstellung mehr haben dann immer gern zu mittag nachrichten gelost und dann ist der preffekt gekommen und hat uns die nachrichten
d1008-T1162,rekrationssaal
d1008-T1163,wo man nach dem essen gewesen ist
d1008-T1164,und man haben auch peter gehabt
d1008-T1165,chemieprofesser dann hat phius keinesse alles übernommen sonst
d1008-T1166,und dann die klatscherei wo es gegeben hat
d1008-T1167,wo im in den nachrichten gekommen ist sonst sei gefallen
d1008-T1168,und er ist natürlich auch bei den nachrichten dabei gewesen hat alles klatschen und
d1008-T1169,wann haben also so gewissene sachen haben wir politisch haben wir einfach an hand von der übernehmen von der professoren
d1008-T117,eine gerade linie ist
d1008-T1170,vefauge keine
d1008-T1171,aber konkret auf ihre frage
d1008-T1172,wir haben sie das kriegsende miterlebt
d1008-T1173,dort könnte ich nicht einmal viel
d1008-T1174,dazu beigetragen
d1008-T1175,gottseidank ist es fertig
d1008-T1176,wie kommt das asa ist deutschland vollständig zu erstört
d1008-T1177,und das habe ich den der mutter gesagt habe gesagt los das will ich dann doch noch einest gesehen
d1008-T1178,dann ich bin anne vieravierzig in stuttgart gewesen
d1008-T1179,für vier wochen als aus austausch student das hat noch gegeben
d1008-T118,zur engelsburg
d1008-T1180,deutsche in die schweiz und also wie es heute auch gehen
d1008-T1181,und ich habe den bombenhagel von den amerikaner miterlebt
d1008-T1182,die ich weiss auch wenn ich angst gehabt habe
d1008-T1183,die ich weiss auch wie ein über fetzen über trottoirinen  bin wo das
d1008-T1184,der brennt hat
d1008-T1185,oder eben davon gekommen habe
d1008-T1186,glück keine
d1008-T1187,und luftschutzkeller darinunde wo wo in ausen bin hat das noch kein ne vejagt und sottiges zeug
d1008-T1188,hm
d1008-T1189,aber dort im
d1008-T1190,die umgekehr schon gesehen
d1008-T1191,als student studie mehr
d1008-T1192,geengte ich nicht man hat also etwas miech in nommm
d1008-T1194,das haben wir natürlich schon einen wut übergekommen wie der gleich
d1008-T1195,was die da alles zusammenhauen da oben
d1008-T1196,und dann ist dann glatt gewesen nach dem krieg
d1008-T1197,ich bin dann
d1008-T1198,habe ich dann sehr schnell beimann
d1008-T1199,alte meggetenrakter habe in eine stelle übergekommen keine
d1008-T12,und von dort ehen wegen dann später
d1008-T120,und dort haben sie ein geschäftshaus gehabt ein grosses stocker von zuben
d1008-T1200,und dann hat mit ostdeutschland vater
d1008-T1201,nach dem krieg
d1008-T1202,fall da dazumal ist da noch da
d1008-T1203,einfach so eine haben offizier gewesen
d1008-T1204,wo dort in berlin
d1008-T1205,hauptsächlich funktioniert wenn er keinessen hat weiss ich nicht meine
d1008-T1206,die alten akten habe ich alle vernichtet
d1008-T1207,und dann habe ich mit ihm etwa die dort aus eine miesen
d1008-T1208,und einest habe ich müssen allein gehen das ist glaube ich annehmen
d1008-T1209,siebenundvierzig gewesen
d1008-T121,und die sind dann enteignet worden
d1008-T1210,wie heisst es dort weiter unter haumschtet
d1008-T1211,ja
d1008-T1212,habe geheissen oder es ist ben
d1008-T1213,wolfsburg ausgeben halmstat glaube ich
d1008-T1214,das kann sie ja also zonengrenze
d1008-T1215,jaja ist zonengrenze gewesen
d1008-T1216,und dann habe ich müssen gan
d1008-T1217,für nen
d1008-T1218,und ich habe das armeefonerabzeichen
d1008-T1219,auf dem kettl keine
d1008-T122,von der faschisten vom
d1008-T1220,was ich dort erlebt habe auch tage lang bin ich aufgekauten worden
d1008-T1222,so gewesen hm
d1008-T1224,achtundvierzig bin ich habe in die er es gemacht
d1008-T1225,und dort bin ich also
d1008-T1226,gute
d1008-T1227,sechs sieben stunde aufgehalten gewesen sie sagen spion und sie sagen weiss nicht was und
d1008-T1228,bis wir da haben es dann endlich einmal dem
d1008-T1229,am hohen offizier angeleute dort
d1008-T1230,von haumbestat aus und dann hat
d1008-T1231,mit meinem direktor vebende aufgenommen
d1008-T1232,was mit mir los sei
d1008-T1233,ja er veranlasse sofort das ich da
d1008-T1234,gerade frei komme dass ich könne auf berlin einen
d1008-T1235,wann haben ja dort die zonenfarte noch keine
d1008-T1236,dann bin ich dann
d1008-T1237,etwa drei vier stunden später bin ich dann berlin angekommen
d1008-T1238,dann bin ich zu dem fremd wo ich habe müssen für der direktor gan
d1008-T1239,und dann habe ich von dort aus auch
d1008-T124,die haben auch ganz auch geringe entschadigung übergekommen und haben müssen zulugeben wir das zeug abgerissen wird
d1008-T1240,kurzwellen wie man ja kurzwellenochmater gewesen es ist noch in dann anfangen
d1008-T1241,habe ich von dort mit der schweiz vebende aufgenommen sei gut eingetroffen es sei alles bestens gegangen
d1008-T1242,also ich habe angst keine
d1008-T1243,ich hätte alles unterschrieben
d1008-T1244,sie müssen das verstehen wir das innerlich gehen sie plötzlich also
d1008-T1245,überrascht nach denen hat das man nicht mehr gemacht
d1008-T1246,mh
d1008-T1247,aber der erste lauf habe
d1008-T1248,und das ist quasi in deren in der in der ostzonen
d1008-T125,und wissen sie warum die familie schenker von zuben
d1008-T1252,gut gewesen
d1008-T1253,drei viereneunzig überall sind die
d1008-T1254,die gedenktafelen an die todeszeiter ist
d1008-T1255,und die junge generation will neue wi wissen oder weil die alten immer von
d1008-T1256,nur von
d1008-T1257,dem reden und
d1008-T1258,das trifft man leute ja
d1008-T1259,mein brueder ist im neunddreissig im september von der hitlerjugend erschossen worden wo es inhingekommen sind laufend so sachen
d1008-T126,wer echt das eine miteilt hat was da geht in denen zeppelin
d1008-T1260,jaja aber wenn man dann gerade um nur kurz auf das zu kommen
d1008-T1261,polen anlugen
d1008-T1262,sie erinneren sich an
d1008-T1263,kampf um walensa
d1008-T1264,ja
d1008-T1265,nein
d1008-T1266,dass einommen worden es ist erstens hat die kirche mitgeholfen
d1008-T1268,mh
d1008-T1269,wir haben sogar in zürich auch nachrichtensender keine
d1008-T127,das weiss ich nicht aber ich weiss nur dass sie keimendienstverbindungen gehabt haben
d1008-T1270,man haben dann walen so unterstützt und haben hohe politiker da bei der schweiz unterstützt
d1008-T1271,gesturen ist es geworden von obwalden aus
d1008-T1272,ja
d1008-T1273,mh
d1008-T1274,sie das ist ein interessante dinge gewesen
d1008-T1275,dass man dann hat können habe und duredrücken
d1008-T1276,ja ja
d1008-T1277,und jetzter
d1008-T1278,ich haben kürzlich in der frau gesagt die hat noch so paar sachein walensen hat sie noch
d1008-T1279,irgendwie mitbekommen
d1008-T128,über den vatikan sind natürlich die verbindungen am besten
d1008-T1280,habe ich gesagt du rat man heute noch vom walensa
d1008-T1281,habe dann
d1008-T1282,lasst mein lieber vergessen
d1008-T1283,ist schon so ja
d1008-T1284,sie sind nur so lange einen
d1008-T1285,dass sie an der front stehen
d1008-T1286,und nachanhin sind sie alt
d1008-T1287,ja das ist schon so
d1008-T1288,auch das ist auch so eine spannende zeit gewesen da ist
d1008-T1289,neutralitätsspionasche gewesen
d1008-T129,ich kann das bestätigen das ist heute noch so
d1008-T1290,hm mich würde aber interessieren
d1008-T1291,was sie den bruflich gemacht haben wo sie von
d1008-T1292,vom kollegen wegen sind
d1008-T1293,dann habe ich noch den handel gemacht
d1008-T1294,in einen schnellverfahren
d1008-T1295,beim seiz
d1008-T1296,habe ich noch den handel gemacht buchhalterdiplom
d1008-T1297,dann bin ich noch auf
d1008-T1298,deutschland
d1008-T1299,kommen zu der
d1008-T13,ich studium
d1008-T130,ist das an ein schweizerfamilie gewesen oder sind es
d1008-T1300,grossendung für die bauern
d1008-T1301,gerade nach dem krieg habe
d1008-T1302,alles nach dem krieg ja bin etwa drei jahre ben in
d1008-T1303,ständig nachher noch studierende unterwegs gewesen
d1008-T1304,ja ich habe es ja können machen die mutter hat man das ja zahlt
d1008-T1305,dann habe ich noch in einen schnellding radio und fernsehen gemacht
d1008-T1306,in der
d1008-T1307,über die
d1008-T1309,ja also in die lehre als
d1008-T1310,jaja die haben auch ganz andere dinge keine nicht bei uns doch vier und fünf jahre dazumal
d1008-T1311,wäre der kopf keine hat und
d1008-T1312,ausgewalt gewesen ist auch so priefege vorpriefung gemacht und ich habe sie gemacht
d1008-T1314,radio und fernsehen ben radio und fernsehen
d1008-T1315,von dazumal radio und fernse techniker
d1008-T1317,also ich könnte
d1008-T1318,die frau hat gesagt stelle doch das zeug einmal zusammen
d1008-T1319,stelle es in nämlich innen du kannst das an die wand oben hängen habe ich gesagt du
d1008-T132,stocker von zugeben das ist ein geschlecht wo einem kanton obwalder
d1008-T1320,deine kommst da kannst aufhängen
d1008-T1321,meine meine febrennen laufend was ich noch finde da
d1008-T1322,mit dem geh ich wegen was nützt mir das
d1008-T1323,nicht
d1008-T1324,hm
d1008-T1325,nützt mir gar nicht
d1008-T1326,ich bin von drei hohen orten noch habe ich auszeichnungen
d1008-T1328,verzählen sie
d1008-T1329,nein
d1008-T133,vorgekonnt meines erinnern es ist alpnachdorf oder alpnachstad ist dort
d1008-T1330,irgendwo lesen sie das schon wieder einmal
d1008-T1331,in einen artikel wo es weder kommen
d1008-T1332,aber es ist also
d1008-T1333,nein das hat gar keine
d1008-T1334,das hat gar keinen sinn ich geben alle auf auf thitlein und auf alles zusammen gebe ich neue man hort
d1008-T1335,das ist schön solange sie im berufsleben innen stehen
d1008-T1337,im alter sollten sie vernünftig werden
d1008-T1338,und versuchen
d1008-T1339,aus der vergangenheit zu lehren
d1008-T134,immer wieder genannt worden weil es dort verwandte hat
d1008-T1340,und in den jungen
d1008-T1341,wo sie um rat fragen können helfen auch in den heutigen zeit
d1008-T1342,da braucht das sie müssen nicht die neue zeit mit lehren
d1008-T1344,nachwuchs
d1008-T1345,alles anderen
d1008-T1346,also eine art eben lebensweisheit können vermittlein ja
d1008-T1347,richtig ja
d1008-T1348,wie es dann der einzelne anwenden das ist ja dann weder seine sache
d1008-T1349,ja
d1008-T1350,aber wenn man am kann helfen vorwärts kommen
d1008-T1351,wir müssen einfach das ganze heute ausrichten auf helfen
d1008-T1352,haben sie
d1008-T1353,von allem wo sie verzählt haben dann
d1008-T1354,angst dass man wieder eines
d1008-T1355,kriegschaos inenschlitterat
d1008-T1356,angst habe ich
d1008-T1357,aber nicht unbedingt kriegschaos
d1008-T1358,sondern unser charakter wird verformt
d1008-T1359,und unser charakter wird verformt
d1008-T136,hat denn das nicht wenn die zeppelin
d1008-T1360,sechs jetzt gerade
d1008-T1361,danke am fernsehen
d1008-T1362,und dank am heutigen internat
d1008-T1363,mh
d1008-T1364,wie sich leute charakterlich veränderen
d1008-T1365,das können sie beobachten wenn sie gewussene bekannte haben
d1008-T1366,wo im berufsleben stehen oder vielleicht einen oder zwei
d1008-T1367,wo
d1008-T1368,noch mit dem dem familienleben
d1008-T1369,kompeuterlet
d1008-T137,von offizielle seite von der schweiz er ist doch nicht interveniert worden hat man da nichts gewusst oder
d1008-T1371,ich können ich habe also ich können deren fall ich habe ich habe zwei wo ein beraten im moment
d1008-T1372,da es ist fast nichts die sind fast nicht
d1008-T1373,ehen wegen zu bringen
d1008-T1374,ist annart wie ne sucht von von denen apparat und
d1008-T1375,einerseits das neue
d1008-T1376,wo sie wollen lehren aber nicht
d1008-T1377,merken dass sie gleichzeitig
d1008-T1379,und jetzt komme ich weder der sprung zurück
d1008-T138,ich würde ich vermute da habe ich keine anhaltspunkte
d1008-T1380,ich habe ja das gleichen erlebt
d1008-T1381,als junge bursche als student
d1008-T1382,sie müssen immer lehren und lehren
d1008-T1383,hm
d1008-T1384,noch eine frage
d1008-T1385,man ist immer noch nicht klar was ihre eigentliche auf oder der hauptbruf
d1008-T1386,ist
d1008-T1388,mein neger gewesen
d1008-T1389,habe dann nach denen wo ich
d1008-T139,dass man geschwungen hat oder gewissene kreis
d1008-T1390,pensionierung gekommen bin
d1008-T1391,selber weiter gemacht
d1008-T1392,und habe heute eigentlich
d1008-T1393,selber zwie firma wo ich betreiben
d1008-T1394,wo ich einfach meine leute habe
d1008-T1395,dann direktive geben
d1008-T1396,und wenn ihr mitmache an
d1008-T1397,ich machen òu sollt überhaupt nicht meine met machen
d1008-T1398,jetzt in der nächste zeit luegen ich mich langsam
d1008-T1399,durch die nächsten tage noch eine neue
d1008-T14,und wo haben sie studiert
d1008-T140,wo das gewusst haben geschwungen haben
d1008-T1400,firma gründen wo jetzt schon ein vorbereitung es ist
d1008-T1401,und dann nach denen gebe ich nur noch einen weisung ausann ich will
d1008-T1402,meine ruben alles rentner will mit der frau etwas können unternehmen
d1008-T1403,nach ich weiss ja nicht wie lange meiner der herr gott zeit noch gibt oder
d1008-T1404,und die frau hat auch noch gerne etwas von meiner
d1008-T1405,heute sind wir
d1008-T1406,sie ist einem einsatz als künstlerin überall sie muss überall lugen
d1008-T1407,in
d1008-T1408,ich mein lugen ich habe den ganzen tag dann kopf nur noch bigem geschäft muss umeinanderennen
d1008-T1409,ist keine freiheit
d1008-T141,dann wenn ich zurückblicken
d1008-T1410,mh
d1008-T1411,mann gewesen uns am oben oder können
d1008-T1412,ein paar stunden zusammenhecklein ruhig und
d1008-T1414,noch
d1008-T1416,entwickelt hat
d1008-T1417,muss ich auch
d1008-T1418,ich habe nie gewusst dass ich aus
d1008-T1419,auch so eine gute ordere habe das ist gewesen wo er bei den landis und gehier gewesen bin
d1008-T142,sind wir ja so ausgelieferat gewesen
d1008-T1420,im manetschmaben oben
d1008-T1421,dort habe ich
d1008-T1422,bin ich
d1008-T1423,chefadministration gewesen von der abteilung ibes
d1008-T1424,habe dort als direkter inzwischen vestorben
d1008-T1425,hat aber auch einen namen gehabt dann ist eine namentlech gar
d1008-T1426,kowalski
d1008-T1427,dann ist auch in der hat doziert an der uni freiburg
d1008-T1428,angetonfusenker
d1008-T1429,und ich habe in deren abteilung mit dem zeug zu tue keine
d1008-T143,dem ganzen nazitum
d1008-T1430,und dann sind dort auch so ein paar sachen passiert
d1008-T1431,dann zufall hat wollen dass ich darauf gekommen be rechtzeitig
d1008-T1432,wir haben im zusammenhang mit are lieferung wo hat sollen
d1008-T1433,auf
d1008-T1434,ankara
d1008-T1435,die ist umgeleitet worden auf wien
d1008-T1436,von dort
d1008-T1437,auf moskau
d1008-T1438,ich habe ich sagen in das es ist wie auch romann wenn man so verzählt geglaubt man einem das nicht
d1008-T1439,nur die akten kann ich annieren wollen mich
d1008-T144,da müssen wir nicht darüber rede das wissen sie selber als
d1008-T1440,weil die leute immer wieder sagen wo das lesen oder so wo sich spezielle interessieren wieso hast du
d1008-T1441,überhaupt dann guri keine
d1008-T1442,überhaupt dann
d1008-T1443,dann gure dann
d1008-T1444,also der der mut oder
d1008-T1445,gurasch
d1008-T1447,habe ich ihnen gesagt ja warum
d1008-T1448,du stehst darin innen überleisch nicht
d1008-T1449,du willst ich meinen charakter ist eben
d1008-T145,die bundesrat und alles wo
d1008-T1450,vom psychologe her
d1008-T1451,ich will immer das beste geben
d1008-T1452,das heisst
d1008-T1453,ich will mehr leisten als wir dann vorgesetzte vorgibt
d1008-T1454,das ist mir bluba seit anfang
d1008-T1455,seit der jungen jahren
d1008-T1456,und darum bin ich auch immer vorwärts kommen und wieder ein
d1008-T1457,in vertrauenssituationen einen wo er gesagt hat
d1008-T1458,hinter darin muss ich sagen ich bin doch auch blöder sie gewesen
d1008-T1459,sicher also gesehen
d1008-T146,das in die hosen gehabt haben und dann wo es dort
d1008-T1460,warum mach gan opfere für andere
d1008-T1461,für mich selber habe mich nicht gottferat aber für andere
d1008-T1462,mh
d1008-T1463,und
d1008-T1464,dann nach denen bin ich dort
d1008-T1465,in deren laufbahn
d1008-T1466,dort ist das ist ganz interessant gewesen das ist in der
d1008-T1467,zeit gewesen wo es auch etwa einmal geschrieben worden ist über
d1008-T1468,parallellsache davon
d1008-T1469,lufthansa
d1008-T147,dann merteschlag und alles darum und daran
d1008-T1470,und die führung von
d1008-T1471,ragenten von den amerikaner von frankfurt aus
d1008-T1472,und merkwürdigerweise hat sich alles das in der gleichen zeit abgespielt
d1008-T1473,dann haben mich landes und er
d1008-T1474,ja das ist noch da festorbenen brunner gewesen
d1008-T1475,dann hat gesagt keine der b*** schicken wäre
d1008-T1476,weil meine mich gut könnt hat
d1008-T1477,oder und ich habe gesagt ja gut ich gan schon
d1008-T1478,das ist so eine storin gewesen wie ich von kloten ausgekommen bin
d1008-T1479,auf willen wo ich habe müssen gan
d1008-T148,das muss irgendwelche
d1008-T1480,ich habe anfangig mich haben es auf kloten bracht
d1008-T1481,in kladen ist plötzlich
d1008-T1482,ein sicherheitsbeamten von der lufthansa gekommen das ist aber einen
d1008-T1483,ja einen am amtliche person gewesen aus frankfurt
d1008-T1484,sagt herr b***
d1008-T1485,sie flugen dann nicht da mit der nächste maschinen
d1008-T1486,habe ich gesagt was ist los haben sie da etwas zu sagen ich habe der auftrag vom brunner habe ich also und so
d1008-T1487,gesagt da
d1008-T1488,haben sie ihres flugticket
d1008-T1489,sie sind im zug bucht
d1008-T149,staatspolitische überlegungen haben da eine rolle gespielt
d1008-T1490,im letzten gezogen glaube ich zu nacht am zehn zu zürich abgefahren so eine ersteklasse schlafwagen und alles darum und daran
d1008-T1491,ja das das hat keinen wert das ich ihnen das stunde lang das verzählen auf alle fälle eben ein auf wien gekommen
d1008-T1492,in wien bin ich dann im
d1008-T1493,im auch so ma kannste das ich weiss nicht mann wenn er keinessen hat
d1008-T1494,im achten stock oben einquartiert worden
d1008-T1496,weil es um das gleiche gegangen ist die russen
d1008-T1497,delegation die sind jetzt auch gerade gekommen die sind im
d1008-T1498,stock nebendaran
d1008-T1499,da hat es mir einfach biberlein
d1008-T15,studiert habe ich in sarnen
d1008-T150,und dann sind sie
d1008-T1500,dann auf der terrasse von meinem
d1008-T1501,von meinem ding ist das geländer nicht
d1008-T1502,nicht höher gewesen als also
d1008-T1503,und das habe ich geföchtet
d1008-T1504,da habe ich da habe ich im staatsdienst angeleuten wo ich auch kontaktnummere keine haben
d1008-T1505,die haben mich geholt und haben mich auf wien schwenkert aushata
d1008-T1506,bin ich
d1008-T1507,zwei zwei wochen oder drei wochen
d1008-T1508,habe ich geschlofen im
d1008-T1509,bei der lufthansa
d1008-T151,gerade nach dem kriegsbeginn in saarnen eintreten
d1008-T1510,im im die habe eine extra
d1008-T1511,im frachtungen weil dort den ganzen ablauf gewesen ist
d1008-T1512,nach denen hat man dort recharschiert wie das gegangen ist wo das durche gegangen ist et cetera
d1008-T1513,auf alle fälle der langen reden kurzer sinn
d1008-T1514,man sind dann darauf gekommen wie
d1008-T1515,und dann hat sich vor meinen augen non auch
d1008-T1516,lufthansa mitarbeiter erschossen
d1008-T1517,am am vorhaben ist noch seine frau gekommen der hat nämlich auch nicht mehr aushauch dürfen
d1008-T1518,weil es weil er einem verdacht gestanden ist
d1008-T1519,er ist ein aber nicht gewesen
d1008-T152,jawoll
d1008-T1520,hm
d1008-T1521,ich habe noch mit seiner frau geredet und alles und sie hat gesagt also mach keine
d1008-T1522,dummheiten und so und darum und daran
d1008-T1523,hat sich erschossen
d1008-T1524,vor meinen augen etwa am viertel ab zwölf zu nacht
d1008-T1525,hm
d1008-T1526,voranen haben wir noch geredet habe gesagt mach mach keine
d1008-T1527,thommheiten du bist ja gar nicht scholdung
d1008-T1528,ja ich werde sowieso vecknurrat
d1008-T1529,weil sie im passiert ist
d1008-T153,und
d1008-T1530,das ist im passiert aber er ist ausgekommeldung gewesen
d1008-T1531,ja gut
d1008-T1532,auf alle fälle die spur haben wir dann gehabt
d1008-T1533,militärakadem ich moskau
d1008-T1534,ist umenen neutronagenerator gegangen
d1008-T1535,von den amerikaner gelieferat
d1008-T1536,im zug
d1008-T1537,landis und gehen entsprechend umgebaut
