Filename,Transcript
d1143-T1033,mindestens zum teil in so einer jüdischen firma
d1143-T1034,unterschwellig
d1143-T1035,sagen antisemiten gewesen sondern haben eigentlich
d1143-T1036,nicht viel gehabt
d1143-T1037,auf den juden
d1143-T1038,kleiderstoff gehabt wir haben das ursprünglich aus frankreich
d1143-T1039,ist aber noch ein junger
d1143-T104,also todkrank geworden ist fünf monate lang
d1143-T1040,neffe gewesen der willy dreyfuss
d1143-T1041,der hat gereist für unsere firma wir haben
d1143-T1042,geliefert später das nur noch zellwolle
d1143-T1043,der willy dreyfuss hat dann müssen
d1143-T1044,in hilfsdienst gehen
d1143-T1045,und der hat also unsere meine a vorgesetzten angestellten
d1143-T1046,haben also
d1143-T1047,gelächelt
d1143-T1048,ein jude ist doch absolut unfähig die können doch niemals soldaten s
d1143-T1049,die haben doch gar nicht ein soldatisches
d1143-T105,im bett gelegen
d1143-T1050,ein soldatisches wesen das sind doch einfach
d1143-T1051,es ist eine unterschwellige eine eigenartige einstellung gewesen
d1143-T1052,antinazi gewesen und hat das auch gesagt
d1143-T1053,jetzt dann da mit seiner roten armbinde in der uniform die sind doch nichts wert so in dem sinn ungefähr haben die geredet ha
d1143-T1054,hören dass einer sagt du den willy dreyfuss den will ich auch mal sehen
d1143-T1055,dann hat man ihm eigenartiger weise gesagt
d1143-T1056,besonders gut aufpassen
d1143-T1057,die müssen besonders gut sein wenn sie überhaupt wollen an eine stelle kommen
d1143-T1058,hat man das da in meiner firma von von firma gesagt
d1143-T1059,eine judenfirma kann sich gar nichts erlauben
d1143-T106,hat schreckliche schmerzen gehabt
d1143-T1060,eine eigenartige haltung
d1143-T1061,eine lehre gemacht haben sie keine andere lehrstelle gefunden oder
d1143-T1062,also es ist sehr schwierig gewesen eine lehrstelle ich habe mindestens fünfzig offerten gemacht
d1143-T1063,und mich hat das überhaupt nicht gestört ich habe ich bin
d1143-T1064,später bin ich zu einem eigentlichen
d1143-T1065,juden und israelfan geworden und habe auch unzählige bücher und
d1143-T1066,tu die auch unterstützen juden in russland habe ich bin ich in so einem verein das tu ich alles zusammen unterstützen ich bin ein absoluter
d1143-T1067,juden
d1143-T1068,freund geworden bis auf den heutigen tag und
d1143-T1069,aber ich weiss auch warum
d1143-T107,und damals es ist gelenkrheumatismus gewesen entzündlicher gelenkrheumatismus
d1143-T1070,warum ich in eine bin das ist einfach die firma gewesen wo mich genommen hat ha
d1143-T1071,mit dem arbeiterabonnement von seebach auf oerlikon mit der dampfloki damals noch
d1143-T1072,ich habe zwei drei
d1143-T1073,können auslesen
d1143-T1074,es ist vielleicht vor allem auch gewesen die ist sehr nahe vom nahe vom bahnhof gewesen
d1143-T1075,und dort umgestiegen und auf zürich
d1143-T1076,ich bin zum teil mit dem velo auf zürich gefahren von seebach oder eben halt dann
d1143-T1077,und denen hat das gepasst dann habe ich am das postfach leeren
d1143-T1078,und am zehn wieder das postfach leeren
d1143-T1079,und zu mittag am vier wieder das postfach leeren und am zwei voranhin auch noch das postfach leeren
d1143-T108,damals hat man noch natürlich überhaupt von der medizinischen seite her
d1143-T1080,so habe ich ja es ist rein von den verkehrs
d1143-T1081,bedingungen her
d1143-T1082,ideal gewesen dort das ich habe ein klein auf das gelugt
d1143-T1083,wie haben die darauf reagiert haben die gewusst dass sie in einer jüdischen
d1143-T1084,gegangen bin mit diesen riesigen ballen stoff und auf die post in dann haben die
d1143-T1085,die haben nicht negativ
d1143-T1086,da hat mich einmal einer gesehen und ich habe mich geschämt bodenlos geschämt
d1143-T1087,reagiert die haben mich höchstens ausgelacht wenn ich mit so einem grossen
d1143-T1088,schubkarren jeden tag auf das bahnexpress
d1143-T1089,an gartenstrasse aushin zum neff oder zum globus und so weiter
d1143-T109,kaum gekonnt helfen
d1143-T1090,dass ich so wie ein ausläufer habe müssen in dem zürich umhinfahren oder bis
d1143-T1091,geschämt
d1143-T1093,mir mir also einfach
d1143-T1094,ich habe nicht wollen ein ausläufer sein ich habe auch zum beispiel müssen abstauben
d1143-T1095,dann habe ich am stampfenbachplatz
d1143-T1096,dann habe ich müssen also abstauben und dann habe ich müssen den staublumpen ausschütteln und dann habe ich immer angst gehabt es kennt mich etwer und würde mich auslachen
d1143-T1097,und die
d1143-T1098,prokuristin meine chefin sie chefbuchhalterin prokuristin
d1143-T1099,eingeladen ja
d1143-T11,oder nach der älteren
d1143-T110,die das anni binder hat eigentlich wollen im herbst neunzehnhundertelf heim gehen
d1143-T1100,und hat
d1143-T1101,da ist es auch nicht gegangen
d1143-T1102,und die hat jetzt coiffeur gelernt und ist so e
d1143-T1103,gute coiffeuse geworden
d1143-T1104,also
d1143-T1105,eine katastrophe also nichts von
d1143-T1106,und unsichere typ gewesen
d1143-T1107,ich habe dann
d1143-T1108,nachanhin habe ich nur noch einer gehabt da haben sie nichts mehr gesagt
d1143-T1109,habe dann eins komma drei gehabt
d1143-T111,und ist hat nachdem sie wieder einigermassen auf den beinen gewesen ist
d1143-T1110,so so wenig selbstbewusstsein habe ich gehabt
d1143-T1114,ich bin schon von den schwestern wo zehn jahre und älter
d1143-T1115,zehn und elf jahre älter gewesen sind
d1143-T1116,dann in der schule
d1143-T1117,du bist nichts in der schulstube
d1143-T1118,und da bist auch nichts
d1143-T1119,was machen wir einmal aus dir
d1143-T112,hat die den ganz grossen fehler gemacht dass die
d1143-T1120,vor der ganzen
d1143-T1121,männlichen klasse wo wir dort gehabt haben
d1143-T1122,das hat mir schwer zu schaffen gemacht
d1143-T1123,warum ist mir der kopf der knopf aufgegangen
d1143-T1124,und im welschland ist mir irgendwie
d1143-T1125,also er ist mir aufgegangen im welschland
d1143-T1126,da habe ich ich habe nie keine aufgaben gemacht ich habe mich auch gar nicht gross angestrengt
d1143-T1127,in dieser freien
d1143-T1128,umgebung mit fantastischen kollegen wo man täglich politisiert hat und
d1143-T1129,an an neuenburger see und in auf gehen
d1143-T113,von dem denver
d1143-T1130,ist für mich das schönste jahr
d1143-T1131,im ganzen leben gewesen
d1143-T1132,ganz frei geworden
d1143-T1133,das ist so weit gegangen dass ich in den rechnungsprüfungen in der sechsten klasse
d1143-T1134,haben wir allweg prüfungen gehabt
d1143-T1135,einen neuen zettel gegeben bin nach einer viertelstunde schon wieder fertig gewesen und die anderen haben eine stunde gebraucht
d1143-T1136,dann bin ich dann haben wir eine stunde zeit gehabt ich bin nach einer viertelstunde fertig gewesen
d1143-T1137,ich würde einmal sagen
d1143-T1138,da habe ich das gemeldet dann ist der lehrer verrückt geworden
d1143-T1139,zu hinterst hinteren gehockt
d1143-T114,wo eine dreitagesreise ist bis nach new york mit der eisenbahn
d1143-T1140,da bin ich auf einmal wo voranhin so ein tschumpel gewesen ist gerade im rechnen bin ich der beste geworden
d1143-T1141,also mir ist der knopf aufgegangen
d1143-T1142,das ist das welschlandjahr gewesen wo ich
d1143-T1143,von mir aus
d1143-T1144,geschafft habe
d1143-T1145,bin und nur zehner gehabt habe
d1143-T1146,es ist aus einem scheuen
d1143-T1147,wo wann ein vorgesetzter
d1143-T1148,wo die wo wo der lohnabzug gekommen ist
d1143-T1149,im vierzig
d1143-T115,allein heim gefahren ist
d1143-T1150,ich habe vierzig franken lohn gehabt
d1143-T1151,hat mein
d1143-T1152,chef lehre gesagt gehabt
d1143-T1153,was kommst du dann für einen lohn über
d1143-T1154,also da steht der grosse chef
d1143-T1155,ich bin verdattert gewesen
d1143-T1156,also bin ein verdatterter gewesen und
d1143-T1157,in der zweiten hälfte
d1143-T1158,mit fantastischen kollegen in dieser schule
d1143-T1159,kameradschaftliches solidarisches verhältnis
d1143-T116,ganz mutterseelenallein mit sehr schlechten englischkenntnissen
d1143-T1160,untereinander gehabt hat bin ich aufgeblüht
d1143-T1161,das ist mein weg gewesen
d1143-T1162,bin dann ja im dreiundvierzig
d1143-T1163,und dort nochmal müssen klein untendurchhingehen
d1143-T1164,wo ich dann weg bin im sechsundvierzig hat mir dann der damalige kanzleichef gesagt
d1143-T1165,ich möchte nochmals darauf zurückkommen also sie haben so man hat vorher so den ein klein den
d1143-T1166,aus ihnen herr b*** wird nie etwas werden
d1143-T1167,nie etwas werden
d1143-T1168,aber gut ist dann ist dann recht gegangen ja
d1143-T1169,schön
d1143-T117,das mädchen hat
d1143-T1170,unterschweliigen antisemitismus auch angesprochen haben sie andere erlebnisse gehabt wo sie
d1143-T1171,gefunden haben die stimmung ist antisemitisch oder die juden werden ausgegrenzt
d1143-T1172,also auch im alltag
d1143-T1173,eigentlich weniger
d1143-T1174,oerlikon ist da ist man viel herhingegangen hat man zwei drei
d1143-T1175,judengeschäfter gehabt das ist eine firma horn gewesen diese hat auch so textilien gehabt
d1143-T1176,und an einem schönen tag sehe ich dort am schaufenster
d1143-T1177,mit kreide wahrscheinlich oder mit oder mit farbe kauft nicht bei juden
d1143-T1178,meine erste
d1143-T1179,das ist eigentlich mein
d1143-T118,eine dreissigseitige arbeit darüber gemacht es liegt alles schriftlich vor
d1143-T1180,mein erstes erlebnis gewesen
d1143-T1181,erstes
d1143-T1182,wo ich gesehen habe dass da offenbar leute gibt
d1143-T1183,und wo offenbar wir schweizer nicht vertragen
d1143-T1184,ihre frage
d1143-T1185,ob ich viel
d1143-T1186,antijüdisches gehört habe in diesen dreissiger und vierzigerjahren
d1143-T1187,im krieg man hat judenwitze gehört
d1143-T1188,im militärdienst als mit den gestampften sardinen den hat man gehört gehabt
d1143-T1189,verglichen mit den letzten jahren
d1143-T119,hat behauptet im zug innen habe sie eine mormonenbande wollen überfallen
d1143-T1190,wo eine
d1143-T1191,von mir aus gesehen wenigstens
d1143-T1192,eine richtige antisemitische
d1143-T1193,welle durch
d1143-T1194,die schweizer bevölkerung
d1143-T1195,geht habe ich da eigentlich so nicht empfunden
d1143-T1196,mich hat auch nie etwer ausgelacht du schaffst in einer judenfirma
d1143-T1197,was hat man damals gewusst über die flüchtlingspolitik vom bundesrat und wie hat man das interpretiert was hat man dazu gesagt jetzt in ihren kreisen oder sie persönlich
d1143-T1198,pfarrer
d1143-T1199,der pfarrer bei dem bin ich im unterricht gewesen der ist pfarrer gewesen in seebach der ist ja später der
d1143-T12,ich habe
d1143-T120,vergewaltigen verbrennen zum zug heraus gehien
d1143-T1200,der grosse flüchtlingspfarrer geworden
d1143-T1201,das hat mir sehr einen grossen eindruck gemacht
d1143-T1202,ich muss ihnen aber um ihre frage zu beantworten jetzt folgendes sagen
d1143-T1203,über die ganze
d1143-T1204,situation
d1143-T1205,juden
d1143-T1206,im august juli august
d1143-T1207,ruchbar geworden ist
d1143-T121,nehme an dass das wahn eine wahnvorstellung gewesen ist
d1143-T1210,e zweiundvierzig ja
d1143-T1211,juli august zweiundvierzig das weiss ich noch ganz genau
d1143-T1212,bei also bei beim englischen
d1143-T1213,da haben wir gehört gehabt dass also die juden jetzt
d1143-T1214,nicht nur einfach drangsaliert werden sondern deportiert werden in osten
d1143-T1215,an die schweizer grenze kommen
d1143-T1216,aber da haben wir
d1143-T1217,sehr wenig gehört da hat die zensur hat natürlich die
d1143-T1218,das kann ich jetzt erst hintendarein sagen
d1143-T1219,hat natürlich das im grossen ganzen unterschlagen
d1143-T122,sie hat alles zusammen zum zug heraus gehiet ihren schmuck
d1143-T1220,hat das können
d1143-T1221,glaube nicht dass
d1143-T1222,die breite masse
d1143-T1223,von von der schweizer bevölkerung
d1143-T1224,und von der armee
d1143-T1225,gewusst was wirklich geht an der grenze das hat man da nicht so richtig erfahren
d1143-T1226,immerhin wer
d1143-T1227,ein klein das hat wollen wissen besonders dieser sache nachgegangen ist
d1143-T1228,spüren
d1143-T1229,aber wir sind ja immer noch im
d1143-T123,ihren koffer
d1143-T1230,krieg gestanden wir sind immer noch im druck gestanden unter dieser
d1143-T1231,es ist immer noch darum gegangen dass wir überhaupt
d1143-T1232,nazistischen
d1143-T1233,dass dass die den krieg
d1143-T1234,tyrannei
d1143-T1235,hat man sicher zu wenig realisiert
d1143-T1236,und oder wie ein grüninger
d1143-T1237,das sind einzelne gewesen eben wie ein pfarrer vogt
d1143-T1238,das hat man da auch nicht so recht verstanden aber wenn ich
d1143-T1239,das haben wir
d1143-T124,ihre kleider alles zusammen
d1143-T1240,wir hintendarein erfahren dass der grüninger noch
d1143-T1241,jahrelang geplagt worden ist und ja eigentlich erst wo er tot gewesen ist
d1143-T1242,rehabilitiert werden
d1143-T1243,worden ist nachdem er in in in jerusalem von den juden rehabilitiert worden ist
d1143-T1244,ein klein muss das ein klein beschämt sagen das haben wir ein klein untergehen lassen ha
d1143-T1245,aber vielleicht haben wir einfach aus den zeitungen aushin
d1143-T1246,die zeitung von den gewerkschaften
d1143-T1247,der hat das
d1143-T1248,ein klein können wissen der hat das ein klein können wissen
d1143-T1249,nicht abonniert aber
d1143-T125,das ist in buffalo passiert
d1143-T1250,immer wieder etwa gekauft gehabt
d1143-T1251,ja
d1143-T1252,im echo vom zürichberg das ist das damalige käseblättlein zu oerlikon
d1143-T1253,hat einmal am wo ersten april
d1143-T1254,da haben die
d1143-T1255,die wo nie
d1143-T1256,kommentiert haben
d1143-T1257,haben nun man hat gewusst gehabt der verlag meier und kompanie in schaffhausen die schaffhauser sind ja so enen am rhein
d1143-T1258,und der surava hat mir gedankt hat mir übrigens
d1143-T1259,die gewesen wo am ehesten deutschfreundlich gewesen sind
d1143-T126,und dort ist sie dann von der polizei aushingeholt worden
d1143-T1260,die haben von terrorangriff geredet und die verdammten keiben amerikaner und mit und so weiter
d1143-T1261,dann habe ich
d1143-T1262,bezug genommen auf den artikel und den artikel auch der nation geschickt am surava
d1143-T1263,und mein mein mein meine antwort und mein artikel ist in der
d1143-T1264,kurz bevor er gestorben ist nochmal gedankt
d1143-T1265,nation abgedruckt worden
d1143-T1267,also einer von den ganz grossen
d1143-T1268,wo man ja immer gesagt hat sei ein jude ist keiner gewesen und das spielt ja keine rolle
d1143-T1269,und die drei von diesen drei bürgerlichen zeitungen
d1143-T127,und ist zwei monate lang
d1143-T1270,und der general guisan mit allen seinen fehlern wo er gehabt hat
d1143-T1271,übrigens
d1143-T1272,im vierzig der gedanke aufgekommen vom reduit
d1143-T1274,können wir nachher über das reduit reden aber
d1143-T1275,es ist ja dann schon damals schon die idee im raum gest
d1143-T1276,reden wir nachher über das reduit he
d1143-T1277,diese idee im raum gestanden vom das boot ist voll
d1143-T1278,das ist so klein die bundesrätliche
d1143-T128,in einem katholischen heim
d1143-T1280,da kann ich jetzt wieder
d1143-T1281,aus eigenem
d1143-T1282,ansehen aus eigener erfahrung sagen
d1143-T1283,also hunger haben hat doch überhaupt
d1143-T1284,also verhungern
d1143-T1285,hat in der schweiz überhaupt nie etwer müssen
d1143-T1286,dann wo an einem schönen tag
d1143-T1287,von einem tag auf den anderen
d1143-T1288,im vierzig
d1143-T1289,juni vierzig
d1143-T129,wieder aufgepäppelt worden
d1143-T1290,vierzigtausend franzosen polen und
d1143-T1291,je da hat man diese natürlich aufgenommen
d1143-T1292,nein nein aber wo dann die juden gekommen sind hat man gesagt
d1143-T1293,hat hat man
d1143-T1294,und der von steiger hat
d1143-T1295,bin an diesem vortrag gewesen gesagt
d1143-T1296,das das boot ist voll
d1143-T1297,da bin ich selber dabei gewesen ich habe das gehört das ist nun eine wirklich ein
d1143-T1298,das ist nun wirklich gelogen gewesen
d1143-T1299,wir haben zwar
d1143-T13,jeden tag können zu den kühen gan
d1143-T130,und dann
d1143-T1300,daheim
d1143-T1301,also gehabt
d1143-T1302,ist uns gut gekommen meine mutter
d1143-T1303,man hat auch nicht mehr können heizen es hat e keine kohle mehr gehabt
d1143-T1304,neun zehn bin ich in einem schweren dicken wintermantel
d1143-T1305,meine mutter wo immer verkältet gewesen ist
d1143-T1306,hat das erste mal
d1143-T1307,keinen
d1143-T1308,pfnüsel gehabt keine verkältung gehabt
d1143-T1309,also wir haben wo ich im vierundvierzig in die rs gekommen bin
d1143-T131,hat sich es ergeben dass einer von ihren cousins sie hat vier cousins gehabt und alle sind ihr nachgelaufen
d1143-T1310,kaffee gegeben am anderen tag anstatt käse hat es honig und anken gegeben
d1143-T1311,haben wir fantastisch gegessen
d1143-T1312,absolut fantastisch da am morgen einen tag hat es käse und
d1143-T1313,und wieder kaffee gegeben oder ovomaltine da diese militär
d1143-T1314,nein militärkakao ist das gewesen
d1143-T1315,jede menge also von von von von
d1143-T1316,das hat aber gelangt
d1143-T1317,schwierigkeiten in der versorgung mindestens in der armee
d1143-T1318,ist nicht der fall gewesen
d1143-T1319,daheim haben wir ja einfach rationierungsmarken gehabt und diese hat man einfach dann ausgenutzt
d1143-T132,haben unzählige brief
d1143-T1320,ich gebe zu
d1143-T1321,meine mutter hat eppetdie
d1143-T1322,das ist im dreiundvierzig gewesen ich weiss ich bin da noch ins kv gegangen
d1143-T1323,hat wirklich manchmal nicht gewusst was sie mir zu abend soll auf den tisch stellen
d1143-T1324,da hat es halt einmal leberstreichwurst gegeben die hat ja so fäden gezogen
d1143-T1325,man hat ja zwei tage müssen warten die haben ja nur altbackenes brot
d1143-T1326,von der von der von der kriegswirtschaft her dürfen verkaufen
d1143-T1327,jetzt ich möchte nochmal zurück kommen auf diese rede vom von steiger
d1143-T1328,ich habe einfach gewusst dass es
d1143-T1329,und wir haben ja auch nur zwei tage in der woche hat es fleisch gegeben
d1143-T133,annäherungsbriefe liebesbriefe alle haben das mädchen gewollt
d1143-T1330,aber die das hat ja keine rolle gespielt der coupon hat für gar nicht mehr gelangt he
d1143-T1331,auch in den auch den stoff wo wir verkauft haben ist alles nur gegen coupon gegangen
d1143-T1332,also eine totale gut organisierte kriegswirtschaft haben wir gehabt
d1143-T1333,muss ich sagen
d1143-T1335,wo er das gesagt hat
d1143-T1336,wissen sie das noch wie sie auf das reagiert haben
d1143-T1337,also das boot in
d1143-T1338,i ist voll hat er ja in verbindung gebracht wir müssen jetzt dann verhungern
d1143-T1339,und
d1143-T134,und ausgerechnet der wo sie verschmäht hat
d1143-T1340,wieso haben sie das schändlich gefunden
d1143-T1342,der hat natürlich massiv gegen die juden gehetzt und man hat eben von dieser verjudung
d1143-T1343,wo sein fröhlich da sein botschafter in berlin
d1143-T1344,sondern das ist eindeutig von unserem
d1143-T1345,von steiger eine von dem
d1143-T1346,hat aber andere bundesräte gehabt
d1143-T1347,patrizier von steiger eine antisemitische haltung gewesen
d1143-T1348,ja wo andere eine andere haltung gehabt haben aber
d1143-T1349,es ist kritisch geworden am kritischsten ist es geworden im fünfundvierzig
d1143-T135,der hat in new york gewohnt
d1143-T1350,wk eingeladen worden das ist überwachungsdienst gewesen
d1143-T1351,da haben wir italienische
d1143-T1352,man hat uns gesagt das seien kommunisten das sind etwa hundert leute gewesen
d1143-T1353,das weiss ich sind in der ganzen schweiz in lager verteilt worden
d1143-T1354,und ich bin auf dieses rubigen aufhin gekommen im fünfundvierzig
d1143-T1355,die rund hundert italiener gewesen
d1143-T1356,und da habe ich
d1143-T1357,einem das geht militärisch zu man muss da ein bisslein
d1143-T1358,es ist es es ist ein wachmeister dabei gewesen wir sind zehn leute gewesen das ist die foto wo ich da
d1143-T1359,dann habe ich gesehen dass die bei dass da i immer etwa die gleichen gerufen hat und so weiter also
d1143-T136,ist von new york nach buffalo gefahren
d1143-T1360,inhin gegeben habe
d1143-T1361,und und ein korporal und die meisten sind pda-leute gewesen damals
d1143-T1362,damals ist pda gross im schwung gewesen
d1143-T1363,und
d1143-T1364,dann habe ich gemeint ich müsse zu abend in den heustock aufhingehen müsse appell machen ich habe die liste gehabt von denen namen
d1143-T1365,gesagt das ist ein arzt gewesen
d1143-T1366,da habe ich gesehen dass
d1143-T1367,ist der und der ist mir verschwunden und offenbar sind sehr froh gewesen
d1143-T1368,dass man da dass man sehr froh gewesen ist denn jeden morgen hat der
d1143-T1369,das ist nun also wirklich eine hundsmiese sache gewesen
d1143-T137,und hat das mädchen
d1143-T1370,zum glück ist dann ein mädchen gewesen
d1143-T1371,wo der dienst vorbei gewesen ist
d1143-T1372,hat die dafür gesorgt wir
d1143-T1373,damals hat man leiterwagen gehabt damals ist das ein transportmittel gewesen
d1143-T1374,und habe ich den den sack erdäpfel bahnhof seebach können gan holen das ist damals eine wohltat gewesen
d1143-T1376,gut wir haben aus dem deutschen nichts mehr übergekommen das ist klar wir haben ja die deutschen natürlich auch
d1143-T1377,im dienst bin ich gewesen im vierundvierzig vom ersten
d1143-T1378,gegenleistung gehabt für unsere waffenlieferungen
d1143-T1379,und das ist natürlich vorbei gewesen die sind ja tatsächlich fast am verhungern gewesen die deutschen
d1143-T138,heimgebracht nach seebach
d1143-T1380,wie lange sind sie in rubigen gewesen
d1143-T1381,juli bis zu der weihnacht
d1143-T1382,ohne unterbruch
d1143-T1383,rs und anschliessend teilkriegsmobilmachung
d1143-T1384,und diese
d1143-T1385,machung im bezug auf solidarität und unter den soldaten in bezug auf
d1143-T1386,wie in der rekrutenschule ich bin mir vorgekommen wie in einem
d1143-T1387,so genannten rekruten regiment wo man ja sehr angst davor gehabt hat weil es dort einem weiterhin als
d1143-T1388,rekruten behandelt haben und das ist dort auch der fall gewesen also es ist also
d1143-T1389,nun wirklich der letzte güns gewesen was dann mit was die am schluss vom krieg noch mit uns gemacht haben
d1143-T139,eine eine ganz ein grandiose tat also kann man sich überhaupt nicht vorstellen
d1143-T1390,keine rechte ausbildung
d1143-T1391,ein klein verzählen noch von rubigen haben sie dort noch
d1143-T1392,mehr eindrücke wie das so gewesen ist
d1143-T1393,ja also in rubigen für mich für uns also
d1143-T1394,wenn ich höre dass es ja so lager gegeben hat wie da in und an anderen orten
d1143-T1395,wo juden und ich kenne ihn auch so ein jude wo heute noch lebt in freiburg
d1143-T1396,wo auch ein buch geschrieben
d1143-T1397,hat die sind ja dort behandelt worden fast wie in einem kz es ist ja immer auf den lagerkommandant angekommen und da hat es ja natürlich
d1143-T1398,für uns soldaten
d1143-T1399,ist es sind es ferien gewesen
d1143-T14,direkt von der küche aus
d1143-T140,dass ein bursche
d1143-T1400,wir haben überhaupt e keinen auftrag gehabt wir die die auch die italiener sind mit der bahn
d1143-T1401,die wo klein geld gehabt haben die haben ja auch einen kleinen sold übergekommen die sind auf bern gegangen und sind dort zu mädchen gegangen
d1143-T1402,und wir auch und wir sind auch jeden tag an die an die aare abhin gan baden
d1143-T1403,das ist ein herrlicher sommer gewesen für mich ein ein ferienmonat
d1143-T1404,das ist der
d1143-T1405,der letzte das ist der aktivdienst ist am fünfzehnten august dann vorbei gewesen
d1143-T1406,was
d1143-T1407,meines gewesen ist
d1143-T1408,pda-soldaten beschreibe das glaube ich
d1143-T1409,die sind übermütig gewesen der hat mir
d1143-T141,junger bursche
d1143-T1410,neisswo die haben ja einen damals
d1143-T1411,bin ja da noch auf dem steueramt gewesen da hat mir also einer können sagen wartet nur wir werden jetzt dann das steueramt
d1143-T1412,stürmen und ausrauben die haben gemeint dort sei geld
d1143-T1413,im vierundvierzig bin ich mitglied geworden von der gesellschaft schweiz sowjetunion
d1143-T1414,auf dem steueramt ist doch kein geld auf dem kantonalen steueramt wir haben ja die veranlagung gemacht
d1143-T1415,also ich bin ja mitglied gewesen in
d1143-T1416,das sind damals zehntausende mitglied leute mitglieder geworden man muss auch sagen ist eine grosse
d1143-T1417,und bin ich kein kommunist geworden
d1143-T1418,begeisterung gewesen für die sowjetische armee
d1143-T1419,also von pda e keine rede also ich
d1143-T142,cousin von i von meiner mutter
d1143-T1420,mit recht die haben ja natürlich gewaltiges geleistet
d1143-T1421,bin von diesen nur geplagt worden die haben gemerkt dass ich da die haben gemeint ich sei ein bürgerlicher und schaffe beim steueramt dann haben die
d1143-T1422,haben die das in verbindung gebracht mit die haben geld ha
d1143-T1423,ja was sind sie denn gewesen
d1143-T1425,wir haben das den film vorhin gesehen ich habe
d1143-T1426,ich wäre
d1143-T1427,nicht in eine partei gegangen
d1143-T1428,vom
d1143-T1429,zuschnitt in eine sp
d1143-T143,nachdem etwas passiert ist und er
d1143-T1430,meine man muss wissen ich habe
d1143-T1431,dreissigerjahre
d1143-T1432,erlebt
d1143-T1433,als rotes zürich
d1143-T1434,das ist für mich ein schrecken gewesen
d1143-T1435,dann jeder schulpfleger
d1143-T1436,jeder lehrer
d1143-T1437,alle zusammen mit ganz wenigen ausnahmen sind nur sozis angestellt worden
d1143-T1438,bürgerlichen kreis aus einem ja wohlbehüteten
d1143-T1439,jeder kanzlist ist ein sozi gewesen
d1143-T144,sich sehr um sie bemüht hat
d1143-T1440,und das habe ich nicht für gut gefunden ich komme ja eher aus einem
d1143-T1441,aus einem
d1143-T1442,bürgerlichen
d1143-T1443,kreis
d1143-T1444,habe mich aber nie habe mich gewehrt
d1143-T1445,mich als bürgerlichen zu apostrophieren
d1143-T1446,frechen ideen
d1143-T1447,tausend flugzeuge den hat der duttweiler mit ein paar selber fabriziert
d1143-T1448,und hat seine vorträge gehabt die habe ich alle zusammen gehört im kongresshaus
d1143-T1449,wo er gegen die grossen losgegangen gegen nestle
d1143-T145,das mädchen
d1143-T1450,gegen unilever
d1143-T1451,und auch das das hat mir grössten eindruck gemacht und ja
d1143-T1454,tut aufrüsten tut euch wappnen denn wir kommen daran
d1143-T1455,der hitler hat ja auch immer wieder gesagt wir sind das widerwärtigste
d1143-T1456,und da ist im achtunddreissig der film
d1143-T1457,gezeigt worden
d1143-T1459,ja aber er hat ja nur mit diesem wollen sagen
d1143-T146,abgeholt hat
d1143-T1460,diese vertrockneten alpen alpen was hat er gesagt
d1143-T1461,es kommen schlechte gefährliche zeiten auf uns zu
d1143-T1462,die widerlichen die vertrockneten alpenportier
d1143-T1463,wir schlafen in dieser schweiz
d1143-T1464,wir
d1143-T1465,kommen dann wir werden darankommen der der der wird uns holen
