Filename,Transcript
d1225-TLI_124,sehr angagiert gewesen sind politisch aber
d1225-TLI_125,die meisten also nicht
d1225-TLI_126,wo sind denn die politisch engagiert gewesen also in was für grupierungen
d1225-TLI_127,die die
d1225-TLI_128,die sind also ich weiss nicht ob sie irgendwie einer linken gruppe gewesen sind oder nicht
d1225-TLI_129,aber es sind seminaristen gewesen natürlich
d1225-TLI_13,haben sie noch geschwister gehabt
d1225-TLI_130,wo das aus dem industrie einquartiere gewesen sind
d1225-TLI_131,muss aber sagen sehr gute also
d1225-TLI_132,wir haben jetzt noch kontakt miteinander
d1225-TLI_133,es ist absolut nie streit gewesen sondern
d1225-TLI_134,ich habe das eher so mitübergekommen
d1225-TLI_135,alle die kollegen haben wicklich
d1225-TLI_136,auch ein verständnis gehabt
d1225-TLI_137,für die leute wo eben
d1225-TLI_138,nicht auf rosen gebettet gewesen sind
d1225-TLI_139,und das
d1225-TLI_14,ich habe einen bruder gehabt aber dann ist sehr früh gestorben ja
d1225-TLI_140,das hat man das habe ich immer mit grösster zustimmung natürlich entgegengenommen
d1225-TLI_141,und mir hätten in der klasse nie
d1225-TLI_143,sondern im grunde genommen sind wir mit deren haltung einverstanden gewesen
d1225-TLI_144,aber ob die politisch organisiert gewesen sind weiss ich nicht
d1225-TLI_147,hat das in der schweiz haben sie da auch auch leute erlebt wo sympathisiert haben mit dem jetzt eben ausser dem korrodi und dem stück
d1225-TLI_148,also wir haben das natürlich von der nationale front auch gehört aber das haben wir abgelehnt
d1225-TLI_149,mh
d1225-TLI_15,mehr so mh
d1225-TLI_150,das haben wir abgelehnt
d1225-TLI_151,wie sind dann sofort natürlich auch eher
d1225-TLI_152,aus der angst von der bedrohung aushin natürlich
d1225-TLI_153,alle gegen deutschland natürlich eingestellt gewesen weil
d1225-TLI_154,weil man gedacht hat ja also was erwartet uns von da
d1225-TLI_156,mein cousẽẽ ist engländer und hat vier jahre bei der englischen marine kämpft
d1225-TLI_157,nein nein
d1225-TLI_159,haben sie da etwas mitübergekommen in der zeit
d1225-TLI_16,ich habe also kein mikrofon
d1225-TLI_160,das nicht ich habe einmal einen kurs gemacht an der universität lausanne
d1225-TLI_161,so ein sprachkurs und dort sind deutschte dabei gewesen
d1225-TLI_162,und die haben schon auf ihrem briefpapier natürlich das hakenkreuz gehabt und alles
d1225-TLI_163,und die sind begeistert gewesen nationalsozialistisch begeistert und so weiter
d1225-TLI_164,aber ich habe das nur die sind aber eine gruppe gewesen für sich
d1225-TLI_165,und mit denen haben wir eigentlich keine kontakt gehabt nein
d1225-TLI_167,nicht
d1225-TLI_168,also ich muss sagen
d1225-TLI_169,ich habe ich später in der klasse habe ich juden gehabt natürlich oder
d1225-TLI_170,ich bin auch mal an den juventus gewesen
d1225-TLI_171,und das hat ein herr weiland hat die schule geführt
d1225-TLI_172,einen herr stern ist fisiklehrer gewesen
d1225-TLI_173,aber ich muss sagen das sind hervorragenden lehrer gewesen
d1225-TLI_174,aber auch die haben natürlich in den jahren
d1225-TLI_175,sind sie natürlich sehr ein verängstigt gewesen das hat man gut gemerkt dass die
d1225-TLI_176,druck auf sich haben aber
d1225-TLI_177,ich habe die dort im positiven sinn erlebt
d1225-TLI_179,ja das ist eine gefühlssache das kann man nicht so genau ausdrucken einfach aber
d1225-TLI_18,wie haben sie da gelebt haben sie ein eigenes zimmer gehabt als kinder
d1225-TLI_180,dass das kann man nicht so genau sagen aber
d1225-TLI_181,mich hat ich ich habe etwa der eindruck gehabt die leute haben natürlich kummer habe
d1225-TLI_182,aber ich habe das nicht so persönlich gekannt das sind nicht meine lehrer gewesen und ich habe die nicht so persönlich gekannt
d1225-TLI_184,jawohl das hat sich einfach am seminar ergeben in der
d1225-TLI_185,dritten vierten klasse und
d1225-TLI_186,die bindung hat dann erhingehebt also bis heute und
d1225-TLI_187,eigentlich wir haben dann
d1225-TLI_188,wie gesagt umstand natürlich
d1225-TLI_189,man haben nicht so früh geheiratet wie heute und man ist nicht einfach
d1225-TLI_19,ja ich habe mich haben eine dreizimmerwohnung gehabt
d1225-TLI_190,gesagt das wir nehmt ein zimmer oder irgendetwas sondern
d1225-TLI_191,ich bin daheim gewesen und sie ist daheim gewesen sie ist auch primarlehrerin gewesen
d1225-TLI_192,sie hat nachher geschafft es ist dort einen lehrerüberfluss gewesen
d1225-TLI_193,sie hat dort so
d1225-TLI_194,in privaten in familie hat sie stunden erteilt und nachher ist sie langsam
d1225-TLI_195,in die schule inhingerutscht
d1225-TLI_196,aber wir haben natürlich dann gewartet bis ins vierundvierzig bis man geheiratet haben
d1225-TLI_197,wir haben auch kein geld gehabt schleicht und einfach
d1225-TLI_198,man haben man hätten kein geld gehabt für einen rücksteuer man hätten also zuerst müssen etwas einmal wieder verdienen
d1225-TLI_199,wir sind dann an die
d1225-TLI_2,ich mache ein interview mit dem hans w*** bei einem daheim in zürich an der forchstrasse
d1225-TLI_20,mein vater hat einen
d1225-TLI_200,meine frau ist dann auch die schweizerischen italienische schule gewesen gekommen
d1225-TLI_201,und ich bin nachdem ich secklehrer fertig gemacht habe
d1225-TLI_202,habe ich dort auch können einsteigen
d1225-TLI_204,zweiundvierzig und das sind interessante erlebnis gewesen
d1225-TLI_205,also meine sind eine gruppe schweizerlehrer gewesen
d1225-TLI_206,und eine gruppe italienerlehrer
d1225-TLI_207,und es ist so
d1225-TLI_208,das also die zentralschulpflege von der stadt zürich und und
d1225-TLI_209,und natürlich die oberhand gehabt hat
d1225-TLI_21,sehr einfachen beruf gehabt er ist metzger gewesen
d1225-TLI_210,und gelugt hat was da läuft also
d1225-TLI_211,aber die schule ist natürlich zum teil
d1225-TLI_212,dann unter den faschisten gewesen
d1225-TLI_213,und am morgen hat es natürlich das immer also wir schweizer haben das
d1225-TLI_214,nicht mitgemacht
d1225-TLI_215,die haben dann attente salauto gemacht das ist ein klein einen militärischen drill gewesen aber
d1225-TLI_216,wir haben immer ein klein auf den stockter müssen lachen
d1225-TLI_217,wenn man den turnunterricht angelugt haben
d1225-TLI_218,das ist also äusserst bescheiden gewesen und dieletantisch gewesen
d1225-TLI_219,und dann haben wir auch immer mit einem zusammen gegessen
d1225-TLI_22,und
d1225-TLI_220,und dann wo das griechenland überfallen haben albanien haben wir gesagt so jetzt essen wir nicht mehr mit euch zusammen jetzt ist fertig
d1225-TLI_221,aber das hat ja mit den kinder nichts zu tun gehabt
d1225-TLI_222,und türlich das
d1225-TLI_223,eigentlich angestellt gewesen vom aussenminister tschanon
d1225-TLI_224,dann hat die oberste wort gehabt bei denen ausländer
d1225-TLI_225,und aber
d1225-TLI_226,wir haben mit denen italienerlehrer sehr gut sind wir ausgekommen
d1225-TLI_227,und vor allem wegen den schüler die schüler sind zum teil tessiner gewesen
d1225-TLI_228,und zum teil italienern zum grossen teil italiener
d1225-TLI_229,ich muss ihnen sagen ich habe heute noch
d1225-TLI_23,wir haben dann die anderen wohnungen da ausgemietet gehabt
d1225-TLI_230,vom zweiundvierzig her kontakt mit ein paar eine
d1225-TLI_232,ja ich glaube also sie haben müssen beten gegen die engländer
d1225-TLI_233,dass der engländer schlecht geht und so weiter aber das sind alles seperate anlässe gewesen
d1225-TLI_234,wo mir gar nicht dabei gewesen sind und gar nie mitverfolgt haben habe gar nie
d1225-TLI_235,aber die kinder sind äusserst natürlich gewesen und
d1225-TLI_236,ich muss sagen es es sind kinder gewesen allergrösstenteils
d1225-TLI_237,aus einfachen verhältnissen wirklich
d1225-TLI_238,und die sind zu schweisprachig wir haben mich haben ich habe matte deutsche und so weiter gegeben und
d1225-TLI_239,ja und die italiener haben italienische geschichte gegeben und
d1225-TLI_24,und man hat damals wirklich ich sehr
d1225-TLI_240,italienische sprache und so weiter
d1225-TLI_241,das ist also gut nebeneinander verbeigegangen
d1225-TLI_242,und man haben da überhaupt keine reibungen gehabt
d1225-TLI_243,aber eben die schüler sind also
d1225-TLI_244,sehr sehr gut gewesen und
d1225-TLI_245,wie gesagt ich denke gern an die zeit zurück und ich habe k
d1225-TLI_246,wir haben eine sehr ein gutes einvernehmen gehabt
d1225-TLI_247,und wie gesagt das halten sogar heute noch herhin
d1225-TLI_248,von politik ist also da
d1225-TLI_249,überhaupt zwischen den schülern und der lehrer also uns deutschschweizer lehrer
d1225-TLI_25,bescheidener verhältnis natürlich gelebt
d1225-TLI_250,überhaupt nichts gewesen das hat uns das hat uns überhaupt nicht interessiert
d1225-TLI_251,wenn wir jetzt nochmal in die zeit vor dem krieg zurückgehen sie haben gesagt hat da angst gehabt vor dem krieg
d1225-TLI_253,ist das schon ganz von anfang an gewesen wo
d1225-TLI_255,ja ja das ist also
d1225-TLI_256,man hat dort schon gedacht ja eben
d1225-TLI_257,wird die schweiz einmal überfallen oder wie geht es uns
d1225-TLI_258,wo die expansion da im deutschen
d1225-TLI_259,von den deutschen immer weiter um sich greifen hat
d1225-TLI_26,und habe ja da meine schulzeit verlebt die ganze volksschulzeit
d1225-TLI_260,haben wir natürlich schon gedacht ohaletz
d1225-TLI_261,wie steht es einmal mit uns habe
d1225-TLI_262,sie sind dann
d1225-TLI_265,und ich bin ich habe meine pflicht einfach gemacht aber ich
d1225-TLI_266,da das ich ja die rekrutenschulen ja alle ein
d1225-TLI_267,aarau gemacht ja fünften division zugeteilt gewesen
d1225-TLI_268,und in der einer an die rekrutenschule
d1225-TLI_269,muss ich denken
d1225-TLI_27,vom ersten bis zum neunten schuljahren
d1225-TLI_270,habe ich im grossen ganzen wirklich eigentlich gute erinnerungen
d1225-TLI_271,und auch nachher ich bin dann in unteroffiziersschule
d1225-TLI_272,noch vor dem vor der mobilisation
d1225-TLI_274,in die unteroffiziersschule und habe abverdient
d1225-TLI_275,und ich muss noch sagen es ist dort
d1225-TLI_276,sehr einen sehr
d1225-TLI_277,gute beziehungen habe ich auch zu meiner
d1225-TLI_278,zu meinen rekruten gehabt
d1225-TLI_279,ich habe jetzt noch ein andenken von ihnen wo das man da geschenkt haben
d1225-TLI_28,bei nachher ins seminar kisnacht eingetreten
d1225-TLI_280,es sind harte schule gewesen in dem jahre aber
d1225-TLI_281,es ist nicht irgendwie
d1225-TLI_282,es hat sich schon einfach um die militärische ausbildung hat sie sich
d1225-TLI_283,gehandelt und es sind doch nicht irgendwie
d1225-TLI_284,vortrag oder weiss gott was gehalten worden
d1225-TLI_285,es ist es ist gut gelaufen und wir sind
d1225-TLI_286,im kanton argau auch vielen orten gewesen in der verlegung und
d1225-TLI_287,haben mit der bevölkerung kontakt gehabt
d1225-TLI_288,ich muss sagen es hat das nicht irgendwie der lisisten zwischenfall gegeben
d1225-TLI_289,sondern man hat natürlich immer
d1225-TLI_29,nach einem zwischen jahren ich habe zuerst geschwacht was ich soll werden
d1225-TLI_290,gedacht ja gerade dann im neununddreissig wo ich die unteroffiziersschule gemacht haben auch
d1225-TLI_291,ist ist dann doch die situation so gewesen dass man gedacht hat so jetzt jetzt jetzt klopft das dann
d1225-TLI_292,und man hat aber nicht das gefühl gehabt also
d1225-TLI_293,also ich persönlich dass man
d1225-TLI_294,dass man jetzt gerade untergehen und das man gerade überschwämt würde von den deutschen
d1225-TLI_296,die beiden schulen im kanton aargau unten
d1225-TLI_297,das ist eine sehr ein militärfreundliche bevölkerung dort
d1225-TLI_298,und man haben das eigentlich die schule sind ohne hinternisse und gut gelaufen muss ich sagen
d1225-TLI_299,wie haben sie sich dann da gefühlt wo sie das erste mal die uniform angehabt haben und ein gewehr gehabt haben ist das etwas spezielles gewesen in der zeit
d1225-TLI_3,herr w*** zuerst ein paar fragen zu ihrer person
d1225-TLI_30,zuerst habe ich wollen chemiker werden und habe wollen dass technikum winterthur
d1225-TLI_300,das ist eigentlich erst langsam kommen
d1225-TLI_301,den eindruck wo man da gehabt hat und
d1225-TLI_302,man ist dafür gewesen dass man natürlich
d1225-TLI_303,als soldaten es sind ja
d1225-TLI_304,man hat das alles absolute gebleicht empfunden dass man jetzt das geht und dass man das wo von einem gefordert wird verrichtet wird
d1225-TLI_305,es ist nicht irgendwie hinterfrechheit gewesen
d1225-TLI_306,sondern man hat das einfach gemacht ohne grosse
d1225-TLI_307,also ohne grosse kritik
d1225-TLI_308,dass man das empfunden hat eigentlich erst
d1225-TLI_309,das erste erlebnis ist gewesen wo ich
d1225-TLI_31,dann hat man das doch nicht so gefallen und dann
d1225-TLI_310,dann am zweiten september neunzehnhundertneununddreissig aufgeboten gewesen bin und dann das ist man eingerückt
d1225-TLI_311,und ich bin als jungen unteroffiziere dort gewesen
d1225-TLI_312,und dann habe ich das erste mal ein ungutes gefühl übergekommen
d1225-TLI_313,ich habe also dann sehen die männern einrücken der auszug ist ja bis zweiunddreissig gegangen
d1225-TLI_314,und dann habe die ich gesehen die männern einrücken mit denen langgewehr
d1225-TLI_315,und mit einer
d1225-TLI_316,sehr unbeweglich natürlich im vergleich zu zu junge rekruten oder unteroffiziere
d1225-TLI_317,und dann hat das habe ich schon bedenken übergekommen und habe gedacht habe
d1225-TLI_318,also können wir irgendwie standhalten
d1225-TLI_319,und
d1225-TLI_32,habe ich ein zwischen jahre eingelegt
d1225-TLI_320,es hat mich dann noch mehr beschlichen die ganze sache
d1225-TLI_321,wo ich dann die ausrüstung gesehen habe die weitere
d1225-TLI_322,man haben ja das signal ist so eine deutsche zeitschrift gewesen wo man da gesehen hat wie die wie
d1225-TLI_323,panzerverband und alles zusammen
d1225-TLI_324,und dann habe ich müssen feststellen dass unser bataillon achthundert mal ungefähr
d1225-TLI_325,etwa ein bis zwei infanteriekanonen gehabt hat
d1225-TLI_326,jesses nochmal was machen wir habe
d1225-TLI_327,und dann habe ich natürlich ein klein
d1225-TLI_328,einen rapport geschrieben an den oberst und habe gesagt ja also
d1225-TLI_329,das ist nicht das ist unzureichend was mich da haben
d1225-TLI_330,und es ist also schlimm also
d1225-TLI_331,ich muss sagen also wenn wir dann müssen
d1225-TLI_332,daran glauben werden wir zum teil wie junge und zusammengeschossen
d1225-TLI_333,also man ist nicht einfach
d1225-TLI_334,wir sind zu wenig vorbereitet auf das habe
d1225-TLI_335,dann bin ich zuerst ein klein als defätist natürlich dagestanden ist klar
d1225-TLI_336,aber nachher
d1225-TLI_337,sind nachher infanteriekanonen gekommen
d1225-TLI_338,noch und noch man hat dann aufgerüstet
d1225-TLI_339,und bis jede kompanie hat dann noch dankbüchsen gehabt
d1225-TLI_340,abwehrgeschütz gegentank nicht wahr
d1225-TLI_341,also man hat noch klein gehandelt und man hat aufgerüstet
d1225-TLI_344,und ja
d1225-TLI_345,und ich muss so sagen dann
d1225-TLI_346,selbe ist also eine kritische zeit gewesen wo man das gefühl gehabt hat also
d1225-TLI_347,wir wären schon klein also schief daran wenn es los ginge also sicher
d1225-TLI_348,man hätten kämpft selbstverständlich das ist
d1225-TLI_349,aber ich habe gewisse zweifel dann schon gehabt
d1225-TLI_350,und dann die ausbildung und die ausrüstung gleichermassen
d1225-TLI_351,aber ich muss noch vielleicht etwas sagen dann
d1225-TLI_352,im aktivdienst also dann die ersten zeit
d1225-TLI_353,sind wir ja im kanton aargau unten gewesen
d1225-TLI_354,in endingen und so weiter ein
d1225-TLI_355,die zeit hat man doch dann sehr bewusst erlebt
d1225-TLI_356,auch mit der mannschaft zusammen
d1225-TLI_357,und ich meine es hat eine gewisse gemeinschaft gegeben man hat gewusst man ist auf einander angewiesen
d1225-TLI_358,man kann das nicht einfach so
d1225-TLI_359,hoch befallen und sagen so wie man ist auf ein gutes einvernehmen auch
d1225-TLI_36,sie ist das daheim gewesen ja
d1225-TLI_360,unbedingt hat man müssen mit der mannschaft haben
d1225-TLI_361,und ich sagen es ist ein hervorragenden
d1225-TLI_362,gemeinschaftserziehung gewesen
d1225-TLI_363,eine staatsbürgerliche bildung quasi
d1225-TLI_364,ich habe da noch meinem
d1225-TLI_365,infanteriezug aus dem vierzig mannschaftslisten
d1225-TLI_366,jetzt wenn sie das lesen
d1225-TLI_367,gewaffeur schreiner kaufmann schlosser gernter
d1225-TLI_368,fabrikarbeiter studie fil
d1225-TLI_369,mechaniker patroneur zeichner bürdler
d1225-TLI_37,was haben sie gemacht in ihrer freizeit als kinder sind sie einem verein gewesen haben sie ein hobby gehabt
d1225-TLI_370,dann hat man da gesehen man ist mit allen leuten vom volk zusammen gewesen
d1225-TLI_371,und das hat mich sehr beeindruckt
d1225-TLI_372,man ist man hat einmal endlich wo man gekommen ist
d1225-TLI_373,als auch ein beidere primarlehrer
d1225-TLI_374,aus der primarlehrerausbildung aushin gesehen aha
d1225-TLI_375,was ist das volk eigentlich die zusammensetzung
d1225-TLI_376,und der kontakt mit all die leute aus allen berufsgruppen aus allen sozialer schichten
d1225-TLI_377,das hat mich schampaar beeindruckt
d1225-TLI_378,und das hat mir eigentlich schon dann gezeigt aha
d1225-TLI_379,man hören eigentlich alle zusammen
d1225-TLI_38,also ich bin da einer sehr schönen umgebung aufgewachsen
d1225-TLI_380,und man muss zusammen gehen und zusammen sich eigentlich auch wehren
d1225-TLI_381,und die stimmung hat dann durchaus gerste
d1225-TLI_382,es also nicht und man hat auch mit der zeit auch sogar noch die frauen von denen leute kennengelernt
d1225-TLI_383,es hat die fallwegezet von zürich die haben ein mäusleinbus
d1225-TLI_384,und die autobus da
d1225-TLI_385,von der stadt zürich sind dann abhingefahren und haben die frauen und kindern gebracht am sonntag man hat ja nicht getöfen heim
d1225-TLI_386,und man hat dann auch die
d1225-TLI_387,man hat zum teil auch die familie ein klein kennengelernt das ist eigentlich sehr sehr sehr nachhaltung ist einem das
d1225-TLI_388,ist das einem geblieben
d1225-TLI_39,und ich bin mit meiner
d1225-TLI_393,restlos begeistert gewesen ich muss sagen
d1225-TLI_394,wie sind dann nachher in der uniform nochmal gegangen
d1225-TLI_395,und das ist irgendwie
d1225-TLI_396,hat man das empfunden als
d1225-TLI_397,ja ein
d1225-TLI_398,ein buch ein bilderbuch quasi von unserem volk und
d1225-TLI_399,es ist eigentlich nicht eine kritische stimme hätte ich ja gehört nicht wahr
d1225-TLI_4,können sie mir sagen wann sind sie geboren
d1225-TLI_40,guten meinen kameraden bin ich da in denen wälder und in den bech umeinandergestreift
d1225-TLI_400,das ist so im volk innen gewesen und
d1225-TLI_401,wicklich
d1225-TLI_402,sie haben vorher beschrieben
d1225-TLI_404,können sie mich noch verzählen wie ist denn das vorher gewesen also wann haben sie genau gewusst dass sie jetzt dann müssen einrücken
d1225-TLI_405,und wie wie wie ist denn das vor sich gegangen also jetzt
d1225-TLI_406,an dem tag bevor sie haben müssen gehen was haben sie da gemacht das nochmal als als letztes
d1225-TLI_407,als letztes
d1225-TLI_409,und es ist ja überall angeschlagen gewesen man haben müssen einrücken
d1225-TLI_41,und wie sind doch viel voraussen gewesen beerenbachtobel da oder ein auf der zollikerhöhe
d1225-TLI_410,und
d1225-TLI_411,natürlich ist das auch hat das meinen zukünftige frau sehr berührt
d1225-TLI_412,dass man das sagt ja jetzt geht man also in das ungewissen
d1225-TLI_413,zuerst hat man gesagt ja in zwei monate sind wir wieder daheim
d1225-TLI_414,das ist doch gleich und dann hat man gesagt ja die haben in frankreich die sehen über die minenfelder getrieben
d1225-TLI_415,und das ist das geht rasch habe das geht rasch mich sind gleich wieder daheim
d1225-TLI_416,und man so klein deren auffassung hat das auch vorgeherst
d1225-TLI_417,wo ob man das anderenort es schon anders gesehen hat das weiss ich natürlich nicht
d1225-TLI_418,wie sind in der anderen region gewesen bei der subalternen das ist ganz klar
d1225-TLI_419,und
d1225-TLI_42,und ich bin auch ziemlich viel mit meiner
d1225-TLI_420,es hat einem bedrückt aber eigentlich die schwierige situation
d1225-TLI_421,wo man heute vielleicht gar nicht mehr kann verstehe
d1225-TLI_423,und dort haben wir doch eigentlich so mit dem leben müssen abrechnen
d1225-TLI_424,wir haben gedacht so jetzt klopft das
d1225-TLI_425,wir sind ja da am rhein a
d1225-TLI_426,zurück staffelt gewesen vom rhein im
d1225-TLI_427,im aarental und auf dem geheissberg dort
d1225-TLI_428,und dann haben die deutschen allmal so leuchtrageten abgeschossen auf der anderen seite
d1225-TLI_429,jetzt weiss man das das ja alles ein täuschungsmanöver gewesen ist wir haben das als bare münzen gehabt
d1225-TLI_43,tante gewesen da im zollikerberg
d1225-TLI_430,auf denen jurahöchen oben hätten wir nichts zu trinken gehabt
d1225-TLI_431,man haben weiss gott wie viele tausend meineralfeles klein dort wasserfläschlein aufgenommen
d1225-TLI_432,und man hat sich dort eingerichtet und man hat dann angefangen
d1225-TLI_433,eben auch sich einbadeln und
d1225-TLI_434,aber zuerst eigentlich wo man eingerückt ist im september
d1225-TLI_435,hat das militärische ausbildung gegeben
d1225-TLI_436,das ist bitterst nötig gewesen natürlich
d1225-TLI_437,ich habe da noch einen tagesbefehl gerade am anfang an
d1225-TLI_438,habe es noch behalten vom fünften september neununddreissig
d1225-TLI_439,das ist gestanden acht bis zwölf also zuerst formellen gefechtsausbildung
d1225-TLI_44,die haben dort ein kleines häuslein gehabt
d1225-TLI_440,einzelgefechtsausbildung drill beionentfachten
d1225-TLI_441,dann im raumen obererndingen und so weiter und so weiter
d1225-TLI_442,dann hat man das weiter gesagt handgranatenwerfen
d1225-TLI_443,gebau und so man hat also die gefechtsausbildung dann nachgeholt
d1225-TLI_444,und sehr intensiv also
d1225-TLI_445,das ist und nachher ist natürlich die perioden kommen
d1225-TLI_446,wo aber gesagt hat jetzt müssen wir uns eingegraben
d1225-TLI_447,und man hat ihn dann dort
d1225-TLI_448,ist man allmal hat man im stellungsbau geschafft
d1225-TLI_449,das abmarsch tagesbefehl vom einundzwanzigsten dezember neununddreissig
d1225-TLI_45,und dort habe ich sehr glückliche zeiten eigentlich mit meinem cousẽẽ zusammen verlebt
d1225-TLI_450,sieben ur dreissig abmarsch der kompanie zum stellungsbauch und wir haben dann müssen
d1225-TLI_451,stellungen bauer im geheissberg das ist ein grosser ehezug wo dort wenn wir links vom aaretal
d1225-TLI_452,und meine sind natürlich völlige leichen gewesen in der sache
d1225-TLI_453,hat zuerst ersten haben wir müssen verhau machen
d1225-TLI_454,da hat man mal bäume gefällt
d1225-TLI_455,und dann hat mir zugespitze vorne
d1225-TLI_456,hat das müssen ins feuer heben dass es verkommelt ist
d1225-TLI_457,dann hat man ein brecheisen gehabt man hat das inhingetan
d1225-TLI_458,und man hat in den jurasten müssen
d1225-TLI_459,rütteln dass man die befühl inhingeschlagen hat
d1225-TLI_46,also eine besonderes habe ich habe nachher ein klein isehocke gespielt
d1225-TLI_460,und dann hat man gelismet man hat dann der stacheldrat um all die befühl umhin man hat genaue pläne gemacht
d1225-TLI_461,so schusschneisen und so weiter hat man einfach hinternis
d1225-TLI_462,wo der förster dort in den wald aushingekommen ist und uns zugelugt hat hat er gerade gebrüelt
d1225-TLI_463,was wir da für ein verheerungen angerichtet haben im wald aussen natürlich
d1225-TLI_464,und man haben einfach man haben die stacheldrat bauen und nachher hat man angefangen
d1225-TLI_465,eben schützenlöcher machen
d1225-TLI_466,das noch zum beispiel so ein blatt da
d1225-TLI_468,die haben wir aleitungen übergekommen wie man die die schützenlöcher muss machen
d1225-TLI_469,und dann haben wir aber auch betoniert man haben gemacht fi
d1225-TLI_47,und das hat mich
d1225-TLI_470,vierundzwanzig stunden rund um die ur haben wir betoniert
d1225-TLI_472,man hat sich dann ausgekannt mehr fast im bauen
d1225-TLI_473,alles alles in der schule selbstverständlich
d1225-TLI_474,und das ist eigentlich man haben dann auch
d1225-TLI_475,immer voraussen gegessen der kalte winter
d1225-TLI_476,neununddreissig vierzig werde ich nicht gerade vergessen
d1225-TLI_478,in der stellungen und gut
d1225-TLI_479,man hat das gemacht einfach und es
d1225-TLI_48,sehr gefreut mit meinen kameraden
d1225-TLI_480,man ist hin und da ist hat man die sachen inspiziert was man da gemacht haben
d1225-TLI_481,aber
d1225-TLI_483,warten sie ja ja ich habe noch
