Filename,Transcript
d1075-T124,also handwerker gehabt hat
d1075-T1240,praktisch wir haben ja dag täglich sind wir über die kampfbahn in diesem dübendorf nicht
d1075-T1242,das ist immer gelaufen als körperlichen ertüchtigung dabei
d1075-T1245,ist sehr oft ist es eine stropaktion gewesen weil auch wieder irgend eine kleinigkeit nicht geklappt hat
d1075-T1246,so einen einen ausschleichen
d1075-T1248,würde sagen und
d1075-T125,wo es vielleicht auch ungelernte gehabt hat aber ungelernte hat es damals auch weniger geben als vielleicht heute nicht
d1075-T1250,nachher ist es dann eben nach kriegsende sind dann gleich die reformen kommen nicht
d1075-T1251,im schweizer militär
d1075-T1252,haben sie auch während dem krieg vielleicht schon so deutschfreundliche tendenzen bei den offizieren können feststellen
d1075-T1253,nein
d1075-T1255,das hat vielleicht natürlich auch ein bisslein mit dem zu tun
d1075-T1256,dass wir welsche instruktionsoffizier gehabt haben
d1075-T1257,die sind natürlich abgebriorin
d1075-T1259,nicht sehr deutschfreundlich gewesen nicht
d1075-T126,weil meine mutter hat natürlich alles was sie an märklein gehabt hat hat sie eingelöst nicht also eingelöst kauft nicht
d1075-T1260,nein ausgesprochen ich deutschfreundlichkeit
d1075-T1261,das würde also nicht sagen dass man das gehabt hat
d1075-T1263,wie hat ihr alltag dann nach dem
d1075-T1264,von den offiziersschule dann ausgesehen nach dem krieg
d1075-T1265,ja dann ist natürlich es studium an erster stelle gestanden nicht
d1075-T1266,und dann ist
d1075-T1268,dort ist dann die die deutsche abneigung gekommen
d1075-T127,das hat praktisch jeder gelugt
d1075-T1270,da sind wir also
d1075-T1271,erstens schon von der offiziersschule oder von
d1075-T1273,wiederholungskurs sind wir später
d1075-T1274,nach semesterbegin beispielsweise im herbst
d1075-T1275,sind wir an die uni gekommen
d1075-T1276,und wer hat unsere arbeitsplatz eingenommen
d1075-T1277,deutsche die eingeladen worden sind
d1075-T1279,um in basel kommen zu studieren
d1075-T128,dass er zu einer lehre gekommen ist das ist eine ganz ein man hat auch nicht so einfach
d1075-T1280,unmittelbar nach dem krieg weil eine haufen deutsche universitäten
d1075-T1281,sind zerstört gewesen haben nicht die nötigen
d1075-T1282,labors gelegenheiten gehabt
d1075-T1284,und die schweizer
d1075-T1285,sind so gutmütig gewesen und haben die eingeladen
d1075-T1286,und haben eine laborbletz geben beispielsweise in basel
d1075-T1287,so dass einer wo von aus dem militär gekommen ist weil er der leutnant abverdient hat oder der
d1075-T1288,ende oktober gekommen ist und das semester hat mitte oktober angefangen
d1075-T129,wä man keine lehre gehabt hat hat man keine stelle gehabt nicht
d1075-T1290,hat dann mit mühe und not en laborplatz gefunden
d1075-T1292,speziell in der vorlesungen hat das weniger eine rolle gespielt ob da eine bar auf der stage gehockt sind oder nicht
d1075-T1293,aber labor
d1075-T1294,dort sind wir also dann sehr sauer unserer deutschen kommilitonen gegenüber geworden nicht
d1075-T1295,wir ist es auch so passiert nur mit gewaltigen einsatz habe ich dann
d1075-T1297,noch einen eckbletzlein neumen gefunden wo ich meine
d1075-T1298,dann chemie können sie nicht studieren ohne laborthetikheit nicht und zwar von anfang an nicht
d1075-T13,und nachher hat man können ein aufnahmeprüfung machen
d1075-T130,darum hat jeder mindestens ein einfache lehre
d1075-T1301,zum beispiel
d1075-T1302,ja das halt dann schimpfworte hauben und dreiben gefallen sind nicht
d1075-T1304,aber es ist an sich auch da wieder
d1075-T1305,die regierung oder oder
d1075-T1306,dass man da hat wollen den beinfetter spielen nicht
d1075-T1307,vom chemischen instident wo
d1075-T1308,eine man hat also dringend hat man neue bletz braucht
d1075-T131,wollen absolvieren
d1075-T1310,und auch dort ist der schweizer eigentlich immer der lackierte gewesen
d1075-T1311,und das haben wir nicht vertragen das hat
d1075-T1312,hat nicht antisemitische sondern antideutsche gefühl geschiert nicht
d1075-T1313,und wie haben sich die professoren dazu gestellt
d1075-T1314,ja die professoren sind natürlich teilweise auch deutsche gewesen
d1075-T1315,die haben sie haben ihre landsleuten eigentlich gut empfangen
d1075-T1316,wir haben weiss nicht ob sie noch weissen was ein erlenmeier ist vielleicht haben sie das einmal braucht
d1075-T1317,wir haben also den den grossohn erlemeier haben wir als professer da gehabt für anorganische kommen nicht
d1075-T132,und desshalb habe ich also
d1075-T1320,der ist natürlich voll abgefahren auf seiner deutschen studenten nicht
d1075-T1321,da sind wir haben wir also einer zweiten gemacht nicht
d1075-T1323,sie haben dann in der fünfzigerjahren
d1075-T1327,und nachher bin ich habe ich eine visum eingeben für ausa
d1075-T1329,also ich man hat auch sonst können
d1075-T133,ja also mitte von den dreissigerjahren sind sie ungefähr zehnieurung
d1075-T1330,für eine kürzere zeit meistens nur für einen jahre nach ausa
d1075-T1333,aber ich habe mehr
d1075-T1334,beworben um einen immungereistenvisum
d1075-T1336,und habe durch das noch einen jahre müssen bis ich dann das visum bekommen haben
d1075-T1338,dort ist das hat jedes land hat ganz bestimmte cote gehabt
d1075-T1339,und bestimmte anforderungen gestellt an die
d1075-T134,von seinem von seinen eigenschlachtungen
d1075-T1340,wo eine wollen einwandere nicht also es ist ein längeres prozedere gewesen damals
d1075-T1342,so dass man hat müssen einfach geduld haben bis das visum gekommen ist und dann bin ich noch einen jahre assistent gewesen an der uni basel
d1075-T1343,bevor dann das visum gekommen ist und mit dem bin ich dann
d1075-T1344,eben nach haben wird
d1075-T1346,habe dort mein
d1075-T1347,doktervater
d1075-T1348,hat sehr gute beziehungen gehabt weltweit nicht
d1075-T1349,und die meiste wenn sie nicht
d1075-T135,sämtliche mass müssen können
d1075-T1351,geheiratet haben und kinder gehabt haben
d1075-T1352,haben paust dagegen gemacht in amerika
d1075-T1353,oder in england einzelne in schweden
d1075-T1354,aber amerika ist dort schon das beliebteste land gewesen auch vom finanziellen her
d1075-T1355,man hat relativ alles baust doch viel verdient denen
d1075-T1356,also meine ich bin gut ausgekommen mit dem wo ich
d1075-T1357,denen als ledigen gehabt haben nicht
d1075-T1359,dann sind sie wieder retourgekommen
d1075-T136,können sie aber trotzdem etwas über die politische stimmung dazumal in basel
d1075-T1360,und nachher hat sie heimweh einem packt
d1075-T1361,wo ich dann einunddreissig jahre
d1075-T1362,in der forschung farmoforschung tätig gewesen bin
d1075-T1363,haben sie wann haben sie ihre frau kennen gelernt
d1075-T1364,meine frau habe ich vor relativ spot
d1075-T1365,habe ich mich vom junggesellenleben drannt
d1075-T1366,ich habe meine frau vor fünfundzwanzig jahre können gelernt
d1075-T1367,und wir sind jetzt rund zwanzig jahre geheiratet
d1075-T1368,also ich bin ein ein alter junggeselle gewesen
d1075-T137,verzählen mögen sie sich da an gewisse gruppierungen erinnern wo besonders in aktion treten wären
d1075-T1370,und eben früher
d1075-T1371,alle meine kollegen wo nach amerika sind wir sind auch in amerika sind wir ungut aufgefallen als jungesellen als dreissig jährige junggesellen
d1075-T1372,weil damals ist speziell
d1075-T1374,das frühzeitigen heirateten in amerika ist gross geschrieben gewesen
d1075-T1375,und da hat man das nicht können verstehen dass da einen
d1075-T1376,einen weisse betschler mit dreissig
d1075-T1377,heheh
d1075-T1378,herr s*** was denken sie sich und welche gefühl empfinden sie bei der heutigen diskussion über
d1075-T1379,die rolle von der schweiz während dem zweiten weltkrieg
d1075-T138,zu zeigen wo sie abend müssen dann
d1075-T1380,ja rolle wir haben ja nicht ein eigene rolle können spielen sondern wir sind treiben worden
d1075-T1381,haben wir uns behauptet wenn sie das meine
d1075-T1382,aber es wäre eine schwache behauptung gewesen wie gesagt die bewaffnung
d1075-T1383,ist sehr mangelhaft gewesen
d1075-T1384,gelehnt für grossen anschaffungen zu machen
d1075-T1385,das ist halt dort schon immer wie mehr zum ausdruck kommen das technung im krieg zählt und nicht der einzelne menschen
d1075-T1386,und insofern wären wir also einer
d1075-T1387,schlimmen lage gewesen der willen ist da gewesen vom einzelnen
d1075-T1389,und auch von uns jungen
d1075-T139,also wie gesagt vom von dem
d1075-T1391,wir sind ja bei dem flieger beobachtungsdienst sind wir nicht bewaffnet gewesen
d1075-T1392,aber wenn wir
d1075-T1393,was auch ich heute noch habe sie langewer
d1075-T1394,von meinem vater ich habe noch meine eigenen karabiner obwolle nicht geh gan schiessen
d1075-T1396,so ist also einarmes waffenpotenzial da gewesen aber das ist nur potenzial gegen einzelne individuen
d1075-T1398,nicht gegen truppenverband
d1075-T1399,wo die anderen hat ihn losmarschieren lassen nicht
d1075-T14,für eins von der drei gimnie wo damals existiert haben
d1075-T140,lebensjahren a bin ich im gemelein
d1075-T1400,also ich ich habe hat dort schlimm gewesen
d1075-T1402,auch mit denen tankfallen et cetera das zeug hat man dann in die luft können innert kürzester zeit
d1075-T1404,muss heute noch lachen es hat da noch tankfallen in der nähe an an der badischen bahn
d1075-T1406,haben sie ja immer angst gehabt die können einen einmal mit dem zug und laden dann tank aus nicht im badischen bahnhof
d1075-T1407,also jetzt müssen wir verhindern dass die ausgeladenen tank können in die stadt ihnen
d1075-T1408,wo man noch ein klein etwas hat wollen machen
d1075-T1409,um ihn anfventuellen einmarsch zu verhindern aber
d1075-T141,piste ist ja nicht lange genug gewesen für die schweren maschinen
d1075-T1411,ja
d1075-T1412,ich denken wir kommen so langsam zum schluss von unserem gespräch wollen sie noch etwas anführer ist etwas
d1075-T1413,vergessen gegangen
d1075-T1414,nicht etwas nicht angesprochen worden vielleicht
d1075-T1416,ja sie haben darauf hingewiesen auf
d1075-T1417,auf die flüchtlingsstrom
d1075-T1418,da wäre ich mehr einfach
d1075-T1419,mit hat so und so viel von unserer rassen nicht inhingelassen
d1075-T142,neben einem deutschen gesessen
d1075-T1420,die haben ja während der ganzen zeit
d1075-T1421,haben sie ja in der schweiz nicht gelitten sie selber
d1075-T1423,und die behaubter sind dreissigtausend leute abgewiesen worden es gibt da andere studie von französischen historiker
d1075-T1425,wo sagen es sind nicht mehr als fünftausend gewesen
d1075-T1426,also dort sollte man schon mal besser recherschieren
d1075-T1428,in basel hat man beispielsweise ein judenbuch
d1075-T143,der botschafter hat möglichkeit gehabt da sich in den schweizerische militärangelegenheiten einzuschalten
d1075-T1430,alles schulbuch jetzt ausgeben
d1075-T1431,wo man falsche bilder darein gebastelt hat
d1075-T1433,man hat bilder darinnen wo gar nicht jüdische flüchtlinge sind sondern
d1075-T1435,wo russische kriegsgefangenen an der grenze stehen wo nach dem krieg
d1075-T1436,in die schweiz haben wollen flüchten also in meiner mit so machenschaften
d1075-T1438,kann man also der schweizer nicht für dumm halten
d1075-T144,das ist gleich von anfang an eigentlich gewesen
d1075-T1440,ja herzlichen dank fürs gespräch
d1075-T1444,das erinnerungsvermögen fast so vielleicht
d1075-T145,dass ich neben mehr deutschen gesessen bin
d1075-T146,und man hat ihn dann beruigt ja wir machen natürlich die meldungen das ist klar
d1075-T147,und dann ist sehr stark eingebunden gewesen
d1075-T148,in das nationalsozialistischen geschehen in basel
d1075-T149,höchstens in einem mond nacht nicht hat man sie natürlich schon gesehen überfliegen nicht
d1075-T15,eins mit latin
d1075-T150,man hat damals hat man den deutschen zugestanden
d1075-T151,dass sie also haben dürfen haj und beide gruppierungen haben
d1075-T152,wo in uniform sich getroffen haben im teig
d1075-T153,wir wären schon ein bisslein weg gewesen vom geschehen nicht will
d1075-T154,so ein kleine ortschaft weggis
d1075-T155,ausgerechnet im teig in den
d1075-T156,hat es eine versammlungshaus geben das braunen haus hat man dass mit dem übernahmen genannt
d1075-T157,und dart haben sie können
d1075-T158,in ihren uniformen aufgetreten nur auf der strasse
d1075-T159,haben sie müssen einen regenmantel anziehen ob sommer oder winter
d1075-T16,und griechisch eins nur mit latin und ich bin dann in das so genannter mathematischnaturwissenschaftlichen geimnium eingetreten
d1075-T160,sie haben also nicht dürfen mit der pedorem oder hajatuniform
d1075-T161,sich auf der strasse bewegen
d1075-T162,und das sind also g der hat natürlich
d1075-T163,ist da ausbildet worden
d1075-T164,um unsere schulklasse
d1075-T165,für das deutschen kann zu mobilisieren
d1075-T166,er hat auch schon vor dem krieg
d1075-T167,hat er können sehr schöne ferienreissen machen
d1075-T168,ja man hat immer angenommen basel wird aufgeben obwohl
d1075-T169,die haben ja mit deren aktionen kraft durch freude
d1075-T17,wo haben sie da genau in basel gewohnt
d1075-T170,sind sie ja so vor dem krieg ist das kein problem gewesen die ausreise und einreise
d1075-T171,aber das ist weitergegangen auch nachher während dem krieg
d1075-T172,hat der steht also die schweizerische eidgenossenschaft hat denen
d1075-T173,die möglichkeit geben dass sie können während ihre schulferien
d1075-T174,todestraff vom militärstrafrecht ist eben dann vom kriegsfall
d1075-T175,sind auch einen teil ausgesprochen worden und vollzogen worden haben sie das in ordnung gefunden
d1075-T176,zur weiterbildung oder auch für vergnügen
d1075-T177,wobei es sicher ungerechte urteil gibt
d1075-T178,der ist einmal auch im mittelmehr auf einer kreuzfahrt gewesen während dem krieg
d1075-T179,und ist natürlich zurückgekommen und hat uns verzählt
d1075-T18,sele zeit haben wir im dundelein gewohnt
d1075-T180,wie toll dass das sei wie man mitgemacht
d1075-T181,prozesse sind auch solche nur zu gefängnis verurteilt worden
d1075-T182,in dem nationalsozialistischen getan nicht
d1075-T183,ist denn das auch möglich gewesen also da in der schweiz an an sottige lager teilzunehmen oder hat man dann da
d1075-T185,das ist vielleicht notwendig in der heutigen
d1075-T186,in basel speziell im badischen bahnhof stattgefunden
d1075-T187,man hat eben einen haufen so strophaktionen hat man dauerngeführt
d1075-T188,also während der wochen ich mag mich nicht erinnern wie manchmal dass er ein zu oben in der badischen bahnhof
d1075-T189,für vorträge
d1075-T19,mein vater hat natürlich durch sie berufsgattung hat er
d1075-T190,sie haben nur einem keine schiessausbildung in der schweiz können haben
d1075-T191,man hat müssen ins bett gehen
d1075-T192,wo ja so wieso spärlich gewesen ist
d1075-T193,und die schiessausbildung ist dann im nachen ausland erfolgt in
d1075-T194,an einer an der grenze doch in larach an einen nicht
d1075-T195,und wir haben das eigentlich gar nicht empfunden weil wir selber sind ja auch dann mit der zeit ein jungeschützenkurs gegangen nicht
d1075-T196,wir haben einfach denkt das ist eine jugendaktivität
d1075-T197,haben nicht weiter denkt dass der mit seinen waffenkenntnisse gegen meinen
d1075-T198,eine gamellendauerk dauerhingeführt an einer an der auffahrt fünfundvierzig ist das gewesen
d1075-T199,da ist eigentlich nie so etwas aufgetaucht
d1075-T2,an die ersten jugendjahre sehr wenig ich habe eine glückliche jugend gehabt
d1075-T20,wo heute eine relativ schlechtes cartier geworden ist das ist hinter dem bahnhof
d1075-T200,könnte einmal aufgetreten nicht
d1075-T201,es ist komisch gewesen dass man an die sachen viel zu wenig denkt hat
d1075-T202,haben sie dann einmal auch mitgemacht
