Filename,Transcript
d1048-T1196,obwohl mir ja eigentlich eine kurze sonne haben da hinten
d1048-T1197,aber man hat einfach einen pflichtteil müssen machen da hat es kein
d1048-T1198,dem wahlen hat man hals und bein abgeflucht bis man gemerkt hat
d1048-T1199,aber die ernten sind schlechter gewesen in dem fall nicht wenn
d1048-T12,auch schon wo sie klein gewesen sind
d1048-T120,ja weiss nicht etwa dreizehn hektare
d1048-T1200,wenn das die falsche frucht ist auf dem boden da
d1048-T1201,es ist nicht die falsche frucht gewesen es ist einfach die sonne zu kurz
d1048-T1202,wir haben einfach zu kurze sonne gehabt dass es gut hat können reifen
d1048-T1203,und vom standpunkt her vom
d1048-T1204,vom pflanzen her bis zum reifungsprozess nicht
d1048-T1205,und winterfrucht hat man schon gar nicht können machen da haben wir noch schnee gehabt
d1048-T1206,jeden winter einen haufen
d1048-T1207,nein
d1048-T1208,da sind noch die schneewinter gewesen
d1048-T1209,aber ich meine wenn man
d1048-T121,hat das haben hat er
d1048-T1210,im nachhinein hat man müssen sagen wenn nicht der plan wahlen gekommen wäre wären wir verhungert
d1048-T1211,und da haben sie auch die herrschaftsgärten alles haben sie müssen umgraben
d1048-T1212,und erdäpfel pflanzen
d1048-T1214,pflicht mass müssen pflanzen
d1048-T1215,und dann haben wir da aussen wo jetzt dann wieder
d1048-T1216,man hat da das asyl gesagt
d1048-T1217,und der hat dann einen grossen garten gehabt und hat aber
d1048-T1218,eine arbeitsgemeinschaft gemacht
d1048-T1219,und dann hat er sofort hat er gesagt ich mache auch mit
d1048-T122,und milchgeld e liter
d1048-T1220,und hat als erstes sein pflichtmass er hat können noch aussendaran
d1048-T1221,vergrössern zum pflanzen für seine leute dass er
d1048-T1222,hat er unten an der zeitung gehabt wo er alle tage das weltgeschehen
d1048-T1223,genug erdäpfel gehabt hat über den winter
d1048-T1224,und hat dann so sich man hat dann das wieder
d1048-T1225,wo man alle hätte müssen die erdäpfel gan jäten
d1048-T1226,dazumal hat man halt noch müssen gan die erdäpfel jäten und dann noch wieder aufhäufeln
d1048-T1227,dass er seine leute geschickt hat
d1048-T1228,die wo noch mobil gewesen sind aus dem altersheim und gern etwas geschäffelt haben
d1048-T123,bin ein so ein kleiner gof einmal unter dem tisch gehockt und dann haben sie ein kälblein können verkaufen
d1048-T1230,auseinandergenommen hat und zwar
d1048-T1231,hat es auch widerstand gegeben gegen die
d1048-T1232,gegen die planwirtschaft im im bauern
d1048-T1233,er hat das as man ein bild gehabt hat von dem her
d1048-T1234,nein
d1048-T1235,das hat das hat nicht gegeben haben eher haben sie gelugt das ja die bauern etwas chänd abgeben
d1048-T1236,können sie denken hat es hat es nicht
d1048-T1237,hat es nicht ein klein etwas gegeben
d1048-T1238,da sind die bauern lieb und gut gewesen da
d1048-T1239,hat es vielleicht ein ei gegeben einmal an einem ort
d1048-T124,haben sie vielleicht zweiundzwanzig rappen übergekommen
d1048-T1240,oder hat es vielleicht einen halben liter milch gegeben
d1048-T1241,da oder ein klein anken bei einem säntepuur
d1048-T1242,oder ein stücklein käse da sind die bauern lieb gewesen
d1048-T1243,da ist nicht so ein ding gewesen wie heute dass alles gegen die bauern ist
d1048-T1244,und wenn es wieder einmal so eine zeit käme hätten wir es schlecht
d1048-T1245,mit so viel boden wo heute unter der strasse und unter dem beton und verbaut ist
d1048-T1246,aber ich main haben sich die bauern gewehrt gegen
d1048-T1247,dagegen dass sie bestimmte pflanzungen haben müssen vornehmen
d1048-T1248,am anfang schon
d1048-T1249,am anfang schon und dann nachanhin hat eben da
d1048-T125,jetzt können sie ausrechnen wie die haben müssen lugen
d1048-T1250,da käme mir jetzt nicht gerade etwas
d1048-T1251,angefangen und dann haben sie einfach hat man miteinander und dann ist es gegangen
d1048-T1252,dann hat man sie können einbeziehen und dann so hat es hat es auch wieder geklappt
d1048-T1253,wie sie es in anderen gemeinden gemacht haben das weiss ich jetzt
d1048-T1254,wie ist eigentlich gewesen mit dem schwarzhandel
d1048-T1255,eben das habe ich jetzt vorhin gesagt darum seien dann bauern die lieben gewesen für den schwarzhandel
d1048-T1256,ist das nicht geahndet worden von der gemeinde aus auch
d1048-T1257,oh doch wohl wohl wohl wohl
d1048-T1258,telefon gehabt haben hat man dann telefonrundspruch hat man dann gehabt
d1048-T1259,wie
d1048-T126,ich mag mich noch so gut erinnern ich
d1048-T1260,und dann hat man dann so hat man einfach all das neueste
d1048-T1261,das ist also
d1048-T1262,dass sogar gesundheitsscheine kontrolliert worden sind
d1048-T1263,was ist verkauft worden
d1048-T1264,und gemetzget worden und ist das
d1048-T1265,unter die allgemeinheit gekommen oder ist das privat weg gegangen oder irgend so
d1048-T1266,das ist also
d1048-T1268,auf der ganzen generation eigentlich gewesen alt und jung
d1048-T1269,das ist einer ich weiss nicht ist er kantonal oder ist der von schweizerisch ist der da gewesen
d1048-T127,und der metzger sie haben dann auch noch
d1048-T1270,wir haben ihn der ist der ist gar niener beliebter gewesen
d1048-T1271,sachen machen und man hat sich einfach müssen mit dem begnügen und
d1048-T1272,hat es prozesse gegeben deswegen oder
d1048-T1273,wo man gehabt hat nicht
d1048-T1274,hat man da nicht auch müssen darauf aufpassen dass man nicht verpfiffen wird für
d1048-T1275,schwarz verkaufte ware
d1048-T1276,ach das hat man
d1048-T1277,man da hat müssen einfach wieder weiter daheim bleiben und den platz ausfüllen und
d1048-T1278,irgend etwas und das ist einfach
d1048-T1279,nicht gekonnt man hat ja nicht man hat nicht können e so viel verkaufen
d1048-T128,gesundheitsscheine aushingegeben meine eltern
d1048-T1280,erstens hat man es ja gar nicht gehabt
d1048-T1281,solange man ja den kunden hat müssen ihre milch
d1048-T1282,hat man ja das gar nicht gekonnt
d1048-T1283,und und das andere
d1048-T1284,da hat man selber nichts gehabt
d1048-T1285,man hat ja keinen anken gehabt
d1048-T1286,und wenn man im herbst ein schweinlein gemetzget hat dass man das
d1048-T1287,gemästet hat und und und ein klein schpuuz und das
d1048-T1288,dann sind an denen mahlzeitencoupon alles abgezählt worden auf der gemeinde
d1048-T1289,die hat man dann nicht mehr übergekommen
d1048-T129,wenn ein tier
d1048-T1290,man hat dann nur noch brot und ein klein käse und hat manchmal noch müssen sagen ja also jetzt
d1048-T1291,man hat sich dann also ganz müssen einteilen
d1048-T1292,was sie einem können abzehren
d1048-T1293,und das hat man müssen regelrecht
d1048-T1294,sind die kilos angerechnet worden und die hat man mit den marken wieder müssen abgeben auf der gemeinde
d1048-T1295,eben wer sich bereit erkläre ein kind überzunehmen
d1048-T1296,dass man hat e bisslein mehr gehabt als selbstversorger
d1048-T1297,aber man hat also
d1048-T1298,die wieder müssen abgeben man hat da nicht etwa die
d1048-T1299,die karten die vollen gehabt wie die anderen
d1048-T13,ja ja ja
d1048-T130,transportiert worden ist nur in die metzg oder irgendwie vom stall aus
d1048-T1300,das hat es überhaupt nicht gegeben nicht
d1048-T1301,überhaupt im glarnerland hat es viele gehabt
d1048-T1302,mh wie viele minuten haben wir noch
d1048-T1303,noch etwa zwei gingen noch
d1048-T1305,in der zweiten mobilmachung im bunker innen gesessen ist die hat nachanhin deren transporte
d1048-T1306,ja nun dann
d1048-T1307,sollen wir wechseln
d1048-T1308,müssen wir wechseln ja
d1048-T1309,zu sagen ja weisst kannst dann schon wieder zum stefansdom
d1048-T131,und dann hat der das geld auch der mutter gegeben
d1048-T1311,mh merci mh
d1048-T1312,ist gut danke
d1048-T1313,das sind jetzt also so märklein
d1048-T1315,zusammen gewesen noch und haben können von daheim schwätzen
d1048-T1316,das sind
d1048-T1317,das sind von anno sechsundvierzig wahrscheinlich die letzten vom mai
d1048-T1318,und die hat den da gar noch als erben eingesetzt der hat da noch können
d1048-T1319,noch wo gewesen sind und das sind da von voranhin
d1048-T132,und ich hätte doch schon lange einmal gern einen chaisenwagen gehabt wir sagen die glarner ein chaisenwagen
d1048-T1320,mahlzeitencoupons eben
d1048-T1321,wo dann der vater gebraucht hat wenn er hat müssen auswärts essen
d1048-T1322,mit einer kommission oder irgend etwas
d1048-T1323,wie kommt es dass sie noch so viele haben haben sie die nicht gebraucht
d1048-T1324,die sind jetzt ja eben ja vorig geblieben
d1048-T1325,und denen textilmarken hat man ja auch gehabt
d1048-T1326,man hat ja nicht nur nicht nur lebensmittel gehabt
d1048-T1327,für textilien hat man auch gehabt
d1048-T1328,das ist jetzt eine lebensmittelkarte
d1048-T1329,und fünfundfünfzig wo man dann geheiratet hat aber das ist ja dann wieder
d1048-T133,und dann noch sage ich aber mutter jetzt hast doch geld übergekommen komme ich jetzt einen chaisenwagen über
d1048-T1330,können sie mal so eine karte nehmen und sagen was man jetzt da dafür übergekommen hat und wie viel
d1048-T1332,siebenhundertfünfzig gramm zucker
d1048-T1333,zweihundertfünfzig gramm konfitüre honig oder kompott
d1048-T1334,zweihundert gramm schokolade
d1048-T1335,hundertfünfzig punkte für confiserie
d1048-T1336,siebenhundertfünfzig gramm teigwaren
d1048-T1337,vierhundert gramm mehl oder mais
d1048-T1338,und dann noch ein halb pfund mais ist extra gewesen
d1048-T1339,ein pfund hafer
d1048-T134,dann sagt sie nein kind du kommst keinen chaisenwagen über
d1048-T1340,ein halbpfund gerste
d1048-T1341,vierhundert punkte für käse
d1048-T1343,sechshundert gramm speisefett oder sechs deziliter speiseöl
d1048-T1346,und zwölf liter frischmilch oder dauermilchwaren
d1048-T1347,für wie viele personen ist das gewesen
d1048-T1348,eine ziemliche zeitspanne dann gewesen nicht
d1048-T1349,den grössten hat er abgegeben
d1048-T135,wir müssen ställe zahlen wir müssen heu zahlen wir müssen eine kuh wechseln dass wir die milch wieder haben
d1048-T1350,das ist für eine nein nein das ist nicht für eine person gewesen
d1048-T1351,so
d1048-T1352,ganze monatsration per
d1048-T1353,mai sechsundvierzig
d1048-T1356,seifenkarte
d1048-T1357,ist auch rationiert gewesen
d1048-T1358,das ist jetzt wieder eine lebensmittelkarte die ist jetzt von anno dreiundvierzig
d1048-T136,für über den winter das langt nicht für einen chaisenwagen
d1048-T1360,etwas hat können ein klein um
d1048-T1361,umtauschen
d1048-T1363,und so nicht
d1048-T1364,hätten ihre eltern ab und zu neisswas schwarz können verkaufen oder haben sie das
d1048-T1366,weil er voranhin als chauffeur viel hat müssen da hinterhin gehen
d1048-T1367,gan losen was jetzt der mann sagt
d1048-T1368,haben wir etwa
d1048-T1369,ein klein milch
d1048-T137,so ist das gelaufen nicht
d1048-T1370,einer alten tante
d1048-T1371,wo den sohn bei ihr gehabt hat und der ist sie gewohnt gewesen dass es hin und wieder
d1048-T1372,ein türkenmus gegeben hat
d1048-T1373,und dann hat dann tochter von denen hat dann nachgefragt
d1048-T1374,wie wir es haben eben ob wir wieder einmal könnten vielleicht
d1048-T1375,dass sie wieder einmal könne ein türkenmus machen
d1048-T1376,was ist ein türkenmus
d1048-T1377,ein maismus
d1048-T1378,das ist ein türkenmus
d1048-T1380,als nur ein milchwagen rädleinpneu oder ein velopneulein
d1048-T1381,türkenribel
d1048-T1382,ribel
d1048-T1383,nein nein das ist nicht ribel
d1048-T1384,hä-e türkenribel machen sie im
d1048-T1385,im rheintal
d1048-T1386,jetzt wären wir am ende angekommen ohne die fotos
d1048-T1387,im rheintal die haben ribel
d1048-T1388,mh
d1048-T1389,eine halbe brotkarte
d1048-T139,wir sind nicht arm aufgewachsen aber man hat einfach für etwas wo nicht
d1048-T1390,da heisst jetzt ganze lebensmittelkarte für eine person pro oktober
d1048-T1391,einundvierzig
d1048-T1394,was ist da noch übrig davon
d1048-T1395,eine
d1048-T1396,ist steht nicht darauf was
d1048-T1398,wahrscheinlich deren wo ungültig gewesen sind wo man hat können für etwas wechseln
d1048-T1399,ist wahrscheinlich so gewesen
d1048-T14,wir haben natürlich viel industrie gehabt das ist es eben gewesen
d1048-T140,dann die schwester hat einen gehabt mit dem habe ich können spielen also hat das gelangt
d1048-T1400,dann ist es also eben abigs für eine person gewesen
d1048-T1401,die karten
d1048-T1402,und dann hat es halt eben geheissen gehabt
d1048-T1403,das ist ja dann gewesen vor dem krieg
d1048-T1404,vorrat
d1048-T1405,anschaffen
d1048-T1406,so viel
d1048-T1407,öl so viel zucker so viel mais so viel deren
d1048-T1408,und von dem wo man dann selber gepflanzt hat während dener zeit
d1048-T1409,auf der gemeinde unten sofort abgezehrt worden
d1048-T141,da habe ich mir einfach meine eigene welt müssen aufbauen da im ofenecken hinten
d1048-T1412,was man gehabt was man gehabt hat was man da teilung übergekommen
d1048-T1413,ist einem auf der karte wieder weg genommen worden
d1048-T1414,das hat man dann nicht gehabt
d1048-T1417,und
d1048-T1418,jaja das sind eben noch sonige gewesen
d1048-T142,mit dem wo gewesen ist
d1048-T1420,ja ich würde gern noch auf ein anderes thema kommen
d1048-T1421,ja
d1048-T1422,hat es ausländer gegeben in ennenda
d1048-T1423,ja mir haben schon
d1048-T1424,das hat man gehabt
d1048-T1425,haben die sich politisch bemerkbar
d1048-T1429,hm hm
d1048-T143,aber ich habe das gefühl das hat nicht geschadet man hat eher die fantasie angefangen
d1048-T1431,nein nein
d1048-T1432,wie ist mit deutschen gewesen
d1048-T1433,deutsche hat man eigentlich
d1048-T1434,weniger gehabt also deutsche hat man so gehabt
d1048-T1435,das sind in den herrenhäusern vielmal dienstmädchen gewesen
d1048-T1436,das sind deutsche gewesen
d1048-T1437,aber sonst
d1048-T1438,ist eigentlich einmal da in ennenda ist weniger gewesen
d1048-T1439,und die italiener wo da gewesen sind
d1048-T144,einbauen und hat angefangen die fantasie benutzen und
d1048-T1440,die sind viel mal auch allein da gewesen einfach bei den maurermeistern dann
d1048-T1441,in den fabriken auch glaube ich weniger
d1048-T1442,es hat schon etwas gehabt aber eben nicht so es ist erst nachanhin dann gekommen
d1048-T1443,bei der hochkonjunktur wo dann so viele gekommen sind
d1048-T1444,und hat es aber hat es haben leute
d1048-T1445,die wo politisch aufgefallen sind vielleicht auch schweizer wo an der frontenbewegung angehangen sind
d1048-T1446,also wir haben einen einen deutschen gehabt
d1048-T1448,eine familie kommt mir jetzt gerade in sinn
d1048-T1449,und der hat ein schreinergeschäft gehabt und der ist politisch aufgefallen
d1048-T145,dort auf dem untersten ofentritt und bin halt
d1048-T1450,in welcher in welcher art
d1048-T1451,und der ist also sogar noch aushin in krieg
d1048-T1452,der hat also es hat schon
d1048-T1454,meine man hat schon so spitzel und so hat man auch umhin gehabt
d1048-T1455,wo wenn etwas gewesen wäre
d1048-T1456,wo einem verraten hätten
d1048-T1457,und das traurige kapitel wo wir gehabt haben
d1048-T1459,und zwar namhafte herren darunter
d1048-T146,ich bin doch manchmal weil wir verwandte im aargau und im aatal unten gehabt haben
d1048-T1460,können sie beispiele sagen
d1048-T1462,einer hat mercier geheissen der ist mir jetzt gerade so am meisten präsent
d1048-T1464,und die frau die ist dann aber
d1048-T1465,und die ist dann gesprungen und gemacht in die kinderkrippe
d1048-T1466,die rationen wieder gan zusammenstellen
d1048-T1467,für das glarnerland dass sie haben können eher ein klein mehr käse
d1048-T1468,mit wechsel coupon und so dass für die bauersleute da hinten
d1048-T1469,die ist dann so engagiert gewesen und und er ist
d1048-T147,und das ist der gewesen von der mutterseite
d1048-T1470,er ist ein geschäftsherr gewesen und ist ja
d1048-T1471,wirklich auch engagierter gewesen aber das ist
d1048-T1472,erst eigentlich nachanhin ausgekommen
d1048-T1473,dass das ein klein ein hintendurchhin etwas gewesen wäre
d1048-T1475,das hat man gar nicht gewusst und nicht gemerkt
d1048-T1476,was ist mit dem schreiner gewesen mit dem deutschen
d1048-T1477,der der ist eben dann aushin
d1048-T1478,in krieg noch und ist dann aber eigentlich
d1048-T1479,ist dann gegen das ende zuhin gegangen
d1048-T148,und dann hat man bin ich halt auf einen zug mit dem chaisenwagen
d1048-T1480,aber man hat ihm das dann schon ein klein übel genommen
d1048-T1481,mh
d1048-T1482,er hat halt weniger arbeit übergekommen nicht
d1048-T1483,man hat ihm es dann so zu merken gegeben dass er einen eigentlich verraten hat
d1048-T1485,hat man gewusst da gibt es ein paar leute
d1048-T1486,ja man hat sich einfach in acht genommen vor denen man hat halt nicht politisiert vor denen
d1048-T1487,hat man gewusst wer das ist
d1048-T1488,man hat sie teilweise schon gekannt aber das
d1048-T1489,ist mir jetzt niemand gerade
d1048-T149,kannst jetzt nicht reden mit mir ich bin dort und dort
d1048-T1490,nein
d1048-T1491,ja und wie sind die behandelt worden dann
