Filename,Transcript
d1142-T1486,bestätigt worden später hat man ja die schwarze und die zweihundert da die
d1142-T149,und haben dann die die jungen italiener sind dann die auch
d1142-T1491,wander et cetera die das hat man erst nachher
d1142-T1493,und nachher ausgewiesen worden viel wo man auch noch gewusst hat etwa noch
d1142-T1494,und gemeint hat was da was da sei plötzlich hat es geheissen sei ausgewiesen worden
d1142-T1497,also wer ist dann ausgewiesen worden
d1142-T1498,ja eben die wo wo dann deutschfreundlich sind gewesen und ausländer gewesen sind he
d1142-T15,habe ich gehabt
d1142-T1501,und wie haben sie das gefunden dass dass man eben für die deutschen waffen produziert
d1142-T1502,ja das sind ja nicht waffen gewesen das ist ja kleinigkeiten nicht gross kleinigkeiten
d1142-T1505,es ist einfach arbeit gewesen man hat
d1142-T1507,ich glaube man hätte nicht einmal arbeit gehabt
d1142-T1511,wenn man nichts geschafft hat für die deutschen auch
d1142-T1513,wie gesagt ich sage jetzt das ich ich bin nicht nie direkt
d1142-T1516,involviert worden mit dem das ist alles eigentlich
d1142-T1518,geredet worden untereinander wie man sonst ein so
d1142-T1520,gerüchte oder irgend das ist das geht dann in das schwabenland aushin oder so
d1142-T1524,hat man gesagt zum teil
d1142-T1526,aber auch nicht niemand
d1142-T1528,die direktion wäre gan fragen hat es geheissen das geht euch nichts an he und hat auch nicht gefragt
d1142-T1530,man hat einfach geschafft für für einen franken zehn
d1142-T1532,also eben jetzt das die schweiz in den letzten jahren so kritisiert worden ist für
d1142-T1534,für die rolle im zweiten weltkrieg hat sie das aufgeregt
d1142-T1537,die schweiz so wie ich es anluge
d1142-T1539,hätte fast bald nicht können existieren bald
d1142-T1541,ohne das irgendwie arbeit darin ist gewesen und
d1142-T1543,das sagt man ja heute das wird das hat man ja genug können lesen von dem ganzen zeug
d1142-T1545,das die arbeit wo wir haben gehabt
d1142-T1546,in der schweiz hauptsächlich ist gewesen von
d1142-T1547,das sicher nachher da hat man dann schon arbeit gehabt von anderen ländern auch he
d1142-T1552,weit davon weg gewesen he
d1142-T1555,man ist auch so klein abgehärtet gewesen eben auch vom dienst so
d1142-T1558,ja
d1142-T1559,auch schon klein abgehärtet gewesen
d1142-T1560,hat man geheissen ja die haben auch ein seich gemacht mit uns
d1142-T1562,machen sie halt noch einest seich
d1142-T1563,ja gut das wäre es glaube gewesen für
d1142-T1568,merci vielmals
d1142-T1569,es ist eigentlich
d1142-T1570,das wo einem am meisten hat beschäftigt
d1142-T1571,schlimm ist ja alles auch nicht gewesen man hat ja zu essen gehabt man hat ja alles gehabt man hat
d1142-T1574,sie einfach wie soll ich sagen das ganzen
d1142-T1576,hat einem schon klein gestört he aber man hat auch nichts anderes
d1142-T1578,man hat ja gemeint es ist fertig das geht gar nicht mehr anders
d1142-T158,die haben dölchlein gefasst und das schwarze hemd übergekommen elegant angelegt
d1142-T1580,nachher noch und da hat es nachher geändert die russen gekommen sind he der
d1142-T1581,die der nichtangriffspakt von den russen
d1142-T1582,aufgelöst ist die schwaben haben nachher
d1142-T1584,überfallen russland he und dort sind sie verblutet
d1142-T1586,kann man fast sagen gottlob he
d1142-T1587,das ist das gewesen eigentlich und dann hat es geändert
d1142-T1589,dann hat man keine gefahr mehr gesehen
d1142-T159,und haben dann haben sie auch verzählt was man ihnen dann dort beigebracht hat
d1142-T1590,höchstens noch die gefahr wenn sie hätten wollen abkürzen für
d1142-T1591,a österreich oder oder italien abhin müssen hat
d1142-T1594,oder auf frankreich natürlich hätten sie ja auch
d1142-T1596,was noch gewesen ist ist ja gut dann das ist ja gleich
d1142-T16,wobei ein eine gestorben ist und die andere ist ist in einem altersheim
d1142-T160,ja einfach so genau hat man dann auch nicht interessiert he das
d1142-T1601,einer von der schule der ist ein italiener gewesen auch he und der hat auch gemeint er müsse auch in krieg nachher
d1142-T1603,ist auch nicht eingebürgert worden aber berndeutsch geredet wie wie wie ich eben
d1142-T1606,und der ist auch da unten gewesen
d1142-T1607,und ist mehr so als weil er deutsch hat können deutsch und und und italienisch he
d1142-T1610,aber hat gesagt hat nicht einmal einest gehört schiessen
d1142-T1611,und nachher ist er geflüchtet
d1142-T1612,ist in die schweiz inhin geflüchtet wieder und und ist a
d1142-T1613,in die schweiz inhingekommen wieder als und dann hat man einfach kontrolliert nach dem krieg also
d1142-T1616,oder dem krieg noch vielleicht zuletzt
d1142-T1618,vielleicht das könnte ich nicht sagen aber der könnte auch erzählen
d1142-T1620,das ist das ja
d1142-T1621,ja
d1142-T163,aber man weiss es ja warum das ist ja klar das ist ja
d1142-T166,wie wie wie in der hitlerjugend kann man bald sagen nume nicht fanatisch
d1142-T169,wenn ist das etwa gewesen
d1142-T171,fünfzehn vielleicht fünfunddreissig so vielleicht sechsunddreissig
d1142-T173,vor dem krieg vierunddreissig
d1142-T175,und haben sich ihre kollegen ihnen gegenüber auch geäussert über den mussolini
d1142-T176,ja sie haben schön gewesen bäumig gewesen sei es he und
d1142-T179,und man hat gemeint das sei wirklich gut alles
d1142-T18,und so bin ich aufgewachsen in der länggasse
d1142-T181,was haben sie gedacht dabei
d1142-T182,oh eigentlich
d1142-T183,ist was gut politisch hat man ja nicht viel gedacht
d1142-T185,beziehungsweise das gefühl gehabt es sei wahrscheinlich ordnung dort unten he
d1142-T19,mit dem berufslehre
d1142-T191,ja das ist man hat angenommen he das sei
d1142-T193,wie ist es sonst so sozial gewesen in den dreissigerjahren
d1142-T197,privilegiert gewesen der vater
d1142-T2,als der hitler oder oder deutschland und
d1142-T205,und selber eigentlich auch eine tüchtige gewesen hat
d1142-T207,häuser können kaufen wieder etwa verkauft so hat der noch klein so zwischen inhin noch so klein
d1142-T208,eben darum sind wir eigentlich gut situiert gewesen
d1142-T209,und immer im eigenen haus gewohnt aber mehr habe ich nie gehabt als die anderen wo
d1142-T21,mit weiterbildung nachher
d1142-T211,kann sagen arm sind gewesen meistens sind sie arm gewesen dazumal die eltern
d1142-T214,irgendwie der vater vielleicht maler gewesen oder der andere schlosser gewesen und
d1142-T215,die haben natürlich nichts verdient
d1142-T217,dreihundert fränklein vielleicht im monat
d1142-T218,wissen sie wie viele das ihr vater verdient hat
d1142-T219,der hat ungefähr sechshundert so wie ich mich noch mag erinnern
d1142-T22,wie sind sie
d1142-T221,hat er es gäng aushingeblättert hat er gäng
d1142-T223,ich glaube so bei fünfhundertfünfzig oder
d1142-T224,hat er gesagt noch als ersteklasseführer
d1142-T226,dass wie haben sie dem dann gesagt
d1142-T229,nebenbezüge wenn sie ersteklasse allein gefahren sind glaube
d1142-T23,haben sie spezifische erinnerungen an ihre kindheit in bern
d1142-T230,haben sie noch prämie übergekommen
d1142-T232,und und so auf sechshundertfünfzig
d1142-T233,in so fünfunddreissig so sechsunddreissig
d1142-T236,und wenn sie jetzt sagen dass vielen leute wo sie gekannt haben arm gewesen sind sind dann die auch arbeitslos gewesen
d1142-T241,wir sind dort in der länggasse gewohnt
d1142-T244,zu bern und
d1142-T246,zweihundert meter weiter hinten ist der wald bremgartenwald gekommen wo auch die rennstrecke ist gewesen
d1142-T248,dort haben wir getschuttet und zwar
d1142-T250,viel arbeitslose auch nicht nur wir haben auch in die schule müssen natürlich aber am mittwoch haben sie auch geholfen tschutten
d1142-T251,fast alle arbeitslos gewesen fast alle
d1142-T252,und und die dings mag ich mich besinnen noch
d1142-T253,dann haben wir einen gehabt der ist spengler gewesen von beruf
d1142-T255,der hat gesagt gottf morgen muss ich morgen gehe ich wieder
d1142-T257,der ist dann auf neuenburg geradelt mit dem velo
d1142-T258,weil er dort hat können schwarz schaffen
d1142-T259,der hat nicht dürfen schaffen in neuenburg
d1142-T26,wir sind eigentlich aufgewachsen einfach
d1142-T260,der hat dann nume im kanton bern dürfen schaffen und oder hat wieder eine bewilligung gebraucht
d1142-T262,das sind noch so erinnerungen gewesen und einer weiss ich noch wo
d1142-T264,wo plötzlich auch nicht mehr gekommen ist hat es geheissen der sei in die fremdenlegion
d1142-T265,sei in die fremdenlegion es ist also schon
d1142-T266,was finanzielle hat man nichts gehabt
d1142-T267,zigaretten hat man geteilt
d1142-T268,dort haben wir schon etwa angefangen rauchen dann hat man vielleicht
d1142-T270,auf ein zehn hat man zwei zigaretten gekauft oder so und nachher noch geteilt etwa wie gesagt
d1142-T272,das sind so klein die erinnerungen gewesen he an an die schulzeit und was ist gewesen eben die
d1142-T273,wenn wir getschuttet haben haben wir gäng noch müssen einer
d1142-T274,placieren aussen abhin wenn der bannwi gekommen ist hat er uns die ballen genommen
d1142-T277,wer
d1142-T278,der bannwart bannwi hat man dem gesagt auf berndeutsch
d1142-T28,trotzdem eigentlich nicht schlecht situiert sind gewesen
d1142-T280,mit dem hund
d1142-T283,der ist einfach bezirksbannwart gewesen dort he
d1142-T286,was ist ein bannwart
d1142-T291,bannwi kennt ihr das nicht
d1142-T3,beim rené b*** wir machen ein interview für archimob ich bin der thomas guhl
d1142-T30,aber mit früher hat man sippenhaft fast ein klein gewohnt
d1142-T303,wir haben bannwi gesagt der bannwi kommt eben nume zur
d1142-T306,wenn ich heute denke wie die tschutten an allen orten hat es bäumige spielplätze und wir haben so im wäldlein haben wir dann müssen klein
d1142-T307,ein goal machen selber und und und eben
d1142-T309,wenn eine gekommen ist halt gepfiffen der bannwi kommt
d1142-T311,die ballen genommen und davongeseckelt he und hat auch verwischt die ballen
d1142-T313,wie ist es gewesen
d1142-T319,damals also ich meine dreissig dreiunddreissig ist es sie haben jetzt ein klein verzählt von italien vom mussolini
d1142-T32,das sind ein haufen italiener gewesen aber das hat man nicht gewusst das sind einfach
d1142-T320,jaja
d1142-T321,dreiunddreissig ist der hitler an die macht gekommen zu deutschland haben sie das schon
d1142-T325,daheim schon
d1142-T326,ja
d1142-T327,daheim sind sie also auch wenn die frau erzählt
d1142-T329,die die eltern die väter die sind also komplett
d1142-T331,nichts gegeben von hitler mussolini
d1142-T332,die sind komplette gegner gewesen
d1142-T333,haben sie das auch erlebt
d1142-T337,auch in der auch in der schule
d1142-T339,ja
d1142-T340,und die leister meistens auch
d1142-T341,was
d1142-T342,die lehrer
d1142-T345,ich bin leider kein berner
d1142-T349,eigentlich nicht
d1142-T350,dass dass sich leute so geäussert hätten
